3.30.390.10	94.259	-35.013	-20.812	97.701	-13.268	84.338	-6.1342	-27.204	60.292	-24.914	2.9041	-22.188	-3.9612	17.307	10.549	9.7095	-6.0782	9.6911	8.3136	7.8867	-0.69987	-15.719	9.1393	-9.9981	-5.9223	6.2622	0.71923	-12.371	7.9701	2.9522	-12.208	1090.0	310.0	269.0	505.0	2798.0	774.0	155.0	81.0	90.0	620.0	772.0	599.0	124.0	71.0	23.0	466.0	78.0	389.0	530.0	64.0	50.0	1.0	17.0	976.0	326.0	322.0	128.0	180.0	16.0	16.0	137.0	162.0	240.0	212.0	942.0	43.0	116.0	16.0	512.0	148.0	40.0	232.0
3.30.390.10	93.996	-30.184	-17.934	97.458	-14.17	83.249	-5.9651	-25.184	60.533	-23.92	4.7799	-20.905	-3.4067	14.266	9.4726	8.5056	-4.3599	10.618	7.2546	7.7136	-0.7727	-15.994	12.408	-9.5877	-5.591	5.7673	1.0088	-13.285	8.669	2.5312	-13.252	1114.0	342.0	277.0	497.0	2952.0	853.0	163.0	118.0	107.0	698.0	812.0	645.0	121.0	93.0	5.0	471.0	66.0	448.0	608.0	106.0	51.0	5.0	19.0	1024.0	385.0	340.0	153.0	196.0	22.0	13.0	130.0	168.0	239.0	248.0	956.0	28.0	119.0	17.0	511.0	152.0	50.0	231.0
3.30.390.10	95.55	-79.89	-23.232	110.88	9.2143	105.87	5.1386	-23.61	78.172	-19.691	-2.7516	-29.396	11.099	22.402	24.541	-5.934	-14.079	-9.6375	16.826	-2.5915	1.9111	-1.8752	-2.1176	-18.863	4.6044	12.524	-18.5	1.3192	14.4	6.425	-25.207	1308.0	429.0	374.0	564.0	3521.0	1045.0	176.0	195.0	225.0	950.0	1109.0	876.0	221.0	155.0	32.0	703.0	130.0	540.0	771.0	128.0	66.0	3.0	41.0	1191.0	441.0	399.0	241.0	318.0	34.0	34.0	171.0	190.0	293.0	309.0	1150.0	50.0	166.0	36.0	547.0	193.0	84.0	247.0
3.30.390.10	104.39	-56.531	-30.609	102.31	-11.232	90.431	-5.6764	-31.602	72.608	-23.208	-0.058719	-28.512	-8.2694	22.578	15.846	12.932	-15.641	7.4569	7.8981	8.4626	16.979	-21.174	-3.1655	-10.285	0.042541	4.5241	4.433	-15.344	12.63	-2.1321	-8.4445	1662.0	551.0	554.0	720.0	4482.0	1332.0	329.0	205.0	278.0	1093.0	1452.0	1082.0	417.0	197.0	54.0	918.0	285.0	723.0	961.0	197.0	111.0	11.0	44.0	1405.0	518.0	481.0	347.0	309.0	36.0	57.0	264.0	272.0	505.0	417.0	1397.0	93.0	232.0	49.0	707.0	253.0	94.0	302.0
3.30.390.10	104.39	-60.501	-31.721	104.14	-10.053	91.926	-3.2322	-29.31	72.597	-22.159	0.23175	-28.972	-2.2723	23.356	15.25	9.3734	-16.502	2.9491	7.5062	7.8379	16.817	-17.923	-2.877	-9.4706	1.8964	3.1247	2.4888	-14.776	11.607	-1.0614	-7.8731	1625.0	533.0	527.0	695.0	4249.0	1298.0	308.0	211.0	247.0	1080.0	1428.0	991.0	400.0	190.0	64.0	927.0	295.0	719.0	960.0	189.0	103.0	13.0	39.0	1376.0	508.0	456.0	302.0	293.0	26.0	65.0	244.0	264.0	478.0	369.0	1414.0	100.0	206.0	39.0	657.0	261.0	82.0	289.0
3.30.390.10	91.286	-53.079	-16.379	98.677	-16.743	86.47	1.1871	-16.558	62.976	-15.527	-1.5918	-21.235	16.611	9.8652	11.123	-2.1095	-3.9706	2.0014	6.712	6.9145	6.0685	-13.232	2.7105	-10.868	-4.6447	3.2843	-4.0469	-4.0269	8.2787	2.7309	-8.8029	1063.0	304.0	271.0	454.0	2780.0	766.0	124.0	121.0	129.0	670.0	846.0	564.0	124.0	112.0	8.0	462.0	121.0	383.0	592.0	66.0	63.0	5.0	24.0	946.0	341.0	301.0	112.0	138.0	11.0	13.0	106.0	128.0	222.0	197.0	856.0	24.0	105.0	15.0	477.0	125.0	35.0	210.0
3.30.390.10	93.199	-56.148	-19.973	96.436	-13.824	86.712	-0.69695	-23.325	63.448	-22.149	0.53139	-25.755	13.494	21.627	19.946	-1.4007	-12.854	4.38	8.2105	8.6113	4.0167	-17.26	9.2102	-13.242	-7.2822	3.6632	-7.2054	-10.06	10.955	3.6164	-10.448	1116.0	310.0	283.0	478.0	2945.0	781.0	101.0	152.0	123.0	673.0	895.0	596.0	111.0	91.0	9.0	482.0	83.0	492.0	673.0	86.0	53.0	4.0	23.0	1014.0	315.0	294.0	170.0	198.0	21.0	12.0	126.0	130.0	235.0	219.0	928.0	24.0	110.0	19.0	494.0	143.0	45.0	218.0
3.30.390.10	95.55	-69.17	-16.337	105.53	5.4975	100.67	7.5552	-21.052	77.846	-18.246	-5.3294	-28.804	11.995	18.153	21.19	-6.5129	-11.168	-4.5599	16.022	2.7254	0.78838	-3.8497	2.4221	-18.588	1.7621	11.944	-15.77	-3.2856	14.117	4.2206	-20.936	1317.0	419.0	332.0	542.0	3625.0	1040.0	223.0	188.0	188.0	902.0	1037.0	790.0	178.0	132.0	8.0	614.0	89.0	541.0	802.0	130.0	69.0	6.0	46.0	1191.0	429.0	386.0	153.0	239.0	26.0	11.0	126.0	157.0	251.0	285.0	1077.0	40.0	150.0	26.0	561.0	177.0	75.0	234.0
3.30.390.10	91.006	-70.329	-14.755	99.999	-14.539	91.353	-0.71574	-15.775	64.576	-13.379	2.369	-17.328	16.675	4.95	10.573	-1.2236	2.245	-0.16382	7.9398	5.7967	8.6399	-14.439	5.4271	-8.3753	-5.0165	7.1116	-10.256	-3.8178	6.4512	5.6569	-12.389	1000.0	316.0	262.0	441.0	2535.0	709.0	117.0	148.0	199.0	734.0	744.0	614.0	126.0	66.0	14.0	468.0	77.0	344.0	609.0	140.0	48.0	4.0	17.0	896.0	310.0	300.0	154.0	189.0	38.0	16.0	105.0	124.0	219.0	187.0	803.0	36.0	104.0	16.0	455.0	130.0	45.0	201.0
3.30.390.10	92.931	-68.733	-33.476	102.41	-4.5831	97.312	-0.40465	-39.581	72.268	-37.422	3.657	-38.101	8.5498	48.336	46.513	5.1931	-39.674	14.061	7.8139	0.51177	-14.103	-29.858	12.357	-3.5548	0.27804	-1.1612	-8.4925	-19.704	7.8923	-5.2759	-6.5589	1112.0	331.0	281.0	509.0	2884.0	839.0	136.0	110.0	141.0	648.0	764.0	559.0	125.0	107.0	9.0	477.0	60.0	368.0	592.0	86.0	56.0	2.0	26.0	1017.0	322.0	306.0	139.0	201.0	23.0	11.0	133.0	166.0	225.0	219.0	986.0	36.0	149.0	27.0	494.0	179.0	49.0	226.0
