3.30.390.10	-8.84464690373187	-9.63835368426134	7.68351484532072	3.75873938129193	-3.97885408266968	3.94857897314282	-2.30320068191877	0.735086399801466	-3.00763789485936	1.11206113560487	-0.789116570008799	0.780777990430055
3.30.390.10	-8.17486538296526	-7.56399723976726	3.66004068833872	1.1587874972941	-3.212131769258	3.78789559343699	0.334969697721455	-1.52160396099488	-2.1611289979922	1.09104401037463	0.1794928732182	2.67137242728368
3.30.390.10	14.5526701212282	-5.55815703852862	-3.38069573914082	-2.75745482368097	7.3846365192166	2.5198699932268	-3.72630091980706	0.0701697317285932	-0.639467557430616	-1.37287727522834	-0.0949839275609297	1.65391552114358
3.30.390.10	51.3835561192706	-7.77965180814829	3.55846272468571	-2.2502434314192	-5.56328758164935	0.276251807985958	-1.04226763894938	1.37453617698694	2.0942932278763	0.725335717764199	-2.29621050187978	-0.769551191881581
3.30.390.10	49.5701618668651	-6.69939921127944	5.06057412281769	-2.50667907562812	-6.04385059601531	-0.277978901803196	-0.560962761992776	2.35299935872071	2.37104647837199	-0.757090543040471	-3.00683750640314	-0.899242084963998
3.30.390.10	-15.2952517663399	-2.6760682405251	1.82434081969464	3.00349399377925	1.75499755119008	-4.56452948231842	1.66363062092037	1.37046346639291	0.0215140987433082	0.50565962004549	-0.408196952150784	0.6164573227685
3.30.390.10	-9.0940292488347	-5.17752428781202	1.90278742478275	1.68190502012474	-0.393584250341344	-0.615910763497498	-0.38426725886333	0.497295203921738	0.706080504381832	-2.41916256086401	1.84586959849474	2.71338076786213
3.30.390.10	14.1913827070753	-4.18313517484667	1.8866388327102	-4.17638662126954	7.55611397821457	-2.81081904205221	-0.602221838305913	-0.176876399436495	-0.655039346160434	-0.975765747418268	1.63768969405996	-1.18986324103534
3.30.390.10	-17.2948478995554	-1.06342039407362	0.525197638649363	2.6930413800469	1.85881398104466	3.25609452623728	1.53662054915617	0.773611193589514	-0.181813363673112	-4.43771077247992	-2.86978176916021	1.55253450933763
3.30.390.10	-11.6649162488769	-10.1045751403687	0.827059472264335	-1.49521169093052	-5.59942569595814	3.58573303378586	-8.72112763526976	1.48567191166738	0.0963542217067911	0.99658571327823	2.36392955100157	-5.86250188975863
3.30.390.10	-11.786848230087	-7.28076719231476	5.44902509772655	0.796781243691419	0.821376311704425	3.04185834036915	1.21988300179311	2.61397077138283	2.17821389656352	-2.31466032546694	-1.30421648304719	-0.659709715822169
3.30.390.10	-6.72991035089756	-1.73768032647023	-5.23066679014675	0.593275290007137	-1.60320638315868	-2.7705803439149	1.24845037104626	1.32424194975132	3.17407761960966	0.535871883823146	-0.387739775632662	-0.31061147608003
3.30.390.10	-5.31476194901214	-5.46055037094609	3.66675358097966	-0.0248895825609229	0.271272684616352	4.33875142575413	-0.507218136672896	-1.00692166545208	-0.550750922190655	1.96866779676248	0.140956828509945	3.84959998322768
3.30.390.10	13.0085658113894	-4.04197735292264	-6.22619733985297	-4.39818706079176	6.43274689964968	-0.477674516100922	-3.53154650895804	0.533877562995001	-2.76332909693522	-0.905322630740821	1.44398050623586	-0.746117241887584
3.30.390.10	4.29516601386267	-2.30471065226644	1.52321985910342	-4.39874259830206	-2.37993117780739	-2.79092673272091	1.89411063217879	0.472334728526852	0.491021106750603	-0.498993736103957	-2.81652754515168	-3.8554813798932
3.30.390.10	-6.08539361989596	-2.60550708619965	1.34653489833161	-2.62164996988533	-0.126976942838424	-3.77731619295172	1.2611879400847	0.948488283715644	1.74539689166526	-0.685055073286001	-2.77754771726803	-2.10002032834106
3.30.390.10	18.3460960741369	-5.21296318583444	-7.96230793589088	-4.52030504732089	4.71375138021872	-2.43009890212295	-0.428849603458752	-1.29100555798799	-1.19816095477548	-1.30974962399289	1.0704838040053	-0.0661035053621126
3.30.390.10	8.47602320066979	-5.9674598183875	4.47569263154105	-1.19673868272666	6.61908319776961	0.704025469202423	-3.96282865133739	0.345262400372185	-0.608557878071073	0.972867652149567	-0.585760468875227	-0.205111426697071
3.30.390.10	0.0528842799956507	-4.8923661778096	7.88108675540392	2.23213210155858	-0.741124979392398	-2.82362946974037	-0.393615730819753	2.40483119555924	-1.41410017973991	-0.817156985904709	-0.0500154023168022	-0.656344742166455
3.30.390.10	17.1828477859505	-2.65435065544247	-7.73252114331882	-4.15810918045612	6.94571070828193	0.461650887389698	-2.26367316237769	-0.141444279738911	-2.25078364546908	-2.08652384343175	0.70379802866377	-0.0175649298816061
3.30.390.10	2.93292427557335	-5.22227406983112	-8.03018484399057	0.0385544907661632	-0.0816809492697976	3.35687958967959	3.56563800679593	1.6666738746691	0.306951189039932	1.76351086778697	0.60125933078649	-4.14632534885443
