3.20.20.100	130.57	27.022	94.058	131.11	12.121	116.93	73.694	45.075	89.969	42.391	-4.7368	30.195	39.066	12.124	-14.86	19.766	0.9943	-29.532	43.609	-2.0157	-16.793	17.409	22.633	-6.3589	13.17	8.0009	-2.7144	-36.012	22.138	-4.4703	16.009	3864.0	1304.0	1390.0	1537.0	10823.0	3699.0	1173.0	679.0	869.0	2774.0	3755.0	3081.0	844.0	1100.0	171.0	2972.0	645.0	2405.0	2336.0	478.0	238.0	39.0	128.0	3376.0	1195.0	1056.0	734.0	692.0	192.0	218.0	698.0	612.0	1134.0	1433.0	3383.0	221.0	505.0	165.0	1486.0	478.0	172.0	632.0
3.20.20.100	129.89	40.489	106.13	132.34	12.925	116.57	76.572	48.549	91.77	40.495	-6.3386	34.485	40.191	20.467	-17.804	21.197	10.714	-29.686	44.95	-1.1277	-19.669	19.985	21.189	-4.6375	11.805	6.3684	12.467	-33.892	19.498	-2.2424	17.827	3889.0	1325.0	1433.0	1551.0	10872.0	3786.0	1163.0	786.0	875.0	2810.0	3850.0	3138.0	994.0	1202.0	129.0	3136.0	646.0	2541.0	2405.0	481.0	245.0	35.0	115.0	3484.0	1193.0	1165.0	830.0	805.0	153.0	233.0	738.0	672.0	1208.0	1444.0	3526.0	227.0	499.0	185.0	1513.0	511.0	189.0	640.0
3.20.20.100	130.03	41.202	111.93	133.84	14.345	118.12	78.514	49.702	91.839	42.15	-4.6192	35.892	39.981	21.53	-19.06	21.975	12.575	-31.675	45.292	-1.1742	-18.996	20.527	20.431	-5.3343	10.574	4.8431	13.039	-31.632	19.583	-3.8479	18.418	3828.0	1270.0	1356.0	1528.0	10668.0	3732.0	1155.0	656.0	842.0	2735.0	3718.0	2994.0	885.0	1115.0	140.0	2988.0	601.0	2387.0	2355.0	444.0	239.0	31.0	124.0	3343.0	1183.0	1084.0	745.0	711.0	136.0	201.0	665.0	615.0	1133.0	1397.0	3420.0	210.0	486.0	156.0	1519.0	481.0	185.0	641.0
3.20.20.100	131.25	39.939	112.12	119.72	-0.97311	108.21	78.245	79.985	81.72	63.532	-16.216	62.212	43.984	36.985	-28.505	49.181	8.1842	-50.768	38.182	0.37608	11.036	29.231	23.781	-4.5591	29.021	-4.4109	8.5265	-32.111	8.3483	-2.5453	22.469	4014.0	1363.0	1367.0	1617.0	11239.0	3654.0	1086.0	733.0	899.0	3016.0	3817.0	3135.0	1069.0	964.0	198.0	3054.0	735.0	2358.0	2588.0	623.0	236.0	37.0	119.0	3633.0	1355.0	1237.0	764.0	712.0	138.0	221.0	662.0	696.0	1125.0	1254.0	3538.0	204.0	479.0	164.0	1690.0	483.0	201.0	712.0
3.20.20.100	121.5	35.538	92.137	124.27	3.4863	111.1	95.697	57.017	90.783	55.664	-8.9688	34.373	47.837	24.965	-7.6709	28.812	-6.2501	-18.152	58.752	15.28	-18.1	17.897	23.967	-7.7797	25.568	-0.53872	6.9845	-40.157	31.554	-10.182	17.467	2831.0	891.0	917.0	1182.0	7410.0	2443.0	601.0	440.0	596.0	2054.0	2470.0	2112.0	517.0	521.0	54.0	1749.0	387.0	1572.0	1588.0	306.0	142.0	15.0	80.0	2457.0	802.0	798.0	476.0	465.0	90.0	139.0	427.0	441.0	806.0	867.0	2455.0	131.0	309.0	101.0	1229.0	303.0	119.0	521.0
3.20.20.100	131.12	21.488	96.312	133.9	15.504	118.11	76.174	46.217	91.903	42.82	-3.6779	32.57	42.921	11.245	-13.507	21.202	-2.0298	-35.659	44.129	3.6347	-16.453	19.131	18.889	-6.9343	10.738	11.773	-7.1627	-35.32	18.261	-0.24466	17.624	3739.0	1298.0	1346.0	1496.0	10180.0	3629.0	1019.0	670.0	895.0	2792.0	3559.0	2978.0	887.0	1053.0	170.0	2921.0	674.0	2380.0	2263.0	585.0	216.0	30.0	111.0	3247.0	1081.0	1102.0	703.0	657.0	187.0	203.0	642.0	642.0	1107.0	1325.0	3233.0	182.0	485.0	146.0	1433.0	441.0	174.0	618.0
3.20.20.100	134.16	43.26	97.779	128.15	10.356	112.87	99.472	63.971	86.929	59.168	-11.541	36.728	56.556	29.357	-22.718	36.427	6.2696	-37.261	36.354	0.10705	-7.8639	23.451	30.785	-5.9008	24.548	0.96513	-1.6238	-38.744	17.59	3.2265	12.07	4242.0	1441.0	1440.0	1677.0	11981.0	4080.0	1173.0	778.0	940.0	3256.0	4266.0	3325.0	1017.0	1050.0	165.0	3040.0	748.0	2516.0	2757.0	563.0	231.0	27.0	130.0	3704.0	1402.0	1236.0	836.0	746.0	168.0	219.0	728.0	758.0	1186.0	1363.0	3681.0	214.0	506.0	174.0	1742.0	504.0	203.0	704.0
3.20.20.100	130.57	31.811	87.695	126.52	8.8963	113.16	70.349	43.595	89.963	35.376	-8.8282	30.01	37.916	15.331	-11.902	17.223	2.5647	-25.204	47.646	3.6508	-18.226	16.415	20.923	-5.7762	12.898	8.7665	9.4878	-35.049	25.819	-7.4104	15.558	3838.0	1256.0	1415.0	1584.0	10563.0	3580.0	1009.0	592.0	771.0	2687.0	3812.0	3254.0	916.0	1194.0	116.0	2965.0	800.0	2424.0	2206.0	455.0	220.0	20.0	108.0	3353.0	1159.0	1083.0	848.0	689.0	141.0	261.0	695.0	640.0	1254.0	1340.0	3424.0	222.0	530.0	171.0	1571.0	463.0	186.0	675.0
3.20.20.100	124.12	29.84	105.72	131.27	7.8509	115.88	93.168	58.426	90.405	62.367	-8.5438	41.129	40.631	24.143	-14.202	30.173	-9.9666	-23.664	62.535	17.307	-11.95	20.067	26.238	-6.293	28.506	-8.4709	-1.873	-41.059	30.741	-7.669	19.472	3332.0	1131.0	1151.0	1354.0	9272.0	3187.0	884.0	647.0	812.0	2517.0	3177.0	2609.0	806.0	874.0	107.0	2437.0	506.0	2038.0	2037.0	450.0	178.0	26.0	110.0	3012.0	1049.0	1007.0	647.0	606.0	131.0	188.0	550.0	539.0	963.0	1116.0	3000.0	184.0	401.0	143.0	1386.0	412.0	170.0	580.0
3.20.20.100	129.2	36.773	91.631	120.58	1.4661	109.99	77.577	54.94	86.312	47.722	-9.3494	34.226	45.155	22.811	-16.011	28.474	1.8874	-32.234	39.922	0.28768	-19.73	21.444	21.867	-8.3175	23.173	8.4415	6.37	-33.891	27.179	-8.1026	10.421	3628.0	1166.0	1178.0	1497.0	10037.0	3244.0	855.0	572.0	671.0	2559.0	3355.0	2725.0	764.0	759.0	116.0	2391.0	505.0	2061.0	2205.0	375.0	197.0	28.0	103.0	3223.0	1184.0	1038.0	675.0	612.0	132.0	167.0	587.0	587.0	966.0	1136.0	3251.0	189.0	425.0	136.0	1512.0	446.0	153.0	658.0
3.20.20.100	131.39	44.32	107.31	130.35	9.6786	115.01	76.344	54.713	87.111	54.389	0.78898	35.354	40.025	27.54	-18.125	27.093	11.458	-23.869	37.08	-6.5545	-18.737	16.426	27.261	-13.114	22.612	8.5763	15.257	-43.518	19.344	-5.2215	12.442	3061.0	777.0	824.0	1252.0	7715.0	2102.0	416.0	318.0	345.0	1396.0	2205.0	1623.0	420.0	432.0	60.0	1579.0	261.0	1406.0	1409.0	172.0	109.0	13.0	64.0	2440.0	665.0	611.0	315.0	298.0	56.0	76.0	278.0	243.0	623.0	758.0	2433.0	79.0	251.0	56.0	1309.0	222.0	80.0	555.0
3.20.20.100	130.98	26.149	97.201	134.14	15.588	118.61	77.303	45.454	91.761	41.927	-4.7333	32.066	40.638	13.076	-14.975	19.895	2.1361	-34.027	43.791	-0.11367	-15.074	18.614	19.53	-6.819	10.245	9.7392	-1.8448	-34.679	19.031	0.66961	17.558	3815.0	1319.0	1385.0	1551.0	10591.0	3707.0	1082.0	673.0	891.0	2874.0	3614.0	3078.0	976.0	1083.0	165.0	3020.0	715.0	2387.0	2276.0	564.0	199.0	29.0	111.0	3378.0	1149.0	1135.0	775.0	731.0	174.0	237.0	701.0	698.0	1149.0	1367.0	3418.0	220.0	526.0	173.0	1494.0	473.0	181.0	639.0
3.20.20.100	129.61	30.095	94.891	128.51	9.2308	113.64	73.335	47.417	90.563	40.633	-4.0244	35.778	36.352	21.479	-8.5635	20.023	-3.9825	-29.228	44.285	12.733	-8.9554	17.221	16.301	-4.3162	13.988	1.4324	1.6649	-30.4	25.252	-5.7607	15.813	3533.0	1180.0	1233.0	1434.0	9645.0	3279.0	1014.0	618.0	708.0	2415.0	3299.0	2681.0	765.0	869.0	94.0	2493.0	560.0	2084.0	2129.0	398.0	199.0	22.0	111.0	3010.0	1108.0	1029.0	628.0	575.0	112.0	155.0	593.0	607.0	1047.0	1164.0	3102.0	188.0	408.0	126.0	1380.0	453.0	138.0	599.0
3.20.20.100	130.03	38.675	103.97	132.7	13.508	117.16	77.313	48.392	91.83	40.505	-5.9451	32.977	43.352	19.058	-18.093	21.517	9.1144	-31.269	45.111	0.058981	-18.262	20.341	20.733	-4.9154	12.068	8.5894	10.139	-35.673	20.964	-3.9167	17.234	3794.0	1310.0	1378.0	1516.0	10505.0	3769.0	1095.0	684.0	893.0	2748.0	3795.0	3061.0	963.0	1086.0	164.0	2974.0	687.0	2390.0	2327.0	562.0	235.0	29.0	126.0	3316.0	1193.0	1117.0	720.0	687.0	168.0	239.0	698.0	663.0	1134.0	1366.0	3335.0	203.0	509.0	154.0	1474.0	463.0	169.0	629.0
3.20.20.100	126.49	33.57	91.978	125.94	4.5201	113.51	86.029	51.565	88.45	51.657	-5.9555	32.951	37.68	20.394	-10.172	24.521	-8.1806	-24.614	38.942	5.8798	-11.263	14.079	23.567	-14.305	17.182	-2.0311	-5.8447	-35.379	29.857	-17.653	9.2117	3516.0	1158.0	1122.0	1403.0	9767.0	3251.0	932.0	572.0	567.0	2636.0	3327.0	2749.0	752.0	743.0	100.0	2217.0	464.0	2009.0	2280.0	414.0	185.0	21.0	98.0	3136.0	1169.0	1090.0	615.0	612.0	123.0	166.0	577.0	580.0	909.0	1169.0	3131.0	149.0	414.0	133.0	1413.0	403.0	167.0	608.0
3.20.20.100	129.61	41.348	107.25	133.12	13.525	118.32	76.99	48.16	91.464	41.068	-5.5921	34.521	38.732	19.321	-18.265	20.836	9.9036	-26.578	47.689	-2.0308	-21.02	19.571	21.283	-4.1148	15.235	2.8352	12.954	-34.498	24.143	-6.972	17.761	3858.0	1385.0	1452.0	1571.0	10632.0	3937.0	1228.0	785.0	964.0	2988.0	3793.0	3391.0	1020.0	1215.0	145.0	3152.0	731.0	2486.0	2465.0	570.0	241.0	41.0	124.0	3417.0	1200.0	1189.0	845.0	806.0	170.0	253.0	777.0	740.0	1212.0	1428.0	3507.0	246.0	523.0	175.0	1530.0	527.0	220.0	660.0
3.20.20.100	125.02	25.639	99.021	132.72	9.707	116.41	101.78	55.771	91.74	60.763	-8.6962	38.57	41.24	21.428	-10.147	27.685	-15.651	-26.049	66.885	22.271	-9.4418	19.972	25.91	-10.796	28.369	-6.1308	-9.632	-42.024	32.051	-10.734	19.991	3426.0	1171.0	1259.0	1404.0	9582.0	3330.0	971.0	647.0	836.0	2584.0	3423.0	2908.0	916.0	950.0	119.0	2738.0	676.0	2187.0	2106.0	445.0	209.0	26.0	108.0	3010.0	1097.0	1031.0	679.0	654.0	129.0	210.0	673.0	593.0	1129.0	1165.0	3092.0	194.0	437.0	152.0	1405.0	438.0	154.0	606.0
3.20.20.100	125.61	34.852	98.902	127.87	4.1103	112.79	90.988	58.527	87.92	60.83	-12.056	39.254	39.568	27.821	-13.78	29.537	-8.0409	-21.516	62.261	18.972	-14.893	21.574	27.432	-5.7852	30.591	-9.3022	4.7928	-41.546	31.299	-8.9375	18.957	3561.0	1228.0	1229.0	1460.0	9964.0	3530.0	990.0	665.0	846.0	2677.0	3383.0	2914.0	828.0	906.0	95.0	2720.0	567.0	2155.0	2255.0	491.0	196.0	28.0	116.0	3242.0	1207.0	1122.0	708.0	703.0	159.0	171.0	601.0	622.0	1068.0	1156.0	3284.0	185.0	437.0	147.0	1509.0	465.0	182.0	643.0
3.20.20.100	129.06	30.175	95.34	134.07	14.36	119.72	79.842	46.854	92.063	52.519	-4.2016	35.335	32.713	17.964	-15.393	19.74	-1.3781	-27.002	46.523	-4.8515	-19.469	20.226	23.744	-7.2567	21.725	-3.514	-1.8879	-29.898	21.915	-2.3411	16.562	3617.0	1192.0	1283.0	1456.0	9894.0	3446.0	927.0	610.0	747.0	2493.0	3464.0	2860.0	819.0	1054.0	128.0	2694.0	556.0	2310.0	2204.0	422.0	184.0	30.0	111.0	3141.0	1095.0	1018.0	685.0	631.0	141.0	197.0	631.0	576.0	1085.0	1282.0	3210.0	193.0	452.0	154.0	1443.0	446.0	177.0	614.0
