3.20.20.100	-1.87697547538356	1.30929543900101	0.229704283077355	0.627603874253319	1.483147870689	1.17285924976071	1.28379715167051	0.178371800648695	0.222957443023587
3.20.20.100	-2.34931686394552	0.615519878450547	-0.203573621237727	0.205222945404445	1.14420639987889	1.09130099093721	1.2092662843245	0.448961102324643	0.434878914917748
3.20.20.100	-1.40015494970437	0.442453886267861	-0.0306479882435271	0.447632649505911	1.05578995992818	0.966705989125765	1.18664715245566	0.501819771038061	0.603316990763688
3.20.20.100	-2.00611451944447	-0.0421103990099161	0.948592977912133	-3.06425336435914	-0.788157644240144	-0.438192813822399	0.622550228351379	1.03470830972859	-0.0840446088859317
3.20.20.100	5.16790701075729	0.921019808122387	0.221912538677843	-0.237366278027502	1.60166538346886	0.897618146328679	0.943225023859169	-0.950617371160637	-0.206643187027606
3.20.20.100	-1.23650028987764	1.13820405038471	0.696577592497959	0.892848654352952	1.48690841239022	1.08571578310531	1.73605342184524	0.60833230846068	0.183231702275341
3.20.20.100	-2.98030831094783	0.157807003043273	0.587030649646693	-1.68838986841953	0.770343312907653	1.0430204030927	1.08767426014076	0.413915485934387	0.552361234352424
3.20.20.100	-1.54747313563929	1.70906482459487	-0.272690179273574	-0.120782775767612	1.39645923581522	1.27730937841665	0.9140710019076	-0.460069460062105	0.0693597568042841
3.20.20.100	1.37302523758699	-0.0589248824559022	0.282336113849592	-0.365847921548202	2.00287966317842	0.0331843519815302	1.08620968704561	-0.717786840548973	-0.44879490161869
3.20.20.100	0.843933770474485	1.59820895454818	0.516030058467113	-0.855297839204999	0.785113511855119	1.29313365624363	0.417188130708995	-0.604440169006737	0.511337533956098
3.20.20.100	6.84619604689639	1.41469937852501	0.80711421293272	0.865479519270787	1.10430189335298	1.67333728098543	1.06475484120897	0.455639680868739	1.38198650290361
3.20.20.100	-1.97999981450345	1.04965765188472	0.411393167029691	0.743493922230529	1.41318742394622	1.08301119610133	1.59592847101133	0.559159947219099	0.212242958922226
3.20.20.100	0.880855593113414	1.57780601888836	0.161711493824428	0.48791538414047	1.3421890229581	0.347401397096797	0.961107905513776	0.00188000413882414	-0.153372401085996
3.20.20.100	-1.68247189545654	0.629906137070289	0.0364732778468472	0.366459967210686	1.20028827677767	1.33786755033606	1.20506049771189	0.467348560310553	0.254733941346492
3.20.20.100	1.31588588185928	1.68265360698531	0.746203036836559	0.461922763651257	1.18053446107918	0.881421158663776	0.101600826469459	-1.13252722310557	0.0157133669193788
3.20.20.100	-2.97059148874752	0.290749493580235	-0.395142178518971	0.448137677801737	1.30974105787098	1.03181069771993	1.02579248346197	0.147385867006652	0.204586288703337
3.20.20.100	0.335850340080642	-0.0519260502095715	0.506853514409436	-0.107023859982942	2.16714329109316	0.192178906568737	1.10152427461476	-1.06421638430582	-0.716552239129837
3.20.20.100	0.199490394264087	0.17509872699585	-0.20508882303518	-1.21287539597932	1.7321330921551	0.0450420537639495	0.796475063303744	-1.03878046900194	-0.266692009710706
3.20.20.100	-0.123254100466558	0.854779057041989	0.260155323573771	0.890132554724828	1.66327708659031	0.394988772663253	1.45771014582754	0.111845017846664	0.658816542400588
3.20.20.100	-1.58496370389984	1.18071814180541	0.951222291407939	-2.88884455929375	-0.0115135545154374	1.55261890063362	0.0199322592562846	-0.848890846234549	0.729504738785877
3.20.20.100	-2.77415055293377	0.850983626052121	0.427595734707711	0.710064248041857	1.72504960205478	1.30769894940538	1.22137490516067	-0.188808986613593	0.173933603822219
3.20.20.100	-1.48492507525753	0.347506937491802	-0.340468917000268	-0.329956223838114	1.04271233957592	0.317290678754676	1.1459631102336	0.237973702567402	0.399836299135003
3.20.20.100	-1.88325288668226	-0.200608858443225	0.491950337319345	-3.25967659273089	-0.460267369460657	-0.236162224226302	0.263701139344941	0.42626670380646	0.185392071116819
