2.40.100	0.0574646	0.0260806	0.0271704	0.0254631	0.128078	0.0560479	0.0172176	0.0132219	0.0248819	0.0499818	0.0507446	0.0509989	0.019288	0.015583	0.00410461	0.0537959	0.0132583	0.0327643	0.0306211	0.0134399	0.00472212	0.00054486	0.00127134	0.0432619	0.0156193	0.0197603	0.0149292	0.0137305	0.00414094	0.00414094	0.0146386	0.0147839	0.0211042	0.0173266	0.0440973	0.00504904	0.0107882	0.00163458	0.0160552	0.00958954	0.00399564	0.00860879
2.40.100	0.0536643	0.0256712	0.027339	0.0232185	0.116681	0.055888	0.0207005	0.0123941	0.0262926	0.0473201	0.0547435	0.0542856	0.0235129	0.0140619	0.0045456	0.0599431	0.0163184	0.0330946	0.0333889	0.0146506	0.00483992	0.000719448	0.00176592	0.0412047	0.0155335	0.0196213	0.01537	0.0145198	0.00441479	0.00487263	0.0152065	0.0142582	0.0222048	0.0161549	0.0406815	0.0045129	0.0100396	0.0014389	0.0135387	0.00922202	0.0045129	0.00765231
2.40.100	0.0541083	0.0239151	0.0276043	0.0233649	0.123135	0.053364	0.0199994	0.0117472	0.0246918	0.0457267	0.0577651	0.0521019	0.021488	0.0174428	0.00433643	0.0571826	0.0188667	0.0362124	0.0283162	0.0138507	0.00592214	0.00103557	0.00152099	0.0424258	0.0152422	0.017281	0.0157276	0.0141743	0.00401282	0.00420698	0.0143037	0.012718	0.0227177	0.0176693	0.0420698	0.00508074	0.0107116	0.00161807	0.0151128	0.00980551	0.00365684	0.00776674
2.40.100	0.0516054	0.0240302	0.0277495	0.0223449	0.116664	0.0545111	0.0228389	0.0121459	0.0254831	0.0440796	0.0546564	0.0519541	0.0237978	0.0151097	0.00450385	0.0629958	0.0189743	0.0378323	0.0301322	0.0133663	0.00491065	0.000929827	0.00200494	0.0403603	0.0144414	0.0175795	0.0175795	0.014761	0.00493971	0.00514311	0.0165916	0.0136568	0.0238559	0.0166788	0.0409414	0.00485254	0.00999564	0.0016272	0.0133953	0.00964696	0.00403894	0.00729333
2.40.100	0.0546198	0.024667	0.0259511	0.0230245	0.130114	0.0553067	0.0220391	0.0135878	0.0250552	0.0483784	0.0527385	0.0491549	0.0211432	0.0142746	0.00367318	0.0544705	0.0149017	0.035597	0.0318641	0.0142448	0.00543511	0.000716717	0.0014633	0.0433017	0.015499	0.0180374	0.0155886	0.0146927	0.00403154	0.0040614	0.0153198	0.0143642	0.0202473	0.0167234	0.0432718	0.00459894	0.0101236	0.00176193	0.0145434	0.00973541	0.00394195	0.00773458
2.40.100	0.0569366	0.026712	0.026905	0.0250907	0.121709	0.0555084	0.0173319	0.013163	0.0267892	0.0492164	0.0505288	0.0536555	0.0225044	0.012777	0.00463213	0.0551996	0.0159423	0.029414	0.0335058	0.0149386	0.00521115	0.00069482	0.00119663	0.0426542	0.0147842	0.0207288	0.0132016	0.0138578	0.00389871	0.00470933	0.0146298	0.0147456	0.0218096	0.0165985	0.0434648	0.00443913	0.00976608	0.00177565	0.0169073	0.00968888	0.00424612	0.00853084
2.40.100	0.0529308	0.0235597	0.0270151	0.0230571	0.12295	0.0545957	0.0201357	0.0125024	0.0238738	0.0464598	0.0569517	0.0517685	0.0222718	0.016052	0.00370673	0.0572658	0.0169944	0.0358422	0.0297481	0.0125024	0.00496325	0.000659672	0.00147641	0.042596	0.0158007	0.0179682	0.0168373	0.01445	0.00430357	0.00455488	0.0156437	0.0138845	0.0236225	0.0171201	0.041685	0.00480618	0.0106176	0.00163347	0.0152981	0.0102406	0.00370673	0.00794748
2.40.100	0.0547926	0.0254958	0.0281852	0.0237745	0.121634	0.0549719	0.020081	0.0129451	0.0244917	0.0455051	0.0536092	0.0572668	0.0210492	0.0153118	0.00337075	0.0547567	0.0199735	0.0346039	0.0301574	0.0148098	0.00527127	0.000860616	0.00154194	0.0418475	0.0154552	0.0194356	0.0168179	0.0130527	0.00444652	0.00390863	0.0133395	0.0132678	0.0230932	0.0176426	0.0411661	0.00455409	0.00993294	0.00161366	0.0149891	0.00928748	0.00383691	0.00785312
2.40.100	0.0590755	0.0263963	0.0268451	0.0256211	0.124556	0.0587491	0.0176655	0.012525	0.0277834	0.0473665	0.0493656	0.0507527	0.0206438	0.0133409	0.00461018	0.0536086	0.0151769	0.032312	0.0297825	0.0158296	0.00440618	0.000734364	0.00146873	0.0432867	0.0142793	0.0183999	0.0122394	0.0151361	0.00424299	0.00485496	0.0138305	0.0151769	0.0213782	0.0170128	0.0461425	0.00481417	0.0100771	0.00155032	0.0170536	0.00962833	0.00367182	0.00860838
2.40.100	0.055012	0.0247592	0.0281081	0.0242324	0.119883	0.0523405	0.0207706	0.0127559	0.0258128	0.0437989	0.0529801	0.051776	0.0214103	0.0161048	0.00380042	0.0613335	0.0178733	0.0351821	0.0287854	0.014562	0.00504214	0.000790187	0.00127935	0.0433098	0.0144491	0.0180238	0.0176475	0.0153146	0.00451535	0.00451535	0.0142234	0.0133579	0.0231412	0.0166692	0.0428206	0.00470349	0.0105734	0.00158037	0.0149007	0.00985852	0.00383805	0.00816526
2.40.100	0.0571305	0.0258207	0.025604	0.0236178	0.132028	0.0585389	0.0178397	0.0144812	0.0254956	0.0512802	0.0541331	0.0480662	0.0195009	0.0143007	0.00375573	0.052508	0.0159619	0.0337294	0.0344155	0.0151674	0.00505579	0.000794482	0.0014084	0.0438771	0.0151313	0.0182731	0.0133979	0.0137229	0.00487523	0.00382796	0.0125311	0.0129284	0.018887	0.0159258	0.0440215	0.00426131	0.00877541	0.00151674	0.0157091	0.00913654	0.00465855	0.00790871
2.40.100	0.0530851	0.0240684	0.0270307	0.0231932	0.120477	0.0544989	0.0198606	0.0137341	0.0243714	0.0458478	0.0560137	0.0498536	0.0216784	0.0158885	0.00410678	0.0605581	0.0191201	0.0367927	0.0286801	0.0141381	0.004881	0.000942539	0.00131282	0.0429192	0.0155519	0.0185815	0.0167637	0.0151479	0.0051503	0.00508298	0.0152826	0.0136668	0.0220823	0.0167301	0.0410004	0.00464537	0.00976201	0.00171677	0.0142727	0.00972835	0.0039048	0.00787693
2.40.100	0.0559719	0.0270815	0.0265647	0.0242907	0.117939	0.0610884	0.0190708	0.0126105	0.0250659	0.0522508	0.0449636	0.0511654	0.0247558	0.012042	0.00764897	0.0541113	0.0145744	0.0358158	0.0307509	0.0158148	0.00547832	0.000671869	0.0014471	0.039847	0.0146778	0.021965	0.0146778	0.014471	0.00542664	0.00475477	0.0152463	0.0137475	0.0206212	0.0171068	0.0419143	0.00439299	0.00888935	0.00227402	0.0161249	0.0105432	0.0046514	0.00749393
2.40.100	0.0546063	0.0265477	0.0264038	0.0236699	0.122522	0.0597504	0.0198209	0.0123745	0.0264758	0.0459009	0.0503975	0.0558293	0.0208641	0.0158639	0.00338142	0.0547502	0.0150005	0.0338501	0.0316198	0.0161157	0.00532393	0.000755423	0.00147487	0.041908	0.0160437	0.0215475	0.0146408	0.014389	0.00453254	0.00406489	0.0137775	0.0152164	0.0207921	0.0166553	0.0408648	0.00442462	0.00989244	0.00154682	0.0146768	0.00924494	0.00453254	0.00794993
2.40.100	0.0722754	0.0269944	0.0305446	0.0306785	0.14569	0.0496349	0.0144015	0.0117891	0.0253868	0.0390515	0.0504387	0.0436064	0.0178177	0.0109853	0.00555965	0.057673	0.0137317	0.0359033	0.0272624	0.0102485	0.00569362	0.000602854	0.00160761	0.0484292	0.0132628	0.0169469	0.0106504	0.0103155	0.00274633	0.00455489	0.0143345	0.0105834	0.020765	0.0162101	0.0469556	0.00442093	0.00924375	0.00154063	0.0203631	0.00877487	0.00281332	0.00951169
2.40.100	0.0583182	0.0267636	0.0264745	0.024905	0.128118	0.0591442	0.0169751	0.013547	0.0268049	0.0491905	0.0509665	0.0515447	0.0186684	0.0126797	0.00400628	0.0564183	0.0135057	0.034487	0.0303155	0.0162316	0.00549314	0.00107385	0.00132166	0.0421692	0.0163968	0.0199075	0.0137122	0.0131753	0.00462581	0.00322154	0.013547	0.0137122	0.020114	0.0153643	0.0434082	0.0045845	0.00887989	0.00177598	0.016562	0.00970593	0.00392367	0.00826037
2.40.100	0.0551092	0.0244131	0.0257885	0.0236629	0.129974	0.0591729	0.0176925	0.0113469	0.0268826	0.049045	0.0507018	0.0514207	0.0200056	0.0152855	0.00375105	0.0564534	0.0151918	0.0353224	0.0311338	0.015223	0.00503267	0.000750211	0.00128161	0.0442312	0.0151293	0.0187553	0.0142228	0.0134413	0.00406364	0.00343847	0.0127536	0.0125973	0.0216311	0.0171611	0.0440749	0.0042512	0.00997155	0.00156294	0.0162546	0.00912757	0.00434497	0.0083461
2.40.100	0.0581815	0.0248567	0.023923	0.0255651	0.139352	0.0563462	0.0163565	0.0131045	0.0249211	0.0503252	0.050454	0.0454311	0.0176122	0.0142958	0.00389594	0.0555412	0.0109795	0.0316183	0.0320046	0.0145856	0.00502286	0.000804946	0.00122352	0.047041	0.0160345	0.0190933	0.0127503	0.0138773	0.00431451	0.00315539	0.0149398	0.0136197	0.0181918	0.0160989	0.0465259	0.00453989	0.00946616	0.00209286	0.0189967	0.00965935	0.00363835	0.00956275
2.40.100	0.0569291	0.0251211	0.0253741	0.024109	0.130557	0.0579773	0.0190125	0.0142052	0.0239283	0.0473867	0.0527001	0.047459	0.018145	0.0129762	0.00390371	0.0557001	0.0133738	0.0353141	0.0295308	0.0134461	0.00571098	0.000686764	0.00133738	0.045977	0.0174221	0.0194824	0.0133738	0.0142052	0.00415673	0.00404829	0.0146028	0.0127232	0.0206391	0.0175305	0.0459409	0.0043736	0.0100846	0.00184342	0.0163016	0.00972313	0.0043736	0.00831345
