2.40.100	7.785311	4.019004	0.000578	0.001435	0.458209	0.044675	0.225968
2.40.100	7.88764	3.897607	0.000508	0.001473	0.461587	0.045325	0.249915
2.40.100	8.081395	3.840201	0.000544	0.001547	0.458106	0.047678	0.261155
2.40.100	8.098901	3.868678	0.000546	0.001451	0.463521	0.04512	0.22901
2.40.100	8.086957	3.923616	0.000475	0.001414	0.455434	0.044191	0.249869
2.40.100	7.804878	3.916729	0.000599	0.001591	0.464214	0.048322	0.175082
2.40.100	8.129412	3.826801	0.000557	0.001573	0.458949	0.048103	0.297873
2.40.100	7.699422	3.993816	0.000672	0.001486	0.456543	0.045152	0.257639
2.40.100	7.60241	3.957722	0.000584	0.001554	0.466042	0.046489	0.214437
2.40.100	7.826087	3.791693	0.000621	0.001675	0.46596	0.049371	0.235435
2.40.100	7.719298	3.901961	0.00055	0.001532	0.463988	0.045806	0.256174
2.40.100	7.987879	3.73895	0.000591	0.001658	0.468892	0.049155	0.254441
2.40.100	7.815126	3.42031	0.000997	0.002512	0.470499	0.068081	0.153756
2.40.100	7.855422	3.8	0.000584	0.001619	0.450977	0.048041	0.27758
2.40.100	6.445783	4.670683	0.001095	0.001344	0.471168	0.040839	0.329874
2.40.100	7.65	3.88923	0.000708	0.001645	0.44952	0.048643	0.252572
2.40.100	7.860215	4.151351	0.000697	0.001338	0.473347	0.043241	0.325298
2.40.100	7.957219	4.30234	0.00069	0.001287	0.47631	0.043537	0.32662
2.40.100	7.865854	3.981595	0.000898	0.001575	0.464502	0.049612	0.29822
2.40.100	8.035503	3.933925	0.000564	0.001536	0.464267	0.04783	0.286184
2.40.100	8.036585	3.816175	0.000599	0.00163	0.459429	0.049761	0.244311
2.40.100	7.60241	3.880759	0.000584	0.001587	0.460381	0.046489	0.281193
2.40.100	7.776536	3.997238	0.000628	0.001433	0.453651	0.044492	0.313567
2.40.100	7.89916	3.644353	0.001139	0.00237	0.514008	0.067797	0.149076
2.40.100	7.669173	3.554454	0.000911	0.002173	0.495126	0.060107	0.212938
2.40.100	8.148148	3.734376	0.000613	0.00169	0.470423	0.051572	0.273089
2.40.100	8.085366	3.715098	0.000599	0.001676	0.460836	0.050533	0.240959
2.40.100	7.857143	3.945966	0.000546	0.001422	0.449559	0.043769	0.25312
2.40.100	7.206612	3.55978	0.00124	0.002393	0.483583	0.064168	0.244005
2.40.100	7.955307	3.978093	0.000565	0.001436	0.45829	0.045071	0.289769
2.40.100	8.109091	3.800665	0.000591	0.001628	0.460987	0.049903	0.269602
2.40.100	7.92638	3.838673	0.000606	0.001635	0.466138	0.049383	0.205228
2.40.10	6.796296	3.678262	0.001385	0.00259	0.475692	0.063517	0.123277
2.40.10	6.622951	3.930091	0.001219	0.002143	0.461664	0.055372	0.135954
2.40.10	6.490566	3.748967	0.001438	0.002603	0.474953	0.065424	0.139677
2.40.10	6.537037	3.71478	0.001385	0.00256	0.473842	0.061094	0.175009
2.40.10	6.54902	3.995923	0.002136	0.002549	0.487271	0.064842	0.090251
2.40.10	6.672897	4.134015	0.00194	0.002383	0.490724	0.063792	0.236752
2.40.10	6.763636	3.683236	0.001334	0.002533	0.471553	0.062052	0.142784
2.40.10	7.076923	3.775273	0.001179	0.002328	0.479827	0.061769	0.243761
2.40.10	7.087719	3.710293	0.001242	0.002445	0.480797	0.063685	0.183536
2.40.10	6.40708	4.369943	0.001738	0.002117	0.469127	0.05864	0.159201
2.40.10	7.090909	4.155816	0.000985	0.001735	0.493868	0.050445	0.178746
2.40.10	7.122807	3.677069	0.001242	0.00245	0.467857	0.063034	0.161577
2.40.10	7.182609	3.654462	0.00122	0.002447	0.474147	0.063005	0.202929
2.40.10	6.821429	3.735682	0.001448	0.002474	0.481861	0.062244	0.142079
2.40.10	6.533333	3.671429	0.001465	0.002676	0.463871	0.062821	0.214613
2.40.10	6.654206	3.68912	0.001587	0.002616	0.48968	0.063612	0.171953
2.40.10	6.722222	3.652302	0.001385	0.002618	0.485088	0.063657	0.213141
2.40.10	6.756303	3.846033	0.001282	0.002257	0.438137	0.058798	0.225584
2.40.10	7.102804	3.581379	0.001411	0.002696	0.48845	0.067008	0.169218
2.40.10	6.369748	4.002706	0.001282	0.002163	0.467805	0.054759	0.175433
2.40.10	6.71028	3.67854	0.001411	0.002623	0.455913	0.064151	0.164495
2.40.10	6.673267	3.83901	0.001782	0.002686	0.494497	0.068646	0.279623
2.40.10	6.965517	3.825187	0.001199	0.002325	0.477509	0.06057	0.204724
2.40.10	6.475248	3.737426	0.001782	0.002741	0.473034	0.064752	0.292788
2.40.10	6.777778	3.678089	0.001385	0.002596	0.459028	0.064186	0.157463
2.40.10	7.119266	3.642881	0.001529	0.0026	0.47851	0.065919	0.18696
2.40.10	6.705882	3.834207	0.001747	0.002651	0.481839	0.067327	0.185916
2.40.10	6.727273	3.8927	0.00124	0.00219	0.449938	0.056061	0.32627
2.40.10	6.914286	3.79359	0.001832	0.002592	0.492162	0.066484	0.131692
2.40.10	7.084112	3.564627	0.001411	0.0027	0.480807	0.066831	0.187801
2.40.10	6.777778	3.5964	0.001385	0.002652	0.479575	0.063344	0.1075
2.40.10	5.367521	6.228264	0.0028	0.001505	0.495569	0.052548	0.436355
2.40.10	6.87931	3.776762	0.001199	0.00234	0.479982	0.05982	0.109735
2.40.10	6.703704	3.883178	0.001558	0.002478	0.495972	0.064331	0.264688
2.40.10	6.728814	4.25105	0.001594	0.002073	0.507362	0.058921	0.196395
2.40.10	6.557692	4.530993	0.002427	0.00225	0.524725	0.065424	0.230671
2.40.10	7.084112	3.5775	0.001234	0.002694	0.499623	0.066831	0.131301
2.40.10	6.583333	3.876331	0.001261	0.002212	0.480844	0.055322	0.122412
2.40.10	6.827586	3.883808	0.001499	0.002302	0.488805	0.06086	0.314249
2.40.10	6.831858	3.688369	0.001264	0.002468	0.477462	0.061776	0.122995
2.40.10	6.814815	3.692454	0.001385	0.002577	0.48198	0.065409	0.077473
2.40.10	6.763636	3.753461	0.001334	0.002493	0.475564	0.062052	0.134882
2.40.10	6.886957	3.677193	0.00122	0.002432	0.459745	0.060412	0.149469
2.40.10	6.871795	3.92013	0.001326	0.002249	0.46398	0.05924	0.168104
2.40.10	6.730435	3.800763	0.00122	0.002352	0.452802	0.059039	0.144912
2.40.10	6.821429	3.726673	0.001287	0.002467	0.464774	0.062408	0.207851
2.40.10	6.943089	3.907104	0.001066	0.002146	0.478957	0.056911	0.187037
2.40.10	6.700855	4.244179	0.001768	0.002101	0.465349	0.057766	0.163037
2.40.10	7.341615	4.292469	0.000776	0.00149	0.492948	0.045885	0.183539
2.40.10	6.495726	3.935897	0.001474	0.002239	0.461527	0.056672	0.154846
2.40.10	6.718447	3.698839	0.001523	0.00271	0.474761	0.068687	0.072917
2.40.10	6.611111	3.71028	0.001385	0.002571	0.488131	0.061786	0.200739
2.40.10	6.601942	4.174948	0.002475	0.002451	0.50341	0.068646	0.219893
2.40.10	6.788991	3.680428	0.001359	0.002557	0.460376	0.062861	0.116832
2.40.10	6.891089	3.757228	0.001782	0.002742	0.47886	0.071119	0.229926
2.40.10	6.849057	3.615274	0.001438	0.002698	0.496	0.067028	0.248638
2.40.10	6.844037	3.730547	0.001359	0.002528	0.470156	0.063371	0.166349
2.40.10	6.275229	4.668366	0.002039	0.002088	0.503576	0.060557	0.326403
2.40.10	6.32	4.995973	0.001163	0.001398	0.479513	0.044969	0.315766
2.40.10	6.96063	3.986252	0.00125	0.00204	0.463273	0.055243	0.261971
2.40.10	6.933333	3.717399	0.001648	0.002645	0.475419	0.066667	0.121962
2.40.10	6.207547	4.18832	0.001797	0.002345	0.511548	0.05989	0.214018
2.40.10	6.719298	3.786834	0.001242	0.002389	0.47049	0.059463	0.169853
2.40.10	6.877193	3.795684	0.001242	0.002384	0.473801	0.06086	0.167067
2.40.10	6.290076	4.437111	0.001174	0.001794	0.492804	0.049951	0.302561
2.40.10	6.656	4.051484	0.00129	0.00205	0.493379	0.058525	0.284943
2.40.10	6.970297	3.621188	0.001782	0.002827	0.46765	0.069703	0.151375
2.40.10	7.008547	3.840259	0.001179	0.002296	0.470751	0.060419	0.197544
2.40.10	6.633333	3.911345	0.001261	0.002201	0.468442	0.056402	0.267848
2.40.10	7	3.6928	0.001385	0.002586	0.481905	0.066302	0.102598
2.40.10	7.128713	3.400792	0.001386	0.002993	0.474707	0.071287	0.161003
2.40.10	6.730435	3.88177	0.00122	0.002304	0.478803	0.059039	0.135093
2.40.10	7.079646	3.695796	0.001264	0.002471	0.48594	0.064028	0.265957
2.40.10	6.880734	3.669385	0.001359	0.002574	0.480976	0.064555	0.158643
2.40.10	6.843137	3.708989	0.001747	0.002742	0.507033	0.068713	0.156365
2.40.10	7.090909	3.837328	0.001102	0.002214	0.471911	0.059091	0.213586
2.40.10	6.803738	3.735849	0.001587	0.002585	0.477811	0.064186	0.157914
2.40.10	6.75	3.800193	0.001448	0.002419	0.482773	0.060811	0.159077
2.40.10	7.058824	3.610173	0.001553	0.002807	0.494425	0.069889	0.075161
