2.40.100	-4.32152742959195	1.26658982372873	-0.0176686514458919	-2.31972630355606	-0.110138956013726	-1.88898253666418	-0.0412752072310912	-1.47212629648377	0.0687471587153111	1.49193898719611	0.266415134827946	0.533447088677493	0.605166463081681	-0.258655592004335	-0.0454294066216348	0.237497852169116	-0.550031878761692
2.40.100	-6.37488561158489	1.63051442850831	-1.33204294327063	-1.64194978667563	-0.566531635865996	-0.856707543347776	0.586017863415791	-1.17545248482361	-0.662428788437764	1.6704896107129	0.924462734346186	0.157250088563448	0.413718441932231	-0.200164900142955	0.509301398899029	-0.0076685947093159	-0.514992702116863
2.40.100	-5.53191455413768	3.79776110641034	-1.13970659028858	-1.59760318822879	-1.31450537607341	-0.924357945110418	0.140910151453913	-0.989128615378058	-0.956484234749046	0.984965443776092	0.860944451986864	1.17695631708876	-0.17409446855686	0.894272735395393	0.168909868200947	-0.04794970073145	0.245222438566928
2.40.100	-7.1477948375693	3.77655047169599	-1.53631365806003	-1.27343342828897	-0.487845378884526	-0.9251203246508	-0.0307413955932808	-0.443292339821565	-0.767597187795697	1.5209230960232	0.921493319222193	1.02818170683322	0.208566083607435	0.157844046586695	1.33654175369882	0.0135808318327742	0.384579901872489
2.40.100	-4.66242416724991	1.78870062700794	-1.45111605332161	-1.06945468622691	-0.0565567194386633	-1.23892418343471	0.707517983359899	-1.23485014294324	-0.152079212782976	1.71119607291269	0.381411137568824	1.07217510711248	0.681394786670549	0.67556266248033	0.923824920071451	0.16919435876899	0.287026324100186
2.40.100	-5.18054698221315	0.36415257193861	0.0743019643190005	-2.6365570420152	-0.569888409385024	-0.870955409528509	0.683743842546815	-1.4509981391104	0.205976308630568	1.2020020151244	0.357018302307442	0.373873872592504	0.507331354430541	0.0739602642827298	-0.320665964302049	-0.11379153804385	0.0217103819541141
2.40.100	-5.419318946877	3.40927766858488	-1.06754955970666	-1.69981113605334	0.00582494821661801	-1.25959609836543	-0.282869534965056	-1.60848650137464	-0.670497439150744	1.59435086681887	0.75437874892097	0.22939993647338	0.108082227753867	0.427358457357879	0.614257441627013	0.231298661914844	0.469367881311143
2.40.100	-5.65113899382051	2.38424783741877	-1.34034846951734	-2.42375089334564	-1.76148122712949	-1.56126439228833	0.213583726650329	-1.02561808144393	-1.31345782246802	1.66183159691933	0.661972952046173	0.364445387034007	0.212715857257715	-0.0939609774179054	0.803772678732404	-0.288687932722027	0.885151081478369
2.40.100	-4.42865508614958	0.740552007216291	0.0822411310494956	-2.40534580100689	-0.435464467554498	-1.78757946984135	-0.0144112786474724	-0.833147263583458	0.622358333074682	1.03342855606881	0.543623585261128	1.43935676972143	-0.19277657284365	-0.510871185808682	-0.398661401120148	-0.0629688080751444	-0.237936239209878
2.40.100	-5.8054336964919	3.29415060061327	-0.226386322983719	-2.05347016354816	-0.617124864988374	-1.34421959912643	0.509423591268104	-0.760321965159067	-0.923573578638065	2.22971675826646	0.512747411910346	0.699212218699639	-0.0303232707412454	0.125289114666385	0.815196449653542	0.338323470318041	0.661619280754769
2.40.100	-3.79689612622758	0.0310723334582318	-1.55069620846901	-1.6248136021312	-1.12539809117718	-0.920170687487952	1.07579598123477	-0.302719502781253	-0.290307147038631	1.2400776686168	-0.0187284869889614	-0.267140294243871	-0.104998899029557	0.42598604411587	0.110583778672926	0.0171290941285229	-0.428153953222621
2.40.100	-6.16195856052441	3.02068954431729	-1.14431188540588	-2.03320741257333	-0.250478484971905	-0.944836529167861	0.283058851328254	-0.812702182617234	-0.509300771411097	1.40549725969634	0.151716153849625	0.526865666750142	-0.475723721245824	0.387272891246134	0.842351920977485	0.466779387037583	0.50975704379366
2.40.100	-6.57865360094347	-0.293263146278523	-0.484642209143264	-2.046020638698	0.224307448378129	-1.33152161858009	1.01655919413508	0.409787122858371	0.512958885997521	0.686444867365887	-0.870724848591318	1.25756503689414	1.15357195293239	-0.139397430612803	-0.755383470330676	0.021362311143158	0.46413667183167
2.40.100	-5.5107178078535	0.468636877441494	-1.44327343981415	-2.17901677627255	-0.711722323776354	-2.10023643815435	1.39470868419832	-1.45858311868096	-0.942562314578127	1.07487453890021	0.410146479015284	0.527979050399393	0.91086429101035	-0.742082538344245	0.349833215667399	-0.157745918919391	-0.175915739179127
2.40.100	-1.0225436160092	2.64065871110669	2.13053731810065	-2.60393671519571	-3.4874071639701	0.575871322433439	-1.02139137935907	0.0909172204130078	1.26865281968778	0.34688279843308	0.210229601849585	1.91427775852954	0.766594366242661	-0.290630967701843	0.534569963882583	1.16086877366932	-0.37070689035132
2.40.100	-4.33797652442921	-0.199424758802866	-0.576421675914877	-2.21715247040919	-1.49082194300567	-1.5530641762933	0.997251592123034	-0.834379613645585	-0.479457693358237	-0.0430650410858199	0.287472234259977	0.972020771189011	-0.111904350572841	0.3693944662943	0.583015728457155	0.737900377322385	0.12897646697266
2.40.100	-3.96201769604853	1.43110443602591	-1.11796990596058	-2.36511867351689	-1.05288868111154	-2.28242369960369	1.34551755554251	-0.398264992124005	-0.225746239458013	0.886253892334604	0.431126157458089	-0.00320038504325266	0.257970214584131	0.140023427416579	0.0568748375438977	0.166295927072928	-0.0956394651446081
