2.40.100	0.659497	0.538768	0.780729	0.64255	0.427344	0.718698	0.589295	0.449849	0.899109	0.852185	0.54187	0.804995	0.840783	0.700355	0.473412	0.62182	0.699415	0.646117	0.740412	0.180623	0.564925	0.408545	0.627264	0.644255	0.38258	0.562942	0.381793	0.444128	0.264608
2.40.100	0.656234	0.53264	0.779942	0.648902	0.439314	0.716411	0.583071	0.442841	0.900032	0.860629	0.576966	0.808383	0.841142	0.710444	0.47087	0.642242	0.700909	0.647058	0.736632	0.246949	0.578341	0.410125	0.626979	0.640329	0.399073	0.555201	0.38273	0.435627	0.261092
2.40.100	0.655303	0.5332	0.779395	0.648609	0.451297	0.715647	0.587983	0.444222	0.899621	0.861339	0.576498	0.80658	0.8412	0.708602	0.47041	0.65433	0.703458	0.646147	0.739907	0.272722	0.585084	0.427068	0.625757	0.646976	0.414997	0.559226	0.405277	0.44218	0.263878
2.40.100	0.655091	0.532452	0.779516	0.652668	0.448794	0.717919	0.585873	0.442971	0.900115	0.863725	0.5812	0.812676	0.842504	0.719152	0.465539	0.652389	0.708232	0.65491	0.740649	0.254599	0.587302	0.416901	0.627657	0.646897	0.418642	0.55707	0.39473	0.437034	0.254599
2.40.100	0.657067	0.534895	0.780782	0.650186	0.446097	0.718235	0.588224	0.447344	0.90095	0.860441	0.569707	0.810436	0.842941	0.712521	0.473969	0.644548	0.705823	0.651321	0.741791	0.244925	0.58174	0.419529	0.630099	0.648172	0.411731	0.561381	0.389704	0.445782	0.265142
2.40.100	0.657632	0.535214	0.779428	0.644061	0.431273	0.716353	0.586696	0.446335	0.898188	0.853647	0.554983	0.801593	0.839021	0.700574	0.460962	0.633528	0.698771	0.639664	0.73667	0.205287	0.566958	0.409419	0.623832	0.643379	0.395512	0.559644	0.377078	0.440556	0.269163
2.40.100	0.653401	0.53236	0.778552	0.64656	0.437588	0.717253	0.588544	0.446653	0.900042	0.859533	0.567763	0.811487	0.843124	0.71133	0.468255	0.639231	0.707892	0.652367	0.743952	0.200438	0.577044	0.421085	0.630098	0.652935	0.404169	0.565903	0.388161	0.44697	0.268783
2.40.100	0.656035	0.53189	0.778596	0.649006	0.439592	0.715182	0.582616	0.441473	0.898157	0.859791	0.576917	0.804744	0.838089	0.712172	0.464927	0.643898	0.700665	0.645144	0.735416	0.209943	0.576274	0.412279	0.624838	0.63798	0.398412	0.554101	0.376937	0.435293	0.263468
2.40.100	0.658283	0.535559	0.779139	0.642695	0.423332	0.716371	0.585561	0.445176	0.896865	0.851991	0.55596	0.801812	0.837855	0.700882	0.449006	0.626111	0.697243	0.638093	0.735835	0.182607	0.56029	0.390648	0.620931	0.644317	0.378464	0.556063	0.36922	0.441979	0.270774
2.40.100	0.654194	0.531585	0.777307	0.644955	0.431154	0.715666	0.583213	0.44245	0.897432	0.857223	0.567782	0.806781	0.838638	0.709018	0.468136	0.633556	0.699603	0.648285	0.736922	0.227827	0.570126	0.401845	0.624697	0.641585	0.3832	0.5573	0.376752	0.440156	0.261144
