2.40.100	0.577608227535454	1.3626698108891	1.93111978708259	-0.282308934434643	-1.27335647061795	-0.742620545251077	0.172768423609077	0.987672161782645	-0.362844998177362	-1.99412440420351	-0.0399795877986216	-0.798716591182179	0.240163060680633	0.748974570887133	0.265051716392513	0.38551805478927
2.40.100	0.951454916360866	1.57542785446196	1.40396121424693	1.68726836460369	-1.02631708912161	-1.60973258298009	-0.389071289589927	0.731645029193762	-0.482101003017496	-0.367415244320375	-1.37701947433017	0.642819332543503	-0.963630076889802	0.76690801112472	-0.950906007464045	-0.177340447972363
2.40.100	0.232943753570967	0.42654046325313	2.01117001273216	0.19208273458671	-0.976447378279592	-1.06509002301064	0.0928146019092162	0.932281675532361	0.0896675390893313	-1.35450763507536	-0.98176458100386	-0.202273315075507	-0.52540302935761	0.493775900718774	-0.628735852169143	1.25710108095763
2.40.100	0.733205773066482	0.797318635977456	1.03125071584819	1.09037282834462	-0.780379675562888	-1.20816947321424	0.617924342501179	0.831367883066042	-0.238125509503383	-0.765694297555591	0.0418027052008495	1.29710547609377	-0.853566040894856	1.12791987344002	-1.28113202356905	0.10032500568458
2.40.100	1.07201289851931	0.632850077942605	1.62923300566036	-0.633925600214903	-0.110391537271897	-1.29779762545921	0.851289895035872	-0.0205773289775449	0.124750733581699	-1.8792302847962	-0.809442516536803	0.188242585290185	-0.0856470532839757	-0.162741972525715	-1.27321504863105	1.20344970858119
2.40.100	0.33758787697388	1.78385380996987	1.62343077080081	0.187946426545644	-1.19982861350258	-0.0834180753977814	0.0100885924429184	0.554228534423725	0.098551621474863	-1.7546298203468	-0.657391073196746	0.835444680536546	1.13911284946304	1.04716928479145	0.189517860230757	0.597552054834156
2.40.100	-0.0712032158348326	1.05915860280143	2.16031974157554	-1.17021441942582	-0.448356810378885	-0.525083432590308	1.01775320141856	0.586006312244888	0.215733163963871	-0.852696522774114	-0.434412997680414	-0.236559575894537	-0.481007687638603	0.563519834697173	0.862178524298318	1.76727144218228
2.40.100	0.291532936949923	0.177090752483582	2.03252876984231	-0.367510901013278	-0.466002184187665	-1.58915144174077	0.248754336808124	1.42736818656431	0.425643274483916	-1.52558686588049	-1.23179249445641	0.353841152843318	-0.0529710359490038	0.401103636666992	0.47129872876017	0.368863334234275
2.40.100	-0.368508381415235	0.693252082970057	0.338449511054377	0.367262400348618	0.435044209954021	-0.572325358392704	-0.107630562198811	0.443944791478798	0.924115759599759	-2.27113507196556	-0.641675107930627	0.525321921906494	1.55261668698304	1.08982915027705	0.0974908119553919	-1.04615470633911
2.40.100	-0.188674916478723	0.0884276206481647	0.891346708669552	0.601957002287425	-0.322974883557108	-1.98912446485837	0.28734603332897	0.298742114233742	-0.0656841504367351	-1.31427085199995	-1.09872043158461	0.578881995972858	-0.255864098562026	0.0891537753662117	-0.547821114691916	0.147327093087469
2.40.100	-0.938146801596934	0.360944827563265	0.363386545432196	0.429987300107947	0.54587263540258	-0.343378224075117	1.28073922515133	0.088336250279161	-0.636135770033929	-2.36215515639581	0.255197881405969	1.0191560827572	-0.0521634520765575	1.1538662885987	-1.02025101436573	-0.103947480430112
2.40.100	0.267364922411534	1.24144216435315	2.22037668112727	-0.139312994100948	-1.32266594735308	-0.469500283765777	0.786669200163329	0.918457874792478	-0.457582732344976	-1.63371346996236	-0.494913422745826	0.205003927510864	-0.468623276594107	0.20772798886809	-0.505102851809051	1.57845381753156
2.40.100	2.82488580449008	1.20204953350899	-0.37606596133759	0.396300386281367	-0.789576856149958	0.82879283386764	-0.697747099715683	0.201570202999164	1.62911281201764	0.558634226997137	0.356673736960153	0.506172474465026	-0.486582476953853	-0.749403678696851	0.607510207619665	0.0499050831866558
2.40.100	0.36084672632709	1.39151437748381	2.21495802068245	1.28753109084616	-0.822853557220075	-1.53412556153296	0.193097752716145	0.848050676969512	-0.0902759261895534	-1.47080741093702	-1.9518073510381	0.173536846013979	0.307738679797884	0.781199636554927	0.0840956119396931	-0.460435021774777
2.40.100	-0.377194284454293	-0.147218423045043	0.693818111974191	-0.722307001285205	-1.21583048171664	-0.296382909522743	0.69438335486165	0.683532115323409	0.148139073020391	-0.92652924036758	1.15128961894171	0.870780025435855	0.212405773512075	1.1508623563756	-0.892743567686344	-0.481023619913521
2.40.100	0.294459377715705	1.57718397577849	1.63146844322103	-1.09809484836286	-1.0310553032973	-0.569103413895793	0.543477917699571	-0.742953693254867	-0.534965763672866	-0.987160313979072	-0.26330903424539	-0.753139665807266	0.316432035862445	0.272742212874315	-0.0580301287688502	0.00425460822333613
2.40.100	-0.0209274200891799	2.72160162107052	2.32012252242335	-2.05461672705339	0.221836981139379	-0.944773736912627	1.68977463378465	0.085274950387313	0.402517463418046	-0.438745747468228	-1.13397670188922	-1.31361442108936	0.549870360700143	-0.839386339359612	0.462413430791811	-0.0794952035709856
2.40.100	-0.0722544552917782	0.740933524407755	0.207384446651761	-0.614144838859435	-0.265173440320661	-0.590257613535242	0.668013796122263	-0.155223971900319	-0.445417833839861	-0.809413357260631	-0.381163021834598	-0.219844048353036	-1.22968697202538	0.474019641585	-0.0464302699441526	0.194616284862054
2.40.100	0.409929357920092	0.843736737433969	2.33793589980179	-0.664664920743735	-0.836247561790098	-0.195937846679416	0.163598164345959	-0.86074475267732	-0.719452814499573	-1.85080791826738	-0.163138032929615	1.03543931536014	-0.656081964245891	0.902495169281123	0.0667365902430717	0.169476862398672
2.40.100	-0.43986792341944	2.16186036863136	1.90116835439753	-1.63706981104039	-0.39885878346406	0.138474518740122	1.10615631333381	-1.16406644283156	-0.873040100080134	-0.872818387755115	1.45286717012472	-0.659969753155326	-0.57686276403386	-0.205256179388438	-0.466312989346676	0.13860933085283
2.40.100	-0.01001821618353	0.344815938679447	1.52397723896041	0.134672779965278	-0.350211184300814	-1.12948629021062	-0.031727713390931	0.127823827295934	-0.620266276096621	-1.51364293480574	-1.3069835166881	-0.411739954751789	-0.52379715075491	0.412262620017652	-0.456797464350246	0.638819129090024
2.40.100	0.335329934865089	1.33597112272076	1.13144214570186	-0.0176309006081026	-0.511822492456587	-0.712805402917007	0.428364548484806	0.811427498665093	-0.732458583734037	-1.6991786979989	-0.827866931679304	0.558084936940199	-0.20337747184764	0.44888149745889	-0.351935338723216	0.0299940466944049
2.40.100	-0.395311147233214	0.122382280873986	1.05762366057052	1.04301948401092	-0.666918911845271	-0.839204973824992	0.340746451002582	0.449239878042451	-0.83318903121338	-1.2540141837252	-0.383143420693853	-0.219142420490898	-0.964336087976196	0.94085603979124	0.189000847908552	1.31367334388254
2.40.100	1.60355218963456	1.41096808615136	-0.533939612998445	0.350638284365625	1.62893084928412	1.98731267331043	1.5109897652057	0.262650012148873	-0.144411181986527	0.73434305330003	0.285434360401469	-0.835336745275462	-0.137663876064984	-0.263135583074597	0.0741081888223603	-0.69770679389202
2.40.100	1.07498317413879	-0.900000080040755	0.750596102241111	-0.189053811251407	0.00707198975228757	-2.3310109075493	2.11342986546831	0.540836881202009	0.0719081082800356	0.745512583553653	0.837961306065093	2.01545528015003	-1.00470538064543	-1.12059911874966	-0.456289681718683	-1.20363281366055
2.40.100	-0.804259963011101	1.91461596288586	1.69584844964243	-2.04416121429312	1.15350161339424	-1.43654702424294	1.33139572324202	-0.453350307557702	0.565534730873245	0.658311506426252	0.821033635287043	-0.630133007591643	-0.861675781084476	0.326077085073654	-0.498257172847761	0.458335355029851
