2.40.100	3.484157	2.846337	4.124635	3.394627	2.257679	3.796921	3.113275	2.376577
2.40.100	3.513617	2.85187	4.175975	3.474362	2.352183	3.835817	3.121888	2.371068
2.40.100	3.513883	2.859138	4.179293	3.477989	2.419956	3.837462	3.1529	2.382017
2.40.100	3.551328	2.886491	4.225852	3.538197	2.432969	3.891928	3.176091	2.401401
2.40.100	3.547159	2.887617	4.215029	3.510009	2.40824	3.877371	3.175512	2.414973
2.40.100	3.457125	2.813581	4.097396	3.385785	2.267172	3.765818	3.084219	2.346353
2.40.100	3.517987	2.866287	4.191814	3.481156	2.356026	3.861773	3.168792	2.404834
2.40.100	3.480869	2.822168	4.131169	3.443576	2.332438	3.794697	3.091315	2.342423
2.40.100	3.439964	2.798651	4.071514	3.358506	2.212188	3.74351	3.059942	2.326336
2.40.100	3.457579	2.80956	4.108261	3.408749	2.278754	3.782473	3.082426	2.338456
2.40.100	3.478133	2.816241	4.134273	3.439333	2.305351	3.779669	3.086716	2.342423
2.40.100	3.490801	2.838849	4.160318	3.46746	2.32838	3.830781	3.11694	2.371068
2.40.100	3.326745	2.673021	3.970393	3.273464	2.170262	3.63789	2.958086	2.164353
2.40.100	3.475816	2.818885	4.13242	3.429106	2.324282	3.795185	3.090963	2.346353
2.40.100	3.287578	2.661813	3.848066	3.114611	2.075547	3.508126	2.848189	2.155336
2.40.100	3.431685	2.781037	4.072544	3.359835	2.283301	3.725258	3.041787	2.303196
2.40.100	3.52763	2.879669	4.196784	3.491362	2.356026	3.850462	3.16346	2.428135
2.40.100	3.52153	2.900367	4.180298	3.442637	2.342423	3.845656	3.177248	2.474216
2.40.100	3.473195	2.824776	4.126781	3.40432	2.332438	3.803935	3.111599	2.363612
2.40.100	3.493458	2.860937	4.15137	3.436163	2.350248	3.824386	3.153815	2.432969
2.40.100	3.485437	2.833784	4.144107	3.420286	2.334454	3.814514	3.108227	2.363612
2.40.100	3.440279	2.796574	4.079036	3.372912	2.276462	3.745231	3.047275	2.334454
2.40.100	3.501744	2.843233	4.161368	3.449324	2.342423	3.8103	3.11694	2.367356
2.40.100	3.30103	2.727541	3.919653	3.182129	2.021189	3.646894	3.012415	2.334454
2.40.100	3.373831	2.719331	4.032417	3.374748	2.225309	3.700704	3.004321	2.235528
2.40.100	3.494711	2.854913	4.165838	3.450095	2.283301	3.844353	3.161068	2.401401
2.40.100	3.502837	2.841985	4.173041	3.481729	2.357935	3.846151	3.130977	2.382017
2.40.100	3.523356	2.850646	4.18401	3.491642	2.392697	3.83721	3.12156	2.359835
2.40.100	3.280578	2.627366	3.921062	3.264346	2.139879	3.575534	2.866878	2.176091
2.40.100	3.528788	2.865104	4.19717	3.494015	2.367356	3.857755	3.167613	2.380211
2.40.100	3.501059	2.849419	4.170027	3.45515	2.359835	3.836387	3.143951	2.392697
2.40.100	3.473925	2.825426	4.126391	3.428297	2.326336	3.796574	3.107549	2.365488
2.40.10	3.159266	2.499687	3.733278	3.064458	2.017033	3.394627	2.703291	1.924279
