2.60.120.10	0.650382	0.539697	0.772025	0.629073	0.406502	0.714277	0.58836	0.468539	0.888883	0.843577	0.552219	0.792214	0.840786	0.696171	0.437384	0.612242	0.687944	0.638099	0.736324	0.166104	0.541816	0.385049	0.63624	0.6423	0.361426	0.568877	0.355004	0.46959	0.321058
2.60.120.10	0.649141	0.528359	0.771994	0.640617	0.424144	0.709615	0.580382	0.445952	0.890159	0.852964	0.571366	0.792622	0.833678	0.70121	0.448595	0.637763	0.692892	0.628155	0.731556	0.176735	0.560469	0.408995	0.617202	0.639156	0.394734	0.555932	0.354787	0.4446	0.286191
2.60.120.10	0.656224	0.545471	0.776201	0.634066	0.40417	0.713091	0.587269	0.47442	0.89057	0.848976	0.549849	0.78355	0.839411	0.690876	0.443019	0.611887	0.678119	0.622877	0.729319	0.177783	0.549573	0.372478	0.629364	0.629689	0.34104	0.565529	0.317493	0.470332	0.32917
2.60.120.10	0.666529	0.543326	0.781055	0.639969	0.432775	0.717188	0.587929	0.435399	0.89249	0.845786	0.53713	0.792161	0.832546	0.68555	0.444693	0.629866	0.691472	0.631281	0.728658	0.204476	0.556033	0.40681	0.599164	0.634544	0.386508	0.543472	0.378838	0.408244	0.230924
2.60.120.10	0.660199	0.533331	0.780863	0.651683	0.441205	0.712291	0.5782	0.432407	0.898936	0.861722	0.582983	0.798546	0.833303	0.70468	0.47009	0.645643	0.690642	0.63082	0.725381	0.234196	0.570086	0.410232	0.604351	0.630378	0.399771	0.536528	0.371034	0.410232	0.234196
2.60.120.10	0.65967	0.532802	0.781446	0.651047	0.444746	0.713154	0.578398	0.432929	0.900182	0.860616	0.577308	0.80093	0.83524	0.707113	0.479041	0.648964	0.693225	0.634236	0.729077	0.250209	0.575758	0.407286	0.605502	0.630801	0.403738	0.541046	0.376807	0.40434	0.250209
2.60.120.10	0.664236	0.538102	0.770432	0.613164	0.393442	0.711359	0.573288	0.419384	0.872715	0.815788	0.479489	0.771149	0.816152	0.656181	0.371053	0.584535	0.661899	0.610099	0.709854	0.151139	0.521102	0.336521	0.584907	0.606636	0.32835	0.515066	0.32835	0.396245	0.195276
2.60.120.10	0.654989	0.543425	0.774375	0.622057	0.398053	0.709815	0.588038	0.466793	0.888061	0.840976	0.528157	0.776273	0.83317	0.670963	0.425102	0.611873	0.670839	0.611792	0.732904	0.201737	0.532683	0.365732	0.618215	0.636242	0.329531	0.565009	0.331545	0.46464	0.316364
2.60.120.10	0.665644	0.538455	0.782123	0.650082	0.435101	0.715353	0.578946	0.437849	0.895556	0.856079	0.565849	0.797092	0.831867	0.70377	0.468763	0.631627	0.688423	0.631045	0.723049	0.13485	0.568732	0.387512	0.60727	0.624607	0.38416	0.539399	0.361749	0.418701	0.255091
2.60.120.10	0.663352	0.5431	0.780336	0.634199	0.428917	0.715858	0.588637	0.447065	0.892962	0.844265	0.532601	0.790732	0.834656	0.682547	0.461257	0.622239	0.683833	0.623685	0.730854	0.225311	0.566772	0.402079	0.609282	0.640221	0.38128	0.550172	0.363929	0.432222	0.2639
2.60.120.10	0.651227	0.539653	0.772276	0.631959	0.413618	0.711222	0.584394	0.469629	0.88909	0.846028	0.554433	0.786851	0.836716	0.696488	0.430101	0.62436	0.679933	0.628416	0.728939	0.226833	0.550544	0.371098	0.631184	0.63338	0.363931	0.564299	0.32908	0.468897	0.32526
