2.60.120.10	3.308991	2.745855	3.927883	3.200577	2.068186	3.634074	2.993436	2.383815
2.60.120.10	3.317018	2.699838	3.944779	3.273464	2.167317	3.626032	2.965672	2.278754
2.60.120.10	3.333447	2.770852	3.942901	3.220892	2.053078	3.622318	2.983175	2.409933
2.60.120.10	3.394627	2.767156	3.977906	3.259355	2.20412	3.652633	2.994317	2.217484
2.60.120.10	3.468643	2.802089	4.102605	3.423901	2.318063	3.742332	3.037825	2.271842
2.60.120.10	3.486005	2.815578	4.129529	3.440437	2.350248	3.768638	3.056524	2.287802
2.60.120.10	3.071882	2.488551	3.563006	2.835691	1.819544	3.289812	2.651278	1.939519
2.60.120.10	3.246745	2.693727	3.838534	3.083503	1.973128	3.518514	2.914872	2.313867
2.60.120.10	3.450249	2.790988	4.054	3.369587	2.255273	3.707911	3.000868	2.269513
2.60.120.10	3.374382	2.762679	3.969463	3.226084	2.181844	3.641474	2.994317	2.274158
2.60.120.10	3.29048	2.726727	3.902112	3.193125	2.089905	3.593618	2.952792	2.372912
2.60.120.10	3.185259	2.532754	3.788804	3.082426	2.0086	3.454082	2.772322	1.929419
2.60.120.10	3.25261	2.621176	3.841234	3.086004	2.056905	3.524006	2.860338	2.060698
2.60.120.10	3.461048	2.810904	4.080699	3.39794	2.267172	3.752509	3.061075	2.278754
2.60.120.10	3.268812	2.704151	3.864392	3.138303	2.033424	3.558469	2.924796	2.322219
2.60.120.10	3.341435	2.659916	3.955014	3.283979	2.184691	3.604874	2.898176	2.082785
2.60.120.10	3.361539	2.720159	3.98313	3.277151	2.20412	3.654754	2.981366	2.187521
2.60.120.10	3.390051	2.755875	3.993701	3.296665	2.170262	3.673666	3.0141	2.245513
2.60.120.10	3.284656	2.693727	3.887392	3.185825	2.041393	3.599228	2.943989	2.292256
2.60.120.10	3.343802	2.762679	3.957272	3.246252	2.120574	3.660296	2.991226	2.389166
2.60.120.10	3.521007	2.85309	4.16471	3.490239	2.38739	3.812713	3.11294	2.330414
2.60.120.10	3.284431	2.730782	3.897242	3.156246	1.995635	3.597146	2.966611	2.369216
2.60.120.10	3.284205	2.717671	3.892262	3.171726	2.075547	3.581836	2.942008	2.359835
2.60.120.10	3.20167	2.575188	3.791269	3.069298	1.986772	3.478133	2.788875	2.045323
2.60.120.10	3.209515	2.681241	3.772688	2.982271	1.924279	3.466719	2.880242	2.307496
2.60.120.10	3.390582	2.796574	4.008046	3.297761	2.161368	3.713491	3.044148	2.4133
2.60.120.10	3.161967	2.604226	3.73054	3.002598	1.913814	3.447933	2.814248	2.181844
2.60.120.10	3.5325	2.887617	4.175396	3.480869	2.322219	3.8238	3.139249	2.423246
2.60.120.10	3.251881	2.739572	3.801815	3.04883	1.959041	3.577032	3.019947	2.369216
2.60.120.10	3.182129	2.521138	3.776846	3.056905	2.025306	3.426999	2.751279	1.886491
2.60.120.10	3.577262	2.942504	4.202243	3.486855	2.447158	3.874945	3.209783	2.475671
2.60.120.10	3.574031	2.884229	4.211281	3.525304	2.41162	3.83187	3.105851	2.285557
2.60.120.10	3.285107	2.70927	3.893928	3.185259	2.041393	3.602277	2.957607	2.322219
2.60.120.10	3.177825	2.532754	3.780677	3.079543	2.041393	3.446848	2.776701	1.944483
2.60.120.10	3.215902	2.578639	3.806248	3.092721	2.029384	3.476542	2.803457	2.017033
2.60.120.10	3.644439	2.957607	4.309481	3.626443	2.501059	3.942107	3.230704	2.40824
2.60.120.10	3.155336	2.485721	3.748963	3.102091	1.924279	3.395326	2.71433	1.845098
2.60.120.10	3.237292	2.580925	3.836957	3.153205	2.029384	3.504199	2.818226	1.995635
2.60.120.10	3.391993	2.764923	3.991979	3.266702	2.243038	3.666424	2.996949	2.264818
2.60.120.10	3.448706	2.829947	4.047547	3.330211	2.252853	3.733679	3.07225	2.350248
2.60.120.10	3.432969	2.817565	4.027472	3.324694	2.243038	3.693199	3.057286	2.313867
2.60.120.10	3.378034	2.766413	3.956601	3.220631	2.164353	3.636087	2.984077	2.262451
