c.37.1.10	-1.82344489384797	0.584205885353777
c.37.1.10	-1.36701668354045	0.390602973640014
c.37.1.10	-1.30792110395304	0.965778504382722
c.37.1.10	-1.08100212031544	0.903867035800175
c.37.1.10	-0.637294767373837	1.47427530640611
c.37.1.10	-1.22847624627152	0.550791298340205
c.37.1.10	0.181569377996344	-0.575431878860037
c.37.1.10	-0.0970302273098671	-0.501618576741635
c.37.1.10	-0.500482228334627	-0.494582518480369
c.37.1.10	-1.1916340629942	0.734857393809423
c.37.1.10	-1.40811161683072	1.12203420937849
c.37.1.10	-0.418896676777224	0.371507878055878
c.37.1.10	-0.342733711326752	-0.0283636394243833
c.37.1.10	-1.37145000805829	0.962926515758304
c.37.1.10	0.294668224448529	0.0577706554681742
c.37.1.10	-1.70080131584652	1.01373492822231
c.37.1.10	-1.6223321208088	0.983740511492983
c.37.1.10	0.775238452783459	-1.4516677125345
c.37.1.10	-0.43620493337758	0.272879899300887
c.37.1.10	-0.0143367980465078	0.207305676980815
c.37.1.10	-0.107162751929316	-0.0530790555116545
c.37.1.10	-0.805525069454287	-0.303927339957058
c.37.1.10	1.06776793615475	-0.399466860161275
c.37.1.10	0.312249648940353	-0.301548407352051
c.37.1.10	-1.63979342404285	1.02851893728489
c.37.1.10	19.3161109156581	13.157303493626
c.37.1.10	1.74619066539122	-1.00085196618737
c.37.1.10	1.52541886762961	-0.761178172896124
c.37.1.10	-0.671608436176993	0.354909531030216
c.37.1.10	0.129797971038799	0.161842128945606
c.37.1.1	1.61611429587105	-1.90469529277004
c.37.1.1	2.50329104712902	-2.6845729076118
c.37.1.1	1.72538448237861	-1.0313277198536
c.37.1.1	0.157640313268654	-0.156189189844593
c.37.1.1	-0.311813619753392	0.0206710615893916
c.37.1.1	1.52354181150803	-2.20202311562521
c.37.1.1	0.614314845276546	-0.998254115364561
c.37.1.1	0.173895382878531	-0.548808741920931
c.37.1.1	1.75460657482143	-1.36173202150802
c.37.1.1	-0.587313686084471	-0.504799073186674
c.37.1.1	0.715011985408262	-0.953897262961054
c.37.1.1	0.576522021824325	-1.03818144137602
c.37.1.1	-0.134575084194641	-0.477671670195501
c.37.1.1	0.0548345400448291	-1.36155958375689
c.37.1.1	-0.0357318389618315	-0.740406680485107
c.37.1.1	0.781069356678218	-0.474061271583223
c.37.1.1	0.259321554292586	-1.16383000863264
c.37.1.1	0.984402379976388	-0.696696439848251
c.37.1.1	-0.19835956946646	-0.433195695273479
c.37.1.1	0.620035644483683	0.220034676605973
c.37.1.1	1.38141402062914	-1.74193636117141
c.37.1.1	0.0458356451868976	-0.15321192020457
c.37.1.1	-0.252947770893275	0.101761688145083
c.37.1.1	2.54306962130699	-1.13908490289949
c.37.1.1	1.34333304444032	-0.590760998838364
c.37.1.1	-0.231379835267389	-1.0159441280181
c.37.1.1	1.31142929986225	-1.94058851917211
c.37.1.1	0.125335935629421	-1.32474589084941
c.37.1.1	-0.359426865692489	-0.803138254400158
c.37.1.1	0.813403539953119	-0.219100364269096
c.37.1.1	1.59962331541736	-1.19963261573641
c.37.1.1	-0.295877937358465	-0.385641060731628
c.37.1.1	2.1270011579849	-1.8088912713691
c.37.1.1	1.03562529154385	-0.881358706488243
c.37.1.1	2.29970450608161	-1.34970483108958
c.37.1.1	0.29932920179996	-0.22198285151454
c.37.1.1	0.43676338924551	-0.42592651290815
c.37.1.1	-0.550957883764128	-0.61384218871142
c.37.1.1	-0.754607009062661	-0.0801847179594079
c.37.1.1	3.14418924804311	-2.9021929362485
c.37.1.1	1.3686589491805	-1.96646160016535
c.37.1.12	-0.339948111257268	0.387121663335049
c.37.1.12	-0.411746469173416	0.235930263888888
c.37.1.12	-0.435269084466981	0.862428402196358
c.37.1.12	-0.997598183247704	0.0680567871723701
c.37.1.12	-0.883126635213171	0.104262013840669
c.37.1.12	1.26275807833332	0.301810464208825
c.37.1.12	-1.02966820349406	0.00749112403495512
c.37.1.12	-0.664946392558399	0.0967966293874149
c.37.1.12	-1.07790910744059	0.308666238123959
c.37.1.12	3.00463716368058	-1.03691271391367
c.37.1.12	-0.380614278696113	-0.00662034538530368
c.37.1.12	-1.03796402472858	0.479921506357127
c.37.1.12	-0.929767740445793	0.382406977477529
c.37.1.12	-0.342792559677902	0.406572011396743
c.37.1.12	-0.202179128553062	0.0311512695593436
c.37.1.12	-1.08074568745276	0.132678199035168
c.37.1.12	-0.271336785116788	0.791335196619354
c.37.1.12	-0.775872649516034	0.36274838152602
c.37.1.12	-1.26632019539548	0.803138541263617
c.37.1.12	-1.44944981156231	0.536474600974558
c.37.1.12	0.0403618305188768	0.050193057449308
