c.37.1.10	-1.53675404154301	-1.17830141631907	1.47737532135947	-1.04652496819674	0.533572710016937	-0.317642985642533	0.843649921440137	-1.01103101157224	0.0998930838562372	0.111954213739071	0.353176875391632	-1.15378820374867	-1.1501725957109	0.596374799794745	0.334606879441798	-1.31572307313734	0.165077863552229	-0.684009121523802	-0.313330832183282	0.201303060989602	-0.775267182818576	-0.619079532523627	0.7768672965991	0.153644081180533	-0.304389238861963
c.37.1.10	0.664992331191631	-0.964081960131298	-0.573141413054572	-0.778913099904131	0.0247116162336266	-0.642657807683655	0.513170357123614	-0.541016042464966	0.772399618422274	1.41650305004379	-0.283760517065887	-0.167054706844652	-0.761762586332233	-1.10355106733572	0.668114541765846	-0.894781343853133	0.848024085498264	0.746896310110831	-0.620296552155555	-0.257535704779407	0.429011491251857	0.339268736777984	0.230726299850102	0.640744294782305	-0.68530751065869
c.37.1.10	3.5900813234702	2.0827636354283	0.33787148886292	-0.412594680282601	-1.9727948540789	0.0619115233239669	1.56449733105598	-1.07675545001495	0.947137685572004	0.826696292793417	1.82003692057097	0.110611581485157	0.0748412276040103	-0.515706588137411	1.28521497216715	-0.272495164488319	0.194013419851583	0.187821484501232	0.197205452977844	-0.381514903500775	-0.691516264540861	0.738635468260323	0.165950327990804	-0.494771363437238	0.0836893582502668
c.37.1.10	3.28217033104239	1.04162462429569	-1.24022202374101	-0.311567566209492	-2.44034359344475	0.427723809115748	1.65249614444009	-0.910053183678941	1.391307688746	0.713096688215867	0.634529198104737	-0.430276968855394	0.544672678730421	-0.729345328135548	1.53209580352551	0.141645823937546	0.321039556195131	0.119468519370828	0.499914857898572	-0.725940525158815	-1.08399983243906	0.240293816566095	0.218523840143341	0.0505253029469721	-0.694121032969669
c.37.1.10	1.96065523345868	0.6870000407137	0.137294795368797	1.52364104908104	-0.156636800351472	0.228702797120527	0.744049532946685	-0.107711563151627	0.722667480795816	0.946511658530923	-0.397503722801207	-0.396295597762052	0.200418883530188	0.140059777348437	0.251400900250726	0.0090954041211418	-0.112016979615695	0.207795118137985	-0.388397990380824	0.371014204121028	0.0596459658690285	0.107709981893855	0.583155347960976	0.297510436610689	-0.204419998073404
c.37.1.10	0.287535408671272	-0.249968564431235	0.265647421809469	-1.00378268209282	0.0976654341688388	-0.817902452646832	0.325315140482955	0.346745079607058	-0.502656579443007	0.963148032247353	1.44664269342913	-0.115512984732708	-1.71341105723858	-0.527969308794798	-0.0241338471173701	-0.774878313346269	0.749901963666503	0.312933896625556	-1.24502594212843	0.0357899098052413	0.854986443313422	-0.431134008551994	-1.21868753757118	0.303711918883762	0.910270087840425
c.37.1.10	1.1943238199986	-2.3933531176582	-1.0968552744585	-0.372309489110773	0.271717528167928	-0.189549298861504	0.964176599913697	0.320141800617211	0.389351302754219	0.968585278226462	0.769126421226714	0.143530087053972	-0.616063061923645	-0.732712974509048	-0.528418040773845	-0.331742321210894	-0.716423098929271	0.177847180848207	-0.626360326536858	0.940602543656282	-0.356653699253781	-0.61135137338037	-1.36582407709223	0.018039475336821	0.237847256251385
c.37.1.10	-1.86222007518874	-0.531168678082893	-0.912921157553904	-1.18575774010102	-0.356233745806609	0.377522023555427	2.16962251564153	-1.2454567399866	-0.0632357975347107	-0.299921061596585	1.41738145116728	-1.11757744530428	-0.477430465570422	0.576129250265332	-0.375241945524012	-0.881141173235325	0.497341707654359	0.763159248672922	0.181836624268074	0.800484831100833	0.3391997118589	-0.0848587833787367	-0.0680586136090546	-0.496011183750545	-0.808590102755209
c.37.1.10	-1.66178292789306	-0.675237925580829	-0.807308025617183	0.754357799077171	1.3262470214161	0.504906489548223	0.177191339317255	-0.57805643415596	0.974533681522035	-0.716128959020606	0.0284318279577649	0.323391510634429	-0.0748662066781724	0.369671248230224	-0.48371767978529	-0.193112639172865	-0.00376097659827213	0.0693416457065346	-0.0678606013379411	-0.187626001436092	0.280303204729622	-0.0276049676132183	0.255828401072112	-0.391125203721578	-0.2517276391361
c.37.1.10	-0.0952042080530425	-1.12357171522553	1.54478240446219	-1.21807705379265	0.474682166056293	-0.737828265846491	0.389584803413096	0.550957844643299	0.844613082338571	0.692820421701923	-0.24400498288343	0.0380070640620961	-1.17755678541046	-0.0296814827382834	-0.481564043999015	-0.537542738779817	0.586061249388395	-0.224609303652403	-1.22932384437003	-0.0938625616320391	-0.251908533830409	-0.178239276848002	-1.00362834855335	-0.173342032471509	0.266101267379794
c.37.1.10	3.41438999191482	0.850064148850462	0.0178364132814784	-0.327971252302564	-2.59690993849487	-0.569957041752478	1.58168483439583	-0.92762359458283	1.62593138473302	0.718709303531564	0.367212263583379	0.605259604982538	0.523873677523079	-0.364059700632504	0.882616695443033	-0.102691222315546	0.900216440701078	-0.0600791783285944	0.226975002501264	-1.42808518974418	0.0309143675453136	0.608451960050704	-0.336907811018575	-0.218378918276885	0.162594435246289
c.37.1.10	-0.877822338891222	-2.03830622776554	-1.48383237171798	0.44688466557292	-0.239280062706178	0.0298471173838148	0.320500125786061	-0.704317048397803	-1.20105635840873	-0.337836746100069	-0.393416620685205	-1.29524543203971	-0.0277207193719997	-1.49410804662687	-0.187698921806135	-0.32670750573587	-0.359453732102852	-1.21189621320117	-0.264507634914318	0.299389923600601	-0.247730030060875	0.379804973655106	-0.0421272448405134	-0.0319983829425131	-0.124097542168611
c.37.1.10	-0.899790262904721	1.79463000298528	-2.00139662902591	-1.15127782588499	-1.34981222545794	-0.782847733641357	-0.421302195656354	-0.958024165521872	-0.425510793609274	1.76954358579448	-1.46310370662787	-1.76970327655928	-0.500933803481293	-0.933630145000615	-0.866055889433577	-0.917701871706525	-1.34941309482545	-1.13544945600509	-1.30360421446702	-0.110508846300608	0.894584544253178	0.737672966732214	0.695642107243803	-0.159554018064392	0.843494459669735
c.37.1.10	1.65789257494923	-0.31781318979463	0.199617597081531	-0.304291285995621	-0.57104557744294	-0.846002069396372	-0.811149091722622	-2.00550309995266	0.128670232792298	0.15797921870993	-0.0187313089654979	0.559060149701268	-1.86785366481273	0.42876982809022	0.532916788289408	-0.284098414376748	0.571800855710113	-0.390176223174606	0.13391431967237	-0.458541524316861	-0.482974561609408	-0.0419431512277291	1.35782435533752	0.768575968874235	0.319597058333902
c.37.1.10	-2.82089959823533	-1.12108454215687	0.330617489178285	-1.48963962045319	1.08750069794966	-0.184703225464794	0.450901881359903	0.264708405431603	-0.756463460469213	0.775485837132853	-0.969891234616935	-1.7976494248444	0.173814949800794	0.435713328883625	-0.229448073990922	2.5707590058137	-2.91572800255211	-0.817508020651885	0.778848518705438	0.223267877082678	1.16922694809026	0.889159977188231	0.657635532587619	-0.809420967279155	0.313431199288343
c.37.1.10	3.79983415852135	1.86280064277964	-0.115786314268084	0.339322391499456	-2.5837498392156	-1.46559276509824	2.24165536362529	-1.47038503430501	0.821351800678904	0.416602966463277	2.45485005822166	1.29145992697895	1.0671874196101	0.336568951672212	1.24652765339487	-0.535381872185862	-0.468699545375193	-1.28877425065921	0.363229330865313	-1.91618740344217	-0.777980722048281	0.0525081566749743	-0.288383009605706	0.187093383720138	-0.340409390797631
c.37.1.10	3.28100568035756	1.59976036389424	0.523448913078044	-0.550869357158722	-1.85077976281559	-0.883576811131491	2.70310094389346	-0.920612707090503	1.32103979261124	0.930904441617753	2.56318360767358	0.385104435933173	1.24952189948291	0.546833240782142	0.110490464297488	-0.473106267011103	0.552021499319347	-0.18512582218548	0.715500414466815	-0.387864764741078	-0.716012767470397	0.0486113021640487	-0.156095423857482	-0.0539483625794639	0.667840655885462
