c.37.1.10	-1.23115546790564	1.72361680973931	0.00977995257040204	-1.28666562937857	0.747399782440366	-1.43866439727086	-1.32687280999312	1.29157032562045	1.51223639599378	0.650777366907937
c.37.1.10	0.220283710541172	2.31173802240966	1.70960843296176	-1.32911922863149	0.837380180613271	-1.73998648775772	-1.89847317012636	0.953035214971228	0.140625661169247	0.464822725899458
c.37.1.10	-2.04343474895835	0.437719696682254	-0.229928771460659	-3.84003877176614	2.18613769330007	-2.34986570075258	2.71263681402933	-0.050899331027878	0.382039728731172	-1.19221988580671
c.37.1.10	-1.95553573561528	0.489413988488048	-0.291154109531712	-3.83475467158815	2.46450837006062	-2.48831699962714	2.58312373864816	0.208851809175004	0.540983182919486	-1.43416999365003
c.37.1.10	-4.06799803492586	-1.31149261953337	-0.354772138195478	-4.83330725229047	2.58042047581658	-2.30537883919163	0.683581950880429	0.456322603095419	-0.33391097090505	0.548106732510254
c.37.1.10	1.79496745088918	3.68221558427644	2.82756012560968	-3.54841728125063	-1.34735937073334	-1.01224116454407	-1.41845192303588	0.45257925237591	0.215963630688152	1.44070462804568
c.37.1.10	2.81768955812045	3.2842538889687	2.76820006917146	-2.12040787831543	-0.386471789894373	-2.00038588110751	-2.44006333978233	1.19609290491817	0.386193207190567	0.440511873398008
c.37.1.10	0.91000779468187	0.199894303471884	2.68815380919215	-2.19241884564571	-0.915637937372472	-0.530604471694488	-0.106675174803022	-0.257264174156921	0.670427571007649	-0.457239694997491
c.37.1.10	3.95171862527731	1.48839736664543	2.12292700895034	-0.569495961151235	1.71088917170092	-0.545364035999305	-0.827339006192762	0.604117741101175	1.90075491606709	-0.450800569452327
c.37.1.10	2.13410843011622	4.39362668347754	2.86754579179698	-3.37582713602251	-0.819609813551756	-1.60031922611921	-1.97881417626887	1.12936969816656	0.0317915236268295	0.732557470469851
c.37.1.10	-1.60471070425573	0.828978217265551	0.117822911566554	-3.7216680378499	2.21232956612417	-2.12703217256916	3.08640772160461	0.0840098367911397	0.415178233112422	-1.40149292648279
c.37.1.10	3.02311355987667	2.48471814588856	0.980744570023118	-2.49129989810612	-0.145332660363216	-0.755205310834311	1.44321841272292	2.08146141487018	0.397489751576595	0.629642338854786
c.37.1.10	3.26895899610123	3.26966632641804	2.34943793948187	-2.59091842002044	-1.22674606362649	-1.09596379311993	1.7980640322193	1.77145142397149	0.499346872896253	0.659065978901393
c.37.1.10	0.915406080249151	3.08169202680083	1.60803869661687	-0.76535495470562	0.104142052115302	-0.143492821983607	1.54722423420736	0.409285856380235	-2.00810589938674	1.23184827871088
c.37.1.10	0.985049698762458	3.95728081372162	1.79980793647717	-0.436509177529832	-0.579954868809894	0.292367673369188	-1.26913904766525	1.01223740494643	-2.12643316123904	0.57710954148883
c.37.1.10	-1.94290384846252	0.697860067989424	0.0716280559804187	-3.64625288757134	1.94950050802279	-2.24770711597361	3.18673709687792	-0.193127887580903	0.112591448995553	-1.2518093106364
c.37.1.10	-1.7309086972914	1.1169678290958	0.477841824088127	-3.95312705396696	1.94094420949705	-2.52426190126231	2.51174452091787	-0.0843646645933091	0.119845105521261	-1.51207106094122
c.37.1.10	2.57270399499215	2.18380467410766	1.28212018420746	-2.33484211800522	-0.624167021233391	-0.589743761407325	2.29507873284674	1.84328921763071	0.0528865223675137	0.798307281529285
c.37.1.10	-0.797425742647521	0.433826872206341	-0.0698859407265914	-0.491578505537035	0.795356671908622	-1.04344561472395	0.303272789267671	0.188651002928273	0.68616199891242	0.232494696437231
c.37.1.10	-0.790408510946691	0.528241879830818	-0.158666313086429	-0.478890758068441	0.772472758276003	-1.26481555232118	0.753308342020423	0.271763756572448	0.617410527485685	0.151948022613797
c.37.1.10	2.33713482805251	2.02535548540139	1.81502113923446	-2.47190165766263	-0.62880657479425	-0.694624770272561	1.84770940396221	1.87616334215359	0.545305984321334	1.13088788658079
c.37.1.10	2.976348969993	4.61122261657763	2.69152764621585	-0.591073839120802	-1.01435041735845	-0.349711796995809	-1.41722636051508	1.6354883424514	-2.33748604762271	0.644924391059004
c.37.1.10	0.736374937877971	0.0042921732993402	3.10311975583134	0.00326354674136481	-0.953412462899784	-0.762360011447068	-0.63889180609149	0.316652333214192	-0.125606123854786	0.286698258939408
c.37.1.10	2.68577814765088	2.74868372390071	2.72567577591263	-3.08106604616461	-1.41896973609126	-1.04515081488772	1.28541724783951	1.81234283395581	0.185312415748728	0.724910491272593
c.37.1.10	2.02768928016012	4.88140806547388	4.75587645928386	-5.23980897645289	-2.94690820434796	-0.0492392960151018	-1.48407199965673	-0.98746756504034	-1.49753586494004	-2.49975449504424
c.37.1.10	2.15471332495053	2.77220114864023	2.5784267133726	-3.94579709294733	-0.980040900025783	-0.767109001659656	0.854071055057692	2.40282017884959	0.965043617969242	0.548843115187005
c.37.1.10	0.501171774809893	-0.424533164332547	2.83677294163488	0.0297175514946317	-1.27048973999368	-0.639667719982962	-0.521076190546001	0.122123836466773	-0.478566555972401	0.324082587472308
c.37.1.10	-0.541427086587278	-0.232977094830097	2.23820473160523	0.154889140962774	-0.778245513821776	-0.789961469492664	0.0291028767092479	-0.127614239421562	-0.374044300043817	0.499161726352109
c.37.1.10	2.42788277835498	1.45105241849306	1.96067518954963	-2.38839246002621	-1.15549549984671	-0.386099484107574	1.96552209789811	1.48339958435827	0.198388092931787	1.02545441254116
c.37.1.10	0.815883228432068	0.404220063920503	0.166710117830966	-0.174507785046662	0.401780842279757	-0.7878034663437	0.419951569898911	0.358471748836718	-0.222106417542326	0.22967303612808
c.37.1.1	1.18273398410736	-2.96686107651888	0.19673979348887	2.40852210266681	-0.308343346560368	0.327414302787003	-1.21790233645062	2.32590287166766	0.44389262130323	-0.39410541254502
c.37.1.1	1.32535974471262	-2.63564644853246	0.450267642590015	1.93341839668433	-0.685516146443763	0.309834070407367	-1.19301806116804	2.08884935206535	0.5152311319972	-0.175254659427438
c.37.1.1	-1.32716880518773	-1.00272426444045	-0.171517734319047	2.09641480761713	1.50039626464901	-1.08044977045827	1.21343383758642	-0.350069950745211	-0.525767898617963	-0.642604723883569
c.37.1.1	-0.91949368611809	-1.84003087498358	0.976074340293189	1.93269878989021	0.279927307586152	-0.967651818451632	0.877400680135671	-0.212670095326414	-0.340814083464722	-1.01115663710336
c.37.1.1	-7.62314368840734	2.25741488229406	13.3974897208905	0.967858676623415	6.45932377833462	0.318993740512448	-1.59867046585512	-0.440037315001741	1.01527536709333	1.43921709969533
c.37.1.1	1.29940509540881	-2.52380607545814	0.404319061666755	1.70580313162773	-0.889643931302202	0.41819904917736	-0.868862081077119	2.19313637419783	0.453454195678112	0.101538368512065
c.37.1.1	1.09768724669331	0.488799265758361	2.46630555615609	0.325157822132831	-0.415437758871281	-0.174130026676446	0.941536504256416	0.751870166982163	-0.991675872248303	-0.371385482713613
