c.37.1.10	116.06	57.844	119.76	127.81	5.2269	120.9	49.889	37.895	81.963	24.558	-1.3906	18.62	29.196	9.0559	-4.8152	17.254	3.5562	-16.965	9.6772	-14.67	-12.7	-3.3599	18.391	-15.114	-4.7394	10.601	9.8932	4.3493	-17.53	7.8952	-14.444
c.37.1.10	123.36	32.881	128.5	134.78	4.7954	115.88	30.629	49.214	84.163	48.12	-8.5165	38.628	31.971	18.291	-20.48	27.47	17.368	-23.205	16.932	-7.6205	-25.376	21.983	14.375	-11.531	-10.449	13.706	17.767	-9.4261	-13.731	6.4098	-0.99942
c.37.1.10	144.13	54.021	85.551	138.04	32.375	122.73	17.538	19.583	96.28	18.511	-1.0014	30.854	-7.1254	24.301	-22.009	-7.8217	28.512	-22.873	6.1052	-18.35	31.562	-15.296	12.157	-19.802	-3.232	15.383	15.648	9.1647	11.652	-2.1161	-16.155
c.37.1.10	144.46	56.728	92.376	138.09	32.947	123.95	16.873	20.077	95.854	18.232	-0.65383	31.737	-7.8188	26.349	-22.976	-9.0075	31.043	-19.428	8.373	-17.824	32.791	-18.289	13.026	-20.846	-1.6345	14.817	17.215	8.6407	10.906	3.2566	-15.701
c.37.1.10	156.48	-4.2125	56.644	148.27	46.109	123.45	-17.252	1.8693	86.813	13.862	-3.2478	19.895	-23.449	7.8065	-6.8309	-7.5659	1.7881	-23.015	5.1414	-10.992	11.098	9.9744	-4.105	-8.2269	4.1039	0.41914	-5.5652	36.488	-16.188	-0.58231	-4.0209
c.37.1.10	118.26	51.967	131.16	133.8	10.691	123.56	61.724	66.339	87.554	65.353	-9.1669	42.033	55.447	34.348	-40.161	39.736	42.603	-48.927	5.3075	-27.539	-19.926	46.605	15.799	-15.122	11.442	11.171	9.2468	23.591	-15.374	-12.738	-18.07
c.37.1.10	117.42	70.62	137.5	126.58	3.0553	116.79	70.452	71.098	83.528	58.16	-12.257	43.666	46.769	43.269	-37.863	39.575	50.318	-35.879	21.648	-20.353	-26.838	45.083	23.627	-13.042	18.457	13.113	18.484	6.7733	-16.099	9.9459	-13.023
c.37.1.10	126.49	55.5	75.477	111.64	-18.133	100.03	61.27	55.469	71.851	43.679	-12.001	30.671	34.031	37.33	-21.345	28.595	30.014	-39.206	12.844	-5.8037	15.141	18.046	11.122	-15.311	-18.281	12.012	14.908	28.76	-1.2823	-11.499	-11.988
c.37.1.10	120.39	147	93.623	115.23	-16.047	106.99	65.036	71.623	67.94	56.019	-10.459	32.733	32.049	68.072	-37.947	29.731	97.19	12.496	23.819	20.916	-18.123	15.11	1.5328	-13.216	17.872	14.978	33.023	12.339	-8.0763	0.6597	-8.4484
c.37.1.10	117.76	68.271	149.55	134.4	12.446	124.57	64.29	70.531	89.154	66.459	-1.7936	44.287	55.422	39.99	-40.597	40.489	47.226	-48.872	15.607	-24.047	-18.125	48.264	21.913	-16.774	11.367	14.331	8.8462	20.06	-14.932	3.3957	-17.894
c.37.1.10	144.24	59.948	104.91	138.94	31.66	121.7	21.379	23.573	95.272	19.3	-1.9422	34.381	-4.8909	27.975	-23.742	-6.9544	29.537	-22.089	10.58	-13.774	31.026	-14.3	14.492	-23.015	-8.2923	14.458	18.843	9.329	14.098	-5.0405	-20.997
c.37.1.10	113.77	83.215	134.32	131.99	4.38	114.23	70.74	57.404	80.798	52.054	-3.0402	39.471	22.634	47.396	-31.839	24.008	63.453	-10.42	23.914	-22.463	-16.342	12.667	29.49	-30.478	5.8468	-0.79097	22.696	36.87	13.064	-8.6918	-15.181
c.37.1.10	111.94	87.296	122.7	126.17	3.6085	110.44	78.78	67.955	83.472	54.082	-5.9588	42.939	33.361	52.045	-38.384	32.309	70.67	-28.098	19.543	-22.999	-15.16	25.028	28.375	-39.85	5.2507	12.109	20.356	36.816	13.236	-13.973	-25.996
c.37.1.10	115.71	37.296	112.27	126.64	6.921	114.02	34.355	50.397	90.704	41.919	4.3225	42.097	34.622	15.603	-19.694	27.213	7.9919	-21.441	27.44	16.307	-32.84	27.023	14.335	-15.305	-8.3708	3.9429	12.381	17.321	22.068	-22.955	-29.417
c.37.1.10	103.31	50.376	123.26	117.75	8.4302	113.47	48.451	65.257	80.938	51.033	18.997	37.165	48.069	23.036	-23.572	38.805	9.3287	-34.216	31.142	12.884	-24.118	39.71	3.742	-9.3134	-10.984	13.429	-2.9069	11.458	4.4998	-10.464	-9.9464
c.37.1.10	143.57	52.704	90.533	138.51	31.818	122.08	15.533	21.421	96.393	18.573	-1.7094	32.796	-4.0494	24.252	-21.414	-6.2038	25.67	-26.791	7.4178	-15.769	31.16	-11.821	10.394	-21.147	-5.2549	15.412	17.569	9.2307	17.666	-5.8875	-19.361
