c.37.1.10	2388	891	948	1034	
c.37.1.10	3156	1162	1168	1368	
c.37.1.10	4850	1729	1813	1975	
c.37.1.10	4664	1628	1706	1895	
c.37.1.10	6480	2136	2282	2434	
c.37.1.10	2803	1025	1014	1188	
c.37.1.10	2477	805	774	1113	
c.37.1.10	2969	986	960	1339	
c.37.1.10	2640	904	898	1209	
c.37.1.10	2779	998	1013	1154	
c.37.1.10	4943	1776	1864	1987	
c.37.1.10	2340	766	808	980	
c.37.1.10	2197	729	742	955	
c.37.1.10	2302	855	837	939	
c.37.1.10	1228	396	375	516	
c.37.1.10	5112	1873	2002	2104	
c.37.1.10	5152	1866	2011	2121	
c.37.1.10	1774	509	559	848	
c.37.1.10	2915	986	980	1233	
c.37.1.10	3104	997	1011	1301	
c.37.1.10	2330	760	764	1006	
c.37.1.10	1316	480	445	598	
c.37.1.10	2972	847	880	1271	
c.37.1.10	2112	657	669	920	
c.37.1.10	3815	1414	1461	1563	
c.37.1.10	217	1	1	0	
c.37.1.10	3455	984	890	1524	
c.37.1.10	3592	1032	961	1562	
c.37.1.10	2402	822	835	1017	
c.37.1.10	2624	856	818	1098	
c.37.1.1	1224	338	337	590	
c.37.1.1	1101	274	277	550	
c.37.1.1	2181	581	604	967	
c.37.1.1	2755	896	860	1189	
c.37.1.1	3902	1312	1292	1685	
c.37.1.1	1062	283	309	528	
c.37.1.1	1783	574	516	820	
c.37.1.1	2493	800	790	1118	
c.37.1.1	2048	580	531	934	
c.37.1.1	1707	623	553	784	
c.37.1.1	2101	628	642	960	
c.37.1.1	2094	651	634	969	
c.37.1.1	1895	656	591	853	
c.37.1.1	1506	470	507	734	
c.37.1.1	1900	654	586	874	
c.37.1.1	1875	560	563	816	
c.37.1.1	1609	509	512	763	
c.37.1.1	2007	578	600	886	
c.37.1.1	2433	794	816	1095	
c.37.1.1	3606	1088	1100	1474	
c.37.1.1	1233	345	352	591	
c.37.1.1	2714	863	886	1177	
c.37.1.1	4028	1355	1316	1721	
c.37.1.1	2189	530	558	952	
c.37.1.1	2245	654	615	967	
c.37.1.1	1853	651	585	882	
c.37.1.1	1179	329	343	577	
c.37.1.1	1746	588	537	844	
c.37.1.1	2117	787	642	991	
c.37.1.1	2067	653	580	875	
c.37.1.1	2119	594	574	958	
c.37.1.1	2399	811	792	1078	
c.37.1.1	1926	508	496	903	
c.37.1.1	2329	735	627	1042	
c.37.1.1	2180	572	542	974	
c.37.1.1	1840	619	538	794	
c.37.1.1	1735	574	503	760	
c.37.1.1	1883	710	584	872	
c.37.1.1	1690	624	556	749	
c.37.1.1	1020	238	236	507	
c.37.1.1	1200	343	337	587	
c.37.1.12	2797	936	931	1165	
c.37.1.12	2045	675	701	868	
c.37.1.12	2614	847	908	1041	
c.37.1.12	2008	733	701	886	
c.37.1.12	2013	725	696	881	
c.37.1.12	1305	363	378	517	
c.37.1.12	2075	743	744	923	
