c.37.1.10	0	0	0	1	2	4	4	223	223	223	223	224	225	228	260	357	451	624	721	819	918	987	1041	1088	1126	1179	1240	1277	1341	1407	1467	1544	1640	1742	1851	2012	2143	2301	2444	2600	2738	2871	2991	3121	3254	3399	3527	3692	3829	3972	4111	4293	4420	4574	4748	4943	5141	5321	5495	5680	5875	6041	6223	6409	6601	6790	6974	7175	7379	7548	7743	7938	8136	8340	8536	8715	8919	9111	9317	9521	9711	9925	10145	10352	10548	10757	10977	11170	11391	11613	11824	12038	12266	12485	12669	12877	13099	13307	13498	13695	13895	14116	14324	14514	14707	14907	15112	15331	15544	15747	15960	16152	16339	16551	16738	16919	17107	17291	17474	17677	17854	18021	18192	18370	18537	18740	18910	19084	19261	19401	19544	19711	19882	20027	20193	20340	20482	20636	20776	20914	21037	21168	21289	21417	21550	21672	21800	21920	22026	22153	22264
c.37.1.10	0	0	0	0	0	0	0	268	268	268	268	269	270	287	343	447	586	769	909	1039	1151	1225	1283	1332	1388	1461	1543	1609	1673	1756	1847	1974	2100	2221	2380	2573	2743	2913	3105	3283	3469	3635	3804	3975	4137	4322	4507	4692	4868	5045	5234	5441	5668	5887	6082	6303	6529	6736	6977	7233	7484	7735	7989	8240	8487	8723	8984	9238	9499	9766	10029	10286	10568	10828	11077	11320	11598	11870	12168	12436	12713	12982	13258	13522	13777	14079	14381	14651	14917	15181	15478	15778	16068	16365	16655	16937	17210	17538	17794	18090	18383	18675	18945	19218	19485	19807	20084	20357	20617	20905	21200	21486	21783	22069	22355	22604	22881	23144	23406	23658	23896	24171	24420	24652	24895	25106	25369	25620	25870	26113	26359	26573	26831	27049	27275	27497	27704	27922	28154	28360	28552	28763	28960	29165	29363	29558	29711	29902	30081	30261	30457
c.37.1.10	0	0	0	0	0	0	0	428	428	428	428	428	428	429	468	589	843	1130	1377	1604	1780	1916	2009	2122	2234	2310	2410	2551	2670	2805	2956	3107	3288	3473	3694	3947	4256	4565	4845	5151	5436	5718	5992	6281	6578	6865	7171	7470	7762	8061	8369	8659	9031	9390	9778	10155	10525	10939	11330	11744	12156	12602	13026	13468	13928	14348	14793	15239	15683	16127	16601	17073	17529	17998	18456	18941	19456	19928	20440	20985	21461	21946	22448	22969	23514	24078	24584	25115	25677	26189	26732	27266	27810	28361	28917	29449	30032	30609	31210	31774	32310	32884	33465	33998	34557	35162	35771	36333	36895	37501	38099	38697	39263	39857	40412	41015	41577	42176	42732	43304	43872	44423	44999	45575	46159	46741	47340	47906	48451	49002	49557	50146	50721	51304	51859	52395	52957	53507	54073	54601	55134	55674	56194	56719	57241	57774	58297	58826	59352	59834	60366
c.37.1.10	0	0	0	0	0	0	0	431	431	431	431	431	431	432	473	615	863	1140	1371	1594	1750	1890	2009	2107	2216	2309	2419	2548	2666	2807	2953	3106	3278	3473	3679	3955	4227	4514	4815	5106	5359	5646	5938	6218	6492	6811	7109	7401	7691	8002	8304	8623	8961	9313	9689	10075	10503	10870	11276	11681	12063	12503	12910	13374	13846	14313	14738	15156	15600	16053	16468	16929	17394	17856	18333	18811	19332	19819	20322	20827	21357	21877	22408	22956	23469	24042	24563	25103	25648	26170	26691	27229	27763	28309	28858	29452	30040	30604	31153	31733	32321	32920	33477	34084	34664	35240	35813	36402	36999	37585	38161	38730	39299	39898	40512	41146	41724	42285	42880	43438	44012	44573	45166	45755	46328	46900	47459	48050	48607	49231	49821	50375	50995	51560	52142	52692	53239	53788	54344	54932	55483	56060	56590	57105	57621	58153	58686	59167	59719	60260	60811
c.37.1.10	0	0	0	0	0	0	0	547	548	548	548	548	552	575	670	885	1165	1546	1834	2064	2275	2469	2638	2779	2937	3099	3256	3404	3564	3748	3925	4152	4403	4672	4979	5361	5741	6127	6548	6927	7321	7664	8037	8414	8837	9197	9627	10016	10376	10781	11202	11651	12106	12592	13087	13588	14111	14646	15181	15745	16307	16899	17473	18052	18623	19203	19786	20421	21034	21640	22260	22887	23525	24187	24822	25469	26173	26867	27596	28291	28990	29717	30441	31189	31900	32691	33457	34198	34962	35725	36532	37357	38139	38893	39746	40522	41278	42132	42966	43791	44616	45495	46307	47181	48040	48938	49794	50656	51483	52377	53313	54208	55151	56052	56900	57786	58606	59570	60447	61368	62272	63184	64146	65078	65942	66861	67799	68741	69593	70556	71491	72463	73348	74292	75183	76136	77119	78002	78921	79821	80718	81650	82554	83450	84403	85247	86156	87060	87978	88860	89778
c.37.1.10	0	0	0	0	0	0	0	236	236	236	236	236	237	240	266	370	501	677	793	905	1018	1110	1151	1205	1256	1300	1367	1430	1509	1591	1668	1761	1854	1979	2130	2299	2461	2619	2749	2928	3099	3248	3395	3526	3706	3856	4013	4212	4374	4545	4685	4852	5019	5217	5409	5578	5788	5987	6213	6404	6633	6849	7059	7290	7514	7728	7945	8187	8412	8629	8872	9080	9313	9533	9770	9999	10220	10445	10665	10910	11150	11404	11646	11889	12123	12400	12642	12878	13123	13380	13603	13846	14063	14329	14530	14781	15027	15266	15534	15780	16003	16208	16450	16684	16902	17123	17342	17569	17788	18020	18256	18481	18718	18937	19174	19400	19607	19836	20013	20196	20384	20597	20809	20995	21195	21376	21558	21772	21956	22145	22287	22475	22644	22810	22990	23167	23347	23509	23655	23808	23967	24122	24259	24400	24546	24678	24795	24901	25036	25147	25255
c.37.1.10	0	0	0	0	0	0	0	231	231	231	231	231	231	234	276	365	519	680	790	886	955	1018	1065	1125	1178	1226	1311	1370	1441	1509	1576	1654	1749	1866	1978	2137	2273	2433	2601	2745	2878	3017	3152	3297	3467	3604	3768	3936	4100	4249	4399	4570	4728	4896	5079	5280	5469	5664	5876	6089	6302	6519	6719	6958	7148	7341	7544	7771	8002	8217	8434	8649	8854	9078	9274	9476	9701	9881	10110	10333	10576	10777	10986	11218	11452	11704	11962	12178	12388	12633	12859	13084	13319	13558	13799	14007	14214	14445	14677	14897	15114	15328	15555	15798	16013	16222	16458	16684	16890	17098	17308	17520	17717	17927	18150	18348	18538	18749	18931	19129	19302	19498	19673	19872	20055	20241	20412	20579	20766	20918	21072	21242	21399	21552	21701	21832	21978	22117	22257	22397	22536	22675	22817	22959	23096	23219	23352	23463	23593	23707	23816
c.37.1.10	0	0	0	0	0	0	0	288	288	288	288	288	289	296	343	467	616	817	962	1055	1157	1235	1292	1354	1408	1473	1557	1619	1699	1777	1851	1938	2049	2175	2325	2488	2681	2839	3014	3179	3341	3496	3677	3821	4001	4168	4336	4525	4728	4898	5078	5275	5453	5628	5847	6046	6277	6510	6740	6957	7191	7430	7674	7890	8157	8416	8691	8929	9148	9386	9630	9884	10122	10373	10635	10877	11151	11392	11655	11898	12169	12439	12698	12944	13208	13496	13786	14072	14323	14610	14889	15151	15410	15673	15903	16165	16418	16708	16976	17247	17545	17844	18106	18389	18698	19020	19306	19603	19896	20167	20407	20690	20931	21206	21459	21743	22014	22269	22545	22800	23082	23352	23602	23870	24127	24404	24630	24893	25147	25416	25666	25933	26188	26415	26672	26930	27158	27404	27620	27856	28077	28302	28527	28727	28994	29210	29445	29644	29875	30073	30273
c.37.1.10	0	0	0	0	0	0	0	247	247	247	247	247	248	257	296	407	555	722	849	935	1017	1084	1134	1169	1216	1275	1336	1415	1484	1552	1632	1711	1777	1874	2008	2173	2327	2474	2625	2783	2920	3047	3191	3324	3484	3613	3756	3918	4070	4240	4401	4556	4691	4850	5047	5253	5446	5621	5818	6035	6227	6413	6600	6807	7007	7229	7408	7600	7794	7987	8210	8420	8647	8888	9105	9306	9521	9743	9951	10166	10372	10567	10773	11010	11239	11440	11677	11911	12118	12345	12586	12798	13023	13254	13491	13720	13953	14197	14438	14647	14891	15114	15328	15555	15778	15994	16217	16460	16654	16850	17061	17266	17515	17735	17942	18143	18346	18572	18789	19009	19189	19384	19575	19778	19989	20175	20373	20580	20764	20957	21137	21321	21485	21675	21822	22016	22188	22378	22552	22717	22889	23039	23193	23367	23526	23693	23855	24013	24171	24314	24448
c.37.1.10	0	0	0	0	0	0	0	242	242	242	242	242	242	247	288	388	509	674	803	911	1021	1108	1174	1223	1279	1340	1402	1471	1549	1618	1704	1797	1896	2016	2162	2320	2481	2630	2773	2946	3110	3279	3427	3570	3727	3894	4071	4235	4421	4581	4745	4900	5078	5269	5457	5678	5874	6056	6271	6493	6732	6950	7159	7378	7596	7833	8065	8312	8515	8735	8981	9215	9435	9664	9903	10133	10350	10598	10840	11081	11329	11569	11831	12075	12332	12573	12811	13052	13293	13545	13781	14033	14261	14541	14789	15021	15254	15536	15776	16021	16273	16522	16745	16965	17201	17437	17688	17946	18162	18372	18624	18864	19117	19361	19565	19806	20030	20274	20467	20679	20882	21103	21328	21530	21736	21938	22123	22324	22559	22742	22939	23121	23307	23486	23681	23851	24029	24222	24402	24569	24722	24888	25046	25202	25364	25515	25663	25803	25948	26066	26206
