c.37.1.10	0.053727	0.0827686	0.114714	0.00677638	0.0377541	0.0145208	0.0392062	0.0140368	0.133591	0.0106486	0.0672798	0.00774443	0.110358	0.0484027	0.0629235	0.00435624	0.0803485	0.0150048	0.017425	0.0430784	0	0.00290416	0.00290416	0	0.00338819	0.00242014	0.0053243	0.00242014	0.00338819	0.00242014	0.000484027	0.00193611	0.00387222	0.000968054	0.00145208	0	0.000484027	0.000484027	0	0	0.000484027	0	
c.37.1.10	0.0805423	0.0865231	0.0901116	0.011563	0.0685805	0.0287081	0.034689	0.0135566	0.0793461	0.0119617	0.0984848	0.00877193	0.107656	0.0322967	0.0522329	0.0167464	0.0486443	0.0299043	0.0259171	0.0330941	0.00119617	0.00478469	0.0015949	0.00757576	0.00199362	0.00239234	0.0015949	0.00358852	0.00358852	0.00199362	0.0015949	0.00119617	0.00199362	0.00199362	0.00199362	0	0	0.000398724	0	0.000398724	0.000797448	0	
c.37.1.10	0.0837912	0.0723443	0.0902015	0.0125916	0.0629579	0.03663	0.0377747	0.0299908	0.0659341	0.0155678	0.0785256	0.0164835	0.0567766	0.0451007	0.0512821	0.0446429	0.03663	0.0338828	0.0318223	0.0210623	0.000686813	0.0018315	0.00114469	0.00549451	0.00434982	0.0018315	0.010989	0.00457875	0.00549451	0.00732601	0.00801282	0.003663	0.00457875	0.00572344	0.00686813	0.000228938	0.000915751	0.00114469	0	0.000686813	0.000457875	0	
c.37.1.10	0.0856224	0.0796832	0.0876021	0.0106409	0.0586488	0.0497402	0.0430586	0.03415	0.0781985	0.0200445	0.0687949	0.0173224	0.0564217	0.0418213	0.044296	0.0450384	0.0257362	0.0346449	0.0274684	0.0301905	0.00148478	0.00247463	0.00197971	0.00470181	0.00371195	0.00197971	0.00767137	0.00222717	0.00395942	0.00395942	0.00717644	0.00420688	0.00346449	0.00371195	0.00519673	0	0.000989854	0.000989854	0	0.00074239	0.000247463	0	
c.37.1.10	0.0858046	0.0896937	0.10209	0.0121536	0.0459407	0.0306271	0.0588235	0.0432669	0.0619835	0.0199319	0.0841031	0.0157997	0.0590666	0.0415654	0.0515314	0.0182304	0.0439961	0.0274672	0.026981	0.026738	0.000486145	0.00340301	0.00340301	0.00194458	0.00388916	0.00145843	0.0026738	0.00340301	0.00680603	0.0043753	0.00364609	0.00340301	0.00243072	0.00583374	0.0043753	0.000486145	0	0.00097229	0	0.000486145	0.000729217	0	
c.37.1.10	0.0812242	0.0953502	0.114185	0.0123602	0.0600353	0.0206004	0.050618	0.0117716	0.0853443	0.0129488	0.0947616	0.00588582	0.110065	0.032372	0.0417893	0.00765156	0.0423779	0.0117716	0.032372	0.0258976	0	0.00176574	0.00117716	0.0064744	0.00117716	0.00235433	0.00529723	0.00765156	0.00353149	0.00824014	0.00117716	0.000588582	0.00470865	0	0.00529723	0	0	0	0	0.000588582	0.000588582	0	
c.37.1.10	0.0983607	0.0976479	0.100499	0.00712758	0.0890948	0.0242338	0.0591589	0.0299359	0.06201	0.00926586	0.0919458	0.00641483	0.0898076	0.0228083	0.0491803	0.0163934	0.0277976	0.0228083	0.044191	0.0228083	0	0.00285103	0.00213828	0.00285103	0	0.00213828	0.00356379	0.00356379	0.000712758	0.000712758	0.000712758	0	0.00285103	0	0.00570207	0	0	0	0	0	0.000712758	0	
c.37.1.10	0.0580475	0.0944591	0.103958	0.00686016	0.0253298	0.0216359	0.0295515	0.0137203	0.149868	0.0364116	0.0580475	0.017942	0.109763	0.0195251	0.0633245	0.0147757	0.0496042	0.0110818	0.0406332	0.0379947	0.000527704	0.00263852	0.00211082	0	0.000527704	0.00105541	0.00263852	0.0100264	0.00105541	0.000527704	0	0.00369393	0.00580475	0.00263852	0.00316623	0.000527704	0.000527704	0	0	0	0	0	
c.37.1.10	0.0620934	0.113542	0.0952099	0.00650503	0.0289769	0.0195151	0.0544057	0.0201064	0.0792431	0.0585452	0.0668244	0.00887049	0.0721467	0.0360733	0.0674157	0.00473093	0.0473093	0.0266115	0.0260201	0.0674157	0	0.00650503	0.00295683	0	0.00118273	0.00236546	0.00118273	0.00591366	0.0035482	0.0035482	0.0017741	0.00236546	0.00236546	0.00295683	0.00118273	0.000591366	0	0	0	0	0	0	
c.37.1.10	0.0721649	0.0857298	0.125339	0.00922409	0.0472056	0.0206186	0.0661964	0.0162778	0.0765057	0.0086815	0.084102	0.00434075	0.107434	0.0396093	0.0596853	0.00922409	0.0689094	0.0151926	0.0255019	0.0179056	0	0.00434075	0.00162778	0.00325556	0.00162778	0.00217037	0.00271297	0.00217037	0.00217037	0.00596853	0.00217037	0.000542594	0.00434075	0	0.00542594	0	0	0	0	0.000542594	0.00108519	0	
