c.1.8.1	0.482163	0.165616	0.174739	0.177483	
c.1.8.1	0.467379	0.178221	0.172882	0.181518	
c.1.8.1	0.447812	0.181075	0.175277	0.195836	
c.1.8.1	0.474503	0.17168	0.172975	0.180842	
c.1.8.1	0.474339	0.171224	0.171314	0.183123	
c.1.8.1	0.478261	0.170195	0.168764	0.18278	
c.1.8.1	0.462467	0.179119	0.177357	0.181057	
c.1.8.1	0.482139	0.168405	0.158975	0.190481	
c.1.8.1	0.487413	0.157735	0.15972	0.195132	
c.1.8.1	0.477644	0.171272	0.156491	0.194593	
c.1.8.1	0.491341	0.15705	0.164315	0.187294	
c.1.8.1	0.484016	0.167373	0.157211	0.191399	
c.1.8.1	0.471986	0.171448	0.173129	0.183438	
c.1.8.1	0.469576	0.171891	0.17394	0.184593	
c.1.8.1	0.466332	0.178251	0.169495	0.185922	
c.1.8.1	0.470508	0.176526	0.167772	0.185195	
c.1.8.1	0.480345	0.167753	0.16481	0.187093	
c.1.8.1	0.469983	0.171848	0.173499	0.184671	
c.1.8.1	0.462351	0.183982	0.171994	0.181673	
c.1.8.1	0.497233	0.156144	0.154061	0.192562	
c.1.8.1	0.465976	0.177343	0.165463	0.191218	
c.1.8.1	0.46792	0.178966	0.170084	0.183029	
c.1.8.1	0.470053	0.169284	0.175566	0.185097	
c.1.8.1	0.470929	0.178976	0.167066	0.183029	
c.1.8.1	0.466919	0.176389	0.163889	0.192803	
c.1.8.1	0.479255	0.160709	0.167244	0.192791	
c.1.8.1	0.478387	0.159849	0.173581	0.188183	
c.1.8.1	0.463431	0.179285	0.171638	0.185645	
c.1.8.1	0.48055	0.169767	0.161734	0.187949	
c.1.8.1	0.463521	0.172887	0.17866	0.184931	
c.1.8.1	0.471224	0.169148	0.173983	0.185645	
c.1.8.1	0.475582	0.169338	0.171761	0.183318	
c.1.8.1	0.47454	0.17161	0.168751	0.185099	
c.1.8.1	0.473654	0.16443	0.165701	0.196214	
c.1.8.1	0.479144	0.168974	0.165335	0.186546	
c.1.8.1	0.478958	0.172239	0.162852	0.185951	
c.1.8.1	0.475498	0.176965	0.159794	0.187743	
c.1.8.1	0.482496	0.168532	0.156942	0.19203	
c.1.8.1	0.474582	0.171014	0.171349	0.183055	
c.1.8.1	0.475642	0.177099	0.15864	0.188619	
c.1.8.1	0.467277	0.170101	0.17573	0.186892	
c.1.8.1	0.463865	0.177553	0.171708	0.186873	
c.1.8.1	0.480519	0.162338	0.165399	0.191744	
c.1.8.1	0.480191	0.159794	0.173785	0.18623	
c.1.8.1	0.47586	0.172459	0.163933	0.187749	
c.1.8.1	0.469268	0.177517	0.163465	0.189749	
c.1.8.1	0.484571	0.167889	0.154522	0.193019	
c.1.8.1	0.468534	0.173506	0.172914	0.185046	
c.1.8.1	0.47758	0.163699	0.170318	0.188403	
c.1.8.1	0.471232	0.170269	0.174198	0.184302	
c.1.8.1	0.475499	0.173831	0.167942	0.182728	
c.1.8.1	0.467507	0.1727	0.176902	0.182891	
