c.1.8.1	151.68	228.16	138.67	141.97	35.96	121.51	56.433	46.139	87.693	29.92	-7.5434	25.513	24.895	43.689	-27.018	12.885	41.154	25.635	21.917	20.09	-12.781	-11.281	-9.4222	-8.7088	8.5421	-5.2603	24.008	-23.964	27.682	-59.626	3.5027
c.1.8.1	149.1	4.7457	74.752	129.75	30.62	118.81	43.966	31.743	91.613	27.842	-6.0119	14.985	42.281	-6.4386	-11.428	14.382	-4.2755	-36.284	19.189	3.0284	16.905	1.7055	10.702	-5.9375	6.5733	1.9142	-10.646	-21.301	-1.3962	-17.438	9.4674
c.1.8.1	107.7	18.814	6.8497	120.49	10.928	97.133	19.019	-13.297	102.63	-27.948	12.14	16.489	-32.794	25.742	-10.425	-27.323	-8.7795	-14.117	27.744	-9.3525	32.792	4.5916	-2.3155	-17.211	12.005	-37.158	8.0017	28.05	5.4947	-11.255	12.072
c.1.8.1	141.5	30.284	74.139	130.71	25.864	120.49	45.188	43.623	94.225	39.407	-6.2041	30.772	49.554	-5.0257	3.326	24.201	-12.278	-32.232	27.948	-0.54698	9.3632	-18.463	12.649	-8.042	-0.19199	4.0472	-9.4001	-12.911	21.691	-21.169	9.7361
c.1.8.1	141.5	29.571	74.685	131.55	26.529	120.94	45.667	44.113	94.533	40.111	-7.4615	31.17	50.811	-5.6789	3.6321	24.702	-12.242	-31.689	29.036	-0.66608	7.1314	-18.69	12.767	-7.946	2.8666	2.7549	-10.185	-11.427	22.907	-21.099	10.159
c.1.8.1	141.04	29.408	75.116	131.72	25.746	120.61	45.381	42.831	94.071	40.736	-5.6733	28.654	48.827	-4.8756	5.8509	23.172	-13.607	-28.634	29.377	2.3816	8.3724	-19.605	12.822	-7.9865	1.9773	3.8569	-9.3946	-17.229	22.741	-21.948	10.754
c.1.8.1	139.98	75.672	66.051	132.29	30.955	126.06	61.107	28.627	99.522	-10.2	-0.99401	0.9585	63.09	9.2606	-24.973	1.3257	26.578	-39.796	33.522	-12.208	13.581	16.658	8.3027	-9.1334	7.9646	13.539	13.12	-40.073	21.828	-10.404	14.969
c.1.8.1	138.66	56.181	88.155	125.24	15.23	118.58	43.425	38.131	86.426	32.629	-11.95	16.509	36.377	4.2742	-2.546	15.54	-10.293	-17.053	35.606	1.5019	9.8727	-9.2025	18.546	-9.5506	4.8272	-3.0041	8.9369	-29.529	28.858	-22.041	16.04
c.1.8.1	140.8	24.58	99.064	126.42	15.994	114.35	57.331	49.815	87.696	42.505	-10.743	32.746	48.873	6.6732	-22.574	28	2.7584	-46.456	28.145	-0.18242	11.063	10.846	15.203	-11.831	8.0616	10.941	-6.8754	-31.621	13.416	-9.6608	12.156
c.1.8.1	151.68	58.951	51.233	122.75	22.036	112.59	26.558	7.8735	82.331	-8.8627	-15.057	-13.915	22.35	-12.193	4.2038	-3.8943	24.786	22.287	24.59	-28.792	-12.115	-11.306	3.5104	-3.7974	21.246	5.147	8.7542	-36.609	19.877	-7.7412	10.614
c.1.8.1	151.47	179.3	121.64	139.99	33.399	120.34	50.593	46.066	86.05	32.01	-5.9912	25.593	30.004	39.508	-20.922	15.81	38.123	0.2736	16.533	-1.5831	-16.259	-5.8765	5.6028	-11.508	5.561	3.2543	22.572	-12.015	31.293	-67.575	-4.8822
c.1.8.1	156.95	-5.856	49.662	121.34	25.388	103.91	6.1975	12.555	78.862	10.684	-18.191	6.7629	14.794	7.3712	-6.7096	-6.0008	0.75201	-26.921	16.444	-2.7682	19.29	8.4174	1.5031	-4.2529	7.4652	-2.2708	-7.8691	-9.595	-2.402	-6.4368	7.5691
c.1.8.1	135.18	37.196	95.449	128.26	19.56	119.71	60.598	57.262	93.728	50.03	-5.1127	36.289	67.137	10.718	-17.142	34.499	-9.6819	-43.761	34.083	-1.8215	14.578	1.4101	16.408	-0.36984	23.743	4.4187	-10.505	-28.888	20.137	-9.5427	11.559
c.1.8.1	135.18	52.088	80.213	127.29	15.766	119.55	72.151	46.988	89.068	37.151	-10.621	14.999	64.331	11.449	-15.91	23.697	5.947	-36.918	32.013	-11.28	-2.9604	10.352	20.495	-6.4405	6.3371	7.1569	-2.3925	-28.944	13.795	-9.5527	17.283
c.1.8.1	158.63	11.852	19.491	126.78	41.838	115.06	28.347	2.9991	88.096	-8.4507	-7.2881	-16.411	26.735	-4.666	-5.0237	-6.4057	10.335	-9.9037	15.529	-3.8036	10.583	7.0072	4.5328	9.8748	-5.3592	7.1359	-4.6092	-35.144	-14.487	-18.623	8.6466
c.1.8.1	141.62	32.253	81.308	132	25.675	120.1	49.719	47.06	93.56	43.919	-4.1782	29.525	55.878	-1.619	0.54732	27.07	-11.623	-29.585	27.296	1.4501	4.1879	-17.651	11.83	-9.0637	5.1817	4.1609	-6.8575	-16.713	21.689	-21.357	9.9983
c.1.8.1	134.29	71.184	88.345	122.24	15.293	116.89	65.665	38.854	93.364	12.591	-9.1908	14.313	50.795	1.6202	-6.5449	14.759	2.3469	-25.451	38.488	-7.6374	-6.3088	-7.027	16.564	-7.3888	-1.0993	4.3536	9.6324	-28.205	27.281	-14.694	16.146
c.1.8.1	139.98	69.84	65.343	131.04	28.67	124.84	61.16	29.143	97.137	-9.5049	0.80237	2.4257	62.397	8.9392	-25.847	2.1553	27.435	-42.448	32.946	-13.778	14.738	17.457	9.1945	-8.9012	10.066	12.08	9.4934	-37.935	20.529	-12.531	15.86
c.1.8.1	141.04	48.937	103.62	135.01	29.628	124.69	47.705	36.368	95.777	39.224	-3.4611	24.218	29.48	14.114	-7.9704	11.686	-3.8523	-26.601	34.037	-12.627	25.466	-10.171	18.044	4.2167	27.523	-9.3292	0.50689	-21.649	21.43	-6.5844	10.414
c.1.8.1	164.17	28.6	67.68	114.95	36.972	101.25	36.525	29.889	77.381	16.604	-13.868	21.562	24.033	4.9614	-5.3745	11.96	-1.2507	-24.666	15.851	-3.096	8.0004	-0.40906	8.5466	-3.5573	8.0429	1.5794	0.48886	-16.142	15.815	-10.996	6.2238
