c.1.8.1	500	0.08	0.054	0.05	0.062	0.01	0.05	0.056	0.092	0.028	0.042	0.078	0.042	0.028	0.046	0.068	0.04	0.036	0.02	0.05	0.068	
c.1.8.1	475	0.105263	0.0421053	0.0863158	0.0610526	0.00842105	0.0505263	0.0294737	0.0968421	0.0105263	0.0273684	0.0589474	0.0147368	0.0210526	0.0442105	0.04	0.0863158	0.08	0.0273684	0.0631579	0.0463158	
c.1.8.1	179	0.0726257	0.0446927	0.0391061	0.0837989	0	0.0391061	0.0446927	0.100559	0.0558659	0.0446927	0.0558659	0.0670391	0.0111732	0.0391061	0.027933	0.0502793	0.0614525	0.0391061	0.0670391	0.0558659	
c.1.8.1	406	0.0862069	0.0320197	0.0985222	0.08867	0.00492611	0.0246305	0.0172414	0.0689655	0.0221675	0.0492611	0.0615764	0.0492611	0.0246305	0.0640394	0.0344828	0.0738916	0.0837438	0.0172414	0.0517241	0.046798	
c.1.8.1	406	0.091133	0.0369458	0.0935961	0.0763547	0.00492611	0.0418719	0.0246305	0.0763547	0.0246305	0.0591133	0.0591133	0.044335	0.0246305	0.0566502	0.0394089	0.0615764	0.0714286	0.0147783	0.0517241	0.046798	
c.1.8.1	402	0.0597015	0.0472637	0.0995025	0.0895522	0.00497512	0.0348259	0.0273632	0.0820896	0.0223881	0.0497512	0.0671642	0.039801	0.0422886	0.0572139	0.0348259	0.0671642	0.0472637	0.0174129	0.0497512	0.0597015	
c.1.8.1	393	0.0687023	0.0407125	0.0534351	0.0763359	0	0.0559796	0.0559796	0.0788804	0.0305344	0.0356234	0.0636132	0.0687023	0.0127226	0.0483461	0.0356234	0.0610687	0.0559796	0.0356234	0.0585242	0.0636132	
c.1.8.1	382	0.0680628	0.0471204	0.0314136	0.0942408	0.013089	0.039267	0.0549738	0.0680628	0.0366492	0.039267	0.0890052	0.0602094	0.0157068	0.078534	0.0549738	0.0314136	0.0549738	0.0235602	0.039267	0.0602094	
c.1.8.1	400	0.04	0.04	0.05	0.0825	0.005	0.025	0.0825	0.0825	0.0275	0.08	0.065	0.08	0.0125	0.06	0.0375	0.045	0.0325	0.0125	0.0675	0.0725	
c.1.8.1	500	0.108	0.082	0.016	0.04	0.002	0.02	0.1	0.09	0.026	0.022	0.108	0.034	0.02	0.062	0.076	0.028	0.03	0.042	0.036	0.058	
c.1.8.1	498	0.0803213	0.0401606	0.0562249	0.0722892	0.0120482	0.0401606	0.0562249	0.0843373	0.0160643	0.0461847	0.0783133	0.062249	0.0341365	0.0461847	0.0582329	0.0421687	0.0361446	0.0240964	0.0441767	0.0702811	
c.1.8.1	554	0.0866426	0.0631769	0.0559567	0.0830325	0.0108303	0.0523466	0.0433213	0.066787	0.0288809	0.0487365	0.0956679	0.0252708	0.0234657	0.0505415	0.0487365	0.0595668	0.0361011	0.0252708	0.0451264	0.0505415	
