c.1.8.1	-3.55872178854636	-0.0689342296010947	1.97623709959708	-0.952971385785134
c.1.8.1	-2.59120103997124	0.52627935381908	-0.249243550453416	0.0565791297903778
c.1.8.1	8.36693764858116	6.79584190680546	0.615821462631334	-2.70056747561051
c.1.8.1	-1.06097817185715	-0.258932403555563	0.224447959470598	-0.749735222622034
c.1.8.1	-1.17619826221342	-0.507511029229992	0.473317963519603	-0.235244091749438
c.1.8.1	-1.05204185098644	-0.3078546441415	0.148170335270911	-1.09858599623221
c.1.8.1	-0.941375967311793	-1.86669488194541	0.596733810750119	-0.67428728977527
c.1.8.1	-0.904258880604573	2.54174837345318	-0.444519447149809	-0.00876706050519505
c.1.8.1	-1.06057748967864	0.73474162766822	-1.0081779927939	-1.29393964434802
c.1.8.1	-2.99298135450008	0.585108827047455	-0.897258504961635	1.10926678936562
c.1.8.1	-4.10688762266533	2.98482757591035	1.64576707086735	0.424644375527367
c.1.8.1	-3.11820984159312	0.170374000061806	-1.50491242404728	0.171335783107856
c.1.8.1	0.312246073568221	0.406347194412379	-0.441768244135116	-1.76878324958616
c.1.8.1	0.283324794335094	-0.608236058346952	0.404496132311851	0.219373822489602
c.1.8.1	-3.67269654669922	0.231458496709392	-1.75308556518741	-1.74345560906762
c.1.8.1	-1.64222179586656	-0.205557279261631	0.676703667782823	1.01967998458842
c.1.8.1	0.229132363968667	-0.161479136977885	0.274792470208907	0.526940840296593
c.1.8.1	-0.743446847726787	0.128240999821916	-0.339076258617987	-1.03185216525115
c.1.8.1	-0.48040155897676	-0.659555530462968	-0.883638321975495	0.120466976243063
c.1.8.1	-4.74439310635637	0.805017640949886	-1.47532787679999	-0.716992866504596
c.1.8.1	-0.0704809882108138	-0.0542207514317478	-1.05657959481118	1.05018137693258
c.1.8.1	-0.0575076765077844	-0.893540875100097	-0.53679979094467	0.0792136619799235
c.1.8.1	-0.0900396625997368	0.396644814061083	0.47499966325561	-0.182987527472538
c.1.8.1	-1.43394134374188	-0.787350632714168	-0.193097746087144	-0.00594187649667217
c.1.8.1	2.7971300534189	-0.468935749008214	-1.04271526933376	0.292021983400218
c.1.8.1	-1.49896963598227	1.69976437180171	0.449546976218479	0.547616621587658
c.1.8.1	-1.18533642446336	0.730955199934217	0.416758807735993	0.520580470473737
c.1.8.1	-2.14740739332031	-0.915124763536493	-0.649522245182425	-0.237326477357267
c.1.8.1	-0.135025723367471	1.09723866067982	-0.849697612002695	0.335184259311409
c.1.8.1	-0.336468044009766	-0.934469998585241	0.93678298051005	-0.618205980119169
c.1.8.1	-0.899566513665282	-0.438171077006952	0.0635525428883752	-0.577843094455432
c.1.8.1	-1.0314062476604	-0.400894001022715	-0.0127029248565262	-0.791498882697947
c.1.8.1	-0.91342019728499	-1.16825516833377	-0.203357628553735	-0.653318250993834
c.1.8.1	2.34725627237813	1.7841452323939	-0.861828965808656	0.331252453323689
c.1.8.1	-1.7669384272926	-0.273269704548274	0.0618632268463847	-1.04082079391122
c.1.8.1	-1.06998590904322	1.12881846696252	0.594209288562	-0.912168728882313
c.1.8.1	2.01305872031498	0.932597416547746	-1.81800567179052	-0.0679254565805322
c.1.8.1	-2.91659669649635	0.833394517718787	-0.461747876178533	0.37056902454567
c.1.8.1	0.319495719433341	-0.0394776109729507	0.667043901135205	-0.813768409501651
c.1.8.1	3.85678463030733	-0.395863996854366	-0.7759272087351	-0.973996785027823
c.1.8.1	-0.611240059147697	-0.122328331654369	-0.510768433607404	-0.115610118156708
c.1.8.1	-2.2073224641693	0.0188650232280602	-1.05179296774825	-0.563373916874644
c.1.8.1	-1.76319966856663	1.01966637211217	-0.464746111373357	0.233204485264333
c.1.8.1	-3.17326093097032	-0.122263193181747	0.7332482874654	0.656464093022146
c.1.8.1	-1.35185546781342	0.251301293674429	0.0822576207816079	-0.681599888929543
c.1.8.1	-0.942162363271639	0.684218727918502	0.294650782471095	0.146332661550048
c.1.8.1	-3.7604878843062	3.03839307271836	-0.886351886869329	1.47223808746008
c.1.8.1	-0.496895854262868	-0.27270636673549	0.0664956245381123	-0.630513617837032
c.1.8.1	-1.33966050343652	0.557336898941373	0.120306655864183	0.394001968239982
c.1.8.1	-0.895836960084601	-0.822944241986119	-0.0750842358737477	-1.14902487582423
c.1.8.1	-3.75088989252307	-0.0567632207754512	-0.279588684470326	-0.24116132610685
c.1.8.1	-1.027938994087	-1.29249776761166	0.531100097001496	-0.554494947340462
c.1.8.1	-0.55506452406899	-0.592661024633119	0.238763405627734	-0.448843430553773
c.1.8.1	-1.02706901556078	-0.67110546096182	0.354522860579586	0.0543119417592206
c.1.8.1	-0.769137202697074	0.120581576522783	-0.506174022370602	0.178332740873333
c.1.8.3	1.30123077861873	1.411318806088	0.209469505422002	0.214924318877257
c.1.8.3	2.57228636285429	-1.65804439571657	-0.760889418517956	0.095515125811044
c.1.8.3	0.582684526625008	1.59580676104467	2.37780281807394	-0.263809360802611
c.1.8.3	1.77228503434631	-1.3919295741941	1.86111874024899	0.674993915293241
c.1.8.3	0.597457154929198	0.110919007236644	0.262831898097727	-0.991894634068019
c.1.8.3	-0.209367264710874	-0.474599994143499	1.5079376539801	-0.189189143127294
c.1.8.3	-0.455032651897577	0.692502943160063	-0.349247224259799	-0.125365667526246
c.1.8.3	2.77386652883959	-0.984989812240902	-0.283652356359218	-0.615151065599172
c.1.8.3	1.97943025999671	-0.386979962856557	-1.27178590824879	0.337156788765708
c.1.8.3	0.391193919681505	0.355420679787029	1.02096515328572	0.550610571648177
c.1.8.3	-0.325865685196024	0.629900988864415	1.50675644410677	0.636475586482313
c.1.8.3	1.05154537062653	2.84772048835205	0.0671521234808491	-0.069932776233417
c.1.8.3	2.42820910933948	-1.46280827959032	-0.244380801117229	0.857473812541987
c.1.8.3	-1.03375042100756	-0.69247661068143	0.152074950642844	-0.13841732853214
c.1.8.3	0.678402278721955	-2.05849636514797	1.39973167213567	-0.282455279911669
c.1.8.3	1.00177770418883	-1.36346969560596	0.306641998420729	0.0711540820427131
c.1.8.3	2.31374727505805	-2.18362983190488	0.0210543960438163	-0.199756911034292
c.1.8.3	1.62357443648276	1.95734867640303	0.890368802415789	1.04207294030534
c.1.8.3	1.08953999828721	0.502786888292331	-0.431539614043721	0.938579092029382
c.1.8.3	2.8290250492635	-0.0595547564683782	0.597548062147982	-1.54440065881916
c.1.8.3	2.12432799675302	-0.363291418753095	-0.200099756641068	0.243135851699967
c.1.8.3	-0.797252690266782	-0.512806316360854	1.47816357546771	0.154251031839122
c.1.8.3	0.0941525084257413	0.695914989468562	1.02006815060572	0.798595319902476
c.1.8.3	0.0610791631884449	-1.13187796104192	-0.197978977822917	-0.94260459781526
c.1.8.3	-0.16755934579658	0.383161012582426	-0.961120367295657	0.532648725378184
c.1.8.3	0.0108488991877867	-0.185998417162774	-0.298993105214969	0.781395668279244
c.1.8.3	2.77353485683173	-1.58406793442459	-1.01359660131544	-0.0052880883108164
c.1.8.3	2.73771763497716	-1.18135822179734	0.0963228451160653	1.00490528708816
c.1.8.3	0.116846493992897	-0.0871160101750366	1.18762381350683	0.33201444287043
c.1.8.3	0.471271115108262	0.894797980311147	-0.581756830101296	0.839689290479888
c.1.8.3	-0.0647995915661366	-0.538300433586863	-0.971477586586925	-0.220816857680647
c.1.8.3	0.414745861113314	0.137420140661392	-1.24633650036238	1.03403797314035
c.1.8.3	-0.933920118780859	-2.15367235699024	0.735248365810429	0.368459368337076
c.1.8.3	2.53183421854681	-1.12038252279063	-0.63024739318706	1.23742511313079
c.1.8.3	1.98796828399728	-0.385544168682428	-1.35793543423748	0.541030242504989
c.1.8.3	1.61806264757219	-0.668012709898663	-1.13755470216416	-0.368968586606667
c.1.8.3	1.14687843249932	-0.738914502135288	0.502303398140673	1.26596881320973
c.1.8.3	0.889052911931166	0.273661065690509	-1.26943891884063	1.13789403155037
c.1.8.3	0.0381302996185502	-0.711365738819747	1.4282782599482	0.219305979295159
c.1.8.3	2.12649985976407	-1.60770440039665	1.51111974911764	0.344800098331604
c.1.8.3	2.34420840809273	-0.597746495925294	-0.745449560392278	0.459760161447452
c.1.8.3	1.46861845428788	-0.258705982770564	-0.479752202219291	-0.204612892414969
c.1.8.3	1.54135182758962	2.52743202158747	0.391197403431541	1.99317950111944
c.1.8.3	0.247411733039075	-0.125937988391388	-0.751599867299219	0.382721822885842
c.1.8.3	-0.0189675959893421	-0.711265805296573	1.58010993087992	-0.15066378469822
c.1.8.3	0.132901583184016	-1.00879156192694	-0.495328863855246	-1.09108179425026
c.1.8.3	0.774362393637925	0.915945883716352	0.946423909160076	0.258425163460212
c.1.8.3	0.406252966705084	-0.256029758012888	-0.0802735241842957	1.05702257763353
c.1.8.3	0.369102597802516	-1.2708617883348	0.436007700632996	-0.564586424794479
c.1.8.3	-0.338776304634107	-0.276554572513254	-0.877837728953286	0.0768921776782439
c.1.8.3	3.46681369984528	-0.944573132675696	-0.333399859172664	-0.135278352681012
c.1.8.3	-0.0733838813988435	0.518243202202678	0.893535104101513	0.83081231089903
c.1.8.3	2.08478343355355	-0.148750569731569	0.694723046798762	0.716759929972025
