3.30.1330	0.782132	0.647343	0.92394	0.753276	0.478766	0.853742	0.702066	0.560337
3.30.1330	0.775792	0.634237	0.922866	0.754925	0.483601	0.849829	0.691442	0.533922
3.30.1330	0.774551	0.639572	0.919038	0.743811	0.456622	0.849666	0.693519	0.556689
3.30.1330	0.775428	0.644155	0.923102	0.74503	0.468259	0.85225	0.707252	0.566195
3.30.1330	0.779561	0.639567	0.927182	0.76896	0.510801	0.853029	0.699946	0.55417
3.30.1330	0.779677	0.641191	0.925685	0.757334	0.486169	0.854472	0.704091	0.551806
3.30.1330	0.778784	0.640635	0.919425	0.740548	0.457401	0.84877	0.696035	0.542802
3.30.1330	0.775652	0.629728	0.923888	0.758698	0.492937	0.851707	0.695284	0.528696
3.30.1330	0.775383	0.644034	0.921218	0.744707	0.461481	0.852899	0.704627	0.566896
3.30.1330	0.77795	0.630614	0.923065	0.755293	0.476695	0.847764	0.686368	0.529435
3.30.1330	0.77694	0.628589	0.925638	0.761998	0.500498	0.847494	0.689264	0.524626
3.30.1330	0.776816	0.637538	0.921454	0.749145	0.482519	0.853075	0.70061	0.541299
3.30.1330	0.7769	0.629018	0.924439	0.758775	0.50292	0.849177	0.687112	0.532057
3.30.1330	0.776197	0.630483	0.924188	0.750083	0.494564	0.850209	0.692973	0.530468
3.30.1330	0.774857	0.632912	0.924939	0.755483	0.488323	0.854574	0.69942	0.539499
3.30.1330	0.7784	0.657816	0.918433	0.734163	0.452819	0.859648	0.718132	0.584559
3.30.1330	0.774248	0.64779	0.919189	0.731632	0.427472	0.848793	0.702256	0.572209
3.30.1330	0.775332	0.645762	0.920661	0.740741	0.453147	0.853253	0.70652	0.567848
3.30.1330	0.780089	0.634814	0.912479	0.731173	0.42416	0.829225	0.671524	0.519735
3.30.1330	0.775126	0.61407	0.918789	0.747703	0.469035	0.834413	0.662852	0.483675
3.30.1330	0.773662	0.639951	0.921629	0.752248	0.463085	0.853751	0.703269	0.56031
3.30.1330	0.777025	0.643195	0.925209	0.761165	0.494571	0.86044	0.70769	0.565792
3.30.1330	0.779914	0.639615	0.927198	0.770596	0.504226	0.854809	0.700611	0.551642
3.30.1330	0.774929	0.635507	0.922034	0.744427	0.467199	0.852177	0.69778	0.541708
3.30.1330	0.779834	0.644442	0.922325	0.746247	0.482966	0.854714	0.700362	0.555831
3.30.1330	0.777609	0.655464	0.916284	0.729459	0.462591	0.854269	0.711726	0.573572
3.30.1330	0.779643	0.655522	0.919479	0.732577	0.451561	0.850159	0.710275	0.57537
3.30.1330	0.78079	0.644761	0.926096	0.761879	0.506468	0.856715	0.706779	0.554969
3.30.1330	0.776831	0.637356	0.917599	0.756911	0.47653	0.846152	0.690454	0.543312
3.30.1330	0.77498	0.630798	0.925503	0.755412	0.493722	0.853756	0.700186	0.52945
3.30.1330	0.773322	0.641238	0.923355	0.749413	0.463713	0.853484	0.702398	0.56336
3.30.1330	0.77192	0.630149	0.922816	0.755792	0.479448	0.853959	0.696195	0.536263
3.30.1330	0.775088	0.631543	0.924133	0.752475	0.485593	0.853254	0.691486	0.533541
3.30.1330	0.777891	0.632496	0.917888	0.753576	0.494176	0.849515	0.69016	0.51614
3.30.1330	0.776218	0.633124	0.9247	0.759812	0.484174	0.849967	0.693261	0.535673
3.30.1330	0.774087	0.643183	0.924151	0.75028	0.463272	0.855579	0.709055	0.566128
