3.30.1330	3.384712	2.801404	3.99839	3.259833	2.071882	3.694605	3.038223	2.424882
3.30.1330	3.287354	2.687529	3.910571	3.198932	2.049218	3.601082	2.92993	2.262451
3.30.1330	3.228144	2.665581	3.830332	3.100026	1.90309	3.541205	2.890421	2.320146
3.30.1330	3.311966	2.751279	3.942702	3.182129	2	3.640084	3.020775	2.418301
3.30.1330	3.426999	2.811575	4.075948	3.380392	2.245513	3.749968	3.077004	2.436163
3.30.1330	3.395501	2.792392	4.031368	3.298198	2.117271	3.721233	3.066326	2.403121
3.30.1330	3.249443	2.673021	3.836261	3.089905	1.908485	3.541454	2.904174	2.264818
3.30.1330	3.31576	2.691965	3.949439	3.243286	2.10721	3.640879	2.972203	2.260071
3.30.1330	3.291591	2.733999	3.910678	3.161368	1.959041	3.620656	2.991226	2.40654
3.30.1330	3.284882	2.662758	3.897627	3.189209	2.012837	3.579669	2.898176	2.235528
3.30.1330	3.321805	2.687529	3.957559	3.257918	2.139879	3.623456	2.946943	2.243038
3.30.1330	3.299071	2.70757	3.913337	3.181558	2.049218	3.622939	2.975432	2.298853
3.30.1330	3.310481	2.680336	3.93917	3.23325	2.143015	3.618466	2.927883	2.267172
3.30.1330	3.296446	2.677607	3.924951	3.185542	2.100371	3.610767	2.943	2.252853
3.30.1330	3.338257	2.726727	3.984842	3.25479	2.103804	3.681693	3.013259	2.324282
3.30.1330	3.334051	2.817565	3.933841	3.144574	1.939519	3.682055	3.075912	2.503791
3.30.1330	3.220631	2.694605	3.823539	3.043362	1.778151	3.530712	2.921166	2.380211
3.30.1330	3.283527	2.7348	3.898999	3.137037	1.919078	3.613525	2.992111	2.404834
3.30.1330	3.058046	2.488551	3.577032	2.866287	1.662758	3.250664	2.632457	2.037426
3.30.1330	3.108227	2.462398	3.684307	2.998259	1.880814	3.345962	2.658011	1.939519
3.30.1330	3.296446	2.726727	3.926908	3.205204	1.973128	3.63769	2.996512	2.38739
3.30.1330	3.42341	2.833784	4.076276	3.353532	2.178977	3.790918	3.117934	2.49276
3.30.1330	3.442009	2.822822	4.092018	3.400883	2.225309	3.772542	3.092018	2.434569
3.30.1330	3.27277	2.683947	3.894039	3.143951	1.973128	3.599009	2.946943	2.287802
3.30.1330	3.339451	2.759668	3.949634	3.195623	2.068186	3.660106	2.999131	2.380211
3.30.1330	3.26031	2.748188	3.841735	3.058426	1.939519	3.581722	2.984077	2.404834
3.30.1330	3.285782	2.762679	3.875119	3.087426	1.90309	3.582972	2.993436	2.424882
3.30.1330	3.438542	2.839478	4.078457	3.35526	2.230449	3.772908	3.112605	2.444045
3.30.1330	3.23147	2.651278	3.817036	3.148603	1.982271	3.519828	2.872156	2.260071
3.30.1330	3.338855	2.717671	3.987353	3.254548	2.127105	3.678245	3.016616	2.281033
3.30.1330	3.305781	2.741152	3.94714	3.203577	1.982271	3.648458	3.002598	2.40824
3.30.1330	3.286681	2.683047	3.929163	3.21801	2.041393	3.635986	2.96426	2.283301
3.30.1330	3.307068	2.694605	3.943	3.210586	2.071882	3.640581	2.950365	2.276462
3.30.1330	3.243782	2.63749	3.827563	3.142389	2.060698	3.542452	2.877947	2.152288
3.30.1330	3.321598	2.70927	3.956984	3.251395	2.071882	3.637189	2.966611	2.292256
3.30.1330	3.34183	2.776701	3.989672	3.239049	2	3.693639	3.061075	2.444045
3.30.1330	3.251881	2.708421	3.872739	3.113943	1.897627	3.571942	2.952792	2.383815
3.30.1330	3.194237	2.645422	3.767749	3.053846	1.880814	3.518646	2.870404	2.30963
