3.30.1330	0.0662339	0.0232383	0.0245555	0.02973	0.156741	0.0485464	0.0124189	0.0102079	0.0250259	0.0452536	0.0448302	0.0488757	0.0159469	0.0106313	0.00371625	0.0464296	0.0110076	0.0366921	0.0270957	0.0107254	0.00390441	0.000376329	0.00122307	0.0533917	0.0157588	0.0184401	0.0111487	0.0123718	0.00310471	0.00366921	0.0122777	0.0102079	0.0207922	0.0174052	0.0542384	0.00348104	0.00710321	0.0026343	0.0275191	0.00762066	0.00296359	0.0124659
3.30.1330	0.0606113	0.0257613	0.0257613	0.0281348	0.135232	0.0411601	0.0107097	0.0100729	0.0294084	0.0504805	0.0441125	0.0478175	0.0342712	0.0114623	0.0066574	0.0497279	0.0145305	0.0306819	0.0323029	0.0139516	0.00318398	0.00144726	0.0017946	0.0451546	0.0149357	0.0189881	0.0132569	0.0158041	0.00468913	0.00619428	0.0141832	0.0124465	0.020088	0.0171935	0.0480491	0.00347343	0.00827834	0.00248929	0.0223457	0.00833623	0.00428389	0.0105361
3.30.1330	0.0705451	0.0190295	0.025282	0.0313987	0.168683	0.0473019	0.00462145	0.0101944	0.0166508	0.0364959	0.0516515	0.0481174	0.0116895	0.00931086	0.00231072	0.0527389	0.0116216	0.0403018	0.0248063	0.00876716	0.00387386	0.000203887	0.00129129	0.057972	0.0134566	0.0143401	0.012641	0.00849531	0.00237869	0.00305831	0.0114177	0.00767976	0.0229034	0.0224956	0.0593992	0.00373794	0.00733995	0.00169906	0.0299715	0.0070681	0.00292239	0.0141362
3.30.1330	0.0672237	0.0199796	0.0226043	0.0301569	0.170818	0.0466013	0.0114629	0.0072848	0.0198725	0.0429054	0.0484761	0.0467084	0.0176764	0.0102844	0.00310675	0.0441909	0.0119449	0.0329959	0.0275323	0.00894531	0.00358884	0.000482083	0.00123199	0.0595104	0.0164444	0.016123	0.0106058	0.0092667	0.00192833	0.00348171	0.0108201	0.00857036	0.0189084	0.0198725	0.0582784	0.00374953	0.00830253	0.00203546	0.0328352	0.00696342	0.00224972	0.0139804
3.30.1330	0.0592584	0.0232614	0.0248283	0.0259933	0.152826	0.045639	0.0149452	0.00831626	0.025913	0.043349	0.0508618	0.0507814	0.0208107	0.0116106	0.00365594	0.049777	0.015829	0.0391708	0.0311759	0.0102447	0.00385682	0.00148648	0.00168736	0.0494958	0.0179181	0.0181993	0.0105661	0.0104857	0.00313366	0.00433892	0.0122936	0.0117311	0.0204492	0.0188422	0.0484111	0.00385682	0.00759311	0.00180788	0.023864	0.00731188	0.00349524	0.0109276
3.30.1330	0.0633666	0.0228738	0.023492	0.0273337	0.165371	0.0466749	0.0137331	0.00962642	0.0171333	0.0415967	0.0517089	0.0483971	0.0175748	0.0113044	0.00119226	0.0502959	0.0103771	0.0364744	0.0336925	0.00715358	0.00344432	0.000485737	0.00181047	0.0543142	0.019297	0.018458	0.0104654	0.0109512	0.00229621	0.00269363	0.0119668	0.0114811	0.0196503	0.0173982	0.0533869	0.0038859	0.0089199	0.00150137	0.0246843	0.00896406	0.00344432	0.0111278
3.30.1330	0.0695173	0.0263547	0.0234638	0.0315988	0.152346	0.0515665	0.0113621	0.00820223	0.0272287	0.0512976	0.043297	0.0446417	0.0159338	0.00840393	0.00188248	0.0449106	0.00625252	0.0299852	0.0350948	0.0112949	0.0036305	0.00047062	0.0012774	0.0558693	0.0167406	0.0221864	0.00961409	0.012774	0.00275649	0.00228587	0.0137824	0.0122361	0.0176146	0.0137152	0.0542557	0.00410112	0.00927793	0.00154632	0.0256152	0.00907624	0.00423558	0.0123033
3.30.1330	0.0606045	0.0256546	0.0235832	0.0260796	0.141818	0.0566208	0.0151909	0.0073299	0.0283635	0.0510437	0.0435014	0.0513624	0.0172093	0.0113135	0.00270888	0.0462633	0.00929516	0.0353216	0.0338344	0.0145005	0.00446168	0.000637382	0.00164657	0.0500345	0.0178467	0.0215117	0.011526	0.01381	0.00329314	0.00371806	0.013385	0.0144473	0.0178998	0.0162001	0.0486004	0.00393053	0.0080204	0.00260265	0.0220959	0.00881712	0.00430233	0.00961385
3.30.1330	0.068589	0.0189956	0.0236592	0.0307684	0.168515	0.044816	0.011204	0.00807598	0.0160951	0.0402662	0.0505602	0.0503896	0.0120002	0.0134789	0.0023318	0.0452141	0.0103509	0.040323	0.0257066	0.00602855	0.00301428	0.000170619	0.00193369	0.0586362	0.0149008	0.015242	0.010294	0.00915657	0.00176307	0.00318489	0.0122846	0.00870159	0.021498	0.0226355	0.0590912	0.00375363	0.00841722	0.00181994	0.0333845	0.0059148	0.00238867	0.0144458
3.30.1330	0.0666866	0.0246255	0.0240863	0.0275015	0.155003	0.0535051	0.0161774	0.00713002	0.022888	0.0484122	0.0462552	0.0491911	0.0161774	0.0074296	0.00179748	0.049311	0.00964649	0.0377472	0.0355303	0.00964649	0.00413421	0.000718993	0.00125824	0.0533853	0.0188736	0.0197723	0.00952666	0.0112642	0.00287597	0.00287597	0.0112642	0.0113841	0.0193529	0.0154584	0.0515279	0.00323547	0.00772918	0.00143799	0.0231276	0.00826842	0.00353505	0.0102457
