3.30.1330	7.277108	4.539467	0.000876	0.00137	0.501872	0.045702	0.305013
3.30.1330	7.417323	3.950506	0.001125	0.002066	0.495612	0.058868	0.285374
3.30.1330	7.024	4.134968	0.001419	0.00202	0.493912	0.060364	0.353836
3.30.1330	7.888	3.603226	0.001032	0.002271	0.505367	0.065174	0.260814
3.30.1330	7.732484	4.05267	0.000735	0.001616	0.486479	0.050524	0.286795
3.30.1330	7.72	3.946309	0.000805	0.001734	0.478743	0.052331	0.310169
3.30.1330	7.092308	3.956708	0.001193	0.002001	0.495831	0.05914	0.234969
3.30.1330	7.52381	3.693333	0.001016	0.002209	0.482264	0.061631	0.297773
3.30.1330	7.94958	3.468309	0.000997	0.002474	0.500708	0.068231	0.136361
3.30.1330	7.067669	3.981431	0.001025	0.001948	0.468922	0.056841	0.295243
3.30.1330	7.220588	3.999782	0.001198	0.001911	0.476979	0.056095	0.348277
3.30.1330	7.415385	3.889803	0.001193	0.002036	0.500293	0.059493	0.306455
3.30.1330	7.257576	3.812514	0.001041	0.002048	0.479778	0.059556	0.33074
3.30.1330	7.5	3.677813	0.001049	0.002253	0.476092	0.062458	0.361178
3.30.1330	7.76378	3.64117	0.001	0.002224	0.483	0.062349	0.3465
3.30.1330	7.857143	4.394347	0.001233	0.001686	0.531923	0.057137	0.193672
3.30.1330	7.681416	3.517067	0.001264	0.002576	0.520063	0.069498	0.154491
3.30.1330	7.915966	3.508902	0.000997	0.002447	0.508492	0.067941	0.143388
3.30.1330	6.173913	4.326011	0.001526	0.002076	0.499713	0.054805	0.210325
3.30.1330	6.433962	3.767655	0.001617	0.00259	0.453419	0.065036	0.323786
3.30.1330	8.034783	3.38688	0.001068	0.002626	0.502527	0.070481	0.119775
3.30.1330	8.211268	3.732994	0.000799	0.001935	0.491878	0.059609	0.191021
3.30.1330	7.835443	3.930662	0.000726	0.001652	0.482133	0.050384	0.228828
3.30.1330	7.487603	3.757163	0.001102	0.00227	0.484107	0.063305	0.330787
3.30.1330	7.202614	4.71474	0.001118	0.001451	0.499309	0.047926	0.399766
3.30.1330	7.333333	5.352349	0.001548	0.001466	0.547395	0.055325	0.284716
3.30.1330	7.210884	4.738608	0.001025	0.001492	0.519657	0.049882	0.373491
3.30.1330	7.814815	4.150065	0.000843	0.001532	0.498507	0.048539	0.274255
3.30.1330	7.22314	3.877686	0.00124	0.002188	0.504819	0.060924	0.126686
3.30.1330	7.746032	3.660952	0.001143	0.00223	0.4805	0.064241	0.349316
3.30.1330	8.050847	3.405621	0.001159	0.002548	0.508324	0.069702	0.19833
3.30.1330	7.821429	3.498874	0.001287	0.002633	0.496758	0.070463	0.258736
3.30.1330	7.552	3.672903	0.001032	0.002242	0.498747	0.061631	0.324334
3.30.1330	7.196721	4.187238	0.00149	0.002039	0.496226	0.059477	0.171855
3.30.1330	7.428571	3.778651	0.000911	0.002047	0.49729	0.056905	0.298373
3.30.1330	8.096	3.538065	0.001032	0.002317	0.51243	0.06609	0.226318
3.30.1330	7.756522	3.508162	0.00122	0.002539	0.524954	0.068933	0.192518
3.30.1330	7.394495	3.663439	0.001359	0.002563	0.514987	0.068468	0.123047
3.30.1330	7.496063	3.706787	0.001125	0.00219	0.462946	0.063406	0.288875
3.30.1330	7.683168	3.373465	0.001386	0.003013	0.504245	0.08037	0.199035
3.30.1330	6.973684	4.562565	0.000959	0.001492	0.513116	0.047705	0.296909
3.30.1330	7.430894	3.654138	0.001066	0.002289	0.500249	0.062397	0.304789
3.30.1330	6.775862	3.788306	0.001199	0.002335	0.507979	0.061157	0.302603
3.30.1330	8.220339	3.399681	0.001014	0.002548	0.491381	0.070259	0.169978
3.30.1330	6.937063	4.36797	0.001083	0.001649	0.484241	0.049848	0.200888
3.30.1330	7.328	3.740516	0.001161	0.002204	0.473317	0.060642	0.340697
3.30.1330	7.766667	3.743557	0.001261	0.002296	0.507657	0.066927	0.214289
3.30.1330	8.290323	3.446499	0.000918	0.00239	0.498798	0.068239	0.159166
3.30.1330	6.863309	4.296841	0.001043	0.001721	0.468568	0.051852	0.197584
3.30.1330	7.487179	3.723696	0.001474	0.002379	0.493096	0.065367	0.225474
3.30.1330	8.130841	3.42973	0.001411	0.002804	0.499113	0.076706	0.12055
3.30.1330	8.280992	3.41157	0.000964	0.002476	0.489112	0.069008	0.164825
3.30.1330	7.19697	4.110224	0.001157	0.001903	0.480471	0.055549	0.176434
3.30.1330	8.371429	3.579753	0.000822	0.002045	0.489987	0.060226	0.239401
3.30.1330	7.450704	4.03646	0.000999	0.001798	0.499031	0.055221	0.265573
3.30.1330	6.65625	4.337106	0.001599	0.001885	0.536392	0.055578	0.304198
3.30.1330	7.919463	4.104843	0.000998	0.001693	0.511228	0.054054	0.248504
3.30.1330	7.209302	4.505329	0.002059	0.001821	0.490167	0.06032	0.332133
3.30.1330	7.355372	3.763912	0.001102	0.002246	0.529781	0.062812	0.248021
3.30.1330	7.84375	3.494464	0.000861	0.002286	0.499964	0.061762	0.162661
3.30.1330	7.94702	3.836556	0.000795	0.001773	0.484422	0.053512	0.367317
3.30.1330	7.873016	3.610921	0.001143	0.002253	0.5102	0.064516	0.220349
3.30.1330	6.892308	4.161002	0.001193	0.001902	0.470969	0.053429	0.215416
3.30.1330	6.448598	4.442955	0.001763	0.002206	0.522088	0.062454	0.354496
3.30.1330	7.6125	4.136006	0.000786	0.001554	0.486787	0.048779	0.233937
3.30.1330	7.52381	4.152642	0.001025	0.001694	0.461251	0.052055	0.243415
3.30.1330	7.76378	3.601175	0.001	0.002243	0.492587	0.06386	0.271419
3.30.1330	7.699346	3.976866	0.000774	0.001689	0.473569	0.05115	0.350654
3.30.1330	7.352381	3.696703	0.001648	0.002666	0.4899	0.070696	0.260846
3.30.1330	7.42029	4.083042	0.001058	0.001831	0.505453	0.056053	0.286454
3.30.1330	7.733333	4.043669	0.000895	0.001696	0.472638	0.054039	0.286949
3.30.1330	7.91623	4.491926	0.000606	0.001202	0.449796	0.041664	0.328601
3.30.1330	7.487603	4.238292	0.001515	0.002025	0.495065	0.063165	0.218672
3.30.1330	7.183099	5.351513	0.001598	0.001394	0.531182	0.05157	0.303444
3.30.1330	8.21519	4.028703	0.000887	0.001621	0.507453	0.053959	0.333332
3.30.1330	7.079365	4.165206	0.001524	0.001996	0.501656	0.05729	0.339935
3.30.1330	7.806452	3.919313	0.000754	0.00169	0.473559	0.050691	0.300171
3.30.1330	7.888199	4.027717	0.000776	0.001584	0.491139	0.049764	0.254087
3.30.1330	7.462185	3.544224	0.001139	0.002425	0.491254	0.06403	0.184208
3.30.1330	8.15	3.432913	0.00098	0.002481	0.490606	0.068487	0.18697
3.30.1330	7.658537	3.617886	0.001066	0.002312	0.501907	0.064325	0.379319
3.30.1330	7.5	3.669945	0.001049	0.00226	0.488265	0.061709	0.363336
3.30.1330	7.666667	3.658824	0.00098	0.002329	0.488793	0.064426	0.143174
3.30.1330	7.761905	3.638857	0.001016	0.002244	0.485418	0.063598	0.266539
3.30.1330	7.53719	3.596281	0.000964	0.002349	0.479882	0.065479	0.194568
3.30.1330	7.766667	3.510364	0.00112	0.002437	0.521286	0.067787	0.238784
3.30.1330	7.770492	3.612248	0.001084	0.002321	0.503851	0.065826	0.193901
