3.30.1330	1.32116639585045	-0.345211097263145	-2.06857540577885	4.12468923478176	1.65905278091311	0.0266342070218634	0.822493391182795	1.27862879854459	-0.660957212087786	-1.04748246990583	-0.196196411306813	0.547376805125939	-0.294026910042408
3.30.1330	1.30593563499963	-0.0784987969433086	-2.62848186462895	3.16707341921954	1.1694654067324	-1.50503838930602	3.47725139727219	0.477616115123314	0.297880193350502	0.101770715055648	-1.64625985343412	0.102075525813565	-0.283469433986717
3.30.1330	2.13429145244825	-1.9077250674986	-3.67118199366215	3.49659904199866	0.00198107530723834	-1.21065769949082	2.81210631498422	0.258298393698405	1.92055377159509	-1.44588190257074	0.0360927116131219	2.96662443524516	-0.259945219486272
3.30.1330	0.375533799354998	-2.96102035773791	-5.67358603367211	4.17043413122882	-0.550173983852871	2.96828657623821	2.24753199115156	-1.76909514175136	0.045334970251629	0.927001351671713	-0.379040144356201	-0.952800356295444	0.0536103068391466
3.30.1330	1.7533355844452	2.25150979559652	0.324665309522818	1.32801295692924	2.99625413319939	1.44915808928208	0.718271217045155	1.37090061527824	-0.78855219137635	1.63821661430005	-0.447405994450136	-1.16102421339728	-0.659866256651893
3.30.1330	1.32024575889018	1.70477548201993	0.513551848766198	1.62940303422013	2.47823594587125	1.47968662164174	0.461880377230101	1.23117695971331	-0.768794479081694	0.963341247901117	-0.341347934658339	-1.48356120878356	-0.368506903727316
3.30.1330	0.690600722853881	1.52926588832396	-2.13613117482172	1.66946030708554	1.55736099938374	0.51027419925746	0.909304794699885	0.459320769531502	-0.490727213084411	-0.83074298271811	0.359961601183419	-0.12749755807082	-0.454733870351428
3.30.1330	0.296879935946552	2.65729244862607	-1.92330345026146	1.97821791188159	2.20628552086173	0.564953396874326	1.66546400791411	1.03651868571655	0.000186705325232378	-0.71262679500712	0.21977853018169	-0.184120388555622	-0.576797661602793
3.30.1330	-1.05399138342254	-2.75428432548685	-7.62335029461988	4.70899875065604	0.271382500746349	1.60591220964138	0.332453645517697	-0.686916709366441	1.10405690718166	-0.0018516248259311	0.0755317630079351	0.450658859288238	1.49930970453657
3.30.1330	0.562307762780322	2.3497530423679	-1.82819907907438	1.93062695433088	1.8958591083327	0.912823932486419	1.20559557050659	0.317746906277796	-0.475628150328376	-0.783413945703789	0.501476185314747	-0.379117677029958	-0.657182690310008
3.30.1330	0.482756377929972	1.97376619504204	-1.7216627424765	1.97691981465181	1.68055934962468	0.710804814589784	1.10228989456103	0.291702994312595	-0.310364616061387	-0.791422392887143	0.566154383978524	-0.189926777565266	-0.799483863188276
3.30.1330	0.90996856544251	1.55032557684554	-1.54035153994529	2.27167184503158	2.53048541093969	0.509446364474226	1.28571690155682	0.962791109522563	-0.551680502359672	-0.295148391891122	0.284950367729953	-0.256214666005742	-0.829329923530084
3.30.1330	0.400531986497036	2.23371067993324	-1.71726049373324	1.99760697742062	1.91846564712067	0.919209392549138	1.17357513603487	0.474146831573266	-0.346961791944383	-0.865059408455432	0.416674809814306	-0.273128830406384	-0.556770558125281
3.30.1330	0.505595225402858	2.29764108906142	-2.01961711012997	1.99653356688101	2.09234221435848	0.24616464704054	1.47975587067605	0.860419733276408	-0.262576077708657	-0.75406189073893	0.295211462081692	-0.309569368152315	-0.399987993166206
3.30.1330	0.64682486221132	2.2568875150919	-2.1292648389606	1.88782442300539	2.07720476005705	0.147096562598003	1.07935306437517	0.651114679685278	-0.693543342147861	-0.728039523560048	0.144554893986658	-0.578010038252335	-0.372237498853674
3.30.1330	0.41852896009418	-2.93751606869679	-1.05409632790267	2.97630670834579	0.289267732611398	0.352071001527498	1.04910826201539	0.172846762522116	0.684391101994383	-1.07835322645277	0.827535580337187	0.7333531772207	-0.128330203569917
3.30.1330	-0.500981109208964	-3.5653690607889	-6.54139158796204	4.69140366222392	1.0110054193309	0.391483905921791	-0.112680305453279	-0.207749598114278	0.958152632060307	-0.511646235659347	0.520751166569009	-0.0871646050274978	0.933866636277416
3.30.1330	-1.04918314482087	-2.7583547421573	-7.62068275003315	4.71404344479324	0.280096543813884	1.59794677436266	0.331140964290867	-0.678044905081422	1.10830889586895	-0.00727038898482818	0.0837442808243792	0.456925340588173	1.50314247527225
3.30.1330	0.34780581252738	-0.0179536783613968	-0.928167504841617	0.961038659114521	1.49168611799198	-2.3943748086343	-0.0736520006257144	0.35564004626784	0.0638923959850889	-0.608106247829528	-0.989473039399945	-0.982587056448703	0.154612218680598
3.30.1330	0.431322765222756	0.449307516406806	-3.31683987441781	2.2406784606624	0.717353990010548	-0.778223300786004	2.12523118747707	-1.05667348563028	0.376155068955311	-0.894908152360956	-0.942374720339878	0.451467539169606	-0.403253421288228
3.30.1330	-1.43031250978152	-2.43202783377552	-8.13626244382448	4.84685321641292	0.42717182602124	2.59806676365336	0.90759460581612	-1.01604281827812	1.15663754065853	-0.0867467961103632	0.0774215759432315	0.570768895585926	1.43868758225151
