3.30.1330	0.658129	0.544709	0.777453	0.633847	0.40286	0.718385	0.590757	0.471498	0.891147	0.844136	0.526298	0.797007	0.841937	0.693165	0.439452	0.609352	0.690928	0.636901	0.739749	0.151305	0.541584	0.388883	0.637748	0.645494	0.348515	0.570293	0.338399	0.471815	0.326903
3.30.1330	0.648496	0.530169	0.771438	0.631053	0.404249	0.710385	0.577987	0.446314	0.8894	0.847082	0.541521	0.79462	0.83671	0.695921	0.444898	0.616178	0.689319	0.633931	0.730836	0.219748	0.55044	0.374345	0.622393	0.635334	0.356305	0.550022	0.333425	0.438987	0.288487
3.30.1330	0.648244	0.535276	0.76917	0.622517	0.38216	0.71111	0.580426	0.465909	0.884223	0.841371	0.528421	0.788056	0.837796	0.687456	0.409933	0.59722	0.683243	0.629949	0.729982	0.169704	0.532598	0.366695	0.639061	0.627694	0.312521	0.564728	0.319502	0.470778	0.319502
3.30.1330	0.649651	0.539671	0.773372	0.624184	0.392306	0.714013	0.592534	0.474357	0.890765	0.841777	0.520435	0.792265	0.842432	0.680932	0.44425	0.600882	0.690604	0.635398	0.742083	0.152637	0.52611	0.387035	0.637531	0.653031	0.351583	0.576399	0.331537	0.48561	0.338222
3.30.1330	0.652655	0.53545	0.776244	0.643779	0.427647	0.714163	0.586	0.463955	0.893969	0.857259	0.574658	0.797159	0.841991	0.705731	0.452259	0.640296	0.697482	0.637631	0.74012	0.262854	0.563353	0.406322	0.641615	0.641544	0.387255	0.570837	0.342675	0.471202	0.318443
3.30.1330	0.653299	0.53726	0.775641	0.634578	0.407366	0.71597	0.589965	0.462364	0.89354	0.848536	0.544856	0.800104	0.842766	0.695328	0.437551	0.611584	0.698382	0.63904	0.742144	0.207636	0.546681	0.399338	0.639597	0.649059	0.350083	0.573444	0.352577	0.467488	0.316203
3.30.1330	0.654774	0.538623	0.77302	0.622627	0.384567	0.713616	0.585201	0.456369	0.88713	0.834656	0.501452	0.785496	0.836664	0.679468	0.407277	0.586394	0.68275	0.62529	0.732096	0.17029	0.519142	0.371794	0.628341	0.635321	0.336934	0.557592	0.331162	0.457784	0.291608
3.30.1330	0.648123	0.526191	0.771986	0.633956	0.411891	0.711673	0.580968	0.44177	0.889895	0.848531	0.548384	0.797424	0.838064	0.695915	0.444523	0.619969	0.697673	0.637191	0.737337	0.203558	0.549832	0.391779	0.623933	0.64396	0.373046	0.558633	0.359435	0.444523	0.288729
3.30.1330	0.6498	0.539724	0.772015	0.624092	0.386738	0.714761	0.590504	0.47508	0.889663	0.840214	0.520078	0.791698	0.840583	0.684985	0.428436	0.59601	0.690117	0.635637	0.737814	0.166833	0.517861	0.378849	0.640313	0.646267	0.337095	0.576673	0.318383	0.482792	0.341995
3.30.1330	0.651742	0.528309	0.773315	0.63276	0.39936	0.71023	0.575017	0.443544	0.88933	0.845807	0.542443	0.791577	0.835158	0.691787	0.437312	0.608601	0.685946	0.626879	0.729915	0.189328	0.539039	0.369696	0.624336	0.628182	0.331755	0.550047	0.324091	0.441002	0.295896
3.30.1330	0.649336	0.52535	0.773611	0.636847	0.418297	0.708302	0.576059	0.438462	0.892045	0.852484	0.549729	0.794111	0.836281	0.697409	0.447212	0.626225	0.690347	0.62467	0.730798	0.176533	0.555786	0.386599	0.621078	0.633842	0.377157	0.546121	0.351729	0.437486	0.288743
