3.30.1330	-2.91799866880372	1.03084255886705	-0.889503883134084	1.64247542489181	-2.18450999210393	-0.146073138069188	1.09117128463073	0.0167412185826993	0.608383806784742	-1.28843166915803	0.802733143070709	-0.431873681526864	0.378424969202448	1.33111828167732
3.30.1330	-9.36856820947716	0.177682999009926	-1.61927314161024	2.17749292956849	-0.940565783003103	-1.15033011237868	2.32760391902561	1.10208899813479	-2.28646790013843	-0.883834357321656	-1.51668680061855	-0.597076630231797	1.26053099970052	0.103334469411254
3.30.1330	0.591886545387786	4.82255114865641	-1.00061983479606	2.10363454676113	-2.32079654392775	0.0687069316606242	-0.264781430939139	-1.76494996296461	0.255215127036933	0.305230738175739	0.795269615491007	1.22981346075109	0.198457081238963	0.849053461402544
3.30.1330	0.460416863075799	2.45250395733649	-1.13768384865283	2.40358622435767	-1.87945299977405	-0.243524591933901	0.198654920539533	1.04113250579299	0.221057072018888	-0.448897720569467	-0.524937823432371	-0.0679878339192095	-0.152351229672385	0.717449565798968
3.30.1330	-5.3360653754045	1.59256409518344	1.14953741855286	1.45027563319671	-2.24556842627396	-1.92246006642989	-0.297352202952691	2.26185383402806	-0.654766987771834	-1.0251267642764	-2.03708900983586	0.00167836395837336	0.483160693312237	-0.428906960907279
3.30.1330	-1.66397948018775	0.631237925682518	0.800979379770741	0.858516807387023	0.0823511984545315	0.246996985266563	-0.95792176548746	-0.0541760778604464	1.46049384852148	-0.511081853025818	-0.989422482139679	-0.172589664188112	1.0520235043066	-0.415145788298706
3.30.1330	-2.65583983425083	-1.85894004925593	-2.99899585865856	-1.22203554438439	-0.313529222646695	0.0759364417816171	0.382170170431169	0.28689484662743	2.05600776256658	-0.812073308575604	0.10717877007314	-0.824974755259948	1.46722334157426	-0.331131925923361
3.30.1330	-6.07930926028375	-1.89165129982594	0.289892653149047	-0.678436321677315	-1.44685952828474	0.276574289813863	0.391473507964175	0.172668345076539	1.52840010378642	-1.72213842585614	-0.171363030127243	-2.00217106313883	-0.341018163310709	0.55720435188952
3.30.1330	1.3448901729839	4.24079587283462	-0.0144621365315104	2.81209891340558	-2.50161235232316	0.618261429124027	0.215479606542576	-1.00867795858641	1.19969945121515	-1.0049237102149	-1.13054021221986	-0.305156261073998	0.254796933941323	0.183118486667884
3.30.1330	-2.59335124502458	-0.759402528140116	0.0829423280531025	-0.782975383023982	-1.4859746622119	-1.47053932629878	-1.27665438213368	1.17631540681133	1.09560113964736	-1.0980166017214	0.254090556643589	-1.03154041925854	1.31811047726208	0.0917829635433296
3.30.1330	-3.62437987882036	-1.1000532430151	0.851670604139198	-1.66044334207313	-2.02257926776997	-1.87912758229337	-0.615280301588792	0.975881584753645	1.06350215034042	-0.526166425688303	-0.798503193240538	-0.910773678688566	0.885074155883157	0.21094212189329
