b.1.1.1	0.0732265	0.0655988	0.0720824	0.011823	0.0495805	0.0320366	0.025553	0.0232647	0.0575896	0.0739893	0.0705568	0.046148	0.0514874	0.0198322	0.0221205	0.0739893	0.0347063	0.0278413	0.0358505	0.0362319	0.00305111	0.00190694	0.00190694	0.00533944	0.00457666	0.0125858	0.00762777	0.0141114	0.00381388	0.00419527	0.0110603	0.00381388	0.00610221	0.00228833	0.00877193	0	0.00152555	0	0	0.00343249	0.000381388	0	
b.1.1.1	0.0688649	0.0633207	0.0633207	0.011672	0.0332652	0.0498979	0.0253866	0.0236358	0.0636125	0.0592355	0.0817041	0.0364751	0.0554421	0.0177998	0.0309308	0.0694485	0.0367669	0.0230522	0.0443537	0.0318062	0.0020426	0.0023344	0.0017508	0.00787861	0.00408521	0.00846221	0.0107966	0.0186752	0.00379341	0.00466881	0.0142982	0.00641961	0.00787861	0.0017508	0.00700321	0.000583601	0.00379341	0.000583601	0.0002918	0.001459	0.0011672	0.0002918	
b.1.1.1	0.0681004	0.0645161	0.0641903	0.0166178	0.0430108	0.0332356	0.0254154	0.0228087	0.0446399	0.0778755	0.0733138	0.0351906	0.0619094	0.018247	0.0237862	0.0612577	0.0316064	0.0267188	0.0355165	0.0306289	0.00260671	0.00195503	0.000325839	0.00814598	0.00521342	0.0104268	0.00977517	0.0156403	0.00782014	0.00423591	0.0172695	0.0143369	0.0140111	0.00456175	0.0110785	0.00195503	0.00358423	0.000651678	0.00130336	0.00325839	0.00228087	0.000977517	
b.1.1.1	0.0698779	0.052578	0.0702171	0.0128901	0.0542741	0.0305292	0.0240841	0.0189959	0.0485075	0.0529172	0.0736092	0.0335821	0.036635	0.0196744	0.03019	0.105834	0.0457938	0.036635	0.0362958	0.0220488	0.00203528	0.00101764	0.00203528	0.00712347	0.0050882	0.0128901	0.0139077	0.015943	0.00373134	0.00644505	0.0149254	0.00542741	0.0101764	0.00203528	0.0108548	0.000678426	0.00440977	0.000339213	0.000678426	0.00373134	0.00101764	0.000339213	
b.1.1.1	0.0687348	0.0501825	0.0726886	0.0106448	0.044708	0.0340633	0.024635	0.017944	0.0590024	0.0428832	0.0833333	0.0480535	0.0437956	0.020073	0.0218978	0.105535	0.0517032	0.0304136	0.0428832	0.0191606	0.00212895	0.00243309	0.00182482	0.00608273	0.00304136	0.00304136	0.0142944	0.0139903	0.000608273	0.00456204	0.0170316	0.00638686	0.011253	0.00364964	0.00881995	0.000912409	0.0033455	0.000608273	0.000912409	0.00152068	0.00121655	0	
b.1.1.1	0.083499	0.0596421	0.0755467	0.010338	0.0500994	0.0461233	0.0377734	0.0198807	0.0600398	0.0516899	0.0759443	0.0361829	0.055666	0.0206759	0.0258449	0.0827038	0.0481113	0.0377734	0.0266402	0.017495	0.00238569	0.000795229	0.00119284	0.00675944	0.00159046	0.0055666	0.00675944	0.0139165	0.00357853	0.00159046	0.00994036	0.00397614	0.0083499	0.00516899	0.00357853	0.000397614	0.00119284	0	0	0.00119284	0.000397614	0	
b.1.1.1	0.0757835	0.0797721	0.0837607	0.00854701	0.048433	0.031339	0.0319088	0.0125356	0.0615385	0.0843305	0.0757835	0.0421652	0.0461538	0.0239316	0.0358974	0.0655271	0.0404558	0.0216524	0.0279202	0.0301994	0.002849	0.0022792	0.0011396	0.0022792	0.0011396	0.00569801	0.00797721	0.0148148	0.00512821	0.0034188	0.00797721	0.0034188	0.00569801	0.002849	0.00512821	0	0	0	0	0.000569801	0	0	
b.1.1.1	0.0828488	0.0646802	0.0621366	0.0134448	0.065407	0.0406977	0.0203488	0.0265262	0.0443314	0.0766715	0.0766715	0.0417878	0.0490552	0.0225291	0.021439	0.0574128	0.0316134	0.0236192	0.046875	0.0210756	0.0025436	0.00145349	0.00109012	0.0123547	0.00617733	0.0090843	0.0101744	0.0203488	0.00363372	0.00363372	0.0090843	0.00726744	0.0065407	0.00327035	0.00799419	0	0.00181686	0.000363372	0.00109012	0.00145349	0.000726744	0.000726744	
b.1.1.1	0.0726534	0.0699458	0.0676895	0.0112816	0.0437726	0.0627256	0.0315884	0.0266245	0.0604693	0.0541516	0.0798736	0.0397112	0.0500903	0.0230144	0.0284296	0.0491877	0.0270758	0.0370036	0.0388087	0.0297834	0.00270758	0.00225632	0.00135379	0.00586643	0.00406137	0.00586643	0.0099278	0.0162455	0.00361011	0.00315884	0.0117329	0.00947653	0.00541516	0.00406137	0.00406137	0.000451264	0.00270758	0	0.000902527	0.00135379	0.000902527	0	
b.1.1.1	0.0746269	0.0659204	0.0737977	0.0107794	0.0414594	0.0456053	0.0199005	0.0248756	0.0804312	0.0576285	0.0721393	0.0381426	0.055141	0.0157546	0.028607	0.0729685	0.0323383	0.0327529	0.0327529	0.0306799	0.000829187	0.00207297	0.00124378	0.00456053	0.00207297	0.00953566	0.00870647	0.0207297	0.00331675	0.00373134	0.0107794	0.0066335	0.00787728	0.00124378	0.00331675	0.000414594	0.00290216	0	0.000829187	0.00165837	0.000829187	0.000414594	
