alpha	-5.63414283154744	-2.02364279677955	0.515790568594335	0.121587003052623	-0.471444883802953	-0.627516026755262	0.053888900606665	0.0353166783416364	-0.394920294915176	0.191006990704647	-0.0748088534121193	0.361141666386548
alpha	-3.94508171793149	-4.9274133554224	-2.61599576705125	1.08661532909722	-0.876342547582578	1.08021262039221	-0.169046358907424	0.0300401835288462	-0.116220841728842	-0.296434852929601	-0.220983178860148	-0.523935943957057
alpha	-5.14006067492937	-3.31429689408971	-2.43985338827565	-0.29125173232625	-0.386333042115075	-0.44399949407438	0.278517963753736	-0.116469876820731	0.0768107180751178	0.110672891522985	-0.24371283956327	-0.565930942060544
alpha	-4.35299267892609	-3.23140421019356	-2.54252774372135	-0.0376476991760955	-0.214732616517421	-0.0608725839537531	0.125119535354079	0.142290409815241	0.159479621205539	-0.00515481564677147	0.203224135238188	-0.127286823164351
alpha	-4.06595891170169	-3.11894064912355	-2.700179289023	0.0367528594638346	-0.188043188201178	-0.213549266402893	0.0717822967248882	0.0637048501156877	0.148392728211357	-0.0443084144179461	0.167925708154034	-0.275539598400501
alpha	11.7949435493119	-1.68937638141083	-3.99011514058201	-0.234804184153603	-0.629713973117556	0.147982941510738	-0.148498336385553	-0.0895012619810186	-0.45764585627052	1.10887554515247	0.638075699467563	0.330150493180237
alpha	-4.74790503132015	-3.55109905143989	-1.98982036377785	0.590426873539204	-0.412241461054682	0.244730482919401	0.872640303031698	0.0258966306538301	-0.115187073967836	0.00308717777009604	-0.299394684392943	-0.162150015195324
alpha	-6.39067598935372	-3.1907699953282	-2.19770516785734	0.00477937723033542	-0.148656168681571	-0.385206524902487	0.469417650620799	0.147511551056645	0.0928750874869694	0.0164323008716183	-0.212217479490294	-0.318575085942721
alpha	-6.20546618850417	-1.38596584440212	-3.01175415102565	1.31809252052541	0.97846638708828	0.611511738104829	0.7588149309937	-0.580251190134566	0.282910330717108	-0.355590428366871	-0.0922257227790077	-0.540334999004226
alpha	-6.39157432932729	-3.05907999948043	-2.25336675331672	-0.0819806163487128	-0.2261673657465	-0.448728059444839	0.457015543126463	0.132249069131475	-0.0845969861936773	0.0748260279484121	-0.19925775847535	-0.342415627111146
alpha	-6.25047910388705	-1.5738591599682	-3.06221377622844	1.03591918208176	1.02384175728612	0.616306279944346	0.833371568922624	-0.381869431064376	0.41281166158485	-0.368043906210556	-0.154649020659721	-0.470374144714118
alpha	-3.24468296201343	-3.41035730726071	-3.05366753682993	0.0757513420019674	-0.222551452841261	-0.0409939038639261	0.0237156532074972	0.0477573168350117	0.0192378331604983	0.136324767812622	0.164896445609479	-0.193754237240425
alpha	-6.93174564552796	-3.46479926040572	-2.62235225679525	0.149758737943862	0.06669671185112	-0.253863923248353	0.223079837139668	-0.0691808056211816	0.710869313653188	-0.0380452663745345	-0.213013789827437	-0.850117353430931
alpha	-4.02198359022864	-2.41582306495839	-0.956878093512966	2.29318990127735	1.61174303178939	0.226860514468416	3.74081956526605	0.753876289392877	-2.52364834172312	1.09686483891202	-0.0391437128928452	-0.531255109104091
