c.1.10	133.64	44.281	116.72	131.45	5.8685	114.27	100.13	41.292	78.565	28.264	-14.235	28.647	24.438	8.4458	-5.171	17.439	2.3522	-15.369	36.825	-6.4371	-8.2832	1.71	7.765	-3.6983	10.889	-15.959	-1.8774	-16.291	4.0891	0.36065	22.673	4465.0	1418.0	1330.0	1781.0	13497.0	4355.0	1199.0	855.0	797.0	3135.0	4079.0	3345.0	894.0	729.0	113.0	2885.0	533.0	2533.0	2948.0	533.0	228.0	28.0	131.0	4165.0	1474.0	1312.0	724.0	794.0	155.0	171.0	714.0	777.0	1106.0	1454.0	4236.0	201.0	515.0	176.0	1944.0	547.0	223.0	809.0
c.1.10	122.9	51.642	136.52	137.82	15.296	124.97	109.96	69.09	92.336	64.009	-1.2118	49.609	52.526	31.32	-15.761	37.321	8.7866	-39.094	61.042	17.734	-29.017	32.364	-2.1313	0.61008	7.5234	-13.14	18.062	12.582	29.57	-19.144	20.762	2992.0	1033.0	1049.0	1192.0	8216.0	2622.0	874.0	575.0	732.0	2137.0	2975.0	2412.0	863.0	576.0	152.0	2012.0	598.0	1639.0	1953.0	453.0	183.0	25.0	88.0	2584.0	983.0	857.0	560.0	558.0	134.0	166.0	526.0	498.0	827.0	857.0	2497.0	146.0	301.0	130.0	1212.0	324.0	139.0	494.0
c.1.10	135.69	51.264	87.236	119.92	-5.4183	105.6	88.456	47.138	71.944	36.888	-13.134	33.738	20.663	26.185	-10.709	19.719	16.667	-19.491	33.721	-11.531	16.218	-11.552	2.0417	2.6075	14.658	-15.9	20.123	8.9518	0.5293	-10.121	18.093	4115.0	1342.0	1244.0	1726.0	11626.0	3678.0	894.0	654.0	856.0	3075.0	3470.0	3209.0	766.0	605.0	165.0	2661.0	455.0	2264.0	2307.0	632.0	211.0	14.0	108.0	3726.0	1261.0	1233.0	644.0	644.0	187.0	126.0	645.0	738.0	1083.0	1245.0	3688.0	167.0	472.0	134.0	1899.0	444.0	191.0	803.0
c.1.10	135.57	43.38	104.08	132.42	7.9981	114.18	102.91	36.914	79.116	23.816	-11.521	23.444	23.888	3.3062	-2.0191	14.273	2.5294	-12.32	33.823	-9.8907	-9.9869	-0.87146	4.6964	0.12521	8.0995	-14.877	1.31	-15.085	3.4177	-5.4261	21.388	4636.0	1580.0	1432.0	1890.0	13868.0	4851.0	1430.0	970.0	917.0	3562.0	4377.0	3706.0	954.0	809.0	116.0	3069.0	620.0	2649.0	3118.0	684.0	231.0	29.0	132.0	4409.0	1628.0	1532.0	839.0	907.0	200.0	200.0	838.0	891.0	1219.0	1566.0	4408.0	194.0	606.0	208.0	2015.0	644.0	282.0	863.0
c.1.10	126.93	48.947	119.73	117.9	-7.3912	107.52	77.539	64.361	79.223	48.252	-18.087	35.784	47.393	23.232	-12.736	36.072	4.6535	-27.813	57.341	-9.7841	-10.253	5.9853	19.933	-3.1137	21.687	3.5871	18.716	-29.865	20.748	6.9018	24.441	3876.0	1259.0	1253.0	1565.0	11631.0	3573.0	1190.0	537.0	752.0	2773.0	3663.0	3133.0	795.0	747.0	150.0	2831.0	551.0	2315.0	2539.0	510.0	204.0	27.0	112.0	3715.0	1329.0	1173.0	791.0	726.0	169.0	156.0	627.0	627.0	1134.0	1253.0	3681.0	179.0	456.0	133.0	1721.0	490.0	208.0	731.0
c.1.10	135.94	31.791	119.54	138.92	13.508	117.99	121.66	38.206	80.756	29.27	-9.0517	28.766	21.356	2.353	-0.86779	15.474	-0.79544	-17.075	36.724	-5.4517	0.53088	-1.3438	1.6888	-2.0871	3.0661	-17.476	-8.2192	-9.7378	-8.0351	9.3942	26.537	4529.0	1464.0	1373.0	1796.0	13516.0	4500.0	1304.0	805.0	913.0	3227.0	3883.0	3399.0	877.0	787.0	123.0	3002.0	527.0	2615.0	2885.0	612.0	198.0	24.0	119.0	4115.0	1421.0	1354.0	791.0	846.0	183.0	162.0	715.0	758.0	1170.0	1501.0	4187.0	169.0	508.0	172.0	1968.0	538.0	210.0	814.0
c.1.10	136.32	40.565	106.87	128.61	3.4242	110.07	98.607	39.274	76.315	25.963	-9.9052	25.593	23.832	5.5358	-1.5933	16.31	1.5414	-13.736	36.21	-8.5894	-9.8979	-0.76316	7.1544	-1.2269	7.3868	-15.36	0.6536	-11.646	4.4306	-0.56412	22.907	4425.0	1403.0	1322.0	1770.0	13159.0	4317.0	1193.0	824.0	770.0	3157.0	3864.0	3372.0	837.0	760.0	101.0	2812.0	505.0	2569.0	2729.0	512.0	189.0	20.0	135.0	4047.0	1459.0	1347.0	719.0	752.0	163.0	158.0	693.0	724.0	1141.0	1431.0	4071.0	182.0	505.0	183.0	1931.0	530.0	203.0	805.0
c.1.10	120.71	76.727	128.32	128.7	7.6773	117.37	120.7	93.128	90.696	73.259	-6.069	50.085	85.1	47.411	-28.52	59.926	28.791	-51.741	58.665	8.4083	-29.613	51.119	16.924	-0.7299	19.827	13.8	26.299	-16.754	21.868	-13.739	20.57	2924.0	898.0	901.0	1201.0	8198.0	2560.0	742.0	395.0	475.0	1847.0	2523.0	1904.0	564.0	481.0	91.0	1802.0	339.0	1673.0	1609.0	251.0	115.0	17.0	67.0	2571.0	887.0	746.0	484.0	512.0	134.0	120.0	416.0	398.0	712.0	932.0	2679.0	120.0	332.0	103.0	1228.0	345.0	132.0	530.0
c.1.10	123.97	33.947	131.89	127.93	-0.75234	116.43	104.76	73.844	78.176	67.889	-14.212	55.528	34.962	29.452	-22.122	42.135	4.6582	-49.956	54.276	-10.722	17.163	17.077	-5.9272	8.4512	37.798	-15.291	-1.4481	4.0369	17.678	-28.191	25.625	3359.0	1095.0	1037.0	1399.0	9419.0	2951.0	729.0	617.0	593.0	2504.0	2987.0	2672.0	688.0	571.0	107.0	2178.0	388.0	1954.0	1979.0	409.0	157.0	15.0	91.0	3056.0	1089.0	1023.0	523.0	559.0	145.0	120.0	536.0	564.0	921.0	1009.0	3069.0	140.0	376.0	121.0	1548.0	388.0	162.0	659.0
c.1.10	131.92	109.47	95.439	123.83	4.3386	114.42	102.71	61.815	82.274	35.184	-11.682	36.59	46.855	37.402	-21.556	31.411	30.191	-29.491	33.275	-10.129	7.171	-0.16816	3.2793	-13.11	15.693	3.2909	29.061	-4.0428	20.989	-21.213	12.225	4089.0	1348.0	1321.0	1655.0	11822.0	3795.0	1258.0	791.0	845.0	2741.0	4000.0	3106.0	1028.0	759.0	153.0	2782.0	634.0	2363.0	2678.0	524.0	251.0	26.0	120.0	3746.0	1465.0	1190.0	678.0	707.0	167.0	177.0	738.0	699.0	1183.0	1236.0	3738.0	216.0	481.0	164.0	1695.0	528.0	197.0	726.0
