c.10	-13.0560293809076	0.829637845811018	0.900943599845656	-6.79754084618499	8.42503806505598	0.115571327578952	3.91573451205643	1.17633151946845	-1.03185248566774	-0.133663469102699	-1.21157900836829	2.0167359324244	1.87952755174873	0.737205188529776	-0.183691380814826	-3.56854682042657	-2.73779032291335	-0.318971524816523
c.10	-6.48966243985916	0.179451312399533	1.09820771044518	-10.157870762724	7.35454521567426	-0.0911118038723518	7.35232690930927	0.812626657511055	1.45829901648391	-1.11056347855518	-1.84173600292198	6.49657583525705	2.28681264677161	-0.624779569589723	2.68038749464456	-3.04088401330239	-2.32352823205298	-0.908814573726812
c.10	-18.5660421554595	1.16421231895106	3.74796975070714	-7.26652484794489	9.54082578578573	0.876839071578897	4.77943952062752	1.0395917030704	-4.07415133134027	0.611507283927774	1.70189555833718	6.69888384572605	3.50687266532039	-1.32567018962342	-1.74022301207714	-3.81334969707068	-2.25582703327076	-1.78058439470848
c.10	-14.7379668890822	1.81522810902128	-5.49735982316021	-3.40812964389857	2.38774664237295	-0.688551712151873	3.01113043483624	0.134006647384472	0.694187364307016	0.613341150439916	0.714903001416912	1.71862903662834	2.23312294337635	0.762045078940513	-0.116512354709383	-3.35576646848813	0.499625495254456	-1.62572723963773
c.10	-5.30625328256975	-0.342491845204522	2.23977678269619	-9.08289230991635	7.96571657109968	-0.164818718359673	6.31811263838022	0.872662869906251	1.46784044775101	-0.610142685597754	-1.84293541029574	5.55037507729659	2.21349091749533	-1.23199536293413	1.87521081838033	-2.64483231694482	-3.03548418684403	-0.627105632955636
c.10	-5.50919959458802	2.18432098444279	1.03683646726729	-10.0232202834185	7.2557568211263	1.4932958873455	6.0902640231317	1.14664129113547	-0.84208387322271	-1.06306322764286	-2.21610302566344	5.47229737293383	2.53193775529712	-2.52181453466726	3.93129870200516	-1.59057913199889	-1.95019233371294	-1.14609941148847
c.10	-14.8244296032772	0.324391458516111	6.91705808814285	-8.67404668099601	6.27887746093839	-0.242626640673337	7.74594384906086	0.952523666684619	-0.452340570841442	-1.08769900319983	-1.0778287012987	4.29918016618994	2.66231462653022	0.953808281646852	-0.135566113286989	-3.16231182263893	-1.9036190748599	-0.552551082661452
c.10	-9.72071421188201	-1.34824675796645	3.56614772149041	-8.88451876450274	5.2137531193489	-2.06866515848987	6.48401590696439	0.60574115096667	1.05745937899898	-1.42120057593703	-0.24387557269838	3.8846563240271	0.921866970811869	1.17957949182194	1.1663915955533	-1.61369862293231	-0.445307065772393	-0.627277229048208
c.10	-11.573849945131	0.543416706456196	-8.80788972786157	-7.60895586027412	5.99105349547275	0.708016135867375	3.22240881578611	0.0227956285103253	2.02306163138001	-0.135191142962841	-0.302917266041208	4.06765725761028	3.03092776685876	0.783820530096334	1.50738486160059	0.367249403702702	-0.712094130928561	-0.534648184663304
c.10	16.7123998403543	0.938324199609481	-0.490388506822902	-15.8804921210751	6.82730604251501	0.970004693495068	8.99272498683594	-0.0508012661347174	-0.264139418750368	-1.86172417916725	3.09085088042544	10.9225087328285	3.18779919413717	3.45123913869211	1.13415406382809	-4.39509408954045	-5.49355736561369	-5.34854152935988
c.10	-11.0872934319525	-0.722166491904158	5.50513578763696	-7.92203157079208	6.34647874935611	-2.7630866999427	5.84625339479519	1.00039997813506	-1.63645994532862	-1.54537442029277	-1.33018767603273	5.37190785988732	0.281523035585444	-0.342412157467715	-1.47985444843481	-0.986341417472007	-1.61982056734646	-1.53486224298859
c.10	-18.9155308183602	2.63641431649654	6.25009491535751	-9.02107115101573	5.67052543555216	-1.05420199055708	9.09260482264826	1.16232559318741	-3.11865383743631	-1.40394869527014	-0.345565813292402	5.79134186451034	2.0937229850697	0.622022439012245	0.0213919322568084	-1.745973779417	-0.584433625910802	-0.12137618132882
c.10	-9.99967687015099	2.16997516807535	-5.30087859066133	-7.11654553067292	5.4174273790425	0.586845868896059	4.78076344615906	0.901247920233011	0.222695428474527	0.0877440590915121	-1.96990796556863	3.19480255151144	1.62460678246194	1.4600088887824	1.37045010492119	-1.57465318337276	-2.49833821802663	0.57655003556722
c.10	-7.63194199977179	1.3290988837731	1.00631173200027	-9.48399526906714	7.93281616451374	-0.312957803393579	7.05129746811644	1.25431549611379	0.998358287921782	-0.0628912347512068	-2.94338656332866	5.11156477650239	2.72243579421415	-1.45126510353819	1.83392492601171	-3.10000340525292	-2.15928059869174	-0.707967440248486
c.10	-12.7495895259572	1.46036108377737	4.76937614900623	-9.88127416898605	7.32138816942562	-2.48518218655192	9.29374895033471	1.2112849153054	0.0345846273124757	0.525935378934502	-0.749168418376302	4.97732307299398	2.52007879320715	-0.252630838461528	0.364689522998316	-1.17978249287412	-0.0449693278446265	-0.834337997511261
c.10	-12.1408958804124	0.516533927928253	3.68776841961682	-6.99121141480537	5.63489657351107	-1.95692692483216	5.89593433440245	1.11162157485633	-0.797360868675952	-1.33226759571932	-2.86199128502542	4.13767116969921	0.998704467131219	-0.316620794108394	-0.637983120379536	-0.0217087378168623	-0.642312750007392	-1.37321035927591
c.10	-14.1329527559435	1.25939736672844	4.39301959730146	-7.84926023855616	6.53571925341045	-1.39498965016425	7.2624392014969	0.919233498691096	-2.60904996015951	-0.049457888535746	1.47289969436757	4.49398770318001	1.9044621285295	-0.451850436516804	0.364142656348904	-1.82772548600795	-0.240310772472797	-1.86031458653032
c.10	-12.591362858714	0.182190838095567	3.4748551708527	-5.91802428283657	4.22584913111114	-3.97630497887312	5.44858545460499	1.05838810974066	-2.56079954919498	1.13878845455123	1.33394053735099	3.46618216698439	0.589254636025087	-0.671312892477709	-1.40370881303192	-2.85042649461717	-0.355243081016551	-1.82093877952287
c.10	-13.3579885763235	0.704976534536094	4.60808390991446	-8.36227986175102	7.07463274176214	-0.789007765302102	7.0196800341038	0.910455154569288	-2.59468043237867	-0.227437438765059	1.01896450523029	5.28740954065443	2.28871532789085	-1.33874768938488	0.289113224370823	-1.5309142035738	-0.0845281393607226	-2.29314464695097
c.10	-13.1506323818766	0.619558396662791	3.6820092960094	-6.41588163688351	4.82334263736873	-2.63921544400325	5.71808010220924	0.907242587281167	-2.52319572598925	0.465832137292018	1.20598706248699	4.16837804814975	0.924856082654326	-1.2467542303281	-1.08875816426557	-2.59307884982388	-0.479086890486199	-1.82193064515608
c.10	18.4600417218909	2.3263974210591	2.25295114279991	-13.8380009983898	7.94022684622387	0.175302191908753	8.43945097296413	-10.0435836444991	-0.743746982135534	-0.192801195561892	-3.45806540702117	7.2414674533365	2.36972116010721	-2.90041244222662	2.89098856294092	-2.2833794722585	-5.97558439246376	-2.84785055108158
c.10	7.75445637505355	2.03436657192155	2.52059037978508	-11.465207821243	9.63564848892188	1.39760097696209	5.38765046028803	1.47645305010889	-1.37241162558422	-0.876858476398493	-2.6428933757091	6.16287234116588	2.05266347665154	-3.39830191966431	0.376683670644463	-2.07042379271469	-3.38867854370253	0.0434653169895991
c.10	3.59686497007985	1.63677081738647	1.73087388261158	-11.22689361457	9.29172418816743	0.686789882638966	6.10177502125727	1.41060792931671	-3.55327051975692	1.53112547536499	1.37731998201578	7.66309902583465	1.57786056752656	-2.42661640361974	-0.260449663200002	-3.56495658066037	-3.25549864986607	-0.953397824558589
c.10	0.373049614034669	1.98252804137681	1.86125221318103	-8.68321359107488	10.7086512433807	2.03506626569337	5.77503116560795	1.36337379337871	-3.36141681532423	0.40287600591101	-0.869588922628581	6.69010305213623	2.63185246563886	-0.571526615059465	-0.493842782807989	-1.72776214723791	-2.53786855082496	-2.76199269040698
c.10	-12.0350553245466	0.849878927981388	-8.45277786797311	-5.892634519587	4.31127814416274	1.13325662897461	1.96410876109838	0.203000989950621	1.37588355828457	1.33109253548964	0.130476306725123	3.38860863770016	2.49593536697929	1.54851109156612	1.02499248603628	-1.86993167593397	-0.846784003513637	-0.841770580206957
c.10	-9.87337234081301	1.50300668080063	3.90505236309983	-7.99603980729499	8.37779881471612	-1.67780615184458	5.8371045889921	1.69432832041653	-1.30017945795096	1.9687683297798	-2.04111478440026	4.36506667932033	2.37910942740029	-2.549223251801	-1.21096929621544	-2.64333063576043	-1.33861635195493	0.781303465875253
c.10	6.62611802705453	1.98730075804614	2.31581790665163	-12.2953805020112	9.81961783043653	1.85458101686589	6.82235989303758	1.24035307010866	-1.37186212861328	-1.73521656499353	-2.08524593252264	6.97859437483576	2.13909135986392	-0.0905312984172947	1.26225171188989	-2.26347400994386	-3.96495134298912	-1.51874212539548
c.10	-2.22121656200871	2.23935644159804	7.00496582926208	-11.1168099461122	10.2289820068946	-1.73145619404866	10.1508868628502	1.88008432421215	-1.24661839623254	0.528126200087169	-2.73827729593819	6.70896972899841	1.95833023822901	-0.370741591667544	-0.803801309743521	-3.68519461248908	-2.79600701765952	-1.50617188120574
c.10	-11.8189086947963	0.45938337464823	4.60603243751652	-10.3390007689365	7.70263411613124	-2.48484901271903	9.10614046276764	1.10567611070391	0.327392795517405	0.335342228316435	-0.622290319047675	4.87900407405568	2.52559229426421	-0.231632004633286	0.127863012564855	-0.735299876207087	-1.05991459097451	-1.02031789040125
c.10	-11.9004904516266	-0.47546192002261	3.42107604633215	-6.74688474477902	3.43203207617217	-2.70541291819922	6.53018282191218	0.748391436196566	-0.241635516985359	-1.50791346076153	-1.70311379234549	3.61643663038349	0.749498938563826	0.0293741887147591	0.18761684834075	-0.257037657876203	-0.0822807002665922	-1.71943036775009
