3.10.100	-1.14297827182087	1.67131126941265	1.53995653486746	1.11461113126979	2.55440348356394	-0.239561183569655	1.08091160028636	-0.22766421840624	0.805105753977815	1.43466263725764	1.49557639990981	0.211638995534879	0.240970747956482	0.598272674766209	0.471879817911008	-0.375752562774007	0.744492995546687	0.603997135262361	0.539685718798754	-0.71018715227173	-0.799783441304028	-0.153156214449228	-0.176918783295302
3.10.100	-2.02263427432876	2.35810094738098	-0.292243822226202	0.247340716734551	-0.0274945871552893	-0.0873183513250918	0.656315153029677	0.340247128475769	-0.762108170156726	1.20952907400659	-0.101531872898225	-0.682778148916663	-0.403716073488291	0.31691117004328	-0.280769309513165	-1.09155067169913	-0.0699549735262113	-1.18408618350708	0.635915333064019	-0.649597494599915	-0.22308169092929	-0.0678725360477174	-0.184102367966882
3.10.100	-1.29475101315043	3.21386890608748	0.600106745184094	0.451247589773607	0.0352902522959088	0.352649636117197	0.47511061935097	-0.334025277751717	-0.372355440771047	0.191046482171271	-0.417798229148865	-0.00151607821383604	0.640050198052933	0.0579607320954658	-0.339063694879012	-0.877738946386045	0.552610920476752	-0.629793927793449	-0.860105325029871	-0.11821044553285	-0.241880538090181	-0.679722587205291	-0.164605345634393
3.10.100	-1.87321441146412	4.23262899453976	-1.42149496069633	-1.57852018127764	1.01234737184182	-0.624005634296771	0.588102378659133	-0.213645390555306	-0.267319229608682	-0.742518911700421	0.876595560795366	-0.486942271419553	0.982919716300191	-0.0286266618308239	-1.18739763703886	0.553644271932683	-0.367654994813214	-0.0234175454518585	-0.486287112701236	0.400844042351879	-0.348632013323945	-0.600302806955401	0.467391277364996
3.10.100	-1.42996953649303	2.82166261259404	1.55063528757958	0.746694633194561	0.536165639760395	-0.19003795012593	1.41079736947392	1.28627377846012	1.36182770217452	0.543711521998027	-0.0809668115821597	0.32160723568209	0.672779409978559	0.645401729697407	0.659520252940733	0.274090575879997	-1.50958125439594	-0.529063145080054	-0.218024078456639	-0.0121522739835533	-0.313710915712343	-0.384310646796883	-0.511983341472808
3.10.100	-1.22762405268047	2.51048189233222	0.733042003260312	0.935069092185634	0.868153367656206	2.06672644117028	1.05261114433873	0.56671792608607	1.18493645252334	-0.578918679907101	-0.268398222667159	0.139491274116748	1.2336935211594	0.751623672426443	0.99698410598814	0.154575241436996	-0.0409908805177416	-0.926990595397724	0.160879011004362	0.229990894508339	0.161047577043404	0.831470344957439	0.0297595959832825
3.10.100	-2.93969967873746	4.08637676237352	-1.01513794020167	1.80879770664078	1.75173471137892	0.125901378884255	-0.229068641097975	-0.260164965875027	0.720902301906858	0.115700687827806	-0.285120269541914	-0.371161176297225	0.665865851301106	-0.238721820653022	-1.16870103812234	0.775388618120253	-1.57061462989804	-0.751197462087426	-1.31408823941227	-0.350321516095155	0.312795792245389	-0.252313324665726	-0.153407697613999
3.10.100	-1.79395767501589	1.7722450346729	-0.110653617122383	0.457658221320912	-0.385410776091817	-0.478194113246315	0.598960808245986	0.256802575733247	-0.884639026752974	1.87871238737106	0.874618019915319	-0.586042621306775	-0.167617158024651	0.676442943035372	-0.177512872980025	-0.487396226387866	-0.0648475304517871	-1.1106600812006	0.524408196686128	-0.698427190951617	0.122218756181579	-0.834128850784765	-0.862839669680989
3.10.100	-1.29812129918376	3.38282901347652	1.32858826435583	0.962596748677727	1.32073795067727	0.230976352431962	0.881773639245972	-0.135710922889415	0.795369311419378	1.11234418291558	0.920577231527509	0.349791087591223	0.520405643687345	1.1297474536944	0.2261032908992	-0.457347824787688	-0.709757567065381	0.349384926307362	-0.413920088577859	-0.0570169611392888	-0.545489090093683	-0.0970861933555069	-0.528980316880082
3.10.100	-2.37939180133681	4.02232686839855	0.566184872224436	0.763826434952632	2.0972450229156	0.191006067890407	0.827990276263874	-0.973506816347046	0.324781271663276	0.413715278861197	0.00107530751818719	0.324082709788426	0.56879665185209	1.84091459813641	-0.581921146753232	0.320314501030762	-0.812022883316251	-0.0729155782290752	-0.779141535800031	-0.100728807555215	-0.964327381184583	-0.462151837953408	-0.551012214693244
3.10.100	-2.32019029090937	3.55919002065741	-0.188981379293805	0.464299428616229	0.988180207905345	0.643147080003472	0.908242342264064	0.333281761450148	0.993256487753494	1.77231882769614	0.165587086911044	0.617188341326418	0.434465577052592	-0.520879375930101	0.282197256492048	0.371809119511627	0.431285238275736	0.627078830421287	0.803929044434815	0.387447458126454	-0.71701986427895	-0.337898651056614	0.805367434844026
3.10.100	-1.99560238377795	5.53291878197928	-0.245636914364883	-0.320460866814129	0.55924118433987	1.46273544670066	0.545591605553832	0.366266142181955	0.604827011445415	0.139617484486697	-0.28543577010637	0.788814659276585	0.447124980919084	-0.105138267648046	0.162367806896233	0.314094741165749	0.28576204807229	-0.429329027571561	0.397104997232645	0.618082135667474	-0.223598420594534	-0.0295058903182273	-0.88871196216832
3.10.100	-0.879816634560842	4.16858193052879	-0.463009652563813	0.277205903859044	0.297624651767689	-1.04799969226495	-0.733019218266743	-0.306467068291307	0.475327485918785	-0.58049110924251	0.737886421048186	0.0992383114534399	-0.457610036390131	-0.237368957062128	-0.875258020582487	-0.794310638213221	-0.793906075116067	-0.655257925443058	0.604818471542883	-0.440718311659799	1.24711218758627	-0.375930361538509	-0.521071683868328
