3.10.100	3.255514	2.61066	3.885192	3.23096	2.120574	3.531351	2.848805	2.103804
3.10.100	3.536937	2.889302	4.206934	3.519566	2.383815	3.877889	3.179839	2.434569
3.10.100	3.37236	2.822168	3.99096	3.294025	2.136721	3.69897	3.081707	2.472756
3.10.100	3.371437	2.765669	4.026901	3.338058	2.164353	3.729327	3.078094	2.367356
3.10.100	3.273001	2.634477	3.871398	3.197281	2.113943	3.544812	2.880814	2.139879
3.10.100	3.259116	2.638489	3.866169	3.18949	2.10721	3.555457	2.920123	2.173186
3.10.100	3.376759	2.749736	4.041077	3.369401	2.155336	3.73886	3.053846	2.320146
3.10.100	3.502427	2.860937	4.159206	3.474944	2.322219	3.836451	3.155032	2.385606
3.10.100	3.279667	2.673021	3.903633	3.224274	2.100371	3.603144	2.945961	2.243038
3.10.100	3.298416	2.679428	3.93932	3.234264	2.08636	3.631647	2.978181	2.252853
3.10.100	3.312812	2.702431	3.929827	3.242044	2.152288	3.633064	2.987219	2.240549
3.10.100	3.281261	2.663701	3.903307	3.239299	2.113943	3.603361	2.952792	2.209515
3.10.100	3.35679	2.723456	4.022841	3.361917	2.245513	3.70535	3.029384	2.294466
3.10.100	3.33626	2.696356	3.987085	3.314078	2.220108	3.659155	2.992995	2.25042
3.10.100	3.364363	2.726727	4.021065	3.345962	2.190332	3.691789	3.022016	2.262451
3.10.100	3.302547	2.669317	3.948706	3.298198	2.176091	3.624076	2.961421	2.209515
3.10.100	3.339054	2.672098	3.99096	3.365488	2.257679	3.65273	2.965672	2.193125
3.10.100	3.424228	2.846337	4.067889	3.381115	2.255273	3.755646	3.114611	2.481443
3.10.100	3.376942	2.800717	4.010893	3.302114	2.167317	3.713575	3.076276	2.426511
3.10.100	3.295567	2.691965	3.923607	3.23325	2.037426	3.622007	2.967548	2.271842
3.10.100	3.324694	2.696356	3.975018	3.305566	2.164353	3.669596	3.01157	2.255273
3.10.100	3.254064	2.665581	3.853455	3.170555	1.929419	3.570076	2.933487	2.240549
3.10.100	3.241546	2.643453	3.836577	3.15412	2.079181	3.544068	2.905796	2.201397
3.10.100	3.435685	2.802089	4.110522	3.43393	2.285557	3.796644	3.131298	2.371068
3.10.100	3.313445	2.668386	3.954869	3.310481	2.152288	3.63829	2.939519	2.217484
3.10.100	3.526598	2.895423	4.19187	3.509203	2.292256	3.876333	3.201397	2.462398
3.10.100	3.364926	2.820201	3.984932	3.265996	2.127105	3.685831	3.074085	2.468347
3.10.100	3.232488	2.638489	3.818885	3.148294	2.033424	3.516139	2.866878	2.201397
3.10.100	3.263636	2.646404	3.867526	3.208979	2.079181	3.564311	2.918555	2.173186
3.10.100	3.389875	2.833784	4.019324	3.310056	2.193125	3.721316	3.089198	2.482874
3.10.100	3.367356	2.752816	4.008089	3.33264	2.206826	3.686547	3.022428	2.313867
3.10.100	3.284431	2.655138	3.922206	3.229682	2.113943	3.601408	2.932981	2.20412
3.10.100	3.247728	2.625312	3.879669	3.194514	2.033424	3.552911	2.882525	2.164353
3.10.100	3.331225	2.701568	3.954484	3.27485	2.184691	3.654465	3.001734	2.247973
3.10.100	3.236537	2.62941	3.838282	3.160769	2.068186	3.526985	2.89487	2.167317
3.10.100	3.387568	2.769377	4.052348	3.367729	2.190332	3.742725	3.072617	2.342423
3.10.100	3.430398	2.812913	4.110994	3.439017	2.257679	3.819017	3.156246	2.392697
3.10.100	3.446848	2.886491	4.091737	3.387746	2.232996	3.790215	3.156549	2.518514
3.10.100	3.2266	2.583199	3.826528	3.135133	1.982271	3.493737	2.808886	2.079181
3.10.100	3.388989	2.746634	4.0566	3.385964	2.252853	3.736237	3.071514	2.292256
3.10.100	3.385428	2.760422	4.033705	3.376942	2.274158	3.705179	3.040602	2.342423
3.10.100	3.302764	2.705864	3.917873	3.192289	2.049218	3.618362	2.968483	2.271842
3.10.100	3.297323	2.668386	3.92773	3.253338	2.155336	3.624488	2.960946	2.235528
3.10.100	3.388634	2.752048	4.045245	3.377852	2.20412	3.730863	3.051538	2.303196
3.10.100	3.342028	2.735599	3.973082	3.284205	2.103804	3.6787	3.035029	2.294466
3.10.100	3.287578	2.665581	3.907949	3.254306	2.11059	3.608098	2.947924	2.212188
3.10.100	3.428297	2.780317	4.098298	3.438542	2.344392	3.772981	3.07664	2.332438
3.10.100	3.29292	2.691965	3.912541	3.220631	2.033424	3.619511	2.966142	2.274158
3.10.100	3.291369	2.663701	3.920384	3.246252	2.103804	3.608633	2.94939	2.220108
3.10.100	3.4133	2.79796	4.078711	3.412461	2.257679	3.774955	3.100715	2.376577
3.10.100	3.32838	2.695482	3.959661	3.27277	2.176091	3.627161	2.961421	2.225309
3.10.100	3.136086	2.509203	3.681241	2.981366	1.812913	3.360972	2.683947	2.0086
3.10.100	3.349472	2.710963	4.00402	3.322839	2.158362	3.679337	3.004751	2.274158
3.10.100	3.353339	2.716838	4.010893	3.339451	2.193125	3.689664	3.01536	2.271842
3.10.100	3.265525	2.666518	3.875003	3.177248	2.08636	3.567849	2.934498	2.225309
3.10.100	3.256477	2.63749	3.870755	3.198107	2.064458	3.565139	2.907411	2.1959
3.10.100	3.33965	2.70927	3.998434	3.35141	2.190332	3.693903	3.024486	2.271842
3.10.100	3.283979	2.657056	3.91913	3.251395	2.133539	3.601625	2.936514	2.217484
3.10.100	3.3638	2.731589	4.01515	3.352568	2.230449	3.693991	3.007748	2.276462
3.10.100	3.384353	2.755112	4.052425	3.373831	2.243038	3.733278	3.06032	2.30963
3.10.100	3.376577	2.741152	4.032054	3.358316	2.247973	3.710879	3.036629	2.303196
3.10.100	3.381837	2.808886	4.016323	3.311966	2.212188	3.712481	3.068928	2.444045
3.10.100	3.388989	2.737987	4.049373	3.402089	2.271842	3.738146	3.046495	2.281033
3.10.100	3.314078	2.68842	3.93932	3.258877	2.143015	3.633468	2.966142	2.245513
3.10.100	3.307282	2.696356	3.948413	3.27277	2.120574	3.649237	3.014521	2.260071
3.10.100	3.396199	2.786751	4.065281	3.386499	2.20412	3.766338	3.111263	2.382017
3.10.100	3.304491	2.663701	3.93932	3.284656	2.170262	3.602819	2.918555	2.212188
3.10.100	3.259594	2.650308	3.881442	3.219323	2	3.59073	2.903633	2.220108
3.10.100	3.340246	2.713491	3.992774	3.313023	2.176091	3.67256	3.014521	2.283301
3.10.100	3.351603	2.674861	3.996906	3.350829	2.214844	3.670524	2.945961	2.143015
3.10.100	3.345374	2.705864	4.001647	3.320977	2.190332	3.680426	2.996512	2.257679
3.10.100	3.299725	2.658965	3.925209	3.245513	2.187521	3.577492	2.889862	2.164353
3.10.100	3.312812	2.698101	3.953711	3.250176	2.11059	3.656769	3	2.252853
3.10.100	3.379306	2.746634	4.033866	3.376212	2.307496	3.710371	3.044148	2.31597
3.10.100	3.37858	2.816241	4.00843	3.304921	2.167317	3.712481	3.08636	2.448706
