2.60.120.10	96.559	-83.822	-56.63	130.7	13.973	110.11	-40.987	-15.955	68.365	-17.563	7.4658	7.6243	16.269	42.813	34.9	-25.639	-44.21	-35.912	-13.683	-31.636	18.609	26.012	26.242	20.273	39.239	-19.099	5.8147	-20.392	19.934	-16.305	-29.334	1151.0	491.0	394.0	556.0	2757.0	900.0	176.0	216.0	556.0	845.0	851.0	773.0	345.0	199.0	91.0	760.0	174.0	404.0	714.0	294.0	84.0	13.0	19.0	952.0	375.0	393.0	190.0	257.0	110.0	69.0	188.0	289.0	286.0	217.0	979.0	73.0	143.0	31.0	494.0	173.0	70.0	241.0
2.60.120.10	95.804	-85.073	-47.02	132.73	25.043	120.65	-72.385	-30.406	84.44	-20.47	15.102	-23.232	2.0069	43.945	55.467	-7.3253	-52.974	-10.104	2.1828	-23.175	-29.508	14.963	31.43	13.665	21.332	-25.22	19.347	-10.911	-5.1302	-5.0799	-22.226	1099.0	501.0	474.0	500.0	2393.0	1056.0	322.0	208.0	683.0	902.0	911.0	819.0	378.0	213.0	92.0	828.0	241.0	682.0	642.0	311.0	96.0	21.0	29.0	828.0	303.0	395.0	227.0	251.0	82.0	79.0	276.0	314.0	361.0	275.0	835.0	74.0	165.0	37.0	371.0	186.0	90.0	189.0
2.60.120.10	100.16	-75.552	-51.973	129.58	12.955	110.45	-47.484	-22.495	76.853	-15.426	2.3923	-14.575	5.4309	37.314	39.104	-10.334	-39.913	-13.506	-8.2911	-22.155	-18.145	12.719	28.905	9.7291	19.02	-19.215	10.479	-10.309	15.658	-9.6428	-20.322	1256.0	446.0	452.0	589.0	2952.0	1002.0	230.0	162.0	479.0	758.0	915.0	890.0	267.0	200.0	56.0	856.0	241.0	637.0	592.0	192.0	78.0	10.0	24.0	983.0	296.0	350.0	212.0	214.0	68.0	63.0	175.0	210.0	359.0	277.0	983.0	62.0	143.0	18.0	500.0	174.0	64.0	256.0
2.60.120.10	107.5	-85.605	-45.363	138.94	22.908	118.69	-57.746	-21.133	100.25	-16.71	23.448	-12.093	-0.69816	29.064	22.674	-8.2469	-28.273	-15.582	10.255	-21.527	-0.30314	12.784	18.764	-4.301	12.888	1.6709	10.748	-15.103	9.9982	-1.4467	-9.3336	1313.0	543.0	624.0	584.0	2558.0	1130.0	241.0	182.0	766.0	975.0	1002.0	837.0	545.0	175.0	71.0	1021.0	319.0	629.0	610.0	258.0	124.0	15.0	20.0	878.0	235.0	303.0	303.0	309.0	90.0	96.0	299.0	243.0	459.0	347.0	931.0	105.0	210.0	35.0	341.0	206.0	89.0	164.0
2.60.120.10	108.5	-81.844	-72.628	167.66	43.273	135.18	-75.728	-8.6451	112.19	7.4639	30.327	-12.944	36.564	11.921	1.3912	-10.054	-1.4284	3.4806	4.3665	6.2089	-13.76	11.336	-17.485	-7.8704	-1.2033	2.8801	16.176	-12.834	30.016	-5.0538	4.4069	1396.0	765.0	780.0	633.0	2584.0	1462.0	558.0	373.0	920.0	1445.0	1299.0	1208.0	790.0	373.0	182.0	1470.0	512.0	896.0	755.0	490.0	137.0	35.0	35.0	901.0	369.0	536.0	423.0	399.0	133.0	143.0	373.0	365.0	591.0	361.0	930.0	122.0	241.0	55.0	313.0	235.0	124.0	186.0
2.60.120.10	108.5	-82.855	-73.132	167.68	43.129	134.52	-80.906	-10.348	112.32	1.4895	30.86	-20.693	47.104	17.811	6.6224	-14.409	-5.6161	6.9036	6.2532	-4.9458	-23.072	17.034	-15.463	-1.243	6.5416	1.7219	18.648	-21.741	30.895	-5.3738	9.1702	1468.0	821.0	772.0	653.0	2796.0	1483.0	612.0	423.0	939.0	1547.0	1392.0	1349.0	847.0	507.0	180.0	1399.0	426.0	847.0	903.0	580.0	135.0	44.0	44.0	953.0	444.0	599.0	412.0	438.0	154.0	153.0	393.0	392.0	533.0	409.0	989.0	111.0	236.0	67.0	345.0	255.0	124.0	193.0
2.60.120.10	91.006	-44.633	-7.0036	123.53	9.2529	113.6	-42.052	-25.116	83.081	-24.785	35.586	-23.465	-9.9082	16.071	16.213	10.202	-3.766	10.556	-5.4569	-16.129	-17.102	-0.89941	11.405	6.5584	3.8824	-13.447	12.683	5.7444	8.2353	5.5173	-11.446	698.0	241.0	240.0	307.0	1241.0	457.0	127.0	48.0	173.0	342.0	413.0	254.0	112.0	79.0	26.0	383.0	76.0	277.0	277.0	54.0	44.0	7.0	14.0	479.0	150.0	122.0	109.0	145.0	21.0	29.0	113.0	97.0	123.0	109.0	451.0	33.0	94.0	18.0	177.0	91.0	34.0	86.0
2.60.120.10	97.055	-56.568	-49.588	126.84	16.531	117.63	-43.915	-2.2707	72.473	-7.2803	8.8752	24.209	18.603	33.192	19.568	-29.806	-29.264	-36.522	2.8554	-28.96	25.511	17.845	27.412	17.042	38.073	-6.065	-0.6997	-12.313	-13.826	-13.416	-6.7631	1035.0	392.0	337.0	493.0	2433.0	793.0	142.0	97.0	398.0	682.0	657.0	591.0	286.0	161.0	50.0	604.0	140.0	387.0	505.0	179.0	77.0	10.0	6.0	789.0	267.0	312.0	161.0	175.0	57.0	52.0	174.0	167.0	224.0	156.0	765.0	43.0	116.0	17.0	443.0	142.0	60.0	205.0
2.60.120.10	110.82	-83.323	-80.987	167.57	42.835	142.8	-41.568	-21.424	108.15	-16.073	31.292	-21.837	3.9673	33.804	33.45	-6.7837	-34.323	-14.11	-26.033	-36.173	-0.33404	13.795	25.453	36.761	10.073	-10.81	7.8812	-22.903	51.915	-13.342	-35.053	1493.0	668.0	658.0	617.0	2902.0	1303.0	345.0	269.0	771.0	1120.0	1291.0	987.0	661.0	402.0	130.0	1142.0	337.0	828.0	808.0	368.0	131.0	13.0	35.0	944.0	389.0	424.0	287.0	306.0	106.0	110.0	359.0	349.0	443.0	381.0	1005.0	87.0	189.0	47.0	374.0	221.0	83.0	185.0
2.60.120.10	104.6	-84.991	-47.589	144.81	30.431	125.16	-62.151	-16.884	102.93	-13.09	21.242	-5.7658	6.6367	30.984	27.323	-13.239	-32.859	-20.476	-1.444	-23.273	6.8139	13.567	27.069	-0.65719	11.898	-3.4376	16.723	-17.326	9.2091	2.9595	-8.8113	1233.0	551.0	583.0	578.0	2316.0	1093.0	190.0	258.0	692.0	1014.0	1016.0	882.0	526.0	199.0	79.0	1055.0	247.0	595.0	549.0	291.0	107.0	10.0	34.0	831.0	258.0	376.0	253.0	332.0	107.0	110.0	286.0	233.0	441.0	311.0	841.0	111.0	204.0	26.0	344.0	209.0	92.0	187.0
2.60.120.10	96.559	-84.971	-57.191	133.04	16.621	112.7	-41.456	-17.318	70.7	-20.78	7.8171	7.5976	14.864	45.334	36.53	-27.897	-47.546	-39.027	-12.593	-31.938	21.651	27.499	26.02	18.711	41.399	-20.342	4.369	-21.581	19.909	-15.441	-26.442	1109.0	459.0	383.0	532.0	2625.0	855.0	187.0	175.0	546.0	742.0	800.0	693.0	363.0	216.0	104.0	675.0	212.0	437.0	641.0	269.0	90.0	16.0	16.0	883.0	346.0	355.0	170.0	186.0	107.0	76.0	200.0	264.0	253.0	195.0	887.0	58.0	119.0	28.0	469.0	159.0	63.0	235.0
2.60.120.10	90.724	-89.285	-10.215	160.58	41.75	138.17	-74.187	-18.083	117.84	-16.686	40.2	15.916	-20.563	31.521	17.357	-14.346	-19.79	-11.61	-3.4226	-18.217	14.298	-10.044	16.116	-10.95	14.183	-0.97572	11.141	-3.8823	-3.3483	6.5547	-9.6262	762.0	385.0	384.0	340.0	1421.0	861.0	189.0	166.0	527.0	583.0	693.0	527.0	315.0	182.0	94.0	590.0	181.0	422.0	390.0	215.0	67.0	13.0	21.0	473.0	175.0	230.0	190.0	237.0	83.0	72.0	214.0	200.0	269.0	194.0	507.0	66.0	139.0	31.0	154.0	149.0	52.0	84.0
2.60.120.10	94.52	-79.25	-51.652	159.77	45.36	131.28	-67.9	-22.633	115.65	-7.6438	45.679	-16.792	-13.524	13.721	8.3071	4.5623	-11.164	3.0509	0.21017	8.9584	-8.728	-0.4997	11.1	-40.896	7.0452	-3.753	17.818	6.8169	9.2943	14.103	3.6401	931.0	446.0	411.0	417.0	1742.0	881.0	228.0	195.0	512.0	681.0	744.0	486.0	331.0	324.0	81.0	732.0	188.0	388.0	464.0	178.0	72.0	18.0	23.0	666.0	225.0	286.0	197.0	271.0	80.0	61.0	260.0	202.0	252.0	188.0	653.0	69.0	162.0	28.0	207.0	186.0	72.0	114.0
2.60.120.10	109.28	-85.004	-59.411	164.83	40.931	136.8	-82.486	-35.411	108.98	-31.419	32.092	-20.022	-31.202	32.434	28.032	13.882	-25.93	8.3547	7.5989	-24.623	-17.074	-9.1449	20.192	-11.509	14.529	-10.684	15.012	-0.26009	16.604	5.4037	-6.0638	1552.0	677.0	661.0	646.0	3349.0	1498.0	392.0	401.0	696.0	1246.0	1482.0	895.0	555.0	326.0	68.0	1133.0	326.0	831.0	959.0	383.0	124.0	20.0	40.0	1118.0	408.0	493.0	332.0	385.0	119.0	105.0	353.0	370.0	475.0	387.0	1110.0	108.0	266.0	48.0	385.0	251.0	92.0	189.0
