c.37.1.10	116.06	57.844	119.76	127.81	5.2269	120.9	49.889	37.895	81.963	24.558	-1.3906	18.62	29.196	9.0559	-4.8152	17.254	3.5562	-16.965	9.6772	-14.67	-12.7	-3.3599	18.391	-15.114	-4.7394	10.601	9.8932	4.3493	-17.53	7.8952	-14.444	2388.0	891.0	948.0	1034.0	6007.0	2107.0	585.0	428.0	818.0	1701.0	2320.0	1965.0	1066.0	615.0	148.0	1976.0	571.0	1324.0	1415.0	427.0	125.0	26.0	72.0	2032.0	682.0	793.0	560.0	511.0	124.0	187.0	463.0	450.0	838.0	785.0	2016.0	144.0	330.0	98.0	989.0	326.0	124.0	427.0
c.37.1.10	123.36	32.881	128.5	134.78	4.7954	115.88	30.629	49.214	84.163	48.12	-8.5165	38.628	31.971	18.291	-20.48	27.47	17.368	-23.205	16.932	-7.6205	-25.376	21.983	14.375	-11.531	-10.449	13.706	17.767	-9.4261	-13.731	6.4098	-0.99942	3156.0	1162.0	1168.0	1368.0	8480.0	3014.0	780.0	566.0	910.0	2330.0	3232.0	2613.0	1038.0	813.0	160.0	2525.0	510.0	1832.0	1820.0	564.0	156.0	34.0	86.0	2896.0	1013.0	1055.0	707.0	704.0	178.0	177.0	675.0	611.0	1019.0	1111.0	2817.0	188.0	471.0	140.0	1310.0	470.0	192.0	607.0
c.37.1.10	144.13	54.021	85.551	138.04	32.375	122.73	17.538	19.583	96.28	18.511	-1.0014	30.854	-7.1254	24.301	-22.009	-7.8217	28.512	-22.873	6.1052	-18.35	31.562	-15.296	12.157	-19.802	-3.232	15.383	15.648	9.1647	11.652	-2.1161	-16.155	4850.0	1729.0	1813.0	1975.0	13025.0	4491.0	1189.0	1006.0	1372.0	3286.0	4971.0	3957.0	1429.0	1264.0	260.0	3989.0	984.0	2877.0	2927.0	795.0	302.0	40.0	140.0	4201.0	1449.0	1395.0	1037.0	901.0	253.0	239.0	932.0	920.0	1524.0	1522.0	4104.0	248.0	625.0	202.0	1840.0	628.0	236.0	801.0
c.37.1.10	144.46	56.728	92.376	138.09	32.947	123.95	16.873	20.077	95.854	18.232	-0.65383	31.737	-7.8188	26.349	-22.976	-9.0075	31.043	-19.428	8.373	-17.824	32.791	-18.289	13.026	-20.846	-1.6345	14.817	17.215	8.6407	10.906	3.2566	-15.701	4664.0	1628.0	1706.0	1895.0	12189.0	4135.0	1082.0	900.0	1344.0	3085.0	4591.0	3670.0	1228.0	1078.0	213.0	3624.0	843.0	2774.0	2615.0	795.0	287.0	53.0	138.0	3922.0	1318.0	1325.0	924.0	791.0	212.0	215.0	811.0	840.0	1393.0	1382.0	3810.0	243.0	559.0	148.0	1794.0	559.0	225.0	768.0
c.37.1.10	156.48	-4.2125	56.644	148.27	46.109	123.45	-17.252	1.8693	86.813	13.862	-3.2478	19.895	-23.449	7.8065	-6.8309	-7.5659	1.7881	-23.015	5.1414	-10.992	11.098	9.9744	-4.105	-8.2269	4.1039	0.41914	-5.5652	36.488	-16.188	-0.58231	-4.0209	6480.0	2136.0	2282.0	2434.0	18187.0	6046.0	1651.0	1404.0	1449.0	4449.0	6228.0	4753.0	1578.0	1578.0	277.0	5073.0	1014.0	4280.0	3828.0	919.0	424.0	50.0	182.0	5456.0	1876.0	1652.0	1109.0	986.0	260.0	284.0	1093.0	1027.0	1899.0	2228.0	5614.0	310.0	755.0	195.0	2375.0	700.0	287.0	973.0
c.37.1.10	118.26	51.967	131.16	133.8	10.691	123.56	61.724	66.339	87.554	65.353	-9.1669	42.033	55.447	34.348	-40.161	39.736	42.603	-48.927	5.3075	-27.539	-19.926	46.605	15.799	-15.122	11.442	11.171	9.2468	23.591	-15.374	-12.738	-18.07	2803.0	1025.0	1014.0	1188.0	7440.0	2623.0	620.0	593.0	746.0	2187.0	2747.0	2282.0	978.0	661.0	110.0	2210.0	467.0	1595.0	1744.0	425.0	156.0	30.0	89.0	2492.0	962.0	958.0	562.0	576.0	151.0	174.0	534.0	541.0	855.0	864.0	2379.0	175.0	357.0	117.0	1191.0	377.0	153.0	516.0
c.37.1.10	117.42	70.62	137.5	126.58	3.0553	116.79	70.452	71.098	83.528	58.16	-12.257	43.666	46.769	43.269	-37.863	39.575	50.318	-35.879	21.648	-20.353	-26.838	45.083	23.627	-13.042	18.457	13.113	18.484	6.7733	-16.099	9.9459	-13.023	2477.0	805.0	774.0	1113.0	6395.0	1952.0	430.0	388.0	483.0	1568.0	2005.0	1750.0	614.0	446.0	96.0	1714.0	245.0	1101.0	1185.0	297.0	81.0	17.0	47.0	2152.0	785.0	710.0	402.0	379.0	89.0	130.0	380.0	403.0	650.0	671.0	2149.0	109.0	235.0	81.0	1173.0	286.0	108.0	524.0
c.37.1.10	126.49	55.5	75.477	111.64	-18.133	100.03	61.27	55.469	71.851	43.679	-12.001	30.671	34.031	37.33	-21.345	28.595	30.014	-39.206	12.844	-5.8037	15.141	18.046	11.122	-15.311	-18.281	12.012	14.908	28.76	-1.2823	-11.499	-11.988	2969.0	986.0	960.0	1339.0	7920.0	2499.0	427.0	332.0	781.0	1795.0	2187.0	2256.0	1005.0	468.0	145.0	2153.0	432.0	1432.0	1499.0	383.0	116.0	21.0	58.0	2532.0	833.0	917.0	495.0	468.0	129.0	132.0	477.0	524.0	857.0	853.0	2651.0	158.0	299.0	95.0	1381.0	351.0	163.0	627.0
c.37.1.10	120.39	147.0	93.623	115.23	-16.047	106.99	65.036	71.623	67.94	56.019	-10.459	32.733	32.049	68.072	-37.947	29.731	97.19	12.496	23.819	20.916	-18.123	15.11	1.5328	-13.216	17.872	14.978	33.023	12.339	-8.0763	0.6597	-8.4484	2640.0	904.0	898.0	1209.0	6857.0	2161.0	479.0	325.0	778.0	1870.0	2079.0	2100.0	790.0	470.0	147.0	1868.0	424.0	1396.0	1356.0	401.0	123.0	24.0	52.0	2324.0	825.0	848.0	456.0	448.0	108.0	149.0	458.0	463.0	795.0	803.0	2374.0	160.0	310.0	88.0	1269.0	331.0	154.0	575.0
c.37.1.10	117.76	68.271	149.55	134.4	12.446	124.57	64.29	70.531	89.154	66.459	-1.7936	44.287	55.422	39.99	-40.597	40.489	47.226	-48.872	15.607	-24.047	-18.125	48.264	21.913	-16.774	11.367	14.331	8.8462	20.06	-14.932	3.3957	-17.894	2779.0	998.0	1013.0	1154.0	7304.0	2565.0	645.0	554.0	702.0	2026.0	2632.0	2119.0	1047.0	702.0	141.0	2178.0	521.0	1636.0	1668.0	415.0	152.0	37.0	73.0	2399.0	907.0	869.0	534.0	487.0	136.0	164.0	504.0	536.0	854.0	864.0	2379.0	156.0	320.0	99.0	1133.0	359.0	134.0	487.0
