3.20.20.100	-1.75726835246041	-3.91618388293919	0.691224321146941	0.508476827977284	-0.00645038068020729	-1.94121462795807	-0.84150901571526	-0.764266033019695	0.745893312097998	-0.845217828456713	-0.159500589918616	-0.244467402686025	-2.00451412254504	-0.612990871341048	-1.19541072300477	0.892577875522225
3.20.20.100	-2.45299324892474	-4.03322519432217	0.29518712281482	1.1319932499575	-0.736137088965741	-1.12678957423116	-0.726763593500557	-0.447618492384685	0.85679148532598	-1.90706281014063	1.11948697469077	-0.646600494732481	-0.959010851542225	-1.0713650884715	-0.632469275371419	-0.330308888498402
3.20.20.100	-0.890324681266822	-3.5726313697818	1.25457615122629	0.66393327073785	-0.272095710517575	-1.55811179142016	-0.705304576195277	-0.94159214634137	0.274652462852368	-1.85029569069535	0.311425615072785	-0.565030675815724	-1.21821692740769	-0.441371839798081	-1.34880788294089	0.0841580768726393
3.20.20.100	-0.878677530106088	-0.276739772461814	0.367958409518284	-1.73244476957847	0.443808719736926	0.370088512636106	-1.62704275418328	0.697945989139328	-0.163168332320561	-0.397163331730052	-0.0250866984039856	-0.46776014869365	-0.836828716872271	0.496764330838273	-0.361608614317556	0.384778274256715
3.20.20.100	3.23622014375907	-1.19957592839195	-0.919833329865797	-1.49563744862668	-1.30082440286843	-0.827688341208689	-0.131984529375157	-1.24050163521167	1.15368842725148	-0.763121161392101	0.593537916940718	-0.529854074124633	-0.10139243713098	0.179186238378418	0.227846329984881	0.224409669837741
3.20.20.100	-1.99301181731486	-2.89025287835622	0.288049584886493	-0.964540873039123	-1.17383676539708	-3.00169344753347	-1.51639407961538	-0.649150001124047	1.09037524456399	-0.863191068938608	-0.197939633636253	-0.0603683854619632	-0.565463441806668	0.735418124883645	-0.200834808769029	-0.0986897696632769
3.20.20.100	-0.839371291580333	-0.665883795122502	1.41662933651715	-0.609004925867626	0.11938984756923	-0.0942588298579237	-0.590712129888948	0.124931985581118	0.723014902704235	-0.481475483337825	0.231953153908078	-0.206551962917794	0.43014320348433	0.599721019510711	-0.508835057053515	-0.0819077518482862
3.20.20.100	-1.26952327722913	-6.04274570987732	-0.411426907463054	0.130914330565889	-1.09360685393075	0.349618192863609	-1.15661523779966	-0.845462782616545	1.07741882940165	-2.44219068242599	0.259130661316099	0.82523726696316	0.75639054509319	0.664312447730228	-0.0926815300373269	0.294778093186886
3.20.20.100	-0.552898564025136	-1.33710136793632	0.0714304301837675	-0.213221055691803	-0.727910963336415	-0.805607955968836	-0.0874885763377928	-0.102210353398404	1.01188161419863	-1.06451253246689	-0.215874408243802	-0.666741340078243	-0.983770567207351	0.0310374539688695	-0.843130907751328	-0.283299187523454
3.20.20.100	2.11239912949561	-0.582745886709237	0.291930587320051	0.0300198754128546	0.31594233931488	0.56066978981331	-1.03387363304041	-0.560413663424657	0.265606811276059	-0.795380633896288	0.338374201725615	-0.853343935258008	-0.894641276438506	-0.0382562851484776	-0.183952250181292	0.23563989227608
3.20.20.100	13.6094993428358	-2.70909390810409	0.83110073935755	-2.74255360726687	2.65182736331653	-3.50990538754177	-1.24491857916572	1.60109682533865	1.23999223906626	0.750158641491182	-0.256445627034309	-0.649317563843411	-0.953259344541816	2.09192239732147	-0.500396566804545	-1.68848596412105
3.20.20.100	-2.34939381497714	-3.29822041132286	-0.755643784831398	0.506761203769402	-1.56842669653541	-1.15576607160872	-1.35652073306664	-0.465619831505581	1.35828750876421	-1.1547946374556	0.275028054619698	0.315839006021222	-0.789334389493725	0.678594599432785	-0.372011019151886	-0.285591768839846
3.20.20.100	0.724121156022187	-2.03767301609891	0.899394211191364	-0.520414809374823	0.345721315234807	-0.370791200464831	-0.315398275519197	-2.41347916322257	0.225721659343678	-1.26752038438535	0.145484129770792	-0.431873829684908	-0.664353508196233	-0.141686707511438	-0.572337481874019	-1.13566430301566
3.20.20.100	-2.27212899914235	-3.20456840172887	0.86888961819064	-0.308940273113511	-0.0496049932108074	-1.44193959190951	-1.17101125122342	-1.24581952097449	1.28587850744439	-1.19621623883319	-0.0929590406935745	-0.11691605268942	-0.540606078207997	0.562276063517755	-0.550746414441401	0.279756927799426
3.20.20.100	2.00291347217752	1.11920545475553	1.79192302584039	-0.389866317186161	-1.11669881308821	0.168844447815851	-0.284576170323069	-0.229350844989951	0.122831976766494	-1.53103315023621	1.43544704671465	-0.587229551615687	0.141439916146798	0.999169736049459	-0.644118717774074	1.02142576694812
3.20.20.100	-4.28188244030573	-3.06447155335448	-0.642000373275669	0.474880833835855	-1.49667482868181	-1.01333404402871	-0.857647151963662	-0.907887117244631	0.325308577510965	-2.03888801164924	0.405163453013826	0.152742823483544	-1.5206878326863	-0.436569154750472	-0.670244033649226	-0.213726613767317
3.20.20.100	-2.02783871913153	-3.62325592642824	0.104828062433126	-0.908444938186963	-0.559030967496671	0.0496135354998132	-0.773425802934682	-1.20310733234062	1.2246887665766	-0.879280642891222	0.591152879150388	-0.440556048024058	-0.181029256240703	-0.388823944413066	0.104833694158652	-0.248227321071032
3.20.20.100	-0.482703813520126	-0.179436286531621	0.344656290212996	-0.23728845015445	-1.34854940503626	-0.171504394789376	-0.413958829244603	-0.463798978734275	0.0845578133883001	-1.31048376403735	-0.406877941432381	-1.00998411446038	-0.455569983405382	-0.740793084796297	-0.128462668760279	-0.71618676779125
3.20.20.100	-0.479589828820799	-3.7030882390538	0.545526115239782	0.482576930011049	-0.943900844803108	-1.16639691419458	-0.171058216833233	-0.506419067679376	1.05569914631702	-1.3779876507304	0.276809396652803	-0.158692870378058	-1.43003142849151	0.516163558657232	-0.576236626766669	-0.416162190797769
3.20.20.100	1.3044761599899	-3.99428705786582	0.930585744280253	-0.817808302853695	0.943948360232205	1.27391861718853	0.507241936523765	-0.040355037698645	-0.0566395913213711	-1.37956754129987	-1.55989397650147	-0.365345699856192	0.135223382764513	2.03423107094979	-0.0297716923556932	1.12371116543506
3.20.20.100	-2.55151759116962	-5.43079444547503	-0.222898337535722	1.83107715482398	-0.484956661891905	0.472601363675558	-1.10057489987063	-0.527968408322347	0.795257462266926	-1.63885666070868	0.500903960256729	-0.438932384291018	-1.63965028809328	-0.412782191633915	-1.02939210509673	-0.294504892852849
