3.20.20.100	130.57	27.022	94.058	131.11	12.121	116.93	73.694	45.075	89.969	42.391	-4.7368	30.195	39.066	12.124	-14.86	19.766	0.9943	-29.532	43.609	-2.0157	-16.793	17.409	22.633	-6.3589	13.17	8.0009	-2.7144	-36.012	22.138	-4.4703	16.009
3.20.20.100	129.89	40.489	106.13	132.34	12.925	116.57	76.572	48.549	91.77	40.495	-6.3386	34.485	40.191	20.467	-17.804	21.197	10.714	-29.686	44.95	-1.1277	-19.669	19.985	21.189	-4.6375	11.805	6.3684	12.467	-33.892	19.498	-2.2424	17.827
3.20.20.100	130.03	41.202	111.93	133.84	14.345	118.12	78.514	49.702	91.839	42.15	-4.6192	35.892	39.981	21.53	-19.06	21.975	12.575	-31.675	45.292	-1.1742	-18.996	20.527	20.431	-5.3343	10.574	4.8431	13.039	-31.632	19.583	-3.8479	18.418
3.20.20.100	131.25	39.939	112.12	119.72	-0.97311	108.21	78.245	79.985	81.72	63.532	-16.216	62.212	43.984	36.985	-28.505	49.181	8.1842	-50.768	38.182	0.37608	11.036	29.231	23.781	-4.5591	29.021	-4.4109	8.5265	-32.111	8.3483	-2.5453	22.469
3.20.20.100	121.5	35.538	92.137	124.27	3.4863	111.1	95.697	57.017	90.783	55.664	-8.9688	34.373	47.837	24.965	-7.6709	28.812	-6.2501	-18.152	58.752	15.28	-18.1	17.897	23.967	-7.7797	25.568	-0.53872	6.9845	-40.157	31.554	-10.182	17.467
3.20.20.100	131.12	21.488	96.312	133.9	15.504	118.11	76.174	46.217	91.903	42.82	-3.6779	32.57	42.921	11.245	-13.507	21.202	-2.0298	-35.659	44.129	3.6347	-16.453	19.131	18.889	-6.9343	10.738	11.773	-7.1627	-35.32	18.261	-0.24466	17.624
3.20.20.100	134.16	43.26	97.779	128.15	10.356	112.87	99.472	63.971	86.929	59.168	-11.541	36.728	56.556	29.357	-22.718	36.427	6.2696	-37.261	36.354	0.10705	-7.8639	23.451	30.785	-5.9008	24.548	0.96513	-1.6238	-38.744	17.59	3.2265	12.07
3.20.20.100	130.57	31.811	87.695	126.52	8.8963	113.16	70.349	43.595	89.963	35.376	-8.8282	30.01	37.916	15.331	-11.902	17.223	2.5647	-25.204	47.646	3.6508	-18.226	16.415	20.923	-5.7762	12.898	8.7665	9.4878	-35.049	25.819	-7.4104	15.558
3.20.20.100	124.12	29.84	105.72	131.27	7.8509	115.88	93.168	58.426	90.405	62.367	-8.5438	41.129	40.631	24.143	-14.202	30.173	-9.9666	-23.664	62.535	17.307	-11.95	20.067	26.238	-6.293	28.506	-8.4709	-1.873	-41.059	30.741	-7.669	19.472
3.20.20.100	129.2	36.773	91.631	120.58	1.4661	109.99	77.577	54.94	86.312	47.722	-9.3494	34.226	45.155	22.811	-16.011	28.474	1.8874	-32.234	39.922	0.28768	-19.73	21.444	21.867	-8.3175	23.173	8.4415	6.37	-33.891	27.179	-8.1026	10.421
3.20.20.100	131.39	44.32	107.31	130.35	9.6786	115.01	76.344	54.713	87.111	54.389	0.78898	35.354	40.025	27.54	-18.125	27.093	11.458	-23.869	37.08	-6.5545	-18.737	16.426	27.261	-13.114	22.612	8.5763	15.257	-43.518	19.344	-5.2215	12.442
3.20.20.100	130.98	26.149	97.201	134.14	15.588	118.61	77.303	45.454	91.761	41.927	-4.7333	32.066	40.638	13.076	-14.975	19.895	2.1361	-34.027	43.791	-0.11367	-15.074	18.614	19.53	-6.819	10.245	9.7392	-1.8448	-34.679	19.031	0.66961	17.558
3.20.20.100	129.61	30.095	94.891	128.51	9.2308	113.64	73.335	47.417	90.563	40.633	-4.0244	35.778	36.352	21.479	-8.5635	20.023	-3.9825	-29.228	44.285	12.733	-8.9554	17.221	16.301	-4.3162	13.988	1.4324	1.6649	-30.4	25.252	-5.7607	15.813
3.20.20.100	130.03	38.675	103.97	132.7	13.508	117.16	77.313	48.392	91.83	40.505	-5.9451	32.977	43.352	19.058	-18.093	21.517	9.1144	-31.269	45.111	0.058981	-18.262	20.341	20.733	-4.9154	12.068	8.5894	10.139	-35.673	20.964	-3.9167	17.234
3.20.20.100	126.49	33.57	91.978	125.94	4.5201	113.51	86.029	51.565	88.45	51.657	-5.9555	32.951	37.68	20.394	-10.172	24.521	-8.1806	-24.614	38.942	5.8798	-11.263	14.079	23.567	-14.305	17.182	-2.0311	-5.8447	-35.379	29.857	-17.653	9.2117
3.20.20.100	129.61	41.348	107.25	133.12	13.525	118.32	76.99	48.16	91.464	41.068	-5.5921	34.521	38.732	19.321	-18.265	20.836	9.9036	-26.578	47.689	-2.0308	-21.02	19.571	21.283	-4.1148	15.235	2.8352	12.954	-34.498	24.143	-6.972	17.761
3.20.20.100	125.02	25.639	99.021	132.72	9.707	116.41	101.78	55.771	91.74	60.763	-8.6962	38.57	41.24	21.428	-10.147	27.685	-15.651	-26.049	66.885	22.271	-9.4418	19.972	25.91	-10.796	28.369	-6.1308	-9.632	-42.024	32.051	-10.734	19.991
3.20.20.100	125.61	34.852	98.902	127.87	4.1103	112.79	90.988	58.527	87.92	60.83	-12.056	39.254	39.568	27.821	-13.78	29.537	-8.0409	-21.516	62.261	18.972	-14.893	21.574	27.432	-5.7852	30.591	-9.3022	4.7928	-41.546	31.299	-8.9375	18.957
3.20.20.100	129.06	30.175	95.34	134.07	14.36	119.72	79.842	46.854	92.063	52.519	-4.2016	35.335	32.713	17.964	-15.393	19.74	-1.3781	-27.002	46.523	-4.8515	-19.469	20.226	23.744	-7.2567	21.725	-3.514	-1.8879	-29.898	21.915	-2.3411	16.562
3.20.20.100	130.98	40.519	94.375	118.38	-2.9919	106.42	82.714	66.946	81.013	57.298	-19.312	37.832	50.892	30.648	-22.565	38.122	5.8729	-41.658	36.348	-0.68856	-17.545	28.194	26.079	-10.976	20.371	10.958	5.2241	-39.491	21.616	-9.0896	11.464
3.20.20.100	130.3	27.761	94.266	134.54	16.056	119.18	79.78	45.207	92.87	41.896	-5.2822	31.268	41.953	14.111	-13.078	18.861	-0.52269	-33.463	46.547	3.1962	-19.042	19.373	20.934	-8.8785	11.577	10.322	-0.62836	-35.865	25.196	-3.5301	15.031
3.20.20.100	129.06	41.594	109.32	130.69	9.7612	114.83	76.202	55.114	90.352	49.88	-8.5107	40.079	39.255	25.259	-16.131	27.552	7.383	-26.112	43.339	2.7323	-20.637	19.691	20.097	-1.5439	19.823	-2.3965	10.858	-31.892	20.603	-1.3058	18.183
3.20.20.100	131.12	46.061	114.33	119.32	-1.5569	107.47	77.359	80.99	81.696	62.736	-16.513	61.932	44.212	39.582	-26.459	49.244	13.791	-44.616	39.739	0.8198	4.0365	26.758	30.26	-5.2416	28.864	-7.4871	13.623	-34.715	13.616	-3.8761	21.75
