3.20.20.100	3.816838	3.186956	4.504349	3.768268	2.608526	4.168026	3.481156	2.801404
3.20.20.100	3.822691	3.190892	4.515105	3.783475	2.597695	4.188985	3.49485	2.806858
3.20.20.100	3.809896	3.184407	4.500085	3.762529	2.596597	4.165363	3.482588	2.807535
3.20.20.100	3.828982	3.208979	4.516734	3.799685	2.594393	4.185712	3.508126	2.85309
3.20.20.100	3.666518	3.072985	4.321557	3.585912	2.376577	4.009621	3.341039	2.717671
3.20.20.100	3.805093	3.175222	4.487902	3.771073	2.553883	4.150142	3.45667	2.791691
3.20.20.100	3.852724	3.224792	4.544961	3.818556	2.58995	4.204879	3.524266	2.848189
3.20.20.100	3.813581	3.200029	4.497759	3.76982	2.542825	4.172836	3.497483	2.829947
3.20.20.100	3.74935	3.131939	4.43664	3.701741	2.498311	4.107515	3.430881	2.764176
3.20.20.100	3.776193	3.175512	4.447917	3.711554	2.517196	4.132228	3.45667	2.818885
3.20.20.100	3.668665	3.097951	4.269793	3.51175	2.271842	3.944335	3.300595	2.745075
3.20.20.100	3.814248	3.190892	4.501812	3.774006	2.531479	4.173565	3.486855	2.80618
3.20.20.100	3.774298	3.156852	4.445308	3.713659	2.522444	4.118298	3.430398	2.778151
3.20.20.100	3.811776	3.180986	4.50158	3.775756	2.592177	4.165452	3.473195	2.799341
3.20.20.100	3.763203	3.147367	4.441129	3.713323	2.4843	4.123133	3.428135	2.784617
3.20.20.100	3.825815	3.196453	4.521805	3.796088	2.609594	4.191591	3.508126	2.820201
3.20.20.100	3.767675	3.147676	4.462473	3.733598	2.536558	4.129142	3.444201	2.783189
3.20.20.100	3.779524	3.16465	4.470102	3.737908	2.532754	4.147491	3.466274	2.808886
3.20.20.100	3.784831	3.16346	4.464445	3.73981	2.513218	4.136499	3.457276	2.788875
3.20.20.100	3.823474	3.221414	4.505231	3.782114	2.604226	4.185004	3.516932	2.878522
3.20.20.100	3.825361	3.203033	4.520837	3.774225	2.577492	4.194153	3.516006	2.825426
3.20.20.100	3.8103	3.181844	4.501922	3.781037	2.586587	4.165304	3.486147	2.800717
3.20.20.100	3.828144	3.219846	4.514003	3.798582	2.553883	4.198052	3.524915	2.870989
3.20.20.100	3.829046	3.214314	4.514481	3.796436	2.591065	4.18876	3.514282	2.861534
3.20.20.100	3.797683	3.19173	4.475991	3.765072	2.513218	4.152594	3.473487	2.843855
3.20.20.100	3.815644	3.184407	4.503695	3.775319	2.587711	4.168232	3.475381	2.800717
3.20.20.100	3.816573	3.18949	4.506451	3.778006	2.575188	4.176265	3.485721	2.813581
3.20.20.100	3.747023	3.136721	4.433946	3.710625	2.488551	4.108565	3.431525	2.783189
3.20.20.100	3.790496	3.170555	4.488959	3.750045	2.534026	4.171843	3.487563	2.811575
3.20.20.100	3.830268	3.199481	4.524253	3.797475	2.584331	4.188084	3.507451	2.814913
3.20.20.100	3.798305	3.174641	4.502413	3.75656	2.557507	4.181501	3.499275	2.806858
3.20.20.100	3.825426	3.193403	4.519237	3.795463	2.588832	4.188169	3.504878	2.804139
3.20.20.100	3.809088	3.188928	4.500744	3.77459	2.579784	4.17079	3.486289	2.817565
3.20.20.100	3.801335	3.175222	4.487986	3.764475	2.540329	4.154333	3.466126	2.79796
3.20.20.100	3.811307	3.17667	4.506857	3.800717	2.613842	4.17499	3.476832	2.79796
3.20.20.100	3.83683	3.205746	4.532652	3.791129	2.582063	4.205015	3.520484	2.82866
3.20.20.100	3.795532	3.172019	4.470381	3.746323	2.574031	4.136816	3.458487	2.800029
3.20.20.100	3.743902	3.141763	4.438416	3.707144	2.448706	4.133858	3.456518	2.792392
3.20.20.100	3.814647	3.190612	4.505326	3.760724	2.558709	4.180327	3.488833	2.815578
3.20.20.120	3.665487	3.058046	4.32079	3.603144	2.346353	4.002468	3.329601	2.699838
3.20.20.120	3.686368	3.077731	4.35168	3.62211	2.394452	4.034187	3.360783	2.716838
3.20.20.120	3.782401	3.173769	4.464132	3.729408	2.465383	4.137955	3.456973	2.817565
3.20.20.120	3.590507	2.972203	4.246449	3.541454	2.359835	3.932677	3.250664	2.58995
3.20.20.120	3.684756	3.087781	4.364964	3.633266	2.403121	4.056752	3.3934	2.759668
3.20.20.120	3.736078	3.128076	4.432039	3.701913	2.537819	4.115044	3.444825	2.786751
3.20.20.120	3.648653	3.039811	4.311478	3.584331	2.399674	3.985471	3.317436	2.678518
