3.1	-1.73190134734524	0.117314083378014	1.10923117747285	-4.43856579359572	-1.82424480822102	-1.95250949121352	1.14561752702041	-0.504342606309897	0.142142759591856	-0.395828574281443	1.12994497143646	0.483852232094171	0.846640568470616	0.208743147636683	0.514761287998523
3.1	5.00888888943568	1.99655520018472	-0.0680739469469486	0.671016735589007	-0.183637256901553	0.799034984439737	1.57174830734462	2.4510657912798	-0.650610433949556	-0.149679544712317	0.338180258725625	0.820485411284131	-1.40666409208223	0.0021489899663632	-0.42992260459583
3.1	-3.31449872572093	0.388586829652397	-1.9285583868542	-1.13475038875601	1.02467472101967	0.877491929102588	-1.23410176143151	0.243342494568507	0.678882968399057	0.369726186732406	0.543491554327318	-0.98190063183196	-0.768412900606806	0.509849883980677	0.664154689903581
3.1	2.21335281838298	0.238588321939122	2.39142883972956	-3.53674755738308	1.42108693460535	0.0539462695741148	-0.00796684323061257	-0.64584994697902	-0.805540416583771	-0.154094919675265	-0.77551466104052	-0.768886247529712	-0.553549284225294	-0.237846329285255	-0.233725961766719
3.1	5.42335782310825	3.88816184729973	2.57691109545558	1.04118452239689	0.591610168485318	0.642164138018754	0.114888827200772	1.84929699655595	-1.05805223151332	0.715084249033516	-0.340966740192918	1.38964889182883	0.0323163164854283	0.555202058858812	0.750297716710679
3.1	5.38599017959465	-0.0233464536974704	0.847277120221755	-3.00349583477843	-1.91620127085531	0.755826295403077	1.68659466471183	-0.201324541396337	1.2429045687062	0.8554796050326	-1.0038241655881	0.706004309354938	-0.0144844721223046	0.00041419774140709	0.564745345619289
3.1	-2.53787768575049	-1.07746097855842	-0.400531725389422	-0.198271662497538	-0.64972144687537	0.841461785557393	0.463904852969463	-0.686040717554675	0.676698743093846	0.0563612902811638	0.313839246070177	-0.48809990299312	-0.628598824040556	0.0537647052648426	0.819445211614131
3.1	1.96083272489117	-0.0484569437548164	0.983194093113125	-4.25967356131996	1.06681907464157	0.942827088575451	1.17193514147969	-0.536130020491859	0.887718651859189	-0.165623592919935	-0.946851586594783	-0.496015442686195	-0.383557198017525	-0.114546188023177	1.17272226272124
3.1	6.85150483015322	0.87673150966025	1.49249210906607	-3.2518983666156	-0.987095441703868	2.60378081602174	-1.58082836328776	-1.51322147710162	0.267694705241609	-0.154656792547128	1.66842642965901	0.630641940336831	-0.0179400259460022	0.370576548239904	1.44109850264512
3.1	9.03687923194052	4.89636223534323	1.09349524432685	1.89163517678658	0.0206895118663665	0.612068047593678	1.59863522711464	1.88397315458378	1.75088814696775	0.947771678809457	0.778655159693598	0.0274054502923895	-0.53340729962423	1.06559938618239	0.586854069155321
3.1	11.0453085610737	4.24684282314201	-6.06250321555408	-1.33698911567045	0.109670348607475	-0.0370941603733149	-0.260441682728886	-0.0826816900913584	-0.876336991837746	0.175232881708348	2.56805399781081	2.02422818220157	-1.41698818030836	0.0520111662098582	-0.766039082880962
3.1	6.30873343793217	0.00893056351556104	-1.38929608476068	-1.40969719510545	0.688155211103982	0.314241088398961	1.28470773816779	-0.719483481251627	-0.860457764843611	-0.273146949986909	-0.177463975076427	-0.726856024189218	-0.263700571953328	0.131745051938016	-0.129589417025877
3.1	9.72425809587047	0.719848286807509	-0.291183708382585	-0.300935212053946	-0.774079616670134	-0.379949224876073	-1.88328162048251	-2.22810198006375	-0.657742008106894	0.0217196311094771	0.959159892330841	-0.664642753091529	0.0791209162081758	-0.85518571760433	0.681846072484158
3.1	-4.54922135693881	1.01423413412963	-0.85049453990271	0.339918633006735	0.671347437009932	0.0370885712143197	1.56084868194371	-0.562772014769662	0.388983177320835	0.798875031403768	-0.531524901694016	-0.0338176484368393	-0.130873000519272	-0.270645504054661	-0.710033067728559
3.1	-0.379119823228308	-1.91566967246942	-2.00950177071853	0.176808313995554	-1.98990920845716	-1.22325783605876	1.02041599019529	1.18025173309891	-0.25647295493283	0.895452728172357	-0.301600473804056	0.283831663930833	-0.309666614297836	-0.268774826403555	-0.32756661858262
