3.1	-2.11596435943816	-1.5764255616844	-1.01635205161868	1.06070478967986	-1.24620532444172	-0.399558654079485	-0.610266847917467	2.24096252870942	0.629801243042841	1.23569982315479	0.240348565014031	-1.70602765045899	0.227556945709193	-0.00573313445742379	0.65743178097846	0.477631916836574
3.1	-3.34129594795585	0.270599475100982	-0.717322263005579	0.295797025937543	-1.87848268552322	-1.16042040368148	-1.51702844619072	-1.64062241118792	0.0780763440731205	0.432874637187989	-0.341874300178606	-0.644882031844515	-0.709440108674467	1.60905171300027	-1.4133267502456	-2.16986880488241
3.1	-1.86110517845107	-0.103696194099614	0.853912291237222	-2.04308134706838	-2.39865947021842	-0.984878089834949	-0.736912641531325	-0.71061160947687	-0.715005809197837	-0.16003693025168	0.456714849122523	0.679114798814877	0.728810171655789	0.387455951700679	1.74900577543281	-0.246405914360144
3.1	-1.68312899713229	-1.37773787701255	0.889596448809627	0.485315447285147	1.20406708404008	2.76161459081189	-0.748874210544491	0.57872812125062	1.38733891547603	-0.449280127779588	1.64565447068994	-1.03783205473259	0.0257854316199808	1.66453117862518	-0.968657039543637	-1.36145087513742
3.1	-4.96409188112948	1.04782747239669	-0.180446103754774	1.38372495886094	-1.88816457892178	0.694993966682283	-0.583572704388389	-0.713913299114415	1.01706893517985	-0.345933630801887	0.625310026104694	-0.277463345826727	0.24134598126474	1.12932476153668	0.494537284923989	-0.502007375373571
3.1	-1.51626599775847	-2.6644939450033	0.736626556326477	0.384206494262276	0.58258398111874	0.953223660851476	-0.330129395015927	1.42353706841	0.155581700145621	-1.80001796191989	1.29832225968939	-0.267858850400421	-0.276530590105915	-0.23270916473756	1.30499586828658	-0.742422805144233
3.1	-0.69669398498108	-0.621977888873583	1.1367452746235	0.686834087918177	1.22556688564336	-0.0192088919939072	-0.11537829631815	-0.650675725902592	-2.12646501930063	-0.890866434285895	0.849366107914224	-1.33635781808434	-0.357580791159128	-0.57790280942109	-1.53175080889018	1.36943958312818
3.1	-2.20848374960924	-3.28581469840646	-1.94047005588856	-0.621872207211639	0.157563573202764	2.29552735751518	2.99258921128087	2.65288583717185	0.069015346834756	0.183032243753073	-0.195660640085334	-0.939170560714128	1.72912414889801	-0.516895053263399	0.527789825112447	-0.811086440634205
3.1	-4.4515777490328	-3.46245036273704	1.29716019957709	-3.60705871464228	-0.0781467846417085	0.650768731831221	1.9937154307751	0.123857663645198	1.2518534786135	1.95555376610904	0.642056287317262	1.67037051647421	-0.516662188623118	0.388698816423794	-0.0634929855742259	0.0108134758138858
3.1	1.42447982297942	-0.130037253515918	-1.61286992489739	-1.48766082877766	1.97549674298863	0.860964068375753	-0.113764262053613	-0.493010889903179	-1.15607711053065	0.647746256383144	2.03510488213734	0.115515853719849	0.0520823511566004	1.43774196273946	-0.220503943509384	0.0353494342179595
3.1	0.613880219546924	0.442233071950136	-0.547423474015462	-0.37725106154919	1.6349290501508	0.0204792291555503	-0.273050943540148	0.276931742760601	-0.992591225037331	-0.187883695123744	-0.110709608272765	-1.34743207200055	0.0763949367868307	0.0518940848241877	2.03361251581241	-0.0618731880129428
3.1	2.74028878262317	-0.434414316838736	1.42030539502547	-0.551965201910317	0.234473409533484	0.406131798587745	1.01659989367529	-0.674031439031159	0.0035081629193392	1.35419816631778	0.544508897689166	-0.152982121898623	0.591106685697773	0.398728121381762	-0.0520968002521993	-0.296995282890691
3.1	1.65884715152492	-2.44074558885916	1.26158320367032	-1.26743882417046	-0.86332854211312	1.33171927388663	1.14449070768508	0.488301355554172	0.33423699175213	-0.315211170691716	-0.205296857469502	0.143332125859005	-0.780608674667167	0.866350021930659	0.616411168777021	1.20098324263161
3.1	-1.93842513792952	-0.038783800526436	0.345585578718754	-1.76758387057084	-2.15105348842938	-0.884551102409963	-1.13442088656709	-0.239075670311135	-1.06857431895411	0.229199859019164	-0.207703771181123	0.155058760229663	0.2053909713503	-0.117586950470685	0.550764650982467	0.188212730120731
3.1	-2.02333853329258	-2.37285723617994	-2.60054362499427	1.89993123569596	-1.45197132781611	0.29825460007841	-1.94436624504507	1.15357630236892	0.819199669909859	0.817943936303562	-0.907520020965221	-0.597689221371313	1.51659615835675	-0.0484830871635671	0.932027634858218	-2.15646896007536
3.1	-1.38144108602142	0.379333422066238	-1.15570265441805	-0.982011940658344	1.25522293118957	0.451598454769819	0.338090782266557	0.0749252576591448	0.392983988364307	0.405224949524091	-1.36201142636171	0.857139579172875	-1.34442864423334	-0.628514994452656	-0.556859700926577	-0.49562200327937
3.1	-4.37398573373338	0.405316845154976	-0.984106495709228	-0.0844781211350032	-0.273167185220024	-0.141373058658051	0.443642781705568	-0.347022623313446	-0.27291745917995	0.130100575742733	-0.191610935180228	-1.24236027536396	0.255680660877358	-0.357685874840071	-0.545559799030468	0.0385419231347716
3.1	1.30304141740525	-2.32118531966939	-1.66501511475128	-1.18155836967232	0.586447079444456	1.23652208085619	-0.946335995477175	0.799869670605885	-0.00987884431006895	3.41071447929423	0.559461369438405	1.13004942690176	-1.05650106302325	0.320987203888999	0.0199427149985667	-1.76003220921613
