3.1	7.703704	3.523191	0.001385	0.00271	0.508869	0.071997	0.179745
3.1	7.426087	3.626087	0.00122	0.002468	0.512157	0.067728	0.208198
3.1	7.126984	4.185524	0.00127	0.001972	0.505038	0.059043	0.314773
3.1	7.328	3.827613	0.001161	0.002159	0.491296	0.061374	0.219655
3.1	7.095652	3.840275	0.001373	0.002341	0.503109	0.063843	0.271038
3.1	7.43662	3.846569	0.000899	0.001882	0.473102	0.053394	0.129312
3.1	7.908497	4.04558	0.00086	0.00166	0.503031	0.052544	0.215023
3.1	7.211538	3.353996	0.001307	0.002948	0.496103	0.071007	0.207273
3.1	7.107438	3.626997	0.00124	0.00235	0.482134	0.061712	0.259094
3.1	7.066667	3.644139	0.001465	0.002694	0.505274	0.072079	0.281272
3.1	7.551402	3.484042	0.001234	0.00276	0.491759	0.07124	0.231427
3.1	8.12	4.164372	0.000452	0.001226	0.480326	0.04143	0.199351
3.1	8.134831	3.868977	0.000571	0.001485	0.473757	0.046353	0.193101
3.1	8.013158	4.232834	0.000871	0.001595	0.505178	0.053067	0.23586
3.1	8	3.932603	0.000764	0.001696	0.512399	0.052288	0.254668
3.1	7.771812	5.055414	0.001451	0.001417	0.530247	0.052512	0.147672
3.1	7.182609	3.680092	0.00122	0.002445	0.492275	0.06381	0.347369
3.1	7.607143	3.39334	0.001126	0.002701	0.445595	0.071696	0.167982
3.1	8.227642	3.467013	0.0012	0.002408	0.491088	0.068419	0.135283
3.1	6.874074	4.441017	0.001327	0.001746	0.477077	0.053088	0.289303
3.1	7.056	4.416903	0.001677	0.001905	0.485723	0.057566	0.328624
3.1	7.069444	4.093046	0.000874	0.001739	0.488886	0.049936	0.194497
3.1	7.217949	4.377419	0.000827	0.001513	0.472706	0.047005	0.231945
3.1	7.2	3.927079	0.001678	0.002308	0.514013	0.065798	0.273666
3.1	7.570093	3.559161	0.001411	0.002704	0.509746	0.071416	0.250855
3.1	6.888889	3.95604	0.001558	0.002426	0.487162	0.066307	0.245115
3.1	7.802956	4.371653	0.000488	0.001154	0.491345	0.039254	0.178714
3.1	7.293333	4.121253	0.000805	0.001658	0.48693	0.049429	0.234127
3.1	7.346535	3.568713	0.001782	0.002872	0.512252	0.076794	0.221953
3.1	4.721311	8.864382	0.004064	0.00103	0.509485	0.044537	0.426529
3.1	7.48	4.026577	0.000805	0.001708	0.502316	0.050698	0.235142
3.1	7.903846	3.667289	0.001867	0.002735	0.535981	0.076736	0.252412
3.1	7.921875	3.513041	0.000861	0.002275	0.493723	0.063117	0.188479
3.1	8.374429	4.245402	0.000419	0.001097	0.471478	0.038415	0.181979
3.1	7.649123	3.745536	0.001397	0.002422	0.533839	0.069498	0.2612
3.1	7.953125	3.521654	0.000984	0.002281	0.491946	0.062623	0.240539
3.1	8.095238	3.832335	0.00057	0.001586	0.47917	0.048914	0.113435
3.1	7.677419	3.776554	0.00118	0.0022	0.480437	0.063308	0.218837
3.1	7.241379	3.823688	0.001349	0.002332	0.491534	0.062969	0.364556
3.1	7.894737	3.844384	0.000911	0.002011	0.476745	0.059809	0.268472
3.1	6.875	4.053642	0.001107	0.001994	0.508312	0.055365	0.351468
3.1	6.89697	5.968588	0.001109	0.001059	0.552083	0.042793	0.18855
3.1	7.603774	3.322192	0.001258	0.002905	0.488909	0.072417	0.162631
3.1	7.216667	3.80056	0.00112	0.00226	0.501618	0.063071	0.249611
3.1	7.100775	4.799176	0.001575	0.001723	0.508782	0.056868	0.357672
3.1	7.321429	3.643018	0.001287	0.002533	0.473521	0.067723	0.285302
3.1	7.741379	3.605847	0.001499	0.002471	0.494085	0.068345	0.255003
3.1	6.372549	4.578723	0.003494	0.002316	0.466082	0.073633	0.433345
3.1	6.836364	3.801501	0.001668	0.002472	0.495359	0.06371	0.249076
3.1	7.12963	3.571478	0.001211	0.002671	0.479792	0.067537	0.31159
3.1	7.92	4.227387	0.000452	0.001212	0.480977	0.040765	0.205859
3.1	6.951613	5.035274	0.002229	0.001737	0.509674	0.059524	0.372118
3.1	7.823899	4.059072	0.000717	0.001584	0.496998	0.049988	0.187374
3.1	7.716216	4.136238	0.000919	0.001685	0.473212	0.053024	0.245676
3.1	7.604938	4.120159	0.00069	0.001533	0.485497	0.047236	0.206826
3.1	7.733333	3.921614	0.000995	0.001946	0.470073	0.058355	0.265922
3.1	7.859296	4.215421	0.000457	0.001221	0.474634	0.040973	0.239754
3.1	7.067961	3.661907	0.001523	0.002728	0.499576	0.069294	0.181794
3.1	7.283019	3.575921	0.001438	0.002725	0.485806	0.07033	0.292718
3.1	7.346154	3.738237	0.002054	0.002687	0.514984	0.075556	0.310825
3.1	7.791506	4.563856	0.000329	0.000864	0.457966	0.030551	0.172616
3.1	7.610169	3.518036	0.001159	0.002476	0.472929	0.065871	0.30705
3.1	7.67619	3.313736	0.001282	0.002947	0.517441	0.074869	0.094187
3.1	7.035714	3.664414	0.001448	0.00252	0.495464	0.065054	0.328358
3.1	7.161905	3.419597	0.001282	0.00286	0.48672	0.068864	0.165774
3.1	7.338346	4.401686	0.001481	0.001799	0.497559	0.056211	0.295036
3.1	7.338843	4.089807	0.001515	0.002119	0.510063	0.062669	0.246178
3.1	7.286713	4.623166	0.001182	0.001568	0.484309	0.051943	0.37511
3.1	7.973154	3.967078	0.000816	0.001736	0.504683	0.053873	0.179906
3.1	8.067227	3.325452	0.000997	0.002589	0.497942	0.068366	0.198005
3.1	7.915966	3.382851	0.000997	0.002543	0.473354	0.067084	0.195856
3.1	7.87234	4.460633	0.000683	0.001227	0.50301	0.042436	0.205818
3.1	7.853211	3.506456	0.001359	0.002696	0.508451	0.073728	0.171947
3.1	7.703704	3.934328	0.001106	0.001937	0.487308	0.05749	0.234277
3.1	7.28	3.874065	0.001419	0.002145	0.497436	0.060243	0.342349
3.1	7.454545	3.668733	0.001102	0.002324	0.482034	0.063025	0.318846
3.1	7.410072	3.833594	0.001043	0.001944	0.493178	0.056053	0.329629
3.1	7.73913	3.423341	0.001068	0.002615	0.490576	0.068778	0.199479
3.1	7.875969	4.551292	0.000332	0.000869	0.464078	0.031005	0.174725
3.1	7.057692	4.321695	0.003547	0.002414	0.479059	0.079955	0.413355
3.1	7.460993	4.175583	0.001317	0.001777	0.524033	0.053854	0.324732
3.1	7.626016	3.547514	0.001333	0.002362	0.459619	0.065126	0.21239
3.1	7.935897	4.50885	0.001075	0.001496	0.513957	0.051697	0.193911
3.1	7.900709	4.335664	0.001418	0.00172	0.513432	0.05704	0.183473
3.1	7.288462	3.315721	0.00112	0.00298	0.496378	0.071769	0.202731
3.1	7.541284	3.41896	0.001189	0.002747	0.475571	0.070786	0.176202
3.1	7.657534	3.983751	0.00085	0.001763	0.51703	0.053352	0.181439
3.1	7.959184	3.971857	0.000932	0.001764	0.511329	0.055078	0.321693
3.1	7.5	4.240921	0.001272	0.001853	0.475012	0.058015	0.245966
3.1	7.612403	3.731953	0.00109	0.002146	0.474606	0.060162	0.338757
3.1	7.326797	6.20615	0.000364	0.000549	0.475456	0.02451	0.355993
3.1	7.302326	4.35562	0.001453	0.001873	0.508739	0.057702	0.332565
3.1	7.577236	4.021325	0.001599	0.002122	0.480033	0.063	0.325172
3.1	6.466667	4.176331	0.001681	0.002079	0.498232	0.06077	0.376986
3.1	7.785714	3.759712	0.000925	0.00195	0.49708	0.057965	0.187514
3.1	7.731544	4.037457	0.000998	0.001709	0.493996	0.054039	0.220428
3.1	5.805825	6.963069	0.004188	0.001557	0.532443	0.062719	0.38458
3.1	7.736842	4.083391	0.000871	0.001655	0.506552	0.052875	0.246856
3.1	7.681818	3.725307	0.001041	0.002087	0.502428	0.059988	0.178597
3.1	7.436242	4.041175	0.000907	0.001715	0.482726	0.050745	0.173932
3.1	7.268966	4.217146	0.000958	0.001678	0.483349	0.052143	0.199818
3.1	7.846154	4.588833	0.000327	0.000857	0.46658	0.030824	0.162235
3.1	8.546296	4.238071	0.000431	0.001119	0.492922	0.03975	0.218927
3.1	7.896373	4.447809	0.000594	0.001198	0.512933	0.041449	0.183747
3.1	7.467626	4.110833	0.001043	0.001814	0.519311	0.055991	0.315531
3.1	7.244444	4.564246	0.000807	0.001269	0.504549	0.041883	0.327402
3.1	7.9125	4.127673	0.000865	0.001563	0.512444	0.049764	0.223282
3.1	7.262295	4.201463	0.00149	0.002043	0.508945	0.060019	0.214807
3.1	7.056911	4.521791	0.001733	0.0019	0.505646	0.059366	0.268363
3.1	8.296296	3.52471	0.000884	0.002157	0.489395	0.062619	0.188757
3.1	7.912568	4.321684	0.000661	0.001301	0.496724	0.044199	0.296112
3.1	6.933333	3.813553	0.001832	0.002617	0.540205	0.067588	0.253988
3.1	7.508197	3.589622	0.001355	0.002353	0.465863	0.063866	0.218938
3.1	8.151261	4.365351	0.00039	0.000982	0.465507	0.034613	0.17445
3.1	7.230769	3.476288	0.001494	0.002857	0.493955	0.071197	0.247635
3.1	7.125	4.246924	0.00123	0.001911	0.505018	0.058194	0.258459
3.1	7.436364	3.665888	0.001334	0.002555	0.484009	0.069147	0.169002
3.1	8.255814	3.819393	0.000612	0.001553	0.477326	0.04828	0.144475
3.1	7.67713	4.370056	0.000364	0.001048	0.462533	0.034813	0.208805
3.1	7.747573	3.345898	0.001333	0.002978	0.479716	0.077072	0.235179
3.1	7.526316	3.538115	0.001087	0.002548	0.494922	0.067478	0.175123
3.1	6.598131	3.825251	0.001587	0.002519	0.491563	0.064974	0.166968
3.1	7.393939	3.935808	0.001157	0.001979	0.479337	0.057193	0.214668
3.1	7.571429	4.099482	0.000764	0.001623	0.482041	0.049966	0.230795
3.1	7.758389	5.025304	0.001451	0.001423	0.532796	0.052422	0.18409
3.1	6.867925	3.884996	0.001977	0.002542	0.506008	0.068342	0.282062
3.1	6.517857	3.992761	0.001448	0.002308	0.507693	0.063612	0.295254
3.1	7.722772	3.459604	0.001584	0.002947	0.52937	0.078384	0.163031
3.1	7.829268	3.938276	0.000673	0.001593	0.47026	0.048474	0.325668
3.1	7.522581	4.138584	0.000754	0.0016	0.482036	0.049794	0.24656
3.1	7.318182	3.996068	0.001041	0.001951	0.48359	0.056606	0.234067
3.1	6.830189	4.537107	0.002336	0.00224	0.515178	0.069113	0.28625
3.1	7.741176	4.176471	0.000696	0.001445	0.488791	0.045806	0.156367
3.1	7.6	4.171017	0.001131	0.001771	0.492507	0.054676	0.305548
3.1	6.849057	3.760647	0.001617	0.002587	0.48656	0.065229	0.189387
3.1	8.111801	4.464596	0.000854	0.001435	0.518372	0.050699	0.235815
3.1	7.607477	3.62899	0.001587	0.002656	0.518054	0.071769	0.263928
3.1	7.882979	4.357834	0.000626	0.001257	0.510457	0.042493	0.22882
3.1	7.386139	3.373267	0.001386	0.003024	0.514345	0.074949	0.244696
3.1	7.590643	4.119849	0.000757	0.001463	0.460957	0.045435	0.301026
3.1	7.925926	4.255611	0.001106	0.001792	0.520017	0.059149	0.218282
3.1	8.106195	3.525126	0.001106	0.002594	0.531779	0.072377	0.298387
3.1	7.369128	4.315436	0.000907	0.001607	0.484844	0.049791	0.23981
3.1	7.544304	4.126018	0.000726	0.001568	0.491185	0.048506	0.185359
3.1	7.333333	4.435821	0.001106	0.001714	0.528794	0.055935	0.237145
3.1	7.471074	3.641322	0.000964	0.002339	0.481456	0.063025	0.20614
3.1	8.039735	4.317174	0.000883	0.001578	0.509679	0.054139	0.254824
3.1	6.838095	4.25989	0.002015	0.002342	0.518842	0.065751	0.370212
3.1	7.473684	4.19435	0.001139	0.001845	0.469038	0.056619	0.226299
3.1	7.164179	4.122096	0.001122	0.001883	0.515434	0.055054	0.236678
3.1	6.942857	4.361871	0.001336	0.001709	0.501979	0.051095	0.30332
3.1	7.64	3.887517	0.000805	0.00176	0.507133	0.051275	0.205325
3.1	7.710345	3.933046	0.000862	0.001797	0.481934	0.053544	0.210239
3.1	7.419689	4.764465	0.000594	0.001132	0.486639	0.038644	0.360407
3.1	7	3.630728	0.001438	0.002678	0.489938	0.066667	0.180392
3.1	6.811881	4.022178	0.002178	0.002563	0.472757	0.071534	0.248819
3.1	7.104762	3.595421	0.001465	0.002723	0.515254	0.070246	0.227221
3.1	7.337662	4.021645	0.000764	0.001666	0.476431	0.048504	0.359714
3.1	7.359375	3.792569	0.001107	0.002114	0.499959	0.059302	0.250902
3.1	7.776	3.743097	0.00129	0.002208	0.5044	0.06271	0.312077
3.1	7.424	3.791226	0.001161	0.002175	0.506174	0.059871	0.269704
3.1	7.5	3.612771	0.001494	0.002739	0.484256	0.072816	0.179811
3.1	7.219512	3.753299	0.001333	0.002241	0.498839	0.061485	0.283376
3.1	7.290323	3.664569	0.001049	0.002253	0.478468	0.059271	0.156804
3.1	7.428571	3.629682	0.001139	0.002376	0.473098	0.062954	0.248195
3.1	6.80916	4.523664	0.001292	0.001768	0.513258	0.052952	0.288216
3.1	7.203252	4.27549	0.001599	0.001995	0.497429	0.059043	0.220147
3.1	7.362637	5.241394	0.000789	0.001093	0.522111	0.04168	0.330364
3.1	7.127273	3.652377	0.001668	0.002588	0.502038	0.068242	0.271327
3.1	7.706897	3.583658	0.001349	0.002481	0.490518	0.067887	0.227773
3.1	7.697479	3.908702	0.001282	0.002222	0.521242	0.06705	0.259671
3.1	7.466667	4.034715	0.001106	0.001897	0.484727	0.057599	0.32905
3.1	7.815126	3.707164	0.001139	0.002325	0.513284	0.06623	0.179659
3.1	7.413793	3.706897	0.001199	0.0024	0.495776	0.064468	0.211729
3.1	8.309091	3.368807	0.001168	0.002767	0.495632	0.07623	0.197416
3.1	7.414634	3.975743	0.001333	0.002109	0.477976	0.061645	0.122493
3.1	7.261745	4.527753	0.000907	0.001531	0.48167	0.04955	0.208755
3.1	7.86755	4.711082	0.001236	0.001489	0.529398	0.05245	0.180903
3.1	7.605263	4.097856	0.000784	0.001644	0.503968	0.050949	0.188046
3.1	7.728814	3.555266	0.001159	0.002446	0.46423	0.067916	0.163182
3.1	7.361345	3.616294	0.000997	0.002388	0.474889	0.064103	0.220942
3.1	7.371069	4.201895	0.000876	0.001546	0.481549	0.047166	0.326461
3.1	7.542857	3.953032	0.001028	0.001859	0.50058	0.056033	0.253409
3.1	7.456311	3.489244	0.001333	0.002869	0.490939	0.073101	0.220011
3.1	7.298013	4.68	0.00106	0.00146	0.49355	0.048653	0.17424
3.1	7.621622	4.108016	0.000827	0.001683	0.509576	0.051848	0.235862
3.1	7.009524	3.819963	0.001832	0.002601	0.505453	0.068335	0.234096
3.1	7.5	4.248155	0.001457	0.001725	0.501972	0.053088	0.267036
3.1	7.318182	5.470974	0.001104	0.001114	0.513892	0.042949	0.317717
3.1	6.942029	4.700518	0.001481	0.001619	0.498012	0.051743	0.302868
3.1	7.016393	3.995665	0.00149	0.00214	0.506823	0.059524	0.256456
3.1	7.742331	3.898584	0.000682	0.001615	0.467816	0.048835	0.247523
3.1	7.411765	3.670417	0.001282	0.002366	0.47068	0.06374	0.30415
3.1	7.38806	4.363596	0.001234	0.00177	0.491322	0.055549	0.24276
3.1	7	3.987146	0.00098	0.001907	0.436161	0.054245	0.267731
3.1	8.012422	4.011568	0.000699	0.001588	0.495826	0.05055	0.133209
3.1	7.708738	3.395774	0.001523	0.002941	0.506939	0.075576	0.229508
3.1	7.333333	4.094818	0.001541	0.002126	0.521684	0.061625	0.247579
3.1	6.864	4.137032	0.00129	0.002022	0.503463	0.056644	0.340722
3.1	7.542373	3.538172	0.001159	0.002467	0.484948	0.065429	0.269049
3.1	7.801802	3.359705	0.00131	0.002749	0.483768	0.071893	0.176729
3.1	7.619048	3.323993	0.001282	0.002947	0.491826	0.074309	0.183852
3.1	7.868726	4.56661	0.000269	0.000862	0.455968	0.030676	0.143765
3.1	7.169492	3.778647	0.001594	0.002336	0.473874	0.063118	0.331884
3.1	7.706422	3.477744	0.001359	0.002716	0.519043	0.071356	0.14201
3.1	7.65	3.785154	0.001261	0.00227	0.494709	0.064286	0.266056
3.1	7.207207	3.724816	0.001474	0.002499	0.492054	0.06552	0.266446
3.1	7.112903	3.938762	0.00118	0.002114	0.488411	0.058643	0.249967
3.1	6.940299	4.161037	0.001122	0.001847	0.473363	0.053435	0.226987
3.1	7.254545	3.842702	0.001334	0.002422	0.504558	0.067448	0.1481
3.1	7.927536	3.70877	0.000846	0.002002	0.491822	0.057865	0.239607
3.1	7.658915	4.069525	0.001211	0.001968	0.512944	0.059835	0.244381
3.1	7.241379	3.607646	0.001199	0.002465	0.470592	0.065582	0.32597
3.1	7.69697	3.581888	0.000925	0.002169	0.451579	0.059542	0.221836
3.1	7.016393	4.100935	0.001355	0.002071	0.486145	0.058678	0.26188
3.1	7.52381	3.91073	0.001143	0.002091	0.472917	0.060903	0.170238
3.1	7.409091	4.3966	0.001388	0.001806	0.480622	0.057841	0.279388
3.1	6.967742	4.344348	0.001442	0.001948	0.492436	0.058122	0.326937
3.1	7.396226	3.996586	0.001977	0.00248	0.542394	0.073482	0.270555
3.1	7.372263	4.020502	0.000966	0.00187	0.496606	0.05539	0.312655
3.1	6.712871	3.76	0.00198	0.002746	0.532205	0.070061	0.354843
3.1	7.568627	4.192122	0.000946	0.001609	0.489486	0.049794	0.303484
3.1	7.71831	4.006693	0.000899	0.0018	0.488578	0.055319	0.258392
3.1	8	3.63833	0.001041	0.002147	0.497353	0.061773	0.246683
3.1	8.381679	3.542572	0.001057	0.002219	0.498504	0.065236	0.218382
3.1	7.904762	4.996008	0.000998	0.00125	0.535315	0.048193	0.232535
3.1	7.424528	4.720647	0.000492	0.001024	0.482915	0.035432	0.281751
3.1	7.352273	4.378442	0.000714	0.001339	0.484091	0.042721	0.276889
3.1	7.727273	4.384545	0.000584	0.001328	0.496476	0.044532	0.145839
3.1	7.329341	4.513744	0.000866	0.001367	0.484036	0.045011	0.273648
3.1	6.885906	4.752857	0.000998	0.001484	0.515302	0.048467	0.363799
3.1	7.688073	3.527693	0.001359	0.002699	0.49928	0.074753	0.288673
3.1	7.337423	4.32682	0.000757	0.001451	0.48306	0.045702	0.244612
3.1	7.788945	4.439166	0.000457	0.001156	0.488297	0.039635	0.17509
3.1	7.477124	4.346835	0.001032	0.001552	0.521978	0.053094	0.213838
3.1	8.042254	3.768555	0.000799	0.001924	0.497641	0.057649	0.285882
3.1	6.95	3.665266	0.00112	0.002333	0.473188	0.059108	0.231491
3.1	8.222222	4.320863	0.000946	0.001556	0.512574	0.054094	0.232382
3.1	8.251656	4.209095	0.000883	0.001614	0.526004	0.055011	0.218036
3.1	8.111111	3.478349	0.001143	0.002344	0.465517	0.065677	0.220786
3.1	7.659091	4.276494	0.000714	0.001367	0.490168	0.044138	0.27994
3.1	7.744681	4.56548	0.000569	0.001195	0.481444	0.042139	0.202132
3.1	7.054795	4.020879	0.000945	0.001756	0.471236	0.049728	0.345364
3.1	7.183099	4.019479	0.000999	0.001809	0.45472	0.052107	0.251144
3.1	7.868613	3.653607	0.000859	0.002049	0.490537	0.058497	0.169914
3.1	7.365079	3.798222	0.001016	0.002149	0.529315	0.059613	0.306984
3.1	7.179487	4.065134	0.001326	0.002163	0.499443	0.063463	0.1987
3.1	6.455696	4.78997	0.001129	0.001379	0.495976	0.043482	0.438651
3.1	7.417323	3.839145	0.001	0.002108	0.481674	0.059556	0.253413
3.1	7	4.039633	0.001731	0.002376	0.523086	0.066302	0.179716
3.1	8.274809	3.571227	0.001057	0.002189	0.499267	0.063652	0.213723
3.1	7.172414	3.73943	0.001349	0.002385	0.479528	0.062369	0.27406
3.1	7.176471	3.811423	0.001139	0.002277	0.510063	0.060818	0.223449
3.1	7.947368	4.319275	0.000871	0.001566	0.522281	0.053157	0.244636
3.1	7.710526	4.380795	0.000959	0.001543	0.51494	0.051567	0.246978
3.1	7.668874	3.823135	0.000795	0.001773	0.47951	0.051633	0.235601
3.1	7.162393	3.761273	0.001326	0.002348	0.471814	0.065265	0.266772
3.1	7.428571	3.915827	0.000925	0.001872	0.479727	0.054113	0.179179
3.1	7.75	3.826595	0.000784	0.001766	0.485872	0.051325	0.321193
3.1	6.888889	4.104	0.00127	0.002004	0.478586	0.058402	0.27531
3.1	7.712	3.642323	0.001161	0.002269	0.479523	0.062194	0.287456
3.1	6.224138	4.502099	0.002099	0.002052	0.523355	0.058549	0.419598
3.1	7.124088	4.598862	0.001932	0.001682	0.486903	0.057007	0.417462
3.1	7.457627	4.420711	0.000642	0.001321	0.492303	0.043087	0.309949
3.1	7.288889	4.42974	0.001327	0.001751	0.499577	0.054988	0.333156
3.1	7.28	4.227871	0.001677	0.001991	0.466715	0.060243	0.342163
3.1	7.495652	3.659191	0.001373	0.002451	0.492443	0.066605	0.215939
3.1	7.695652	3.750238	0.001058	0.001995	0.502544	0.057516	0.250786
3.1	7.207547	3.605211	0.001617	0.002703	0.495898	0.068643	0.225123
3.1	6.533333	4.117949	0.002381	0.002456	0.475571	0.071091	0.419693
3.1	7.576271	3.506157	0.001159	0.002482	0.505101	0.064754	0.161247
3.1	7.503759	3.83003	0.000911	0.002012	0.512602	0.058133	0.111301
3.1	6.45098	5.341875	0.004659	0.00206	0.459989	0.074568	0.344248
3.1	7.567164	4.141286	0.001234	0.001879	0.502669	0.05753	0.270394
3.1	7.181102	4.426197	0.00175	0.001881	0.503495	0.057651	0.28864
3.1	8.3861	4.406902	0.000329	0.000895	0.457179	0.032697	0.214607
3.1	5.876106	7.696113	0.004109	0.001305	0.522623	0.061584	0.538118
3.1	7.42029	3.986142	0.001058	0.001871	0.475397	0.055447	0.316326
3.1	7.188406	4.038401	0.000952	0.001846	0.483598	0.053027	0.339448
3.1	7.756757	3.782956	0.000827	0.001834	0.470676	0.054406	0.29222
3.1	7.283333	3.629552	0.00112	0.002363	0.479676	0.061957	0.296456
3.1	7.421875	3.713337	0.000984	0.002155	0.493256	0.05844	0.145961
3.1	7.361345	3.619427	0.001282	0.002387	0.482032	0.064768	0.252185
3.1	7.870968	4.195978	0.000838	0.001587	0.505334	0.052632	0.227271
3.1	8.110092	3.438838	0.001359	0.002737	0.497575	0.075093	0.204712
