3.1	-2.35927893718124	1.55308596290673	-0.29785384710221
3.1	-2.16771368497279	0.930152238507184	-0.324878669782783
3.1	-1.60370311833055	-1.03903314071548	0.251836284658606
3.1	-1.38480145718606	0.537491153521057	0.410305810242297
3.1	-2.17478265932428	-0.178784743374244	0.315282529912888
3.1	-0.21914152462523	1.48582341542723	0.465050492859315
3.1	-0.198122580400537	0.552688207308476	-0.368853724885712
3.1	-2.70613590624072	1.29027206372011	0.583173682620515
3.1	-1.77606177762231	0.282515978477489	1.20229279915753
3.1	-2.91447033622895	0.0378575004161033	0.496560662343851
3.1	-2.21143370281078	1.14747435428178	0.78537445238173
3.1	1.33737324796335	0.74873730009243	0.26566247308151
3.1	0.88102511103606	1.21516311584608	0.709394675230783
3.1	-0.081582493474782	0.214336269764868	-0.442179368435766
3.1	-0.349514965415534	0.328160169977767	-0.416651496547038
3.1	-0.350447640571456	-0.26327189187268	-2.54665293862302
3.1	-2.12631040886803	-0.56579798502173	1.36777778658085
3.1	-1.30002305605624	2.15081961351207	2.26862768073518
3.1	-1.22562130104572	2.40023360029296	0.0526603241469834
3.1	-0.88241939061145	-1.2001354117018	1.02190653518016
3.1	-1.49972089582393	-1.52330101731534	0.951235545196989
3.1	-0.471335790536622	0.238067340335533	0.117549211307908
3.1	0.231160864218971	-0.291973029890615	0.79543521242918
3.1	-2.50880610519432	-0.380962614261611	-0.185823196914465
3.1	-2.57400865606834	0.724381768962496	0.122790962293828
3.1	-2.24701623648233	-0.100865826594777	0.751567162179972
3.1	1.19283586285846	0.436752956811817	-0.425298705901667
3.1	-0.224818620360983	-0.0227167059914598	0.410311160252621
3.1	-3.27870678379961	0.808236481853831	-0.131092689208576
3.1	-2.18726916130933	-9.52705903928087	-2.00556225629452
3.1	-0.454344457377586	0.122536678544896	-0.15231971420827
3.1	-3.23796280524593	0.57703900906342	-1.02167301529782
3.1	-1.02157676870195	1.66533440023951	0.279829381453638
3.1	1.92245031162957	0.990026777040563	0.407478973342481
3.1	-2.54326815118174	0.272432176929396	-0.949616488693023
3.1	-1.15263301772264	1.13275701418175	0.67795506880404
3.1	0.755202158185391	2.02527426250447	0.0178311566835696
3.1	-1.11468167950246	0.898700549291961	0.853156986587974
3.1	-2.0329464630581	-0.917175154570321	1.39210785878257
3.1	-0.519627687792021	0.519802522874522	1.24403921559724
3.1	-1.73053309108033	-1.4200835402785	0.46094394707958
3.1	-0.0493563326512266	-2.26245357712455	-3.66244799617604
3.1	-2.24388994620463	2.05961037608768	0.561654737403268
3.1	-1.77207249999457	0.213173505320021	0.245491917076949
3.1	-1.44346974779239	-2.27616350979234	-0.0312325046385928
3.1	-1.88985308038326	0.29974259915773	1.7471527327635
3.1	-2.02534181007433	0.69315389232553	0.677637741988595
3.1	-3.9965544231972	-3.40996676143788	2.40368669472003
3.1	-2.53177024160817	-0.128287965243643	0.529899561161293
3.1	-2.22573066549599	0.0266122849176829	1.75636484357683
3.1	1.2439867929803	0.485075428231485	0.259952299904652
3.1	-2.07306584709762	-2.95086614143231	-0.1258338713145
3.1	0.137982130849945	0.788659816195189	-0.321452235364531
3.1	0.0315755240540404	0.196883336370696	1.0028290599347
3.1	0.300098056369209	0.4295949301217	0.23802417299482
3.1	-0.461167427495701	0.337151322626799	1.44338737983392
3.1	1.21264893034892	0.166212536497964	0.753004008491824
3.1	-2.61724542699362	0.972305043879067	0.0526938486942328
3.1	-2.47907965011275	0.231431714848891	1.37714090681221
3.1	-3.44973506907156	-0.397479815493461	0.19129667366073
3.1	2.38908322192181	0.362042860013636	0.698953068232813
3.1	-1.5947575266934	0.403374191910913	1.95058347774452
3.1	-2.62385915379104	2.6559496060161	-1.02580381890858
3.1	-2.51663653309962	-0.52802032435459	1.13742896726708
3.1	-2.34201976077274	1.6074407891246	0.632577255526877
3.1	-1.16340812408551	-1.03954355690898	0.226011140782528
3.1	-1.86590844885758	-0.187143516479307	-0.345707828636175
3.1	-0.50596201799023	-1.98615223481145	1.13242465544399
3.1	-0.212666107150303	1.05228386712589	-0.606753817962925
3.1	-1.58521893424029	1.91989190216026	0.333034121144208
3.1	-1.21361040150228	1.89213016701457	1.27696832704605
3.1	0.757959184372651	0.0578174670293524	-0.760702333646227
3.1	-2.27018956024265	1.76572646005573	-0.331265333600576
3.1	-0.729802398987681	0.467431632173442	0.523323104307903
3.1	-1.87339535392244	-0.869839531624449	0.925775731318958
3.1	-1.54305681138269	-0.0535254353340259	1.55689242591621
3.1	-1.15501364217547	-0.568390214011372	0.998574281377928
3.1	-1.73384689033653	1.63009754426523	0.614965627673396
