3.1	-1.78072951687108	-1.01618925597464	1.70478427485777	-0.0797363767564666	-2.58891017498577	0.030576228655557	-0.531088470130596	-0.213519922596818	-0.384526610109826	-0.263255429313466	0.49018930579675	-0.994115043641565	0.116702301038868	0.569537509057591
3.1	-3.50669781124778	-1.18128052013877	0.08844177337624	1.55279428493273	-0.6400172210209	-0.0737573952286419	-0.393762358791903	0.717421389386254	0.863144458478008	-0.956284991725282	-0.531348978426548	0.176840614230647	0.435682621340378	-0.301721858931043
3.1	-1.80415570093268	1.88592982637402	1.04706704612802	2.09261917543336	0.409999030472137	-0.140079444076486	0.699666626527742	-0.927305425469576	-1.0959579317769	-0.202925039540086	-0.493345746182721	0.879108014912156	-0.348293623273257	-0.683411906865979
3.1	-2.64961569516436	-2.5694404003545	1.90210638928586	0.248454021864168	1.01667753668376	-0.290187458553634	-0.525445323164919	0.619747332650317	-0.164833068902919	-0.0519350248792344	-0.805267456479446	-0.451503350473983	0.245333750742474	-0.0546544938154888
3.1	-3.18549974104138	-0.0237870743356376	0.450994512585684	0.827301857977535	0.155211437913582	0.204148992681868	-0.78052056393619	0.183880597363661	0.560754305943973	-0.746026851542728	0.559874766192597	0.49932859068059	-0.344389659078653	-0.176393973030113
3.1	-2.47562669816225	-3.04366455625856	1.7246544668576	-1.60802827282994	1.00299011980564	-0.628908911809094	-1.9599606556323	-0.813607078090626	0.519048891725147	0.593045946674328	-0.279894007714439	-1.7416405600682	0.36298786234979	0.970499677463609
3.1	-1.65086099340825	2.15832760538239	0.377799546096161	-0.0671877688563617	0.630864149290008	-0.360778126521642	-0.289153662346981	-0.0655878837677061	0.256476942906333	-0.248803571076507	-0.337253558288993	0.14332031849216	-0.559992388988236	0.75038598344879
3.1	-3.00855216313203	-2.43483372661218	2.77198195621173	0.454145309521103	0.427985406921384	-0.0619954603134037	-1.93833259107835	-0.577632390056593	0.825459152743933	-1.10036325299427	0.217411497141725	-0.494059658263341	-0.748916624986176	0.99071103395426
3.1	-2.86322658843234	-3.65467449211821	1.03116270122153	-0.100262012117015	-0.271764889544946	-2.3196776293835	-2.33837521894148	-0.47897096919936	-1.97254680823717	0.795410388070856	-0.893347048341968	0.38691303071978	1.68999886507484	-1.49491211799461
3.1	-3.91298039109363	-1.76983108969457	-0.899890195095385	1.05736722097701	-0.367164450904636	-0.228900393573537	-1.12544140858096	0.421374341405353	0.269450556488627	-0.471409116151039	-0.15936744121878	1.10706579588265	1.2657437938671	-0.223201728909192
3.1	-3.28528420434765	-3.00414030065542	-0.724920595967123	0.153836089203018	0.230207380267155	-0.221515024358393	-1.30920754256721	-0.140427456884405	0.889113496490041	0.219207361204513	0.00109238475341658	-0.684384389947185	0.598456609921733	0.912477585292073
3.1	-3.43802133454349	-5.01112170674824	-0.383535878020533	1.29496122864147	0.583263172176994	-0.636703385925036	0.286170821043161	1.30214555823434	1.58826315916885	0.525651764134127	-1.82636557152375	1.02673739758893	0.781095832803525	-0.356816412028562
3.1	-1.93584814204685	-3.45538725213176	-0.905171129182967	-1.40864475097593	-0.855543248952985	-1.09936010194144	-1.6368942429086	-0.880992462631916	-0.585031015390612	-0.227079581076024	-1.58769984612623	-0.114555686234643	0.113559603340982	-0.48054529616639
3.1	-1.18438801148631	3.25316195668495	0.476610146060002	1.5919885180045	0.173705052519553	-0.00163059600826511	0.776490276185842	-1.16374767491764	-0.277531484133962	-0.10190372177913	-0.545099738993319	0.959262801909251	-0.084263509176161	-0.368725442427529
3.1	-2.34273972485809	-1.31224229849974	1.24809187946565	0.628813166245346	2.17771939984574	-0.947594531042886	0.942764158520325	0.192912375525714	2.03733096679683	0.682365274948015	-0.0543865967128829	0.106413459729717	-0.195969540029992	-0.914312244413946
3.1	-1.80632908466678	-1.23580875391839	-0.88881222517136	1.2619063069875	-0.565284931060192	-1.06486298781588	-1.02822188717417	0.435218843769366	-1.62565976609228	-0.135043013686924	-1.23360215598277	0.859622112112583	0.939062918097585	-0.54285533473968
3.1	-3.36960131216297	-0.75143929415691	0.643514254546231	1.04233282641506	-0.019372574286331	-0.0307073270482918	-0.76107395204077	0.0642023096843414	0.879570765165892	-0.932558072955945	0.466072665827574	0.582023249375923	-0.168059659518042	-0.313476330295021
3.1	-3.97612218800731	-6.44219937243286	6.01545979058805	0.0115337968211022	-4.35681461400072	-1.3449581594756	-3.34210644950843	-5.39122281127958	2.95847332922355	1.41718339450095	-0.301979364809426	-0.165922259565211	1.43209210209052	-0.315162062684445
3.1	-2.66678236127971	-3.52761327873365	-1.83524910274933	-1.04597098197652	-0.832838909697227	-0.217142546275741	-0.914980291995649	1.12041413173471	-1.30628152618589	-0.549863921738916	-0.548539831158831	0.475437428270674	0.864469723338673	-0.565770878574032
3.1	-2.61707534796945	-3.32783905268787	-1.41054574246071	2.37065453111522	0.57924662629037	-0.837172402442318	-1.82828907241654	1.06669222355049	-1.68976682512726	-0.715203291808311	-0.763385848074055	1.60268902531432	-0.522600035921846	-1.15285905461488
3.1	-2.68299321177462	-2.99528524027956	-0.653635915113409	2.2224547091903	0.420665211062365	-0.699501730981007	-1.71815788367223	0.831411881332127	-1.33193706357055	-0.156994135556585	-0.912972275758129	0.506299358440017	0.218193531838278	-0.773451265632955
3.1	-1.95027695464328	1.46856968112548	0.689896708073133	0.0427677916984554	0.635753768776734	-0.275319269524206	-0.281530850431724	-0.0608360935890073	0.44509481328956	-0.203225481191214	-0.177334424980189	-0.0928155445698399	-0.589848370805361	0.375294582362388
3.1	-2.30261259649148	-1.4903765193159	1.77706902633509	-0.918412696168278	0.32440140199326	0.00449762506627793	-0.5410696984442	0.000195965485948892	0.561007070226747	-0.223614881795466	0.517040623043551	-0.435269621290455	-0.284437702079006	0.525899621492831
3.1	-2.48894271868066	-1.12731415668164	1.81528276246307	-0.659341846035197	1.21935038255382	-0.335146435626028	-0.944888889869884	0.0256611666772063	0.721716547713258	-0.717329427974219	1.06730884727887	-0.684591342547386	-0.680103582511328	0.553831484567585
3.1	-3.10294804862155	-2.80288096581441	-0.307505549269576	0.120647848791476	0.137189251077016	-0.280735588995812	-1.25125020623706	-0.3733033485195	0.751153388960777	0.163766847138291	-0.11652670496619	-0.605263835512621	0.572787109054582	0.537494080045473
3.1	-3.05312976309057	-1.8252864906945	2.29104411111584	0.116242634534975	0.200276853388531	-0.211321908910733	0.480721574404744	1.09696784253684	2.49100849640567	-1.3967051249392	1.22427863296925	0.0476325387137795	-1.07943054422106	-0.284441910115815
3.1	-1.72881601503341	-1.57546469131651	1.37150653595785	-1.51791776016515	0.908764818530366	-0.396968169474128	-0.189240227308067	0.365833299103794	-0.568184486465316	0.292184978285586	-0.172200252532803	-0.240206133768045	-0.116891734434868	1.13829191787381
3.1	-1.20796440794991	-2.16485683550246	2.1355474011278	-1.60644173532833	1.19405053808104	-0.474694889809985	0.758830812145431	1.03709874710819	-1.05666990193765	-0.400283663584398	-0.10571384419922	-1.13881303040238	0.478246697355723	-0.238764118819131
3.1	-1.8956644756202	-5.20235412836857	1.41021237002264	1.44542820768171	2.08954158928256	0.300981667666592	0.922467713013096	0.0795187876024928	-5.20161376966963	-0.11604339204135	0.0196717916078672	0.831161691470455	-2.91548762156892	-0.849451604668051
3.1	-3.08797084352953	1.726395027113	-0.478694349057536	1.02645514571379	0.13124967148616	-0.642580564390697	-0.0866821370379496	0.802888414352783	1.00220451353843	-1.60800639038618	0.710533302691429	-0.601054952325899	-0.0916222934682957	-0.0146880659923425
3.1	-2.97929363463916	-2.67226095750184	0.971153190145119	-0.993940154282678	0.651404177839488	-0.475745379230027	-1.26775777466661	-0.381066252212464	0.941786028318736	1.04025024317826	-0.894635390969193	-1.42834666904689	-0.441393905896491	0.551765075132635
3.1	-2.07707456542993	1.99908341485322	-0.15479705963412	0.686058967748984	0.461514197929806	-0.489425752794757	0.421726415729818	0.390717473680766	1.1034139589171	-0.85801099458547	0.0650503038669931	-0.298351975644452	-0.212611058231348	0.102959751479607
3.1	-2.49569160002536	-1.6777407988713	0.178315073819568	0.25950941401005	-0.410986757197647	-0.222102860185334	-1.76836034735007	-1.57164717676849	0.672338095722392	0.151009844842073	-0.99157516139855	-0.0321104799040822	1.46530116343911	-0.0589544053347167
3.1	0.824817993329542	3.11644592006133	2.84511899702733	-3.65316605482131	-0.111595842986246	-0.746462189234471	0.435567982293062	0.650709135561868	2.84893591613871	1.78188923253368	1.83751204633751	0.981275017401294	0.164459333565908	-0.205318897465754
3.1	-0.886486975841852	2.87998107131663	-0.558824610130191	1.25706927984727	0.143656320958677	-0.306422463663969	0.031256657855517	-0.919519050363174	-0.808559651433604	-0.155432283215819	0.242592751860711	0.497634993787858	-0.0661452566204512	0.00544294888215924
3.1	-2.80081891849246	-4.04812823917685	-0.81013278081561	0.298765880515126	-0.478031686817324	-1.27900798778316	-1.0127616397715	0.703976652532522	-0.868906457411377	0.525593279859009	-0.459550423163644	0.278200348864051	0.910411357140712	-0.119153998863658
3.1	-2.02462805981966	-4.11047727862986	-1.33672047918227	-1.26663641933569	-0.87689182250437	-1.04645905347302	-1.56186848171067	-0.64724165460154	-0.769939139494233	-0.267000823765811	-1.55718861034306	-0.124173519362524	0.100858805391287	-0.698164858015576
