3.1	-2.3757272367144	-0.180823388733719
3.1	-2.51336433769919	-0.360506423557585
3.1	-2.4812875351875	-0.100334996862949
3.1	-1.94821264933486	-0.671649421921225
3.1	-3.38176577148598	-0.194518676998972
3.1	-1.48214515336862	-0.991464999227983
3.1	-0.0960478285834056	-0.0976176349662542
3.1	-3.2023374350909	-0.891838119412831
3.1	-2.58609063766073	-1.08091159545623
3.1	-3.64297910272539	-0.205741559860172
3.1	-2.74552386417095	-0.685903776571452
3.1	1.5752294137068	-0.607392766523384
3.1	1.01800607066462	-0.77126223911277
3.1	-0.295943348068876	0.404761135190425
3.1	0.0509571587441043	-0.127124101293423
3.1	-0.650195369728332	0.185721793924223
3.1	-2.79411295981994	-0.759931846349891
3.1	-2.11949369976137	-1.15011743280988
3.1	-0.718943678809294	-0.302694510940119
3.1	-2.46977213985458	-0.86877921217767
3.1	-2.38726601707018	-0.710078556558672
3.1	-2.22393569404701	-0.354328095421375
3.1	-1.37560526752795	-0.499838589693998
3.1	-2.78369267008584	-0.170188780161754
3.1	-2.71536280443561	-0.464907613654756
3.1	-3.69346639878194	-0.66501194663891
3.1	0.993198975407278	-0.130881413575169
3.1	-1.56117980567044	-0.315431033900892
3.1	-3.32308875837335	-0.293733080398776
3.1	-8.84110062057531	0.476691704779131
3.1	-1.06897920201124	-0.635070893637679
3.1	-2.35162710720083	0.483399576876875
3.1	-1.11940816077954	-0.643709738481723
3.1	2.32589889391828	-0.0843319245952962
3.1	-2.48364431122087	0.980547538362824
3.1	-0.782923775338528	-0.486327273902132
3.1	0.533369476752961	-0.719109617654035
3.1	-1.57536139975149	-0.984655286462271
3.1	-2.95586583491294	-0.175021134844923
3.1	-0.906427738805663	-0.515204060750643
3.1	-3.17425406634497	-0.0408444836389174
3.1	-2.08959615133675	1.04911787715477
3.1	-2.75805679670995	-0.444513317988575
3.1	-2.70053806162941	-0.328369792226007
3.1	-1.99742773366735	-0.498227298128644
3.1	-2.67501896765096	-0.835055577065798
3.1	-1.96960051155337	0.0637821899155001
3.1	-4.9309323310751	0.0358775510961951
3.1	-4.14108153648419	-0.312046189602115
3.1	-3.35488804062153	-0.862468832062566
3.1	1.37856545828291	-0.807572017558355
3.1	-2.50387001764386	-0.459231636481764
3.1	-0.2767741546717	-0.246570976689097
3.1	-0.63008385939271	-1.06666920539038
3.1	-0.525118090318103	-0.383780070706393
3.1	-0.976683268759869	-0.977341415893021
3.1	1.30911587290416	-0.89048234995031
3.1	-3.92566543991608	-0.582449708818544
3.1	-3.1132034874328	-0.854295441979084
3.1	-2.9280762050434	-0.381390890642789
3.1	2.27041109334042	-1.09722631359602
3.1	-1.81066083921059	-0.42759129339174
3.1	-2.54036899936752	-0.245401053472483
3.1	-3.2519894873004	-0.715572545303078
3.1	-3.43350459148963	-0.632006353007761
3.1	-1.66031619699431	-0.606282933642682
3.1	-2.01098127063992	-0.646397877225501
3.1	-1.7827983068923	0.189675928743626
3.1	-0.244348328494712	-0.152929316082923
3.1	-0.88810503215016	-0.829170590391756
3.1	-1.30191696725718	-0.872306590048527
3.1	0.712253998147016	-0.0854981997275662
3.1	-2.07659335475315	-0.0998741867243487
3.1	-1.25626699274334	-0.4080675524396
3.1	-2.2609420248269	-0.187329059467943
3.1	-2.16204023361929	-0.309364548927774
3.1	-1.05149874171921	-0.753145495246877
3.1	-1.69616013798631	-0.886360446273788
3.1	2.38304398966717	-0.898643995728748
3.1	-3.0359968731883	0.0650058539797865
3.1	-1.47359111222654	0.128854701696436
3.1	-1.34726294685031	-1.23912957488959
3.1	0.00644970731275141	-0.185697999321268
3.1	-0.653768195260726	-0.0659741889929819
3.1	-3.06818119342558	-0.784637066930714
3.1	-2.75524671095532	-0.60547151965572
3.1	-0.871184874953152	0.035767390642509
3.1	-0.432405418126246	0.121441877453244
3.1	-1.8310355468722	-0.45825554653667
3.1	-1.34880664012277	-0.926321479475836
3.1	2.41439815789121	-0.465110991440511
3.1	-1.88839664012409	-0.233805314888415
3.1	-1.37713088586807	-0.678196803017555
3.1	-3.74549173864369	-0.059484627553502
3.1	-0.592733810843326	-0.429419978478045
3.1	-0.619269819078905	-0.0124157840072597
3.1	-5.85970524544125	-0.344457923990104
3.1	-0.445659640668292	-0.0411591828095607
3.1	-1.13092611101094	-0.303312382281508
3.1	-1.26603875225648	-0.898561448760199
3.1	-1.73565094997007	-0.400223460052731
3.1	2.41359276772048	-0.803175236256472
3.1	2.52540155599925	0.0192324587151597
3.1	0.782075346479237	0.302146984179994
3.1	-1.45337675163396	0.103716215068339
3.1	-0.374214355785003	-0.0544373341852037
3.1	-0.145768581428646	-0.0471522477716274
3.1	-2.50438619887127	0.0133337203996219
3.1	-2.53008069892224	-0.511249417437161
