3.1	-2.49230124117806	1.06262534225754	-0.618308342970149	0.210831519159556	0.0982546449477023	0.0920946637316169	-3.11444958301355	1.90127243281029	-0.231823275583035	0.578205942471249	0.575724269452265	1.09820733808919	1.89320332805994	-1.23139700772646	-1.56871251873322	0.685496873357995	-0.332018438934048	-0.861420327145355	0.303751165838441	0.312460929852768	1.14614684953871	-1.33913662673704	-1.23476224853888	0.0113823711292129	-1.21015995893484	1.32069178121022	1.07114555667843	0.266149349176458
3.1	3.15527659236084	0.134064780297802	-1.31957321966863	-1.59083644981477	1.15727243600355	0.292714701273421	1.04119943791502	-0.415759328726074	-0.737809163337226	-1.32012753291024	-0.347077051833868	0.352739470110963	0.566430433529145	1.29335660936387	-0.268353204713448	0.243284704501529	-0.156259580318524	0.578089551140741	-0.35670987771817	0.433812122871332	0.110591635754437	-0.0796302482237387	0.555520868676475	-0.0114101440952629	-0.0226706411159761	-0.272361917025419	-0.0540900328492265	-1.69001206093811
3.1	0.195728119264761	2.17804855354926	-0.954806867336186	1.44118371866039	-0.380114403523004	0.892674993615975	-1.84625057354311	0.690741821021119	-3.02979557287357	1.45783575948808	0.100640858169907	-1.16638328212695	-1.43207005039064	1.23302371588059	-0.593361433768697	1.2240207229857	1.98403815931942	0.695618884567976	1.91474820627414	1.77160437463159	0.380103972981611	1.86123951302285	0.274753795030602	-1.19508467375723	0.110918414633667	-0.318964953360072	0.675211074478366	0.216217098309687
3.1	-1.04216924802481	-0.978435993920176	0.66456981873935	2.38375618456761	1.05442523328951	-0.887816019857907	-2.37480627186369	-0.2616673149732	-0.288864440497172	-0.744849868065666	-1.02667542628036	0.283970690589984	0.083034122315561	-1.24878250151442	-0.922499397235163	-0.79059208991774	0.0498501435172867	-0.106148646861638	0.825758009999406	0.908548182586514	0.320310550983191	-0.259322794742949	0.48317429162944	0.881525820249517	0.397104166109758	0.84281797485475	0.279358628459184	-0.0241920415068145
3.1	3.11451194261509	-0.79093141330623	-2.23009156641014	0.131463513815652	-0.930029265752559	0.0375363267313923	0.326880916476899	-0.257550232691417	-0.201081754126645	-0.790206021311603	-1.1343498572363	1.05515478726578	0.855979834981215	1.43292561745904	0.269512245905186	-2.74180509738184	0.0909088997358684	0.220258209504552	0.0619997527138238	-0.72606543823672	0.640664409300083	0.750318506827351	0.819683613009549	0.680069254111672	0.951943053599658	-0.88622576465935	0.176987223262534	-2.1919187426637
3.1	-0.343479564396479	-0.958725124137087	1.14931606476233	0.966001206345739	0.0671523982670946	0.0774949371481462	-1.95857868790575	-1.26490898683526	-0.0802926253750573	-0.575974502085923	-0.460226733212798	-0.0048566191492892	-1.12122858308247	-1.34451734726423	0.588012378843921	0.225713996875736	-0.312255656622721	-1.84377694828191	0.480728064210373	0.140835889508258	-0.203088390147699	-0.114568604376488	0.342373682112182	-0.847749271756169	-0.626942218642257	0.0202978131172589	-0.193658363456347	0.216863967288567
3.1	0.161872986285629	-2.40314958475501	-0.843660984378072	3.245208161355	2.42316394114075	-0.214141887511002	-0.805101248313987	0.802807358175508	-0.328397767920651	-0.861702330839207	-1.29057540723508	0.428273858470609	-0.701709698987014	0.660160502266909	3.28698037857473	0.618781104499228	-0.157074338393052	0.567697867590597	-0.777844964684001	-0.983281651362781	-0.156252650252514	-0.0998362859506087	0.776396715645492	0.858468819199393	-0.9949592835576	1.96504970192552	-0.649372100548663	-0.709964078630479
3.1	2.32979998462317	0.686936835351084	-1.93810334340436	-0.755808498348908	0.261630641587967	-0.759789989260608	-1.63927899784126	0.62931008806392	-0.05980722928493	-0.204524706200329	-0.493176471107478	1.42642739335848	0.83091837053784	-1.66093919341699	-0.970597463530968	-0.349342919826146	-0.453596346847403	0.753723290874108	-0.365906323228389	0.322913795731244	0.989642111199667	-1.25706290717833	-0.473161165897367	0.400250778796554	-0.41920595153251	1.36862405596616	0.762564305186471	-0.229056472066524
3.1	1.2403264364333	-0.317439599955765	-2.03403617247833	1.53172202009933	3.64066321385266	-1.62145442201538	-0.512065896821271	-1.18706978013968	-1.06387738933169	-0.396375445365583	-0.315547140149052	0.443076230204296	-0.217882838352697	-0.750701262987602	-0.67319538631194	1.31517614170737	0.438261138962602	1.2288505350777	0.42830703727052	-0.778742798136732	0.556538425911733	0.108814176101125	0.473917931363062	0.414326374794045	0.76931506096246	0.0301005157660206	0.18438624726237	-0.42892709294793
3.1	5.84932721481912	0.291390891068556	-0.291502977134436	-3.2448090203363	1.32346883242851	-1.19217718601822	1.00249336198155	0.0231556479601161	-0.103887070763471	-0.379213754999754	-0.672543879983577	0.822721945841906	-0.265288234752635	0.484435606751952	0.00678836279305249	-0.449216748248083	0.875688791355657	-0.0194143832467167	-0.226835086146842	0.890884296121013	0.890464815375807	0.361592355490411	-0.45924744050575	0.872356789677115	0.387686432990229	-0.804513381055492	-0.261912543489083	-0.564934355494865
3.1	1.451819997527	0.0238362810906523	-4.06518127955518	-0.0155101140389908	-2.31593359875887	-1.0030404084443	-0.119156937419868	-1.91142254502395	1.26865164814616	-2.90939024189426	-0.909655991166602	-0.615009869173121	-2.25604976322517	-2.33838368047082	-2.04746130321095	-0.00398904810706106	-1.33028674292824	0.948923691048612	-1.21498685418214	1.09054961593558	2.24723952680725	0.470065110644376	0.193752649793287	0.644667018801568	-1.2263167953355	0.894640700292216	0.47314080787993	2.01301704077921
3.1	1.20675326221942	-1.08173612556975	-0.376356694124554	0.164085540802527	2.66842157677834	-0.609389162221883	0.29468144343642	-1.23432250162823	0.0187401378545382	-0.129693658110391	-0.769478336378155	-1.403815396476	-0.217115372753368	-0.265793805397505	0.440499400623403	-1.56204299076698	0.228745578381568	-0.258967122212594	0.208673959204385	0.536560668648062	0.3044122075853	-0.568482874413538	-0.447166161533323	-0.300694640754748	0.80517149381068	-0.184990190325045	-0.0984455505152082	-0.223486317865812
3.1	0.75302490700689	-1.91733815056221	-1.17861195785271	0.874044577964151	1.91633406714537	-0.807138047348096	0.359758075264437	-1.28147232725059	-0.049136848981829	0.692065790077558	1.12315572639462	0.190369439536485	-0.306283714437033	-1.57396174365836	-0.408012105696564	0.327712329839559	-0.317476186067003	-0.149903004527758	0.0378682750490059	0.134823486852031	0.632346143347929	0.243639933959102	0.0558004165530664	0.455714875363634	1.07661755808478	0.464007765642181	-0.498264294430684	0.0701924918210732
3.1	1.06080671641505	2.15377777991836	0.273895049357677	0.374859982356911	0.9111175629116	0.939283608614853	-0.961472000735134	0.281093477255664	-0.1593844452622	0.761813027528509	-0.236027749647815	-1.09995376125173	0.758502975702504	-0.468152250778267	0.078909128568884	0.35956590749506	0.554084529984385	-0.225284751211733	0.638462859284601	-0.459303545778321	0.214036785239436	-0.452644004194725	-0.568163055720063	0.0101814967037417	0.389234451895511	-0.278394012730072	-1.21650978340602	-0.728367045112042
3.1	-0.849701978550559	1.95214784518604	-1.34480395502761	-0.251870599877611	-0.453478226272721	-0.239090132338736	-1.23787547959072	1.01854910004839	0.217896962690341	0.362930069778723	0.211491159583983	-0.63210577088419	0.62657282521018	0.118683551574614	-0.49467950040053	0.217578340983539	-0.632221116713233	-0.0673413906002767	-0.0170116726119619	-0.0548750999550804	0.162360086973409	-0.10863544737358	0.573334593939123	0.462163842985816	-1.19757791968685	1.02776609154718	0.581740301388399	-0.431103646614041
3.1	0.0114679392231264	-0.69902276180511	-1.24236159350178	2.44198847027257	4.49139833905838	-0.984246789730503	-0.955577075538136	-0.977136498154574	-0.501614882008431	-0.769880518484132	-0.571548831777424	0.596476380036921	0.429199610479619	-1.27796109770919	-0.126017104505256	1.28015861768703	0.0274417758240328	-0.522504472569046	0.218034184771939	0.537196218465733	-0.348015782410772	-0.53102802273996	-0.318796266112134	-0.252645720476027	0.903592994960634	0.887280109061061	-0.598426123243393	0.344910811761272
3.1	2.30992727008925	-2.89752362561687	-3.47081636372972	-0.422765673616619	0.154566659050383	0.866426948918894	1.07351624021089	-0.702916085246178	0.493417507137506	1.07027819371973	-0.56403607522587	0.355280591778706	0.0418667510591186	-0.0205849859733571	0.561024219826075	-1.8840616393827	-1.1380188258498	0.321750252828961	0.139844123005154	0.206594120193609	-0.514228406778566	0.735109054447651	-0.63909028547085	0.269643903311513	-0.33748433671853	-0.720237874588364	0.81453287013599	-0.418404149403858
3.1	2.23108587464558	-3.1235120962828	-1.7307770141792	1.56386551978569	-0.0677468619565776	-1.90761521070834	-1.84503893786551	-1.39586416926435	2.01797459895676	1.13550778349123	0.789827945657312	-2.45227267544483	0.824481662114527	-0.225613940473743	-0.5699535126664	-1.19117165338694	-0.528661975259898	0.760922931062821	1.56095592077943	0.0422214857931106	0.462375945578315	-0.164112281418313	-1.30450338174195	-0.296935806110017	1.11069333408317	-0.557613156348226	-0.491172972393932	-0.204028439789494
3.1	2.0885738450559	-1.78939925395636	-1.01001147674457	2.35604195372513	3.17589311145684	-1.01099594550312	-0.631517127752911	-0.593281253298616	0.283211522141841	-0.555802228365396	-0.307621090355108	0.182145317254828	0.206750295913388	-0.785862571153747	-0.359193810495181	1.08537856305001	1.24411927039993	0.0248214223500678	0.706448462071963	-0.635751339070827	-0.418637642108424	0.772816512762329	-0.779701661989297	0.0715680738972177	0.125802731597046	-0.155739921739619	-0.460382652509901	-0.12992971683578
