a.118.1	588	0.0969388	0.0459184	0.0357143	0.0612245	0.0238095	0.0357143	0.079932	0.0340136	0.0187075	0.0527211	0.137755	0.0544218	0.0221088	0.0306122	0.0442177	0.0663265	0.0459184	0.0085034	0.0170068	0.0884354
a.118.1	321	0.0903427	0.0560748	0.0654206	0.046729	0.00934579	0.0342679	0.0903427	0.0342679	0.0311526	0.0498442	0.130841	0.05919	0.00311526	0.0529595	0.0249221	0.0373832	0.0342679	0.0124611	0.0560748	0.0560748
a.118.1	157	0.0955414	0.0573248	0.0700637	0.0382166	0.0127389	0.0700637	0.0764331	0.0509554	0	0.0382166	0.152866	0.0636943	0.00636943	0.0318471	0.0636943	0.044586	0.0318471	0.00636943	0.0318471	0.0573248
a.118.1	423	0.0921986	0.0378251	0.0567376	0.0543735	0.0189125	0.0638298	0.0732861	0.0449173	0.00472813	0.0827423	0.111111	0.0543735	0.0189125	0.0165485	0.0472813	0.0567376	0.0543735	0.0165485	0.0212766	0.0732861
a.118.1	264	0.0681818	0.0568182	0.0454545	0.0454545	0.0227273	0.0378788	0.0871212	0.0265152	0.0265152	0.0378788	0.128788	0.0606061	0.0227273	0.0378788	0.0606061	0.0530303	0.0416667	0.0189394	0.0454545	0.0757576
a.118.1	190	0.0368421	0.0421053	0.0368421	0.0526316	0.0368421	0.0421053	0.0684211	0.0210526	0.0421053	0.0578947	0.1	0.0473684	0.0368421	0.0526316	0.0842105	0.0736842	0.0473684	0.0263158	0.0315789	0.0631579
a.118.1	274	0.0693431	0.0364964	0.0364964	0.0328467	0.0218978	0.0656934	0.0839416	0.0145985	0.0437956	0.0729927	0.116788	0.0693431	0.0218978	0.0693431	0.0255474	0.0656934	0.0474453	0.0145985	0.0145985	0.0766423
a.118.1	447	0.0447427	0.0313199	0.0536913	0.0671141	0.01566	0.0536913	0.0715884	0.0290828	0.0223714	0.0850112	0.152125	0.0894855	0.00894855	0.0357942	0.0201342	0.0715884	0.0425056	0.0111857	0.0246085	0.0693512
a.118.1	204	0.0392157	0.0735294	0.0490196	0.0637255	0.0343137	0.0392157	0.0784314	0.0245098	0.00980392	0.0588235	0.122549	0.117647	0	0.0539216	0.0245098	0.0490196	0.0441176	0.00490196	0.00980392	0.0637255
a.118.1	233	0.0944206	0.145923	0.00858369	0.0858369	0.0171674	0.0343348	0.0858369	0.0343348	0.0128755	0.0343348	0.128755	0.00858369	0.0214592	0.0300429	0.0686695	0.0386266	0.0300429	0.00858369	0.0214592	0.0901288
a.118.1	340	0.0588235	0.0617647	0.0382353	0.0411765	0.0235294	0.0882353	0.0735294	0.05	0.05	0.0676471	0.1	0.0588235	0.0264706	0.0382353	0.0323529	0.0382353	0.0294118	0	0.0382353	0.0852941
a.118.1	108	0.0462963	0.037037	0.0648148	0.0555556	0	0.0555556	0.0925926	0.037037	0.0185185	0.0648148	0.148148	0.0555556	0.0462963	0.0277778	0.0555556	0.0555556	0.0555556	0.00925926	0.00925926	0.0648148
