a.118.1	7721	1749	1595	3215
a.118.1	4081	905	978	1746
a.118.1	1871	435	477	826
a.118.1	6053	1481	1457	2491
a.118.1	3518	926	938	1413
a.118.1	2483	692	613	1045
a.118.1	3695	869	878	1575
a.118.1	5917	1396	1305	2491
a.118.1	2435	549	515	1097
a.118.1	2643	727	554	1063
a.118.1	4760	1191	1025	2023
a.118.1	1314	311	308	581
a.118.1	3612	899	767	1539
a.118.1	2064	482	525	889
a.118.1	6038	1552	1431	2495
a.118.1	12143	2903	2730	4966
a.118.1	1554	343	358	694
a.118.1	3271	911	915	1324
a.118.1	1151	252	220	500
a.118.1	2557	605	639	1106
a.118.1	1462	345	308	665
a.118.1	4544	1085	1012	1882
a.118.1	3255	778	698	1338
a.118.1	4243	949	927	1753
a.118.1	6294	1675	1534	2581
a.118.1	5748	1419	1454	2279
a.118.1	3785	933	886	1563
a.118.1	3084	816	794	1257
a.118.1	3398	709	637	1500
a.118.1	12966	3302	3068	5258
a.118.1	1626	394	389	710
a.118.1	1691	367	405	734
a.118.1	4227	1070	968	1703
a.118.1	1700	373	411	742
a.118.1	1828	445	413	796
a.118.1	4682	1189	1032	1954
a.118.8	1905	346	346	886
a.118.8	1766	393	428	807
a.118.8	1653	375	403	759
a.118.8	4403	1133	1190	1872
a.118.8	2555	643	750	1100
a.118.8	1476	365	334	665
a.118.8	5475	1311	1378	2272
a.118.8	2270	532	528	1004
a.118.8	2142	415	440	1008
a.118.8	1587	320	329	750
a.118.8	2273	450	463	1049
a.118.8	1452	237	250	692
a.118.8	3828	868	863	1646
a.118.8	5062	1060	1137	2233
a.118.8	3820	1028	979	1631
a.118.8	1323	237	209	614
a.118.8	6143	1585	1522	2502
a.118.8	1924	436	387	869
a.118.8	3060	742	764	1281
a.118.8	1708	394	385	792
a.118.8	4161	1088	1127	1778
a.118.8	2287	433	431	1076
a.118.8	2133	502	503	980
a.118.8	2149	424	476	972
a.118.8	2036	444	448	913
a.118.8	2596	732	675	1099
a.118.8	4092	950	951	1741
a.118.8	7084	1687	1647	2957
a.118.8	1674	417	378	750
a.118.8	7288	2283	2468	2730
a.118.8	6961	2416	2452	2692
a.118.8	6234	2114	2227	2470
