a.118.1	4.043991	3.507316	4.704794	3.934347	2.695482	4.413618	3.773786	3.240549	5.33017	5.068301	3.42259	4.814201	5.120146	4.296884	2.906874	3.784118	4.286164	4.014563	4.564985	1.518514	3.503109	2.682145	4.129658	4.055111	2.447158	3.758836	2.423246	3.290702	2.568202
a.118.1	3.77561	3.242293	4.430672	3.649724	2.475671	4.158181	3.521661	2.962843	5.041318	4.778817	3.05423	4.573892	4.852083	4.016824	2.697229	3.537189	4.05065	3.799616	4.312727	1.20412	3.29048	2.445604	3.863739	3.838849	2.281033	3.502291	2.198657	3.013259	2.274158
a.118.1	3.444669	2.917506	4.08994	3.297104	2.10721	3.830909	3.1959	2.631444	4.686654	4.423819	2.71433	4.253629	4.505177	3.655331	2.448706	3.145196	3.715418	3.500922	3.976671	0.778151	2.947434	2.041393	3.524396	3.523746	1.929419	3.164353	1.799341	2.695482	1.934498
a.118.1	3.953856	3.396548	4.647755	3.870813	2.575188	4.355968	3.70757	3.119586	5.306796	5.042528	3.338456	4.820307	5.082599	4.248243	2.865104	3.719248	4.285355	4.022799	4.549016	1.255273	3.414806	2.729974	4.060244	4.055913	2.365488	3.699404	2.338456	3.195623	2.437751
a.118.1	3.731024	3.150449	4.43361	3.669224	2.40654	4.117868	3.448552	2.860937	5.109693	4.857127	3.185542	4.607841	4.855434	4.038541	2.716838	3.564548	4.043991	3.766487	4.304684	1.462398	3.225051	2.436163	3.814248	3.79393	2.1959	3.436957	1.977724	2.929419	2.178977
a.118.1	3.578525	3.019532	4.261501	3.507181	2.245513	3.978956	3.327767	2.732394	4.91177	4.671423	3.056905	4.445947	4.688793	3.88224	2.50515	3.380392	3.916085	3.658584	4.161038	1.255273	3.067071	2.32838	3.66941	3.679791	2.033424	3.327563	2.004321	2.800029	2.033424
a.118.1	3.735838	3.197556	4.418616	3.641077	2.356026	4.135864	3.495267	2.928908	5.06558	4.80989	3.108903	4.591743	4.855665	4.025961	2.587711	3.492062	4.05797	3.798513	4.320811	1.322219	3.181844	2.385606	3.841109	3.835754	2.164353	3.491782	2.075547	3.004321	2.252853
a.118.1	3.935457	3.396548	4.607176	3.811508	2.517196	4.321143	3.679519	3.129045	5.246632	4.966967	3.212188	4.755295	5.031202	4.167819	2.749736	3.615845	4.209408	3.957847	4.492076	1.113943	3.349083	2.588832	4.033745	3.993701	2.278754	3.670431	2.230449	3.196453	2.456366
a.118.1	3.544068	3.040602	4.197391	3.388634	2.0086	3.92737	3.309843	2.788168	4.807677	4.536306	2.765669	4.330373	4.626956	3.75274	2.374748	3.106871	3.798305	3.560265	4.101094	0.30103	2.850646	2.100371	3.652343	3.615634	1.716003	3.297542	1.70757	2.866287	2.130334
a.118.1	3.59384	3.026942	4.224352	3.507181	2.356026	3.93586	3.281261	2.704151	4.816308	4.591766	3.061829	4.328583	4.595981	3.85309	2.574031	3.427811	3.824321	3.519697	4.053846	1.255273	3.12969	2.276462	3.601082	3.557507	2.155336	3.232996	1.968483	2.720986	1.977724
a.118.1	3.843669	3.306211	4.518974	3.711301	2.466868	4.246302	3.606166	3.038223	5.160312	4.863073	3.093071	4.687698	4.953301	4.059715	2.750508	3.575419	4.144419	3.908592	4.42236	1.361728	3.303628	2.518514	3.962937	3.951823	2.269513	3.606166	2.206826	3.121231	2.330414
a.118.1	3.286456	2.764923	3.949195	3.16643	1.897627	3.674586	3.043362	2.498311	4.563184	4.321184	2.666518	4.096215	4.377725	3.533518	2.225309	3.017451	3.566791	3.329398	3.856064	0.778151	2.729165	2.004321	3.375846	3.367356	1.69897	3.042576	1.531479	2.563481	1.826075
a.118.1	3.722552	3.187521	4.391147	3.615424	2.31597	4.125709	3.50147	2.9154	5.018522	4.759517	3.058426	4.570741	4.824601	3.996555	2.693727	3.40807	4.056676	3.795463	4.311394	1.176091	3.136086	2.477121	3.828982	3.865282	2.08636	3.504199	2.143015	3.0086	2.212188
a.118.1	3.487421	2.94939	4.157003	3.366983	2.178977	3.863382	3.227887	2.681241	4.788543	4.519749	2.748963	4.281033	4.5781	3.710794	2.371068	3.25479	3.748576	3.473633	4.036709	1.079181	2.998259	2.178977	3.57565	3.527372	1.973128	3.205204	1.819544	2.752816	2.017033
