a.104.1.0	-1.46589466915488	1.99300044717253	0.824680008890238	-0.147255177073914	-1.31072201948204	0.842521020721635	0.415136404325033	-1.16488538146838	0.00227094667409775	0.269809049537436	1.06622006738075	0.620386472191429	0.274688695077491	0.214891751233313	-0.804254061881264	-0.11200089285371	-0.707782020090162	0.182938230036651	0.671099335432247	-0.320827652280974	0.755032680985	-0.818634497237631	0.0914708337796759	-0.64650634100962	-0.555408879753498	0.0840113553276658
a.104.1.0	-1.12631025121157	1.24350148056442	1.67787789688561	0.156711736927342	-2.06194094700131	0.653711647809078	-0.126723072514718	-0.128751258232391	0.072831131126694	0.287731740352708	1.18813024812348	0.0649398841318802	0.637290456712388	-0.59928254855494	-0.535865389926724	-0.783553845160978	0.0345050775656184	-0.030757402160116	0.733117327414468	0.29985300453872	0.548010496158594	-0.224982016824294	-0.0698322508686748	0.142758464478071	-0.651493238031682	0.11598535358328
a.104.1.0	-2.4939721172998	0.600415298495874	2.62047018172328	-1.10202551505784	-1.21877371687899	0.74597575086502	0.957328207114784	0.0560222811614288	-0.816676314693816	0.729727476955265	0.504176504731385	0.45328628791926	0.0831254466939707	-0.0285734022933603	-0.0913247845824761	0.436771163707394	-0.304224422699813	0.783283004505974	0.454932514596738	1.37808166585142	-1.25677799746215	0.119913482251605	0.632204280301442	-0.390997344373481	0.014442911397374	-0.125020518113146
a.104.1.0	-1.43212461037966	1.9825633922656	0.0800746615616379	-0.337779255456196	-0.77186978441178	-0.504422104216253	0.952370585566167	-0.629459882268496	-0.313031747395058	0.8439014965052	0.248140894952648	0.6151831515043	0.977033465318313	0.395592360161381	0.146264194543176	0.250458685432837	-0.560369536357517	0.405250814720259	-0.430652619363715	-0.0214537451906974	-0.555102015226352	0.344398864112281	0.209076268888936	0.16448788952766	-0.333716101900813	0.375202411602452
a.104.1.0	-2.4677145211462	0.254989305191898	0.100143895283139	-0.774029633656225	-1.90559829538782	1.04534381785217	1.17995627698907	0.0576722569371148	-0.476802233716727	-0.10569940828663	0.517948880818991	0.626435268587753	0.0710863235137035	-1.14627045195305	0.595037743214841	-0.848817073917343	0.164824511030664	-0.214187175478643	0.896342127610462	0.32485506197753	0.404406599182763	-0.588415233594494	-0.244791097870313	-0.790606873799133	-1.19624078348857	1.13728022889298
a.104.1.0	-1.68431195113718	2.10147200596255	0.797983220550578	0.44021980021784	-0.422487205256633	0.351795521524114	0.421091634801021	0.958583152989153	-0.440246404643327	1.62170733363709	1.5472489681375	0.468951010640533	-0.696881772725527	-1.46232709640143	-0.0406468140444692	-0.222514453446626	-0.799377276783379	-0.109633050283771	0.449920450328254	-0.00859577018831076	0.454207468459249	0.586239570459059	-0.250757421766	0.568191139031141	-0.113371009563323	-0.716997129747762
a.104.1.0	-3.36960236011144	2.08531546861468	1.57289443047787	-0.0782998210189042	-1.56608070983626	1.622691300724	-0.287705041837198	-0.443495383868798	-0.0362284412328528	0.165344964211786	-0.0070225861602604	-0.024829606939929	0.935733872506801	-0.316230390977397	-0.144857380606178	0.0537576945548155	-0.142436709061137	0.574899703965685	-0.183333259892554	0.605865594708869	1.47350767363241	0.936440996509454	0.342439767519511	-0.254204239834009	-0.307266898857459	-0.172458433322429
a.104.1.0	-1.5864922950758	1.49592107927821	1.32442409260099	-0.0920429276859176	-1.00748449626124	-0.619062789521752	0.209594581377034	-0.0810647332664761	0.0128517952223431	1.04448556371032	1.8440184723961	0.169076378531833	0.692973061958245	-0.126464921165096	0.358609248657885	0.35336196906331	-0.26884794436081	-0.113073282654871	-0.119455958009551	0.305229565475117	0.269267132838051	-0.176360783077272	-0.208118157660634	0.0282825403794817	-0.311646941965357	0.0140139442300631
a.104.1.0	-2.9237941735582	2.74799858352782	-1.07975009533589	-0.173240692733493	-0.772524069523744	0.255977097623145	0.846245265893642	-0.263843568368701	-0.818253276464246	0.928235948836431	1.24672308045353	-0.248374245624938	0.417894608606199	-0.308470401724741	0.33881373518353	-0.0932823570922799	0.287969688100764	0.685280438989597	0.0704151762648841	-0.7894411956339	0.547889371291139	0.531843683972405	0.173496147743276	0.0652414768888862	-0.510352982058842	0.2309837891224
a.104.1.0	-3.57471999510268	2.095115977012	0.48472621078234	-0.570081900653511	-0.599416582393822	1.41549002140955	-0.100719981867628	-0.267897198477111	-0.770600605790115	0.512802824348834	0.763123346394597	0.823555648064511	0.899753773538585	-0.133607736441988	0.352324131658922	-0.244972359603736	-0.318063590005385	0.562977257704978	-0.525041858309758	-0.367690440623149	-0.090640282504242	-0.193167865564052	-0.367313051181861	0.354406142301016	0.184291433530571	-0.109761830711413
a.104.1.0	-0.891622333059571	1.6058816588578	-0.462129746473997	-0.471957409594185	-0.892839418524161	0.731723876834243	-0.255073856607927	-1.20396549081163	-0.0819172414386279	1.19143018796506	1.48177568856623	1.16310143898056	0.621652415365512	-0.639699900480121	-0.491762473740891	-0.264049165454495	0.209409815638599	-0.201815697866419	0.286837401563847	-0.411687630938231	0.480738652361177	0.383387771830859	-0.870153764512506	0.578359686279364	-0.235456890341279	-0.459022863266123
a.104.1.0	-1.59996887391429	1.0399889643815	1.21916725646798	-0.246143285832493	-0.0890578828073664	1.01469151746992	0.825865211036568	-0.248501122249353	-0.199529878267149	0.160591880871026	0.978423097614907	0.343047407693874	1.00781514154364	0.0688873077120735	-0.343048089959597	0.673359928967296	-0.448943779443569	-0.564901816557813	0.717934104300357	0.615527068795985	0.0543207938332657	0.321086638116429	-0.00500911177338074	-0.166087163376775	-0.573771994044487	-0.0127721637902011
a.104.1.0	-0.498811216826098	0.949396933117311	0.879214168514012	-0.408563076371145	-1.17827003801746	0.788904590528519	-1.03190352537994	0.628588618837734	-0.604761524805321	0.323494044515649	0.262611506075473	1.359110640273	0.224154225724902	-0.751937834317589	0.267625115992054	0.144320128363283	0.671557717741206	-0.03851318145191	1.0180109420781	0.74285444428778	0.329698688001462	0.44955031126746	-0.334888797381625	0.455429671634862	-0.145357557543609	-0.676023015143995
a.104.1.0	-2.8075491298212	1.0722857900975	-2.12917353205381	-1.29974087378751	0.521878543820247	0.774450658064695	1.95886771090234	0.0799691848490741	-2.37465080730224	1.00398881642551	0.215672915000054	0.561498537577165	0.0031639932592159	-0.14768361955296	0.793485066753358	0.00240830340810461	0.309417860663583	-0.510846382775203	-0.348516920515874	0.511764665593533	0.156097564948087	0.0709838529507521	0.692368704773991	-0.0795615426963554	-0.840645755779706	0.192792962330048
a.104.1.0	-1.70512286833563	2.41698548443869	-0.876759185874895	-0.747483183266897	0.960839728362292	0.481242083543721	0.496467122749802	-0.0587927805598619	-0.0458632987770121	-0.132994998292145	-0.000228325084566078	-0.361570704095832	0.512966392023544	-0.100665779222746	-0.130303504739529	-0.118234524358513	-0.729685943759559	0.290061874346911	-0.0667880184564868	0.325120827125043	-0.270648279677119	-0.314520055657353	0.197223414343738	-0.152691321048157	-0.114445360388595	-0.332571452495665
a.104.1.0	-2.03959696711651	1.59561474662814	0.259467327440991	-0.699660127897454	-1.78812651219831	1.78602975535086	0.742275912910281	-0.125449612571423	-0.700609135082007	0.24728916522836	0.323377561475147	1.42268694980917	0.783357090375948	-1.36590526325063	-0.65768410989153	-0.379478405453707	-0.54677644190222	-0.721642402224967	-0.655665620432701	0.267680429161596	0.609565833716405	0.652026990676853	-0.412041153613895	0.213422587517775	-0.998761322671266	-0.602332156139301
a.104.1.0	-1.39637910263901	2.53698884466025	0.112319345054238	-0.728474666101304	-0.328552066954637	0.0997985968085529	0.914042685218165	-0.0558444216224932	-1.25596089345652	0.758343513439547	-0.483894190860511	-0.00743337748945383	0.680820708248069	-0.0126794919914498	-0.141246253018893	0.018402120677482	-0.338422360176164	-0.10450864504211	-0.595541509521073	0.592345866730443	0.555182332732303	-0.107428895455028	-0.438419283534441	-0.163725012408678	-0.0996739673702957	-0.465475108384048
a.104.1.0	-2.21660227361323	2.38797637052709	0.189204163570333	-1.7924786321009	-0.778885199692419	1.38561753618499	0.8021169057512	-1.10607388417818	-0.716068903782718	1.32418521111529	0.738779607124864	1.30516253050875	-0.754665637812434	-0.701132380204562	0.725227171841805	-1.84638727660752	-0.566085145245296	-0.094412912174194	-1.22639499586976	-0.875233578599673	0.137419711263231	0.242724832628392	-0.311652174705399	0.451849253441628	-0.123157035117272	-0.579840339368895
a.104.1.0	-2.94567300845519	2.14075282708573	-0.951329216319116	-0.766719582023674	-1.00193000069185	1.66484192545492	0.82208995654953	-0.710635949656585	-2.03383986199359	0.290166845643071	0.139032734996778	0.684459414995058	0.201831255675174	-0.867720570156431	0.294152422361829	-0.215020908250877	0.0673139151899267	0.0499330465426232	0.35287101982408	-0.243059239083158	-0.480500636203879	0.230064090990466	0.189001224284736	-0.31191992244037	-0.301593083328814	0.554333948568974
a.104.1.0	-1.36179299913619	1.06885331716991	1.59559556812046	-1.18018204329367	-1.31542951737571	0.0769346087271813	0.0761243569972976	-1.27006753070352	-1.13407120042301	1.29151897383365	1.05871913294007	-0.364780809021518	0.660276997950421	-0.528138764217432	0.116993233344586	-0.0288512802473942	-0.527363991097995	0.442675446227624	0.281059184509479	0.96000000045329	-0.281306439038536	0.492312551076273	-0.381732083198828	-0.343389929088522	0.206894408743977	-0.332772207672901
a.104.1.0	-1.2144449344882	1.94322716236239	2.30581846066585	-0.288605588854254	-0.589759138638739	1.71430490882131	-0.778917426789957	1.41039572684676	-1.23640703574234	-0.0170448673807028	0.0134671044413242	0.174300701944226	0.409916141985188	-0.309224500987759	0.134085230389849	-0.00675191186712629	0.10679969647126	0.418511144096512	0.420764568629418	0.0291363741019817	0.014316493636687	0.522234391648645	-0.685222312911447	0.373127595309975	0.496703923168553	-0.0103384648155749
a.104.1.0	-0.765745924190123	1.67912895766469	1.5441288666676	-0.725680129358888	-0.167843082315277	1.90653655362384	-0.302382947948733	0.852966471049554	-2.38624568896166	0.909413437756355	0.336182742436661	-0.381018164005477	0.400165665328455	0.0268086377490545	0.077809871644158	-0.831850560155639	0.307229851970221	-0.6221179737647	0.629766780799557	0.354960269055268	-0.214937584133683	0.459489146032754	0.675026190166423	-0.289201842859024	-0.692611545057368	0.235712429542986
a.104.1.0	-1.37941007786189	0.621448227558311	0.207997063712919	-1.31204459880307	0.19748522506739	2.20047301873831	0.171125841041072	0.190278667895088	-0.886936976374822	-0.371810102937936	0.421532181639493	-0.697973087361864	0.986921850241359	0.367174976153801	-0.801101068704984	0.404039262080612	-0.069112623977892	0.381340676616869	0.647075515535242	1.01599961995863	0.372706101864105	0.137840178826983	-0.245755348559146	0.190475727966246	0.0472707944838742	-0.338763151702538
a.104.1.0	-2.66355199664106	2.08236586306055	0.201843442710296	-0.785053069710014	-0.692329417430972	1.53974096095133	-0.0650031898118962	-0.746002787283136	-0.835559901103553	1.49982993987148	1.21642152687352	1.17498396469337	-0.332228359555431	0.376375991768721	-0.387647446301785	-0.0795233276431544	-0.642263826002798	0.548471096879128	-1.02306092352698	-1.21964604439248	0.14333405410961	0.112059855618544	-0.167803245689296	-0.184474497991423	-0.568118974093992	-0.633330412123389
a.104.1.0	-3.44999892429472	2.05696417444063	0.297121330890421	-1.3426281210352	-0.834507724987223	2.10778929975857	0.488881231002728	-0.721670827269809	-1.80123565117681	0.882737356203442	1.54610511171651	-0.195016407256079	0.858644851726736	-0.451251504459384	-1.17419974965713	-1.89487088467354	0.817190956620776	0.512848335531128	-0.639983534392662	-0.449695534213237	0.73242601178491	0.486835006710699	0.96844238106613	-0.703546596517511	-0.723284311957796	-0.661722319608406
a.104.1.0	-2.73808918521864	2.40497340149272	-1.21757390930773	-0.617358534418717	-1.09732035818925	1.68820032021966	0.980405182557312	-0.0457113995254489	-0.835178239842775	0.296889685504762	0.816926593619911	-0.048922659254819	0.797640554187435	0.551831859904932	-0.612787757827255	1.12267383409343	0.429659006412354	0.253972671053925	-0.0134660268966381	-0.763092724937713	0.0626958181767249	0.665476486583087	0.258252876945183	0.103812599597717	-0.31256718167306	-0.294635954167472
