a.104.1.0	0.744884376103678	-0.580574566214007	-1.00214246712584	1.94622962238442	0.241173245248208	1.28950457533992	-1.67542819059392	-1.18883167138993	-0.0453512889482184	2.40910384490832	0.558249538350776	-0.686437461047679	1.64734352956138	1.13767603928293	-0.748148712303645	0.658404092032622
a.104.1.0	-3.16509439952245	-0.254721627068239	-0.826928683427244	1.88166752807845	-0.506994005246416	-0.226085070032145	1.22929818386541	1.00885155670424	1.56726860085747	1.26210442542832	0.193303105905779	-0.451639183900349	0.255397617262276	-0.0709282735931826	-0.709288450534934	-0.149666853116575
a.104.1.0	3.13235840923542	1.3440901061601	-2.0104416154176	1.81516412579701	-1.66650346207554	0.670419331732529	0.437013860738483	1.94227369534884	0.35061659875692	0.0121003936489069	-1.29463956073707	-0.250494538153477	0.936437769546135	-0.439831438093621	-0.31446894664003	0.739163364429425
a.104.1.0	-0.345370047019078	-2.42436242899846	-1.02423622236741	2.2368934192395	-0.698944875859827	-1.37411503020331	-2.28362089943662	-1.60466331768448	-0.0085123655672435	1.49346315077189	-0.453130747148216	-0.521380524238448	-0.330492014937803	0.890240081934459	-0.291004841400762	-0.0221026815175695
a.104.1.0	-3.64346787830279	-0.608307061517373	-1.64866635913107	1.78260136965047	0.14370613966971	0.0176295996343369	0.536222754089504	1.01188638158729	1.48714417506803	0.530452650616722	-0.875104561181477	-0.13968326800689	0.282065757879246	0.669909574357477	-0.482349491288599	-0.25574983028569
a.104.1.0	-3.05869499302589	-0.950871929846798	0.366404537643534	1.56829633267328	0.210860173696908	1.00568614665187	0.120536858515198	0.766998785200839	1.46430428644932	0.474157703923079	0.739481512619575	0.14060150503178	0.519239075191298	0.776561216078289	-0.683344117098162	-0.471913198466818
a.104.1.0	-1.57279954319847	-0.213324305049783	-0.557525198646066	2.4731689690688	-0.286577067300875	0.32642524491799	0.665036251666847	1.06436596452429	0.453020821843069	0.682000670210848	-0.151296618689281	-1.17789948968069	0.609664008115039	-0.343702307713055	-1.1368642419299	-0.145669875885917
a.104.1.0	-3.7146648675091	-0.786741490796528	-2.16335112026085	1.22785954166073	-0.304571806939309	-0.337750810144819	-0.455592439439243	0.254421441018668	0.73135918195559	1.20723684677679	-0.328631701509587	-0.0338116296611807	-0.102131429411138	0.765890964846632	0.00839422581442126	-0.440007663074953
a.104.1.0	-0.491947176336074	0.125461367788973	-0.781336350613233	2.47480971336657	0.591329797209872	0.824591098781149	-0.722143331925469	-0.0844346075116877	0.0739851572107584	0.350948816644528	0.427365973730451	-0.853512961132997	-0.0648747538072594	-0.53421620462465	-0.680941194178808	0.406555877323217
a.104.1.0	-2.07962455056434	-0.509306677790941	-1.33987657451343	1.72060074378337	-0.924831842447581	0.802187687907514	1.12207432249942	-0.687108977634257	0.646991432657533	1.32992354954553	-1.05398952609803	-1.00116990040759	0.734131528813301	1.1841794814251	-1.07462066928435	-0.764417081609878
a.104.1.0	-3.77806846251415	-1.10326766206866	-1.16009459849749	0.621092447226326	0.728568623242799	-0.322558746366731	-0.329570436141277	-0.158955654766664	1.10976525959894	-0.00714247828154155	-0.201050246249462	0.220187321576779	0.390858901038309	1.29767246452108	-1.40964949047229	0.137235229493989
a.104.1.0	-3.8439866216273	-0.582259548398555	-1.21102787741292	1.21232527789211	-0.0917680290433654	-0.730412221970261	0.671602439263563	1.83938624573582	0.736759636488254	0.622729755105893	0.175908901382816	0.3212254076246	0.771152500117314	1.23941194622668	-0.936312932989107	-0.522503732685555
a.104.1.0	-2.62310208157394	-0.347748749798698	-0.293420605597008	0.980198415207173	-0.87051799072736	-0.287540384511947	-0.742789331590689	0.209811572850414	0.972160707684794	0.669118781238565	0.144540270208996	0.436895994190483	0.13593190522245	0.8145848828603	-0.806373033631339	-0.0968843870915887
a.104.1.0	-2.41978990842945	-0.799557986753588	-1.0159330372644	2.27806841207521	0.575317625049271	0.778782273051645	-0.211441623095154	-0.231014962871501	-1.01034923117931	0.0325289985480257	0.257721582768569	-0.554428337166045	-0.0101045551403947	-0.189331592507874	-0.781054255940576	0.169577019225714
a.104.1.0	-1.55441705800909	-1.75484021471528	-2.10340096609393	2.27384297136405	-0.216028470133406	0.139344824313763	-0.506618429023746	0.305084992824329	0.284569063878708	0.39626224078135	-1.08230766074156	0.760380411574217	1.58208041372085	0.382782695059453	0.0415735073228387	-0.745556418568179
a.104.1.0	-4.5834143994953	0.0748192533187454	-1.44432307667121	1.98607880321227	-0.575036520739399	0.014025973253951	1.80873794206887	0.590976380891923	-0.311389788476681	0.0950494031860791	-0.873024997596074	0.142496944793749	1.2035269448513	1.01627076855221	-1.18113684453574	0.331080184891718
a.104.1.0	-0.413698489107376	-1.09196855759043	-1.5001293794563	0.887385304533517	-0.0723752356783462	2.14532466809195	-1.19051046496054	-0.100435347641655	0.526219884154358	1.35636127223708	-0.57852652062438	0.12895703347794	-0.472389860630308	0.621911713141168	-0.606824916878872	0.174835839127252
a.104.1.0	0.189475149792832	-2.10185674377535	-1.43830590068597	1.25250461977705	-0.0909343389049558	0.0500595503331427	-1.37773112856416	-0.265814012637812	1.03330707797802	-0.0493478222673977	-0.851081923586396	-0.0472533280798402	-0.198070177830022	0.945794558759945	-0.527607591435274	-1.49181951987833
a.104.1.0	-3.43643004029747	0.281093973953504	-0.546566832969815	1.02437634441031	-0.140174290354704	1.08249213766514	1.11907495056702	1.49736565066841	1.0445684285168	0.575031215003681	-0.018533080374886	0.161847997925031	0.418669729242887	-0.0832307001050651	-0.722876236088348	-1.12539475544099
a.104.1.0	0.333191280871542	-1.14980766976893	-1.14034110918185	2.75836643809315	0.341918158649154	0.54054972337038	-0.878702544414626	-0.0562088959977097	0.679043351928438	0.619885480107958	-0.0309906671796042	0.148939436810516	0.958069502202067	-0.129363941531244	-1.09741408508554	-0.43174818662597
a.104.1.0	0.283775640597439	-0.34570412235357	-1.33067227289311	0.816034573572727	-1.3726138809078	0.712248911739998	-0.03607783226378	0.485837420322026	0.122714118084739	0.839236896327907	-0.840022280450051	0.34860472734617	0.358898333458482	0.0793916402989164	-0.888325958150646	0.361377908115783
a.104.1.0	-3.50784134810011	-1.13186502138692	-2.50252390973151	0.604646305381452	0.132789971799684	0.733001991746351	-0.391515356367452	0.796878062780987	1.10875626431272	0.508115131090833	-0.348532087409236	-0.0125039387169291	-0.513283935471717	0.275733321625137	-0.660639592410709	0.609453254252266
a.104.1.0	-2.55100620354628	-0.599860652225271	-0.903036238137611	2.20289262060299	-0.0178172668480617	-0.130970491359529	0.526779531726016	-0.082276209153106	1.01782203777251	1.76964415245214	0.645022922184577	-0.178784854565505	0.121046758447743	0.450364298243318	-0.495646309912815	-0.520624280075068
a.104.1.0	-1.01435625316409	-1.17141933005277	-0.590753271716439	2.04255708773316	-0.420601286086885	1.44830665719367	-0.522244127578615	-0.652308274062386	-0.552839918201577	2.05809788756025	-0.60170070896155	0.0619086011435772	1.21818259839979	0.124924935829889	-1.6051073813449	-0.0831609480451957
a.104.1.0	-2.82213515765752	-0.468047347896184	-1.30749360390876	1.42023149335993	-1.45059040908787	-0.739957405683282	0.0061205906744049	0.506243725080514	0.640143959569653	1.24800686606416	-1.2256521114346	-0.582831608906297	-0.0580654540046951	1.53522037173929	0.14152862570955	-0.282086194588228
a.104.1.0	-0.614438347735728	0.0886447577099554	-0.815289140968076	1.7807836482795	0.232638853629395	1.09712072690063	0.441813890751877	0.943356199230771	1.05429127334885	-0.0696128921296342	-0.216947002504106	-0.855467368166985	0.54296402621276	0.135404056137478	-1.19797584889393	-0.0508199767065185
a.104.1.0	-2.12800072387268	0.247509212706944	-0.767303827855148	2.26864600957179	0.392240913658861	0.875635668231676	-0.166822812652726	-0.412380473047539	1.31268240449192	0.92617630500024	-0.591090602471827	-0.436417463300935	0.147038129659603	0.08721178198562	-0.17695680969961	-0.217230807835411
a.104.1.0	1.16781434282097	-1.3876097918503	-1.49237273522721	2.09379823121906	-1.22661898511306	0.855019130449368	-1.79745096198735	0.607727926757376	0.0934051735203999	0.970983305214191	-0.241882084875702	-0.167276486577115	0.405478799046882	1.08653977057756	0.0255969041650654	-1.17165081100993
