a.104.1.0	9.049462	5.471264	0.000121	0.000400	0.472867	0.019503	
a.104.1.0	8.400000	5.387907	0.000167	0.000479	0.474892	0.021499	
a.104.1.0	8.230769	5.279353	0.000193	0.000572	0.498683	0.024869	
a.104.1.0	8.620690	5.534562	0.000138	0.000423	0.481764	0.020087	
a.104.1.0	8.546835	5.351899	0.000154	0.000481	0.493378	0.021777	
a.104.1.0	8.593909	5.313520	0.000155	0.000487	0.483357	0.022052	
a.104.1.0	8.743529	5.374562	0.000133	0.000445	0.475635	0.020784	
a.104.1.0	8.398977	5.384943	0.000144	0.000482	0.490323	0.021705	
a.104.1.0	8.665037	5.305012	0.000156	0.000469	0.480478	0.021411	
a.104.1.0	8.713924	5.270976	0.000154	0.000489	0.488239	0.022117	
a.104.1.0	8.598985	5.414487	0.000155	0.000476	0.482948	0.022052	
a.104.1.0	8.405195	5.334497	0.000162	0.000496	0.476170	0.022179	
a.104.1.0	8.481013	5.392456	0.000167	0.000477	0.482196	0.021609	
a.104.1.0	8.766585	5.276612	0.000145	0.000475	0.480696	0.021675	
a.104.1.0	8.700855	5.630438	0.000119	0.000387	0.480133	0.018693	
a.104.1.0	8.545455	5.352423	0.000153	0.000480	0.488002	0.021803	
a.104.1.0	8.648889	5.745419	0.000139	0.000393	0.484434	0.019263	
a.104.1.0	8.551724	5.796343	0.000121	0.000379	0.477635	0.018541	
a.104.1.0	8.465116	5.333293	0.000161	0.000493	0.472520	0.022296	
a.104.1.0	8.811040	5.588436	0.000117	0.000386	0.474521	0.018747	
a.104.1.0	8.400000	5.320497	0.000167	0.000503	0.472860	0.022357	
a.104.1.0	8.436658	5.371968	0.000175	0.000511	0.490436	0.023102	
a.104.1.0	8.793103	5.527750	0.000146	0.000453	0.489032	0.021878	
a.104.1.0	8.461874	5.594981	0.000124	0.000397	0.484907	0.018600	
a.104.1.0	8.506394	5.343655	0.000157	0.000487	0.492180	0.021983	
a.104.1.0	8.688119	5.449647	0.000147	0.000463	0.472510	0.021737	
a.104.1.0	8.637470	5.377936	0.000142	0.000460	0.487116	0.021146	
a.104.1.0	8.575630	5.695330	0.000124	0.000376	0.472098	0.018054	
a.104.1.0	8.403990	5.422232	0.000150	0.000468	0.482245	0.021010	
a.104.1.0	8.776942	5.220854	0.000139	0.000488	0.476199	0.022053	
a.104.1.0	8.548596	5.702168	0.000122	0.000385	0.473510	0.018503	
a.104.1.0	8.387755	5.373454	0.000170	0.000483	0.490280	0.021452	
a.104.1.0	8.232323	5.558842	0.000153	0.000461	0.488960	0.020921	
a.104.1.0	8.540881	5.675969	0.000115	0.000377	0.473000	0.018068	
a.104.1.0	8.481572	5.392576	0.000157	0.000464	0.483175	0.021209	
a.104.1.0	8.426859	5.500703	0.000150	0.000444	0.477815	0.020331	
a.104.1.0	8.236967	5.610980	0.000146	0.000430	0.485989	0.019862	
a.104.1.0	8.401099	5.447113	0.000197	0.000515	0.494056	0.023241	
a.104.1.0	8.692308	5.583967	0.000133	0.000412	0.480383	0.019849	
a.104.1.0	8.311301	5.688699	0.000118	0.000381	0.475721	0.017875	
a.104.1.0	8.578588	5.508992	0.000125	0.000421	0.467227	0.019944	
