a.104.1.0	0.0866385	0.0963914	0.0724967	0.0188557	0.0486021	0.0544538	0.0404746	0.041775	0.0715215	0.0497399	0.0407997	0.0313719	0.0424252	0.034948	0.034948	0.0295839	0.018368	0.0320221	0.0362484	0.0336476	0.000812744	0.00146294	0.00178804	0.00471391	0.00536411	0.00812744	0.00276333	0.00650195	0.00568921	0.0063394	0.00894018	0.00715215	0.00422627	0.00861508	0.0060143	0.000812744	0.00113784	0.00178804	0.000162549	0.00195059	0.000325098	0	
a.104.1.0	0.0891865	0.0952501	0.0795856	0.0154118	0.0525518	0.0593734	0.0409298	0.0391612	0.0507832	0.0525518	0.0358767	0.0366347	0.0464881	0.0353714	0.0434563	0.0315816	0.0222335	0.036382	0.0320869	0.0328449	0.000757959	0.00101061	0.00277918	0.00505306	0.00707428	0.00884285	0.0042951	0.0042951	0.00530571	0.0042951	0.0042951	0.00581102	0.0042951	0.00656897	0.0042951	0.000757959	0.000757959	0.000505306	0.000252653	0.000757959	0.000252653	0	
a.104.1.0	0.0971039	0.114566	0.0962521	0.0204429	0.0298126	0.0698467	0.044293	0.0251278	0.048552	0.0468484	0.0285349	0.0366269	0.0468484	0.0264055	0.0438671	0.0472743	0.020017	0.0234242	0.0229983	0.0396082	0.000851789	0.00212947	0.00170358	0.00511073	0.00383305	0.00383305	0.00255537	0.00681431	0.00340716	0.00894378	0.00596252	0.00809199	0.00596252	0.00511073	0.00425894	0.000851789	0.000851789	0.000425894	0.000425894	0	0.000425894	0	
a.104.1.0	0.0957904	0.0945017	0.0747423	0.0189003	0.0433849	0.0618557	0.0328608	0.0341495	0.0509021	0.050043	0.0435997	0.038445	0.0459622	0.034579	0.0324313	0.0330756	0.0189003	0.0281357	0.0440292	0.0313574	0.000859107	0.00236254	0.000859107	0.00579897	0.00493986	0.00622852	0.00408076	0.00687285	0.00794674	0.00708763	0.00708763	0.00987973	0.00622852	0.00451031	0.00987973	0.000859107	0.00150344	0.00128866	0.00171821	0.00128866	0.00064433	0.000429553	
a.104.1.0	0.082923	0.0966572	0.0875875	0.0194351	0.0243586	0.0583053	0.0494947	0.0329101	0.0549365	0.0471625	0.0487173	0.0318735	0.0536408	0.030837	0.0541591	0.0370562	0.0215082	0.0321327	0.0282457	0.0292822	0.000518269	0.00155481	0.00207308	0.00362788	0.00466442	0.00958798	0.00388702	0.00466442	0.00647836	0.00570096	0.00388702	0.00466442	0.0067375	0.0101062	0.00362788	0.00155481	0.00103654	0.00129567	0.000518269	0.000518269	0.00155481	0.000518269	
a.104.1.0	0.0898876	0.087445	0.0766976	0.017831	0.0439668	0.0635076	0.0400586	0.0456766	0.0495848	0.055447	0.0393258	0.0315095	0.0427455	0.0315095	0.0378603	0.0359062	0.0190523	0.0407914	0.0202736	0.037616	0.00317538	0.00219834	0.00219834	0.00781632	0.0073278	0.00781632	0.00415242	0.00708354	0.00806058	0.00586224	0.0105032	0.00512946	0.00512946	0.0048852	0.0073278	0.00073278	0.0024426	0.00024426	0.00024426	0	0.00073278	0.00024426	
a.104.1.0	0.0803571	0.10453	0.0827526	0.0178571	0.0361498	0.0572735	0.0385453	0.0426829	0.0655488	0.0618467	0.029399	0.0461672	0.0446429	0.0300523	0.0339721	0.0256969	0.0200348	0.0291812	0.0191638	0.0531359	0.00108885	0.00326655	0.00152439	0.00544425	0.00522648	0.0106707	0.00631533	0.00413763	0.00348432	0.00609756	0.00675087	0.00936411	0.00522648	0.00522648	0.00261324	0.00065331	0.00043554	0.00065331	0.00043554	0.00130662	0.00087108	0.00021777	
a.104.1.0	0.0982496	0.0948617	0.0776398	0.0180689	0.052795	0.0575946	0.039808	0.0429136	0.0474308	0.0550536	0.0381141	0.0321852	0.0533597	0.0256917	0.0392434	0.0273857	0.0189159	0.027668	0.0372671	0.0335968	0.00197628	0.00169396	0.00169396	0.00564653	0.00705816	0.00621118	0.00592885	0.00508187	0.00479955	0.00705816	0.00818746	0.00621118	0.00508187	0.00338792	0.00790514	0.00112931	0.00141163	0.000846979	0	0.000282326	0.000282326	0.000282326	
a.104.1.0	0.0753838	0.0929791	0.0683112	0.0194928	0.0376057	0.058306	0.0388132	0.0460583	0.0553735	0.0574435	0.0436433	0.0400207	0.0436433	0.0338106	0.031223	0.0317406	0.0174228	0.0243229	0.0329481	0.0445058	0.00138002	0.00224254	0.00155253	0.00431258	0.00603761	0.00914266	0.0058651	0.00672762	0.00948767	0.00724513	0.00931516	0.0115577	0.00707262	0.00759013	0.00879765	0.00207004	0.00189753	0.00103502	0.000517509	0.00138002	0.00120752	0.000517509	
a.104.1.0	0.0848341	0.0971564	0.0796209	0.0199052	0.0353081	0.0518957	0.0452607	0.0331754	0.0582938	0.0625592	0.0308057	0.0483412	0.0436019	0.0338863	0.0376777	0.0414692	0.0191943	0.0241706	0.0191943	0.0447867	0.00165877	0.00189573	0.0007109	0.00236967	0.00592417	0.00876777	0.0049763	0.00521327	0.00781991	0.00734597	0.00947867	0.00995261	0.00545024	0.00450237	0.0063981	0.00118483	0.0007109	0.00165877	0.000473934	0.00118483	0.0007109	0.000473934	
a.104.1.0	0.0910329	0.0867196	0.0783201	0.0197503	0.04563	0.0515323	0.0286039	0.0413167	0.0469921	0.0426788	0.0531215	0.0335982	0.0397276	0.0415437	0.0383655	0.0347333	0.0231555	0.0326901	0.0333712	0.0351873	0.00181612	0.00136209	0.00340522	0.00794552	0.00839955	0.0104427	0.00658343	0.00499432	0.00862656	0.00839955	0.00839955	0.00703746	0.00363224	0.00567537	0.00862656	0.000908059	0.000908059	0.0015891	0.000908059	0.0015891	0.00045403	0.000227015	
a.104.1.0	0.0931713	0.0954861	0.083044	0.0185185	0.0353009	0.0648148	0.0332755	0.0295139	0.0509259	0.0448495	0.0422454	0.0381944	0.0457176	0.0390625	0.0396412	0.0402199	0.0231481	0.0318287	0.0344329	0.0315394	0.00144676	0.00231481	0.00115741	0.00491898	0.00462963	0.00752315	0.00520833	0.00694444	0.00434028	0.00694444	0.00954861	0.00607639	0.00520833	0.00810185	0.00549769	0.00115741	0.000868056	0.000578704	0.000578704	0.00173611	0	0.000289352	
a.104.1.0	0.0986688	0.0871835	0.0869225	0.018011	0.0503785	0.0634299	0.0420256	0.0305403	0.0388932	0.0428087	0.0511616	0.0438528	0.0428087	0.0409815	0.0315844	0.0373271	0.0208823	0.0305403	0.0294962	0.0292352	0.00261028	0.00130514	0.00417646	0.00469851	0.00756983	0.0073088	0.0054816	0.00600365	0.00574263	0.00626468	0.0054816	0.00574263	0.00469851	0.00809188	0.00391543	0.000261028	0.000261028	0.000783085	0.00130514	0.000522057	0.000783085	0.000261028	
a.104.1.0	0.0887909	0.0869018	0.0793451	0.0232997	0.040932	0.0711587	0.029597	0.0281276	0.0379933	0.0470193	0.0449202	0.0325357	0.0528967	0.0304366	0.0413518	0.0411419	0.0253988	0.0316961	0.0197313	0.0329555	0.00167926	0.00230898	0.00104954	0.00566751	0.00377834	0.00860621	0.00755668	0.00881612	0.00839631	0.00881612	0.00839631	0.0102855	0.0111251	0.00986566	0.00629723	0.00251889	0.00209908	0.00230898	0.00167926	0.000209908	0.00146935	0.000839631	
a.104.1.0	0.0930953	0.0874476	0.0743305	0.0204044	0.0657679	0.0561122	0.0404445	0.0271452	0.0477318	0.0531973	0.0417198	0.0337038	0.039898	0.0282383	0.0267808	0.0422664	0.0202223	0.0295136	0.0242303	0.0368009	0.0010931	0.00163964	0.000546548	0.0111131	0.0072873	0.00929131	0.00674075	0.00856258	0.00491893	0.00674075	0.01002	0.0102022	0.00655857	0.0072873	0.00947349	0.00127528	0.00218619	0.00127528	0.0010931	0.00218619	0.000910913	0.000546548	
a.104.1.0	0.0915108	0.103022	0.0811511	0.0207194	0.0336691	0.062446	0.0305036	0.0302158	0.0448921	0.0454676	0.0411511	0.0368345	0.0451799	0.0469065	0.0503597	0.0290647	0.0172662	0.0290647	0.0253237	0.0411511	0.00172662	0.00230216	0.00115108	0.00834532	0.00517986	0.0138129	0.00489209	0.00374101	0.00863309	0.00604317	0.00690647	0.00719424	0.0057554	0.00892086	0.00546763	0.00028777	0.00028777	0.00115108	0.00115108	0.00028777	0.00057554	0.00028777	
a.104.1.0	0.0992664	0.0981201	0.0738193	0.020862	0.0641907	0.0729023	0.0346171	0.0320954	0.0449335	0.0582302	0.0405777	0.0366804	0.0419532	0.023613	0.0277396	0.0286566	0.0126089	0.0270518	0.0249885	0.0369097	0.00160477	0.00206327	0.00183402	0.00733608	0.00458505	0.00894085	0.00504356	0.00710683	0.00596057	0.00550206	0.00848235	0.00779459	0.0087116	0.00710683	0.0110041	0.000917011	0.00137552	0.00183402	0.00114626	0.000917011	0.000458505	0.000458505	
a.104.1.0	0.113669	0.10784	0.0856893	0.0238997	0.0545031	0.0518799	0.0355581	0.0378898	0.0597493	0.0434276	0.0370154	0.0279802	0.0338094	0.0338094	0.0306033	0.0323521	0.0166132	0.0247741	0.0215681	0.0332265	0.00116584	0.00116584	0.000874381	0.00408044	0.00466336	0.00874381	0.0043719	0.00320606	0.0134072	0.00641212	0.0128242	0.00757797	0.00816089	0.00466336	0.00553774	0.000874381	0.000874381	0.00204022	0.00116584	0.00058292	0.0014573	0.00029146	
a.104.1.0	0.0794717	0.0980524	0.0740989	0.0203716	0.0360421	0.065816	0.042758	0.0315648	0.0602194	0.0514887	0.0407432	0.0351466	0.0463398	0.0299978	0.0418625	0.0346989	0.0161182	0.0264159	0.0223864	0.0449966	0.00134318	0.00111932	0.0024625	0.00716364	0.00223864	0.0080591	0.00604433	0.00649205	0.00962615	0.00850683	0.0080591	0.0109693	0.00671592	0.00895456	0.00470114	0.00134318	0.00111932	0.00179091	0.00111932	0.00156705	0.00134318	0.000671592	
a.104.1.0	0.105097	0.104126	0.0851942	0.0220874	0.040534	0.0740291	0.0441748	0.038835	0.0383495	0.0555825	0.0495146	0.0276699	0.0296117	0.0381068	0.0354369	0.034466	0.0179612	0.0179612	0.0274272	0.0368932	0.000485437	0.00169903	0.0026699	0.0026699	0.00436893	0.00558252	0.00582524	0.00436893	0.00509709	0.00849515	0.00800971	0.00606796	0.00776699	0.00291262	0.0065534	0.000728155	0.00121359	0.000970874	0	0.000970874	0.000242718	0.000242718	
a.104.1.0	0.0929149	0.102859	0.0807955	0.0186451	0.0469236	0.0581106	0.0515848	0.0298322	0.0602859	0.0559354	0.0335612	0.0500311	0.033872	0.0329397	0.0242387	0.0369795	0.0167806	0.032629	0.0211311	0.0441268	0.00279677	0.00124301	0.00310752	0.00994406	0.00341827	0.00341827	0.00590429	0.00279677	0.00528278	0.00403978	0.00745805	0.00652579	0.00403978	0.00652579	0.00590429	0.000621504	0.000310752	0.000310752	0.000621504	0.000932256	0.000310752	0.000310752	
a.104.1.0	0.104131	0.09662	0.0877433	0.0187777	0.0344828	0.0785251	0.0385797	0.0337999	0.045408	0.0392625	0.0378969	0.0406282	0.0382383	0.0361898	0.0286787	0.0481393	0.0194606	0.0402868	0.0232161	0.029703	0.00170707	0.000341413	0.00238989	0.00580403	0.00204848	0.0051212	0.00853534	0.00341413	0.00648686	0.00375555	0.00716968	0.00990099	0.00648686	0.00990099	0.00307272	0.00102424	0.00102424	0.000682827	0.000682827	0.000341413	0	0.000341413	
a.104.1.0	0.0887588	0.0896956	0.0864169	0.0222482	0.0370023	0.0641686	0.0480094	0.0227166	0.047541	0.0449649	0.0395785	0.0494145	0.0419204	0.0482436	0.0316159	0.0358314	0.0224824	0.0337237	0.0213115	0.0290398	0.000936768	0.00187354	0.00234192	0.00749415	0.00444965	0.00796253	0.00725995	0.00468384	0.00351288	0.00725995	0.00913349	0.00749415	0.00796253	0.00936768	0.00655738	0.00163934	0.000936768	0.000936768	0.00117096	0.00210773	0	0.000234192	
a.104.1.0	0.0906612	0.101113	0.0793002	0.0209043	0.0397637	0.0468075	0.0388548	0.0379459	0.0590775	0.0565781	0.0345376	0.037037	0.0377187	0.0279482	0.0293115	0.0429448	0.0204499	0.0313565	0.0270393	0.0379459	0.00181777	0.00272665	0.00113611	0.00704385	0.00613497	0.00817996	0.00568053	0.0031811	0.0109066	0.00999773	0.00931606	0.0115883	0.00590775	0.00704385	0.00636219	0.000908884	0.000908884	0.00227221	0.000227221	0.000908884	0.000454442	0	
a.104.1.0	0.0831619	0.10285	0.0872759	0.0214517	0.0255657	0.0558331	0.0305613	0.0417279	0.064355	0.0587717	0.0379077	0.0476051	0.0264473	0.0370262	0.0349691	0.0355569	0.022921	0.0261534	0.0173376	0.0461358	0.000293858	0.000293858	0.000881575	0.00558331	0.00323244	0.0120482	0.00675874	0.00440788	0.00969733	0.00822803	0.0070526	0.0117543	0.00999118	0.00852189	0.00205701	0.00205701	0.000881575	0.00117543	0.000587717	0.000587717	0.000293858	0	
a.104.1.0	0.0771698	0.0901887	0.0698113	0.020566	0.0375472	0.0645283	0.0462264	0.0377358	0.0496226	0.0579245	0.0379245	0.0384906	0.0441509	0.0379245	0.0350943	0.0277358	0.0201887	0.0235849	0.0273585	0.0449057	0.00150943	0.00301887	0.00132075	0.00698113	0.00566038	0.00886792	0.00566038	0.00698113	0.00849057	0.00811321	0.01	0.0128302	0.00660377	0.00981132	0.00698113	0.00226415	0.000566038	0.00132075	0.00150943	0.00207547	0.000377358	0.000377358	
a.104.1.0	0.0833673	0.0884631	0.0735834	0.0177334	0.0419894	0.0666531	0.0430086	0.0403587	0.0589075	0.0499389	0.0417856	0.0334285	0.0423971	0.0346514	0.0336323	0.0269058	0.0244598	0.0352629	0.0275173	0.0383204	0.00183449	0.00122299	0.00224215	0.00672646	0.00326131	0.00917244	0.00631879	0.00917244	0.00754179	0.00489197	0.00529963	0.00672646	0.00631879	0.0103954	0.00876478	0.00264982	0.00122299	0.000815328	0.00101916	0.00101916	0.000611496	0.000407664	
a.104.1.0	0.0914097	0.0890235	0.0792952	0.0223935	0.0585536	0.0570852	0.0370778	0.0385463	0.048091	0.0418502	0.0462555	0.0354258	0.0405653	0.0301028	0.0299192	0.0431351	0.0247797	0.0273495	0.0313877	0.0279001	0.00165198	0.00165198	0.000367107	0.00642438	0.00605727	0.00605727	0.00587372	0.00660793	0.00679148	0.00660793	0.00917768	0.011931	0.0078928	0.0051395	0.00899413	0.000917768	0.00220264	0.00146843	0.00146843	0.00165198	0.000367107	0.000550661	
a.104.1.0	0.093634	0.110762	0.0759349	0.0159863	0.0336854	0.0599486	0.046817	0.0331145	0.0530973	0.0476734	0.0379675	0.0391093	0.0510991	0.0368256	0.046817	0.0274051	0.0157008	0.028547	0.0302598	0.046817	0.00199829	0.00199829	0.00228376	0.00342564	0.00256923	0.00856409	0.0037111	0.00399657	0.00884956	0.00485298	0.00599486	0.00713674	0.00428204	0.00342564	0.00228376	0.000570939	0.00114188	0.000570939	0.000570939	0.00028547	0.00028547	0	
a.104.1.0	0.0803011	0.0894426	0.0731314	0.0177451	0.0489335	0.0604051	0.0367449	0.0342355	0.0611221	0.0464241	0.0367449	0.0457071	0.0387166	0.0349525	0.0362072	0.0388959	0.0193583	0.0331601	0.0265281	0.0455279	0.00107546	0.00143395	0.00143395	0.00609428	0.00483958	0.00932067	0.00591504	0.00663201	0.00770747	0.00734899	0.00716974	0.00860369	0.00752823	0.00734899	0.00806596	0.000358487	0.00143395	0.000896218	0.000896218	0.000896218	0.000716974	0	
a.104.1.0	0.0917168	0.117512	0.0899971	0.0174835	0.038693	0.0633419	0.0544569	0.0269418	0.0653482	0.0458584	0.0429923	0.038693	0.0315277	0.0361135	0.0318143	0.026082	0.0206363	0.0189166	0.0229292	0.046145	0.00114646	0.00200631	0.00229292	0.00143308	0.0057323	0.00315277	0.00716538	0.00286615	0.003726	0.00659215	0.00659215	0.0108914	0.0057323	0.00401261	0.00601892	0.00057323	0.000859845	0.000286615	0	0.00057323	0.00114646	0	
a.104.1.0	0.0881517	0.106161	0.0875197	0.021485	0.0372828	0.0609795	0.0338073	0.0281201	0.0603476	0.0552923	0.0334913	0.0394945	0.0432859	0.0328594	0.0483412	0.0296998	0.0189573	0.0375987	0.0132701	0.0470774	0.00126382	0.000631912	0.000947867	0.00505529	0.00442338	0.00853081	0.00473934	0.0028436	0.00853081	0.0056872	0.00631912	0.00410742	0.00758294	0.00631912	0.00347551	0.00157978	0.000631912	0.00189573	0.00126382	0.000631912	0.000315956	0	
a.104.1.0	0.0843727	0.12179	0.0895084	0.0187087	0.0231108	0.0476889	0.0495231	0.0359501	0.04292	0.0561262	0.0403522	0.0344828	0.0601614	0.0308144	0.0608951	0.0267792	0.0212766	0.0220103	0.0267792	0.0432869	0	0.00256787	0.00183419	0.00440205	0.00366838	0.00843727	0.00403522	0.00550257	0.00183419	0.0029347	0.0029347	0.00660308	0.00550257	0.00586941	0.00440205	0.00183419	0.00110051	0	0	0	0	0	
a.104.1.0	0.0931507	0.109589	0.0819635	0.0187215	0.0401826	0.0442922	0.0417808	0.0299087	0.0751142	0.0493151	0.0383562	0.0269406	0.0472603	0.0294521	0.0410959	0.0319635	0.0187215	0.0317352	0.0278539	0.043379	0.000456621	0.00114155	0.000684932	0.00296804	0.00388128	0.00776256	0.00365297	0.0043379	0.0086758	0.00639269	0.0111872	0.00936073	0.0043379	0.00570776	0.00388128	0.00159817	0.000456621	0.000913242	0.000684932	0.000228311	0.000913242	0	
a.104.1.0	0.0909552	0.0907018	0.0914619	0.0174816	0.0329364	0.0656195	0.049658	0.0364834	0.0648594	0.0392703	0.0491513	0.0405371	0.0423106	0.0352166	0.0278693	0.0415505	0.0278693	0.0306562	0.0258424	0.0273626	0.00126678	0.00101343	0.00228021	0.00405371	0.0053205	0.00582721	0.00608057	0.00304028	0.00481378	0.00557385	0.00658728	0.00658728	0.00684064	0.00481378	0.00380035	0.000253357	0.000760071	0.00152014	0.000506714	0.000253357	0.000760071	0.000253357	
a.104.1.0	0.083813	0.0879576	0.0874971	0.021644	0.0391434	0.0465116	0.0518075	0.0294727	0.0550311	0.0472024	0.0375317	0.0444393	0.0506562	0.0379922	0.0313148	0.0347686	0.0294727	0.0329265	0.0241768	0.0239466	0.00230256	0.00184204	0.00161179	0.00736818	0.00529588	0.00644716	0.00644716	0.00851946	0.00713792	0.00921022	0.010822	0.00759843	0.00897997	0.00874971	0.00322358	0.00161179	0.00161179	0.00184204	0.000460511	0.000690767	0.000230256	0.000690767	
a.104.1.0	0.10199	0.109097	0.0916844	0.021322	0.0319829	0.0561478	0.0348259	0.0273632	0.0671642	0.0568586	0.0344705	0.0316276	0.0426439	0.0280739	0.0415778	0.0419332	0.0220327	0.0241649	0.0241649	0.02914	0.000355366	0.00142146	0.0010661	0.00390903	0.0021322	0.00923952	0.00852878	0.00568586	0.00817342	0.00852878	0.00746269	0.00604122	0.00461976	0.00461976	0.00248756	0.0010661	0.0010661	0.0021322	0.000710732	0.00177683	0.000710732	0	
a.104.1.0	0.0825581	0.102035	0.0790698	0.0212209	0.0281977	0.0671512	0.0305233	0.0232558	0.0561047	0.0561047	0.0313953	0.0462209	0.044186	0.0375	0.0453488	0.0276163	0.0218023	0.0232558	0.0264535	0.0523256	0.00145349	0.00174419	0.00232558	0.00348837	0.00406977	0.0101744	0.00581395	0.00843023	0.00726744	0.00988372	0.00523256	0.00959302	0.00726744	0.00872093	0.00465116	0.00261628	0.00174419	0.000872093	0.00116279	0.000290698	0	0.000872093	
a.104.1.0	0.0982646	0.0913232	0.0759219	0.0223427	0.064859	0.0646421	0.032321	0.0375271	0.0446855	0.0598698	0.0418655	0.0301518	0.0321041	0.0277657	0.0262473	0.0368764	0.0186551	0.0305857	0.0373102	0.0279826	0.00195228	0.0010846	0.00195228	0.00780911	0.00737527	0.00715835	0.00911063	0.00281996	0.00889371	0.00455531	0.00867679	0.00889371	0.00867679	0.00542299	0.00672451	0.0010846	0.0010846	0.00173536	0.00021692	0.00195228	0.0010846	0.000433839	
a.104.1.0	0.0993858	0.115857	0.0843104	0.0201005	0.03378	0.0608599	0.0351759	0.0410385	0.053043	0.0667225	0.0326633	0.0304299	0.0494137	0.0234506	0.0259631	0.0231714	0.0206588	0.0287549	0.0276382	0.0477387	0.00111669	0.00307091	0.00223339	0.00502513	0.0053043	0.00809604	0.00558347	0.0053043	0.00642099	0.00474595	0.00502513	0.0053043	0.00670017	0.00614182	0.00446678	0.00167504	0.000558347	0.00111669	0.000279174	0.00111669	0.000558347	0	
