alpha	0.793762173072836	1.15777287610534	-2.00518195737576	-1.04128109862589	0.106005975190218	-1.4686126617004	0.741421095402447	-0.654317577330939	0.49590202166887	1.68264633459448	1.90615505593746	-0.730266632835848	-0.070652406267758	0.708720782672358	-0.99518832534062	-0.314870775322871	0.0696811859485543
alpha	0.791420881723454	2.25638781956763	-0.145930874977432	-0.458234877777342	0.865700601134181	-0.0456388493829766	1.0762726408038	-2.36056784158183	-0.638804880772303	0.366727451545414	0.359181402400658	-0.302989677803375	1.28841290742306	-1.61346777038572	-1.48609252064304	-1.54767257930808	0.744329831737157
alpha	0.979099336080487	2.78360962607887	0.514861415952238	1.37053961955326	1.4916153526857	-1.12767539710805	-0.430404213292711	-0.0677875064354838	0.926131981851109	-0.0836774985670376	-0.503845322662238	-1.3224619966086	-1.01601482863771	-1.02819363008579	-2.31712528398678	1.61063146989588	0.633326763994982
alpha	-0.897616377464136	-0.303517797471239	-0.432482607576456	0.131496504881457	-0.798735360080239	-0.89585485367998	1.24111137192668	3.12522886884574	-1.18338820505614	1.04554017627511	1.31518081437561	1.57317353307409	0.492832090467746	-1.80030021716856	0.107233443813448	-0.432804015650862	0.324660420901471
alpha	-0.604810919843417	-0.39296275782053	0.933908623867761	0.225106686122531	-0.22107856325135	-0.400615104981837	0.978578063011807	1.52377615628673	-0.816873701496792	1.09730836282992	0.866003581577111	0.684642621557706	-0.964908869509971	0.251357472965695	1.14974733835085	0.270496426776662	1.10629975730623
alpha	-0.695630600845407	-0.20861947125146	0.237218872240695	-0.974253694404914	1.12541929662959	-0.311549493287664	-1.34363941865664	0.16810389896871	0.155071618665828	0.409491113431405	0.507100385489549	0.320607602821284	1.17600605268042	-0.295510479552953	0.454758705180778	0.233394812453064	0.412693185054731
alpha	-2.43761578356954	-1.2470499966147	2.36397928360728	1.80224616016633	0.674531575770456	-0.577702868596144	0.217892291189137	0.191892233544474	-1.44638691262035	-0.853453441695027	0.989034217146865	-0.897441346596962	0.0654420609211451	-0.279797044669541	0.549364187928527	0.989457267838442	1.84256656819547
alpha	-0.632824528086706	0.974832824002767	-2.97529186602644	1.27754079874925	1.56056971526077	-1.52790640316491	0.203139054067102	-0.238285024609623	-0.200997231084845	-1.06968807241604	1.13920182755427	-0.168065923276038	0.144520662179365	0.737282807454328	-0.24325793504424	0.404711756450095	-0.1759905212899
alpha	-2.10621149498542	1.36951492805636	-2.77406968771144	-0.116883384542093	1.27237464366241	-0.669835438735023	0.722417520685571	-0.647578591430669	-0.074530526136516	0.188795372381198	0.246088954040429	-0.252129186987409	-0.573900851497917	0.726849248313782	0.0324424442688979	0.605854429665987	1.26839856415312
alpha	-0.0240970029575139	0.88848433686212	-3.0450119323937	1.2110151262178	1.04761789321294	-2.4196852814337	-0.900705274989193	-0.132111006593052	0.769362603185168	-1.46820490609659	0.137661970507955	0.3929493914745	-0.0782365313290965	0.222105215048356	-0.659960341847267	1.46159994032861	-0.137620888562485
