alpha	0.778607	0.645555	0.918558	0.73187	0.452534	0.849138	0.698106	0.555196
alpha	0.775865	0.669819	0.921452	0.730468	0.480325	0.86418	0.734304	0.615207
alpha	0.775137	0.660037	0.92012	0.734859	0.465056	0.856193	0.717789	0.597593
alpha	0.776172	0.663011	0.921967	0.726802	0.450545	0.862948	0.726327	0.601128
alpha	0.777544	0.658604	0.924539	0.740201	0.47974	0.859884	0.718761	0.594834
alpha	0.791578	0.671813	0.93683	0.78538	0.516068	0.875041	0.737649	0.611162
alpha	0.771374	0.651851	0.921763	0.734884	0.445142	0.860741	0.71907	0.589535
alpha	0.774859	0.667243	0.915028	0.70798	0.422829	0.851692	0.720418	0.603586
alpha	0.77145	0.663103	0.914871	0.718959	0.429864	0.853991	0.720826	0.601774
alpha	0.773251	0.663188	0.916575	0.715099	0.453599	0.850261	0.716202	0.600709
alpha	0.770865	0.662802	0.914224	0.715531	0.419186	0.856351	0.721717	0.602307
alpha	0.777401	0.663941	0.924866	0.737129	0.463969	0.865055	0.729512	0.605983
alpha	0.770805	0.664082	0.906779	0.698282	0.415985	0.853343	0.72135	0.596283
alpha	0.77777	0.6557	0.920237	0.744913	0.460431	0.861524	0.715474	0.58347
alpha	0.777148	0.656069	0.926614	0.751326	0.476117	0.865117	0.717964	0.59616
alpha	0.779371	0.660271	0.928303	0.755261	0.463363	0.866641	0.722898	0.598567
alpha	0.772155	0.641929	0.920952	0.745907	0.471011	0.858761	0.709568	0.568139
alpha	0.777487	0.665123	0.925091	0.735109	0.439999	0.859565	0.722988	0.609844
alpha	0.784914	0.662313	0.934428	0.776547	0.513956	0.872021	0.732307	0.599967
alpha	0.892801	0	0.892304	0	0	0	0	0
alpha	0.792195	0.670308	0.937219	0.787425	0.531803	0.872761	0.734627	0.608043
alpha	0.787438	0.667255	0.933323	0.76981	0.501618	0.869676	0.730807	0.604142
alpha	0.791849	0.675472	0.931453	0.7711	0.50195	0.871723	0.734063	0.615823
alpha	0.775682	0.657792	0.927368	0.749157	0.462238	0.864165	0.724952	0.599787
alpha	0.779629	0.663711	0.922606	0.753752	0.452907	0.863418	0.723876	0.599769
alpha	0.774164	0.652778	0.921126	0.740852	0.446823	0.856071	0.707624	0.585237
alpha	0.771762	0.650455	0.916129	0.742192	0.42697	0.857387	0.711361	0.581791
alpha	0.770269	0.667042	0.903993	0.685005	0.376786	0.852677	0.722719	0.599843
alpha	0.795146	0.672828	0.935715	0.792012	0.537009	0.873643	0.735106	0.605284
alpha	0.776109	0.650326	0.907308	0.711699	0.444846	0.845895	0.703553	0.557042
alpha	0.774873	0.658664	0.925446	0.744309	0.450719	0.864181	0.723295	0.599865
alpha	0.777334	0.656947	0.928843	0.753571	0.47155	0.86586	0.723533	0.599575
alpha	0.779068	0.661536	0.919458	0.748419	0.444567	0.868218	0.728023	0.595021
alpha	0.79259	0.674817	0.933348	0.774351	0.510404	0.873776	0.736037	0.614287
alpha	0.791278	0.672527	0.933159	0.772888	0.519148	0.87072	0.732192	0.613542
alpha	0.773544	0.653647	0.922658	0.743576	0.465899	0.859226	0.717478	0.588409
alpha	0.772025	0.648779	0.918809	0.727919	0.439047	0.857439	0.712407	0.574311
alpha	0.771749	0.649235	0.924153	0.74485	0.449001	0.863901	0.717545	0.587913
alpha	0.773862	0.659465	0.920281	0.733458	0.455785	0.860072	0.721638	0.597419
alpha	0.79171	0.673658	0.932938	0.776554	0.517388	0.872994	0.73495	0.614809
alpha	0.771379	0.646634	0.920749	0.746031	0.455172	0.858316	0.7107	0.579068
alpha	0.774597	0.65969	0.923353	0.746201	0.46564	0.866209	0.724451	0.603317
alpha	0.772516	0.638387	0.921794	0.752522	0.473157	0.857823	0.710331	0.555522
alpha	0.795207	0.673443	0.937073	0.789924	0.543976	0.874463	0.738428	0.607534
alpha	0.803658	0.697005	0.934978	0.781868	0.53567	0.877113	0.74996	0.643991
alpha	0.771796	0.662105	0.908377	0.709892	0.420085	0.857949	0.721259	0.594294
alpha	0.778	0.671669	0.915754	0.70931	0.434737	0.855	0.726733	0.610377
alpha	0.773261	0.65357	0.922692	0.743466	0.449614	0.860402	0.718782	0.589234
alpha	0.774299	0.657622	0.926429	0.742624	0.454811	0.867423	0.728059	0.599932
