e.3	3169	1070	1147	1298	8968	2821	772	637	724	2561	3172	2678	793	693	116	2333	593	1874	1774	446	191	20	89	2907	1005	927	668	639	134	130	633	549	1040	1053	2906	189	474	92	1241	460	174	561
e.3	3350	1082	1150	1322	9583	3038	686	646	680	2582	3334	2746	792	692	81	2498	616	2131	1956	426	264	20	90	2984	1049	970	598	544	94	105	591	544	1033	1086	3064	178	439	79	1361	432	145	578
e.3	3346	1153	1239	1344	9509	3111	836	636	823	2787	3499	3045	884	767	122	2864	713	2123	1989	531	224	15	78	3075	1067	1046	747	675	137	162	704	663	1146	1133	3125	201	497	104	1328	478	176	568
e.3	4341	1659	1572	1757	11835	4472	1165	991	1146	3451	4133	3653	1194	835	226	3234	730	2618	2891	832	300	33	103	3656	1405	1405	751	827	227	176	858	887	1327	1407	3809	260	596	125	1541	606	249	711
e.3	3489	1204	1312	1407	10096	3333	923	679	907	2965	3699	3192	1042	832	141	2963	826	2235	2094	560	257	20	93	3224	1100	1110	769	695	136	188	779	694	1206	1215	3221	208	543	102	1411	499	185	608
e.3	3214	1084	1007	1320	9156	2755	624	519	631	2668	2900	2608	654	482	81	2307	492	1684	1949	521	182	17	63	2914	1005	997	539	593	118	106	511	563	882	903	2880	159	380	67	1348	403	163	587
e.3	3783	1319	1320	1468	10595	3480	862	796	959	2949	3643	3085	870	700	150	2909	644	2389	2431	619	255	31	120	3255	1150	1111	647	603	163	125	701	718	1133	1105	3217	205	467	87	1371	449	171	595
e.3	3138	1145	1033	1278	8918	2908	752	616	698	2619	2910	2615	677	623	89	2257	459	1785	1974	575	191	26	83	2857	1068	1024	566	626	123	98	603	654	899	937	2836	152	455	86	1274	457	182	540
e.3	3343	1117	1093	1320	9683	3085	684	669	692	2679	3173	2743	733	667	99	2480	501	1925	2078	518	238	12	94	3022	1087	993	509	567	114	123	632	578	954	1032	3029	151	422	85	1368	437	144	579
e.3	3364	1217	1230	1403	9819	3197	868	785	905	3069	3507	3122	908	793	158	2653	643	2020	2038	596	207	25	99	3230	1191	1104	766	800	186	184	773	760	1145	1131	3258	233	552	117	1347	560	205	622
e.3	3245	1103	1070	1341	9277	2913	728	572	769	2641	2998	2673	709	592	101	2314	417	1789	1882	599	194	20	70	2983	984	985	593	627	143	125	645	646	942	1054	3051	183	463	102	1345	446	167	594
e.3	3099	1051	1060	1241	8780	2806	744	528	659	2480	3041	2553	752	640	88	2262	522	1839	1840	419	211	25	83	2772	967	932	555	546	117	102	597	573	928	983	2780	175	413	87	1250	392	161	529
e.3	3248	1093	1065	1312	9394	2908	748	633	718	2610	2991	2619	736	687	84	2320	431	1823	1907	507	195	16	92	2936	1012	986	596	639	141	129	630	612	917	1023	3033	168	451	89	1310	454	150	574
e.3	3377	1107	1118	1336	9257	2957	680	583	702	2412	2955	2569	656	574	84	2395	447	1983	2031	431	227	12	79	2851	988	920	514	548	114	107	600	616	923	1024	2944	182	457	84	1268	400	142	535
e.3	2900	1059	1007	1210	8221	2812	713	528	691	2322	2768	2591	734	635	107	2276	489	1780	1882	483	184	27	72	2682	928	979	574	566	135	116	617	650	943	1004	2659	168	463	85	1142	446	188	529
e.3	3557	1275	1289	1482	10562	3383	879	744	949	3098	3664	3305	929	818	165	3016	689	2179	2205	629	241	25	104	3427	1205	1202	767	782	171	179	816	816	1186	1204	3401	236	569	130	1490	576	190	663
e.3	2992	1051	1080	1183	8402	2670	776	566	733	2487	2934	2620	806	670	124	2306	590	1965	1833	497	235	32	98	2706	935	919	591	533	116	118	562	570	949	926	2612	155	444	74	1130	400	169	481
e.3	4123	1475	1413	1633	12349	4033	1082	907	991	3486	4089	3663	1009	831	118	3331	685	2668	2591	707	292	36	129	3825	1452	1410	752	744	183	143	810	825	1311	1413	3845	207	547	92	1702	574	230	738
e.3	3495	1248	1204	1417	10219	3294	778	733	907	2999	3519	3023	892	779	174	2794	602	2089	2313	710	248	22	109	3273	1186	1145	638	686	146	141	704	795	1106	1089	3307	210	530	110	1436	520	163	620
e.3	2894	1138	1016	1214	8014	2776	886	665	786	2496	2801	2724	688	516	117	2059	463	1715	1886	597	207	27	65	2586	1036	1077	579	613	131	95	578	695	882	965	2622	176	445	90	1138	477	177	504
e.3	3372	1174	1198	1371	9711	3082	798	756	781	2803	3474	2948	827	693	106	2650	596	2009	2151	546	215	23	99	3127	1172	1086	677	721	127	149	703	674	1111	1104	3149	195	487	109	1371	519	148	603
e.3	4181	1444	1508	1658	12010	4014	1011	787	970	3356	4121	3458	988	913	132	3366	716	2602	2633	568	317	25	105	3732	1317	1252	820	800	159	179	819	815	1306	1412	3798	235	621	114	1577	583	228	686
e.3	4597	1634	1609	1766	13491	4829	1182	988	1034	3674	4771	3792	1327	1109	201	3659	902	3029	3138	820	352	41	140	4132	1539	1414	859	851	178	198	866	898	1363	1471	4095	246	636	106	1688	690	241	719
e.3	4726	1740	1612	1805	13825	5076	1209	1140	1043	3991	4897	3974	1363	1070	190	3844	869	3111	3460	978	360	38	138	4296	1692	1606	856	887	196	174	845	990	1402	1520	4316	246	624	104	1743	729	251	744
