e.3	3169	1070	1147	1298
e.3	3350	1082	1150	1322
e.3	3346	1153	1239	1344
e.3	4341	1659	1572	1757
e.3	3489	1204	1312	1407
e.3	3214	1084	1007	1320
e.3	3783	1319	1320	1468
e.3	3138	1145	1033	1278
e.3	3343	1117	1093	1320
e.3	3364	1217	1230	1403
e.3	3245	1103	1070	1341
e.3	3099	1051	1060	1241
e.3	3248	1093	1065	1312
e.3	3377	1107	1118	1336
e.3	2900	1059	1007	1210
e.3	3557	1275	1289	1482
e.3	2992	1051	1080	1183
e.3	4123	1475	1413	1633
e.3	3495	1248	1204	1417
e.3	2894	1138	1016	1214
e.3	3372	1174	1198	1371
e.3	4181	1444	1508	1658
e.3	4597	1634	1609	1766
e.3	4726	1740	1612	1805
e.3	3821	1340	1343	1559
e.3	4079	1411	1320	1633
e.3	3986	1387	1301	1551
e.3	5089	1901	1809	1990
e.3	5239	1860	1886	2088
e.3	2936	1136	1008	1198
e.3	3071	1026	1039	1224
e.3	4360	1591	1802	1727
e.3	5490	1883	2057	2239
e.3	4331	1523	1655	1656
e.3	3362	1126	1198	1370
e.3	4504	1555	1589	1762
e.3	4600	1776	1841	1823
e.3	5308	1948	1925	2108
e.3	4685	1760	1657	1791
e.3	4610	1583	1673	1739
e.3	4022	1367	1409	1576
e.3	3165	1082	1060	1247
e.8	8490	2472	2487	3385
e.8	4146	1081	1087	1685
e.8	10286	3149	3056	4097
e.8	5728	1748	1631	2352
e.8	2633	997	927	1118
e.8	2644	978	905	1081
e.8	4892	1362	1374	2046
e.8	4892	1377	1346	2049
e.8	6520	2133	2004	2623
e.8	1957	747	605	847
e.8	8451	2882	2895	3323
e.8	2226	312	262	1127
e.8	2076	254	254	1074
e.8	3965	1312	1197	1567
e.8	4058	1424	1297	1620
e.8	2687	995	924	1123
e.8	6048	1931	1792	2470
e.8	2130	605	685	950
e.8	3703	1177	1067	1527
e.8	3707	1147	1085	1511
e.8	4354	1471	1504	1800
e.8	2715	841	911	1174
e.8	2607	766	902	1111
e.8	5895	1921	1884	2355
e.8	4600	1253	1221	1931
e.8	4691	1274	1263	1952
e.8	4920	1333	1303	2071
e.8	4752	1362	1362	2028
e.8	2421	927	852	1057
e.8	4101	1414	1321	1653
e.8	4251	1513	1459	1772
e.8	3769	1207	1142	1489
e.8	3937	1357	1244	1558
e.8	6692	2203	2142	2625
e.8	3740	1209	1194	1592
e.8	5921	1878	1742	2429
e.8	4007	1191	1240	1740
e.8	4978	1364	1370	2115
e.8	5013	1396	1404	2124
e.8	4410	1568	1457	1768
e.8	5487	1996	1816	2200
e.8	2994	934	860	1250
e.8	4234	1492	1450	1670
e.8	4100	1427	1299	1666
e.8	6849	2165	2347	2696
e.8	3163	827	836	1323
e.8	6053	2047	2135	2467
e.8	5403	1573	1577	2251
e.8	4089	1391	1267	1595
e.8	3765	1212	1206	1573
e.8	2908	895	984	1246
e.8	3255	937	1003	1411
e.8	5473	1851	1754	2218
e.8	4942	1353	1363	2066
e.8	3831	1412	1396	1624
e.8	4900	1678	1550	1868
e.8	5107	1787	1595	2019
e.8	5123	1778	1670	2024
e.8	5164	1485	1483	2157
e.8	2569	763	840	1101
e.8	3034	950	1088	1306
e.8	2647	836	897	1138
e.8	5064	1396	1392	2118
e.8	2684	825	947	1179
e.8	2931	945	1012	1227
e.8	5033	1378	1363	2089
e.8	4945	1350	1360	2085
e.8	3954	1224	1165	1602
e.8	4711	1236	1275	1965
e.8	5381	1924	1741	2135
e.8	2729	873	916	1185
e.8	4547	1223	1244	1960
e.8	9767	3288	3184	3763
e.8	9465	2777	2658	3813
e.8	4123	1384	1373	1660
e.8	2709	857	946	1182
e.8	2484	709	781	1094
e.8	2676	813	861	1158
e.8	4460	1423	1325	1917
e.8	4148	1503	1392	1704
e.8	6293	2065	1873	2550
e.8	5222	1533	1508	2215
e.8	4729	1280	1271	1992
