b.1.1	-1.17580888526258	-0.584771435738866	0.824679996279375	2.2848856533262	0.538899470948369	0.0555583504365781	0.56240193296772	-0.0199302488657894	0.623186187545896	-0.762609099246681	0.765517210465146	-0.728817873894759	-0.429142465405371	0.215605777057542	-1.75566408166214	-0.819449075275565	-0.31294503816257	-0.480974299442524	-0.387594063718493	-0.204676791378589	-0.864181467804665	-0.421225052014838	0.795587268946496	-0.749286834125965
b.1.1	2.77912666385078	3.96476074405028	-2.22098514216588	0.147309786887466	0.383643540909674	0.34673102939562	-0.744197206732265	0.85131076831511	1.09842188676385	-0.177008099374851	0.101340148804014	-0.202782601658553	1.45613408275399	0.908356329709243	0.657175421417751	0.220446114043026	-0.402925067080962	-0.684229265316496	0.136911731175035	0.467829582870094	-0.519463194754187	0.18895455447487	0.0648533798891177	-0.0941524520925961
b.1.1	-1.7689211692635	0.36199959356704	1.28496508646683	1.34833805807962	-0.184107662008617	-1.12318777286431	0.202761985183328	-1.32675364249729	-1.03134206753115	0.595120172558332	0.276695686591782	0.575332323718575	0.0350462310873244	-0.291396205968757	-0.543536734417297	0.164882803877784	0.114663916084176	-0.520463994044886	-0.042118074259708	0.123157846014348	0.216230068973103	0.309608063435043	-0.294953301347212	-0.0489978959120811
b.1.1	-3.06082778651438	4.04008004903537	3.86408342053392	0.211173517111108	-0.442354872305671	0.636434534183224	-1.5115866030356	-0.465947451819866	0.55331050628011	1.26941930570625	0.481102275773787	0.921661765576695	-0.937165079712741	0.140517620950677	0.572506640584526	-0.608098319798707	0.630462013484003	0.622034391340026	-1.11252768958081	-0.179483770056904	-1.10138394271664	-0.615258834250979	0.079970478190762	1.48714197792164
b.1.1	-4.52972319151588	1.18021290397078	0.00941103379163588	1.09854742170364	-0.265798596004475	-0.306971495317707	0.217216607603801	0.0544233615111687	-1.37482769794555	0.132554616796511	0.711186600832291	-0.0667044689192003	-0.904125114759872	-1.35703525421306	-0.87608322925854	-0.018670913941532	-0.998199227742803	0.662482227520442	0.980857450793886	0.137126794523747	-0.228301471238425	0.0579576172900116	0.348424691766739	-0.715414053011831
b.1.1	2.84355276147435	1.30125591417673	0.357614724450072	-0.300850889026594	1.27026286929068	-1.03296236870726	0.321340441727734	0.544478275085221	-0.610094367765802	-0.168450010831882	0.53724349312371	-0.352173714413278	-0.329784483648334	0.396153879177542	1.19087437857423	0.219391123520713	0.365139528089862	-0.474052950327957	0.122398638520378	-0.608714122100703	-0.0831607768674814	-0.326391599545033	0.547974718831875	0.240330102221633
b.1.1	-3.3671329671242	0.529082016445599	-1.67998217553334	0.565967219329388	1.65364341634658	-0.385751938260473	1.11920175040041	-0.867234981988943	-0.267422156913741	1.1429092043502	-1.2344812312194	0.413203522807849	0.503674511239125	-1.22105191526569	0.842068482224383	-0.159060948974693	-0.194670557621623	-0.828321919854409	0.43236638549951	0.739358866347166	0.0982855891850679	0.936331706713592	0.38313244467242	0.085998972541453
b.1.1	-0.242596628071644	-0.71144028333068	-1.57756822135314	-0.126078383039696	1.7579206046793	-0.474014200557972	0.00548830737420902	-0.225947717569341	0.0112350025462159	-1.73763064590455	-0.392791804876286	0.476583348470513	0.407686885749245	-0.306675079447609	-0.625416523832562	0.239172988031803	0.0743643563069518	1.03979921800293	-1.28206143564753	-0.679129317346178	-0.225479528352424	0.0475142435736851	-0.0414557047326052	0.527633766852514
b.1.1	3.81254869592051	4.5365533893756	-0.804553537621497	-2.527676228119	0.209309285883659	1.22563141497597	-0.89023927091852	-0.545858912706675	0.0742185017172297	-0.761077900932761	0.248257024718464	0.0916793842497808	1.90928878123375	-1.5696535403609	-2.57617508500642	-0.397696446683802	0.267576387697067	-0.977180074509963	0.522080165032881	0.057247741403515	-0.0196393169641259	1.20193484992712	-0.288277360607271	-0.901291401493399
b.1.1	0.0285508023035072	-4.72526117748515	-0.306981860076522	0.320894176990281	0.9925345019153	0.11993508600998	-1.27432290688166	0.489876370954717	0.549339323666704	-0.36466993528474	0.00559587188551129	0.062872136606745	0.214681636220897	0.503886831512943	-0.557810994561953	-0.606670653801949	1.06351324248129	-0.203667262428734	0.119458512940818	0.0783128820823404	0.478496425077417	0.590852768482932	0.803703992606806	-0.275179354532829
b.1.1	3.78446310931102	2.7634128742949	-0.536814131508026	0.139535215675618	1.07102957074006	0.203885400754238	1.27472278009973	0.182727148133306	-0.907551409546905	-0.137881912791144	-1.0897497672921	-0.393985483143146	-0.399715669572847	0.524481709710032	-1.51469085269196	-0.297503097601324	-1.70574768784974	0.00421988924333226	1.50111273851852	-0.574593980722431	-0.0238089925917438	-0.381457006349085	-0.549457233273368	0.035234345521577
b.1.1	-1.74924440385257	1.91318726962339	0.678333102106937	2.99995746309202	-1.05231469938932	0.196517505991236	-0.682375745515173	0.212648486931012	0.00955466171858765	-0.828544782586647	-0.874938941642369	0.279791216364891	-0.463079853400448	1.38724631066009	-0.836530896182049	-0.87011025483485	0.683633066678503	-0.666619961414957	-0.483168021747321	-0.262830357833692	-0.438739292220189	0.259626262559456	-0.748916932178082	0.789024902065113
b.1.1	0.22187422358434	0.123845975669008	0.292913907216475	1.15897404953846	-0.434242803431682	-0.66166716449657	0.374477177397816	-0.695069492298023	0.374420572241668	-0.834321238846207	-0.0330947366216936	0.171366419739542	0.951368596121106	-0.252168593553116	0.177166532280771	-0.746837173740046	0.489511302354866	-0.575785716585269	0.0910794904271912	0.375315134443843	-0.43921533316204	1.02138076059443	-0.696003792822518	0.677236884211203
b.1.1	4.40116263455148	-0.0932309093026318	0.213121022533687	-1.34885791247703	1.64644861318555	-0.64189230089545	-0.527440398904534	0.457288445851405	0.155865287514581	0.754428309197249	0.459018483912134	-0.461732492550397	0.966718695381763	1.03709619756063	0.968272897539651	0.665927279277854	1.23646965675992	-0.0719520184077022	0.665125596251295	0.286140873656111	-0.0735822249543217	-0.064514651447682	-0.503011515157684	-0.374700357905154
b.1.1	-1.00023851910945	-0.921561711209776	1.04383124499559	1.19999078115561	0.78882981304684	-0.146541142655421	-0.786626635207167	-1.39223152438448	-0.973218221348052	-0.0919917278021148	0.378262024491066	0.824304583695611	0.382591090660704	-0.188903873077773	-0.0812422427672063	-0.997073686402564	0.134960605794495	-0.294526416282609	-0.0177806636083064	-1.31861814275517	-0.513773159811196	0.453016880242816	-0.489614593063546	-0.201758522300526
b.1.1	-4.2381483869644	4.22878060315248	0.240705056434758	-3.33742552901831	1.39886481115157	1.41248860636187	-0.196567786435495	-0.567285564152259	-0.24363559498521	1.46992940276787	-0.0419088455982549	0.134560981827467	-0.405917253824829	-1.57776890393171	-0.415150292194953	-0.868138132262926	0.753090792522284	0.122026266353598	-0.661263400583334	1.25314351211099	-0.592226974285411	-1.26219702508751	0.22396125721237	0.0829805756464287
b.1.1	3.81489526201759	2.50158291519763	0.394835496916281	1.05184584554916	-0.894830376381119	-1.1940337711704	0.0897160081992302	0.839910746748633	-0.653648211828129	-0.794301785187294	0.565608355718764	1.83102826603016	-1.72448445843924	-0.0353369749605782	1.47422670545516	1.53673441347719	0.160664658857899	-0.941905672483069	-0.730327317869369	0.0204373711733006	0.0042773036562069	-0.230157974199153	0.948107249916104	-0.0115817928739862
b.1.1	-1.65384930365529	-1.67212902046172	-1.72685741527593	-0.945302797538659	1.50673194407845	-1.03524107013866	0.362424400983026	0.872801802757043	-0.0692279433343332	-0.781179191801574	0.327006170874374	-1.58626024759567	-0.787306685073927	-1.04260613064423	0.690968843846883	0.757439043540948	-0.788459203911859	-0.187068839915027	-0.505739685796494	-0.36855845514464	-0.110072581081469	0.556029055966589	-0.404238439418641	0.25146921486729
b.1.1	3.97986386673752	1.86301151138031	-0.013761824180081	-0.128959573461586	0.835780530522583	-0.172673712994363	-0.328894777027127	1.37709173004008	0.455945893614237	0.0446977785284054	-0.622202724164267	-1.42894586896686	-1.45228675538527	0.389950457556073	-0.0863126131730177	-0.71526547211482	0.215474930963594	-0.511438075630094	0.926228968423395	0.514967234665323	-0.0650620679564655	-0.250062020362708	0.147982500309723	-1.00096627341773
b.1.1	-1.69855196432876	0.0319714159596537	1.98768394978737	-0.231224784353568	0.211258367594372	-0.561003268738284	0.9925154603898	-1.48615738863914	-0.59322542265312	-0.576260956993774	-0.0491270177490323	-0.440329213685333	0.747643735331541	0.751124727620614	-0.343800815493865	-0.121363907011397	0.807879936806722	0.378580895861988	-0.903349810685296	-0.186314249570351	-0.987137592413538	-0.131581779500894	-0.104127750699011	-0.520130004701954
b.1.1	0.267221411993809	-0.0304344137776567	4.18805331463663	-1.47607860939174	-1.60919275478073	1.70910061745723	-0.623242906523106	0.588879902091663	4.33016202133882	1.66368469046388	0.228720243469801	1.4229805052217	1.09520375565027	0.864661357558872	-1.34101980823634	-1.17577074262751	0.353836776235154	-1.78305166619261	-1.38957752953042	0.649387488276755	0.663227732733727	1.39595517151456	1.47588940114459	1.09519073716709
b.1.1	-2.87627597638231	-0.40823711586735	0.540526153193919	1.63868987789817	1.56739076266166	0.413143039385822	-0.485291877380298	-0.943179880236574	-0.545753813269099	0.308425875536871	-0.254715251784031	0.368928487776022	1.3544529980071	-0.305418995703109	-0.39498215100232	-0.971058930083168	-0.0200636183597165	-0.539579076092312	0.286629717383693	-0.741728117741224	-0.162639593061432	0.400865273413061	1.03886972628573	-0.296184100504055
b.1.1	3.59857005664753	0.438853708720952	-2.39459957756859	1.73642431861666	0.969042027429386	-0.588869455165519	2.11974739685902	1.1326929583696	-0.600127971941561	-0.134981884106749	0.474628262758475	0.455213328522319	0.0978011667250684	0.787515439974397	-0.0274363984684421	-0.00462823066420124	-1.73668204983013	-0.650968211066522	0.526877522552585	0.145940913766309	0.252427783498546	-0.125650600105785	-0.253694830341697	0.252077883218865
b.1.1	-0.767040500097945	-0.0514663501306078	-1.2920678220484	0.275721676018242	2.32315691262516	-0.0263868862182289	0.467329868335206	-0.406453954540413	-0.0284904162319126	-0.881430816037304	0.524553072459141	0.917937217511734	-0.960476511909724	-0.562354533140738	0.0287444368047965	0.412197145501393	-0.995643825275885	0.493320209845257	0.612419717818376	-0.0414522777916137	-0.0936909491215128	0.605549050343867	-0.419458217975416	0.750596195413886
b.1.1	2.35834706696261	3.14223661899069	1.16208643125725	-3.61740504128006	0.580054105731225	-0.0346497366153168	-0.946633609205832	-1.50951564412199	-0.26946039393066	0.125610803384601	1.1722085489071	-0.0199803109380416	1.09555995181872	-0.697005743985206	-1.48561342721133	-0.658186502703161	0.436203806246371	-1.08873644130955	2.17058876210195	0.15099351624367	-0.297302506739675	0.316336474382356	0.791436324686507	-0.169318812562157
b.1.1	-1.74175802705628	-1.28575804777971	-0.695450828650349	1.03787674756415	0.105155528136174	-1.52540121237447	0.411872577582633	0.133375976885328	-0.921690766117898	-0.820116880547961	-0.726762267114701	-0.320977475284815	0.609044779693667	-0.564583125893707	-0.0951916142507269	-0.426753510732748	-0.190065346777298	-0.212071865249435	0.620272874209806	0.287514831759255	-0.332891501125204	1.37714497404502	-0.664381234908722	-0.154057847227658
b.1.1	5.62610016139366	0.103631532249669	-1.35972228111341	0.53435133291588	0.722350568379029	0.190511163085875	0.12288542139676	0.559465735494032	-0.884995779108159	-0.857459450323429	0.490967006192065	-0.16836606317946	-0.820633634274891	0.109599067996734	0.14575247089907	0.386854064558073	-0.652413606179705	0.378760363910402	-0.0101864665612926	0.220034278745658	-0.137726546085727	0.181866478796743	0.382682858283816	-0.273800061414666
b.1.1	0.79314344454455	-2.81158852302723	-3.03361333372538	-0.578354350475928	1.26330954550688	2.5312857102954	-0.554381019959034	2.44529065509593	0.97966193886452	0.69161689159267	-0.930701434593952	-0.648227646929509	-1.00025176729128	-1.36953118992686	1.09325144441682	1.0312575879653	-0.356451503935755	0.0425632445426835	-2.96408671807382	-0.105444243327027	0.660330346043413	-0.752705203009095	0.612852817790765	0.490683351916732
b.1.1	-2.60265241266634	-1.15019934986739	0.941116105192772	-2.17524490090417	0.990820962769818	2.80902489837769	-0.178674486967427	-0.855796594053115	-1.09240443999255	2.74514884576323	-0.746743386969626	0.533756074624158	-0.764044946868153	-0.137171286356968	1.13475148234591	0.819277147396326	0.504268279834546	-2.20696359834352	0.482363009664421	-1.37275422855707	1.054824408225	0.765874063064302	-0.443312762007085	0.704787243745499
b.1.1	-2.13398700730136	-0.233606042341156	-1.29501054379471	0.235497411781412	-0.298494201503477	0.00599986349150605	0.579013013578178	1.46819482201754	0.136346133704166	-1.54526253000975	-0.64860472382794	-0.958764707045484	-0.343636734261736	-0.224693162551041	-0.87797443693503	0.461276022333781	-0.00256802700342312	-0.795116330625232	0.763840831281599	-0.0607025326288573	-0.450101057079833	-0.22242804875224	-0.360085548399987	-0.729739607952512
b.1.1	-1.55507867063434	-1.62276052386366	0.225072437136787	0.690160257599955	1.02140967431744	0.390529621335598	-0.233313038764243	1.40737948225336	0.333018296346691	-1.02417994555667	0.677261274141331	-0.43283522957452	-0.605422346009019	0.661162711388658	-0.863286538017508	0.448242418368921	0.79525874248741	-0.895452675041974	-1.16716007164166	-0.805313538646142	-0.342130401145998	0.167530807996444	-0.530651954342781	0.975616922315914
b.1.1	-1.50823258491806	-0.341163409407961	-0.533269643554901	-1.39415067899434	1.90758232217714	-0.953267953299834	1.00221145931786	-1.07959554093804	-0.871012543261844	0.0492791460378259	-0.51815086796039	0.245024677617708	-0.713882881518099	-0.711456542306531	0.24791797200143	-0.145563435125025	0.0354846748576636	0.752420424439834	0.845840471542709	0.471245663624912	0.565870454434297	0.377448647551933	-0.360809145902356	0.00401901280286307
b.1.1	-1.62513923158826	-0.154678139786987	-0.853467104859382	2.01280080306412	1.943993596747	-0.864145702054819	0.0980669753045341	-0.945174570931498	-0.363561457230745	1.18380829013707	0.247298289723258	-0.809639265074074	0.718825153444577	-0.15573890719809	0.472881084221205	-0.050616997410233	-0.276622988754176	-0.0384697621424362	-0.710893479257536	-0.22086078499289	0.185600423693773	-0.201934390912903	-0.347512698104946	0.240831911927264
b.1.1	3.3456049292872	2.46602828492348	-2.06350909455355	-0.288149490162742	0.261085397169677	-0.0566348367319368	0.756545404067736	-0.575607553901109	0.576642835841792	-0.230144985842125	0.256737914055779	0.412937660441962	0.653815452824769	0.0870270157384805	-0.325314289519618	1.25570017601696	0.837215850455654	-0.264721370732976	0.489764910496889	-0.0533762193611516	1.10344132493675	-0.545325652339539	-0.513422619383448	-0.804453284558013
