3.30.390.10	0.50138	0.142594	0.123735	0.232291
3.30.390.10	0.499552	0.153363	0.124215	0.22287
3.30.390.10	0.488972	0.160374	0.139813	0.210841
3.30.390.10	0.476627	0.158015	0.158876	0.206481
3.30.390.10	0.480769	0.157692	0.155917	0.205621
3.30.390.10	0.508126	0.145315	0.129541	0.217017
3.30.390.10	0.510288	0.141747	0.129401	0.218564
3.30.390.10	0.504598	0.160536	0.127203	0.207663
3.30.390.10	0.495295	0.156513	0.129767	0.218425
3.30.390.10	0.497985	0.148231	0.12584	0.227944
3.30.390.10	0.511454	0.151473	0.115475	0.221599
3.30.390.10	0.499787	0.152535	0.141031	0.206647
3.30.390.10	0.505588	0.152883	0.12785	0.213679
3.30.390.10	0.487575	0.161521	0.142319	0.208584
3.30.390.10	0.509772	0.157166	0.124593	0.208469
3.30.390.10	0.515378	0.153339	0.121705	0.209578
3.30.390.10	0.495281	0.160084	0.138413	0.206222
3.30.390.10	0.499598	0.154465	0.130732	0.215205
3.30.390.10	0.505086	0.145511	0.128704	0.220699
3.30.390.10	0.484488	0.166667	0.144661	0.204185
3.30.390.10	0.494191	0.162277	0.129357	0.214175
3.30.390.10	0.517709	0.145168	0.11937	0.217753
3.30.390.10	0.503183	0.153434	0.132663	0.21072
3.30.390.10	0.507475	0.152072	0.130286	0.210167
3.30.390.10	0.495626	0.157918	0.13692	0.209536
3.30.390.10	0.495339	0.148729	0.138136	0.217797
3.30.390.10	0.490265	0.149775	0.152272	0.207688
3.30.390.10	0.491309	0.163088	0.141616	0.203988
3.30.390.10	0.500193	0.155899	0.134623	0.209284
3.30.390.10	0.510874	0.146303	0.123369	0.219454
3.30.390.10	0.492926	0.156366	0.134773	0.215934
3.30.390.10	0.50452	0.16229	0.124839	0.208351
3.30.390.10	0.506969	0.145759	0.126643	0.220629
3.30.390.10	0.509494	0.151195	0.125176	0.214135
3.30.390.10	0.516682	0.137627	0.127896	0.217794
3.30.390.10	0.489872	0.156789	0.141035	0.212303
3.30.390.10	0.511497	0.151844	0.115401	0.221258
3.30.390.10	0.487076	0.155897	0.149435	0.207593
3.30.390.10	0.501293	0.151293	0.131897	0.215517
3.30.390.10	0.500857	0.158526	0.134533	0.206084
3.30.390.10	0.498735	0.145025	0.145868	0.210371
3.30.390.10	0.524257	0.128713	0.118812	0.228218
3.30.390.10	0.509624	0.148488	0.116865	0.225023
3.30.390.10	0.509217	0.146083	0.12765	0.217051
3.30.390.10	0.509392	0.13864	0.133274	0.218694
3.30.390.10	0.516646	0.141593	0.131901	0.209861
3.30.390.10	0.516795	0.149712	0.114683	0.21881
3.30.390.10	0.517094	0.150997	0.120133	0.211776
3.30.390.10	0.500904	0.153255	0.128391	0.21745
3.30.390.10	0.512987	0.157576	0.117316	0.212121
3.30.390.10	0.511938	0.147842	0.12259	0.217631
3.30.390.10	0.50634	0.150465	0.129332	0.213863
3.30.390.10	0.50294	0.149353	0.137593	0.210114
3.30.390.10	0.49399	0.159364	0.13261	0.214036
3.30.390.10	0.502313	0.155874	0.116559	0.225254
3.30.390.10	0.501548	0.145069	0.132685	0.220699
3.30.390.10	0.504955	0.15045	0.121622	0.222973
3.30.390.30	0.491744	0.175439	0.127451	0.205366
3.30.390.30	0.478101	0.163324	0.162096	0.19648
3.30.390.30	0.486368	0.165347	0.14336	0.204925
3.30.390.30	0.481988	0.162733	0.154037	0.201242
3.30.390.30	0.486072	0.175487	0.13649	0.20195
3.30.390.30	0.481528	0.162308	0.149024	0.20714
3.30.390.30	0.486655	0.157918	0.154359	0.201068
3.30.390.30	0.481796	0.191022	0.135162	0.19202
3.30.390.30	0.486053	0.166603	0.148643	0.198701
3.30.390.30	0.4733	0.169785	0.147878	0.209037
3.30.390.30	0.484961	0.148331	0.165225	0.201483
3.30.390.30	0.495917	0.179641	0.121394	0.203048
3.30.390.30	0.469665	0.158458	0.175232	0.196645
3.30.390.30	0.504744	0.146584	0.136148	0.212524
3.30.390.30	0.463717	0.157168	0.183717	0.195398
3.30.390.30	0.479362	0.163057	0.157336	0.200245
3.30.390.30	0.488101	0.168043	0.140359	0.203497
3.30.390.30	0.487318	0.164241	0.149688	0.198753
3.30.390.30	0.468166	0.160503	0.170034	0.201296
3.30.390.30	0.494236	0.170927	0.143358	0.191479
3.30.390.30	0.48338	0.1759	0.135734	0.204986
3.30.390.30	0.486008	0.165432	0.151029	0.197531
3.30.390.30	0.471669	0.155054	0.174196	0.199081
3.30.390.30	0.489115	0.16767	0.141732	0.201482
3.30.390.30	0.47637	0.159348	0.163112	0.201171
3.30.390.30	0.48814	0.172201	0.140417	0.199241
3.30.390.30	0.460273	0.164125	0.17496	0.200642
3.30.390.30	0.48273	0.158306	0.148026	0.210938
3.30.390.30	0.484912	0.154233	0.161358	0.199497
3.30.390.30	0.503974	0.163628	0.130902	0.201496
