3.30.390.10	94.259	-35.013	-20.812	97.701	-13.268	84.338	-6.1342	-27.204	60.292	-24.914	2.9041	-22.188	-3.9612	17.307	10.549	9.7095	-6.0782	9.6911	8.3136	7.8867	-0.69987	-15.719	9.1393	-9.9981	-5.9223	6.2622	0.71923	-12.371	7.9701	2.9522	-12.208
3.30.390.10	93.996	-30.184	-17.934	97.458	-14.17	83.249	-5.9651	-25.184	60.533	-23.92	4.7799	-20.905	-3.4067	14.266	9.4726	8.5056	-4.3599	10.618	7.2546	7.7136	-0.7727	-15.994	12.408	-9.5877	-5.591	5.7673	1.0088	-13.285	8.669	2.5312	-13.252
3.30.390.10	95.55	-79.89	-23.232	110.88	9.2143	105.87	5.1386	-23.61	78.172	-19.691	-2.7516	-29.396	11.099	22.402	24.541	-5.934	-14.079	-9.6375	16.826	-2.5915	1.9111	-1.8752	-2.1176	-18.863	4.6044	12.524	-18.5	1.3192	14.4	6.425	-25.207
3.30.390.10	104.39	-56.531	-30.609	102.31	-11.232	90.431	-5.6764	-31.602	72.608	-23.208	-0.058719	-28.512	-8.2694	22.578	15.846	12.932	-15.641	7.4569	7.8981	8.4626	16.979	-21.174	-3.1655	-10.285	0.042541	4.5241	4.433	-15.344	12.63	-2.1321	-8.4445
3.30.390.10	104.39	-60.501	-31.721	104.14	-10.053	91.926	-3.2322	-29.31	72.597	-22.159	0.23175	-28.972	-2.2723	23.356	15.25	9.3734	-16.502	2.9491	7.5062	7.8379	16.817	-17.923	-2.877	-9.4706	1.8964	3.1247	2.4888	-14.776	11.607	-1.0614	-7.8731
3.30.390.10	91.286	-53.079	-16.379	98.677	-16.743	86.47	1.1871	-16.558	62.976	-15.527	-1.5918	-21.235	16.611	9.8652	11.123	-2.1095	-3.9706	2.0014	6.712	6.9145	6.0685	-13.232	2.7105	-10.868	-4.6447	3.2843	-4.0469	-4.0269	8.2787	2.7309	-8.8029
3.30.390.10	93.199	-56.148	-19.973	96.436	-13.824	86.712	-0.69695	-23.325	63.448	-22.149	0.53139	-25.755	13.494	21.627	19.946	-1.4007	-12.854	4.38	8.2105	8.6113	4.0167	-17.26	9.2102	-13.242	-7.2822	3.6632	-7.2054	-10.06	10.955	3.6164	-10.448
3.30.390.10	95.55	-69.17	-16.337	105.53	5.4975	100.67	7.5552	-21.052	77.846	-18.246	-5.3294	-28.804	11.995	18.153	21.19	-6.5129	-11.168	-4.5599	16.022	2.7254	0.78838	-3.8497	2.4221	-18.588	1.7621	11.944	-15.77	-3.2856	14.117	4.2206	-20.936
3.30.390.10	91.006	-70.329	-14.755	99.999	-14.539	91.353	-0.71574	-15.775	64.576	-13.379	2.369	-17.328	16.675	4.95	10.573	-1.2236	2.245	-0.16382	7.9398	5.7967	8.6399	-14.439	5.4271	-8.3753	-5.0165	7.1116	-10.256	-3.8178	6.4512	5.6569	-12.389
3.30.390.10	92.931	-68.733	-33.476	102.41	-4.5831	97.312	-0.40465	-39.581	72.268	-37.422	3.657	-38.101	8.5498	48.336	46.513	5.1931	-39.674	14.061	7.8139	0.51177	-14.103	-29.858	12.357	-3.5548	0.27804	-1.1612	-8.4925	-19.704	7.8923	-5.2759	-6.5589
3.30.390.10	92.931	-55.726	-13.563	99.545	-12.149	88.621	1.2945	-16.85	64.697	-17.485	2.7827	-20.404	15.421	10.246	14.733	-1.5679	-6.7434	3.2409	5.2015	10.656	7.2182	-16.393	8.03	-11.596	-5.5462	3.6956	-6.9393	-7.8097	10.452	0.83535	-9.9761
3.30.390.10	92.931	-46.114	-13.973	95.527	-17.959	81.191	0.33388	-15.241	59.319	-16.135	4.3012	-18.122	15.303	8.3387	13.214	-2.1437	-6.3891	3.082	5.5179	11.805	6.3606	-15.024	8.4775	-10.721	-7.1616	3.8746	-5.4399	-8.2693	11.449	0.52232	-11.95
3.30.390.10	93.732	-33.705	-14.03	98.265	-10.889	88.249	-2.5061	-34.489	65.368	-32.604	3.3987	-29.512	-9.9298	12.395	0.3598	20.067	3.6107	7.0064	15.604	2.5128	9.8317	-11.031	-3.7572	-10.868	-7.6829	10.493	-11.18	-9.9502	10.197	0.99351	-9.2178
3.30.390.10	94.779	-77.833	-25.029	113.89	10.726	108.55	6.6802	-26.639	81.101	-26.908	1.6716	-30.037	6.3208	27.489	22.631	-3.7041	-15.326	-9.5956	14.018	-7.9403	-0.075085	3.0205	2.4363	-16.931	4.8899	8.8098	-18.324	-0.16117	10.702	9.969	-18.107
3.30.390.10	96.057	-44.795	-18.96	96.526	-8.1689	86.854	-4.138	-20.888	64.722	-19.189	3.8955	-22.062	7.4807	10.047	14.771	1.8888	-4.9497	5.4323	12.56	9.346	9.2372	-18.944	6.2468	-11.203	-5.4744	7.3269	-6.71	-11.631	7.4626	5.1221	-11.194
3.30.390.10	93.732	-66.988	-17.648	101.18	-9.2726	90.857	-1.2254	-21.199	64.554	-20.929	4.7515	-22.708	15.004	15.76	18.02	-0.12681	-8.2884	3.3783	9.0006	8.97	10.062	-19.781	10.017	-11.25	-7.279	6.7365	-11.646	-11.557	9.9005	4.3288	-12.097
3.30.390.10	95.804	-65.541	-17.81	102.07	-0.1325	94.986	2.6338	-26.142	70.932	-23.262	-6.2637	-28.833	6.5117	23.416	18.729	-0.63846	-12.514	-5.5178	17.611	-0.39411	-1.9744	1.768	-0.30861	-21.407	-2.4325	11.833	-16.144	-3.8409	17.118	1.2711	-17.149
3.30.390.10	95.804	-67.277	-21.805	101.55	-0.80318	94.086	2.689	-25.918	70.539	-22.091	-4.3886	-28.626	8.1208	25.281	19.546	-3.0629	-14.399	-7.5133	18.126	-3.5628	-2.4649	4.3141	4.1448	-20.476	-1.8593	12.769	-17.405	-6.2399	15.319	4.6676	-17.99
3.30.390.10	96.057	-42.785	-17.973	96.069	-10.511	81.982	-3.435	-19.492	63.367	-15.446	-1.9004	-18.693	2.6881	7.8952	9.0887	3.2182	-5.0878	4.2735	8.8524	10.08	7.055	-13.145	3.3452	-11.666	-5.5144	2.9471	-2.5172	-6.72	10.405	2.0983	-11.217
3.30.390.10	95.55	-79.535	-23.122	111.18	9.8735	106.52	4.7429	-23.617	79.009	-19.791	-2.0776	-29.357	10.3	23.039	25.773	-6.7353	-15.905	-9.0886	16.907	-1.7028	0.093539	-0.9642	-0.64982	-19.404	5.5362	12.011	-18.518	0.38391	15.53	4.3629	-26.129
3.30.390.10	93.732	-53.099	-10.068	102.85	-10.85	89.217	11.052	-5.1496	60.428	-3.4077	-1.8664	-10.008	16.713	-0.87035	10.135	-4.9857	-2.8799	-0.99653	11.885	3.0548	0.78813	-4.8592	-0.38634	-9.5966	1.6604	3.3474	-8.7035	-5.3149	5.7871	1.1054	0.99195
3.30.390.10	93.732	-60.494	-21.456	100.36	-14.86	84.179	-1.773	-26.256	56.524	-26.066	0.95013	-21.083	7.8938	27.157	15.468	1.0376	-14.864	0.83118	7.891	-1.2678	-0.86115	-8.2402	14.67	-9.8703	-8.4892	3.9862	-10.223	-9.4576	10.183	5.5941	-13.948
3.30.390.10	101.08	-39.721	-17.124	92.651	-18.741	82.943	-0.85926	-28.294	61.177	-25.56	-0.21984	-21.672	-6.3549	18.973	9.5571	11.088	-4.5609	18.566	7.1492	5.5329	-1.5886	-19.499	14.889	-8.7607	-1.9286	2.0966	-2.9854	-20.509	9.727	5.4006	-11.435
3.30.390.10	92.116	-61.964	-25.05	104.89	-13.967	87.279	-1.7862	-25.305	59.853	-23.309	2.3134	-21.663	6.4936	23.262	10.585	1.5947	-10.363	-4.3595	11.306	-2.9806	4.8421	-2.4155	6.4372	-13.951	-4.9753	5.6374	-11.078	-4.6762	11.11	7.5632	-15.479
3.30.390.10	92.931	-52.489	-17.12	99.537	-14.003	86.79	-4.8816	-18.211	61.325	-18.517	7.2314	-18.816	13.794	7.8448	12.761	-0.38227	-4.3252	1.8513	10.807	11.48	8.6105	-15.236	0.80819	-8.23	-6.3207	7.9655	-9.52	-7.8853	8.6787	2.6645	-12.527
3.30.390.10	92.661	-49.953	-20.839	100.88	-15.095	85.214	-0.20328	-25.22	60.067	-24.973	4.2245	-23.878	7.1958	21.718	13.917	3.1073	-12.089	1.9206	8.5278	7.7057	2.3049	-9.2825	7.4226	-13.81	-7.0751	4.2126	-7.8651	-8.5015	15.36	0.35907	-14.725
3.30.390.10	91.841	-59.642	-24.502	111.47	-7.8174	93.398	1.9999	-25.075	64.975	-29.688	17.298	-24.467	11.377	26.65	17.962	-1.5828	-14.074	4.8267	8.4513	3.7484	-9.1302	-8.1769	14.121	-11.296	-9.768	6.9199	-10.021	-12.588	13.716	2.6412	-17.813
3.30.390.10	89.288	-56.949	-21.727	94.37	-22.206	85.219	-14.513	-27.728	61.567	-20.17	15.622	-24.262	3.9478	18.37	17.667	8.5441	-9.9619	6.7255	9.8084	7.6525	8.4938	-22.17	6.0468	-8.371	-7.6046	5.7401	-6.2122	-5.7551	7.1168	3.2734	-13.586
3.30.390.10	95.295	-79.807	-22.8	110.12	8.2057	105.59	5.136	-24.994	77.941	-21.622	-1.952	-29.394	8.4925	25.839	27.163	-6.5721	-18.736	-10.127	16.583	-4.946	-2.7102	1.8281	1.5238	-18.876	6.6602	10.771	-18.498	0.60522	14.291	5.4895	-25.256
3.30.390.10	96.057	-42.179	-22.499	92.499	-16.057	77.679	-0.66872	-18.623	56.133	-9.5426	-4.603	-22.611	9.0635	14.835	9.889	-2.5687	-5.4438	0.87728	8.1238	1.1875	0.80566	-5.0868	-1.4607	-9.6361	-2.5395	2.3149	-2.029	-2.0515	8.2	3.4777	-6.2563
3.30.390.10	95.295	-35.165	-21.058	96.686	-10.702	82.783	-5.8209	-33.529	63.587	-29.427	1.8819	-27.754	-7.9709	23.305	12.48	15.452	-10.952	13.258	9.773	9.1624	-0.20341	-19.196	7.9805	-11.78	-4.6472	5.4106	-3.8724	-13.219	11.318	0.3123	-15.482
3.30.390.10	92.661	-58.334	-21.795	103.9	-9.3859	90.933	-0.42009	-19.101	66.804	-18.566	5.3443	-23.418	16.379	15.02	15.86	-1.9839	-10.316	0.0055951	6.9025	12.177	7.2471	-12.647	-0.76589	-13.668	-8.6931	3.4846	-5.1581	-2.091	13.128	0.045603	-11.513
3.30.390.10	96.807	-57.054	-17.918	95.582	-16.018	81.007	-2.7857	-23.14	53.707	-20.802	1.6913	-16.239	3.6413	21.422	10.064	0.88628	-9.9492	-2.0831	8.1952	1.21	4.5647	-4.2089	3.7881	-12.439	-5.1615	3.0744	-7.5211	-5.3302	11.763	6.3081	-12.735
3.30.390.10	100.16	-42.598	-20.342	94.456	-13.823	85.874	-0.15525	-28.705	65.977	-25.291	1.4491	-24.459	-5.6927	20.031	11.699	10.732	-6.4732	18.884	8.4602	6.2278	-4.7071	-18.654	10.548	-9.9448	-2.1967	4.9171	-1.4981	-20.946	10.777	3.8057	-11.416
3.30.390.10	92.116	-62.198	-20.672	102.83	-12.485	89.233	0.78937	-17.378	64.174	-15.752	5.1237	-19.118	14.945	10.498	10.057	-2.3116	-5.2426	-3.3536	10.787	8.7425	9.4546	-8.7947	-3.6838	-14.943	-5.8127	4.2396	-7.9413	-1.2148	11.321	4.996	-12.096
3.30.390.10	95.295	-66.096	-23.637	102.29	-0.75453	94.86	3.8867	-26.129	71.97	-23.782	-1.6954	-28.243	7.5443	26.752	19.117	-4.0935	-15.317	-8.396	17.467	-5.4361	-3.4449	7.1248	6.7018	-20.334	1.5061	11.52	-16.654	-7.0395	14.663	6.8805	-19.242
3.30.390.10	93.466	-75.738	-10.438	96.533	-16.022	87.942	-6.6766	-26.485	54.944	-25.693	0.46985	-16.092	5.0276	26.362	10.54	4.0131	-10.329	4.2552	3.0207	-6.1655	2.4186	-12.266	21.063	-4.1449	-6.8121	0.11595	-9.8747	-14.593	6.8699	10.161	-13.273
