3.30.390.10	7.366667	4.446499	0.001681	0.001981	0.544904	0.063596	0.316822
3.30.390.10	7.378151	4.47187	0.001852	0.001995	0.520022	0.064397	0.323534
3.30.390.10	7.888	3.809032	0.001161	0.00217	0.508315	0.063613	0.332226
3.30.390.10	7.877301	4.554192	0.000909	0.001393	0.488962	0.049076	0.276566
3.30.390.10	7.717791	4.632584	0.000909	0.001372	0.500633	0.048525	0.262635
3.30.390.10	7.559633	3.684166	0.001529	0.002574	0.507993	0.070959	0.275126
3.30.390.10	7.413793	4.016792	0.001499	0.002233	0.537489	0.066139	0.247808
3.30.390.10	7.777778	3.815238	0.001143	0.002146	0.492897	0.062222	0.331409
3.30.390.10	7.388889	3.742991	0.001731	0.002576	0.509138	0.070182	0.320179
3.30.390.10	7.637931	4.371514	0.001799	0.002073	0.538666	0.066417	0.271314
3.30.390.10	7.443478	3.893974	0.001526	0.002314	0.519984	0.065294	0.297824
3.30.390.10	7.704348	3.81434	0.001373	0.002356	0.495995	0.068468	0.252745
3.30.390.10	7.372881	3.854556	0.001594	0.002278	0.515358	0.064768	0.35066
3.30.390.10	7.95082	3.766698	0.001219	0.002249	0.5077	0.065709	0.365374
3.30.390.10	7.480315	4.145107	0.001375	0.001972	0.508059	0.060063	0.339595
3.30.390.10	7.525424	3.908156	0.001304	0.002244	0.493599	0.06432	0.318479
3.30.390.10	8.111111	3.733587	0.001143	0.002193	0.494207	0.064889	0.319427
3.30.390.10	7.666667	3.924825	0.001143	0.002085	0.500721	0.061333	0.325949
3.30.390.10	7.275591	4.301837	0.0015	0.001908	0.49954	0.059226	0.35299
3.30.390.10	7.968	3.72529	0.001032	0.002215	0.49508	0.064258	0.332172
3.30.390.10	7.983051	3.826018	0.001449	0.002304	0.506888	0.068231	0.303238
3.30.390.10	7.559322	3.957265	0.001594	0.00223	0.52797	0.06461	0.25827
3.30.390.10	7.662162	4.591929	0.001011	0.001527	0.512458	0.052124	0.33226
3.30.390.10	7.752212	3.783186	0.00158	0.002434	0.502778	0.069216	0.286368
3.30.390.10	7.586207	3.914393	0.001499	0.002285	0.502766	0.066819	0.306203
3.30.390.10	7.711864	4.079241	0.001449	0.002162	0.506083	0.065913	0.265448
3.30.390.10	7.135135	4.218346	0.002293	0.002254	0.521042	0.066599	0.344384
3.30.390.10	7.269231	3.893764	0.001867	0.002584	0.523672	0.072801	0.285442
3.30.390.10	7.806452	3.761736	0.00118	0.00221	0.496866	0.064241	0.323611
3.30.390.10	7.622047	4.016373	0.0015	0.002043	0.516318	0.062943	0.350407
3.30.390.10	7.826772	4.233721	0.001375	0.001959	0.526883	0.062857	0.353641
3.30.390.10	7.652174	3.884211	0.001373	0.002324	0.501522	0.067124	0.327443
3.30.390.10	7.584615	4.345259	0.001312	0.001843	0.519089	0.058795	0.295496
3.30.390.10	7.547945	4.543788	0.000945	0.001563	0.521133	0.053127	0.287165
3.30.390.10	7.553571	3.802445	0.001609	0.002428	0.522648	0.06896	0.244373
3.30.390.10	7.935484	3.777472	0.00118	0.002202	0.508549	0.064516	0.313901
3.30.390.10	7.726496	3.913204	0.001474	0.002271	0.507964	0.066608	0.384374
3.30.390.10	7.764706	3.910554	0.001282	0.002229	0.506828	0.066638	0.272903
3.30.390.10	7.77193	3.925788	0.001397	0.002321	0.519674	0.06969	0.278892
3.30.390.10	7.637931	3.848576	0.001349	0.002319	0.487239	0.066417	0.34945
3.30.390.10	7.641026	4	0.001474	0.002233	0.494326	0.067735	0.384436
3.30.390.10	7.673077	3.575243	0.00168	0.002774	0.52125	0.076878	0.321885
3.30.390.10	7.557522	4.116783	0.001738	0.002257	0.546729	0.068372	0.293619
3.30.390.10	7.669725	3.72562	0.001699	0.002553	0.482614	0.073356	0.380978
3.30.390.10	7.666667	3.994256	0.001553	0.002284	0.50752	0.067847	0.281548
3.30.390.10	7.633333	3.970168	0.001401	0.002173	0.5009	0.065769	0.246046
3.30.390.10	7.482143	3.847973	0.001448	0.002395	0.50753	0.068305	0.284649
3.30.390.10	7.504587	3.679239	0.001529	0.002577	0.500562	0.071592	0.285349
3.30.390.10	7.775701	3.572033	0.001411	0.002706	0.522819	0.07655	0.327051
3.30.390.10	7.459016	3.940658	0.001219	0.00216	0.507572	0.061645	0.375141
3.30.390.10	7.941748	3.54426	0.001523	0.00284	0.515409	0.07786	0.355765
3.30.390.10	7.981651	3.572035	0.001529	0.002651	0.492244	0.076177	0.315929
3.30.390.10	7.915254	3.885267	0.001449	0.002261	0.513657	0.068523	0.220078
3.30.390.10	7.443609	4.400661	0.001367	0.001789	0.511911	0.058438	0.410942
3.30.390.10	7.327731	4.428002	0.001709	0.002011	0.534297	0.064468	0.325757
