3.30.390.10	-4.84502592484163	1.55611244126225	1.72257010461725	-1.5935082029415	1.67467251423547	0.529278409637361
3.30.390.10	-3.2243420532756	1.91382125270656	0.109099268696652	-1.20125707210947	0.67925547064265	-0.215084026711202
3.30.390.10	5.99784052560959	2.34150112015833	-0.694532616177226	1.79534714598974	0.821702328244111	-0.84104748710969
3.30.390.10	17.9713912587782	1.52934761840441	0.726320003125197	-0.655198968192086	1.48546086531261	1.94476204089294
3.30.390.10	16.1327612669576	1.07719870697534	0.966750771121621	-0.811253254402151	1.74884364122463	2.98841805648574
3.30.390.10	-5.79395318786093	1.06521284004435	1.52533910969368	-0.137168687544831	-0.570959547258854	0.664571556816514
3.30.390.10	-4.08268384107323	1.55732417796483	0.919483133801748	-0.0808948477836768	-0.236065465806298	-0.739540721224059
3.30.390.10	2.84097286833051	3.11925292311932	-1.44880020186096	0.868888086056751	-1.79030288457969	0.0855307083690434
3.30.390.10	-5.51791388870441	-0.634759644433478	-0.363146766874873	-0.233506075051061	0.292575010963857	-1.377275072824
3.30.390.10	-3.41498687781491	1.81766344961518	0.517339300741143	-0.0852623618475101	1.75540824124098	-0.220296809517987
3.30.390.10	-5.35145396632952	2.47073581466623	-0.141290986109745	-0.00399186254177594	0.136402632649422	-0.145363021799426
3.30.390.10	-0.401161940631883	1.79179007848603	1.04843921324706	1.2128287808422	-0.666658748325519	0.598272235322973
3.30.390.10	-2.88613934505068	1.62428493206849	0.0401299134239333	-0.984644172631195	0.60089907433655	-0.787497628250573
3.30.390.10	6.10401695115728	2.40942122689847	-1.14738751350275	2.60324202212633	-0.694976049381334	-0.314522314167252
3.30.390.10	0.548769584859662	1.47081673776001	-1.2587152320413	-0.287501742291294	-0.374178243810233	0.893064090773277
3.30.390.10	-2.91218609419082	1.73096227039806	-0.0649696937384346	-0.299804596447677	-0.471299532486358	0.896055106872484
3.30.390.10	9.4066592143169	3.37276729116494	-1.59437576568271	2.21048328699652	-1.10205562591464	-0.195734864957505
3.30.390.10	0.625555960481165	1.97034638437195	0.132042918518799	0.407410596876755	0.291596752542745	-0.679045572757697
3.30.390.10	-3.59570484020944	1.42324823075859	1.51076653937935	0.15388481906262	0.0898673678417272	0.253546047132654
3.30.390.10	8.69616008724317	1.5519235042843	-1.7042084205637	1.94012612948579	0.127035188053013	-0.802503390783224
3.30.390.10	4.71604062035713	2.60931500806292	-1.29649593460915	0.481478488118688	1.874125834246	0.0497693097204607
3.30.390.10	-2.97092040655668	2.60090316811333	0.591194002626208	-0.148811812879394	-0.172543988873967	1.03627097220167
3.30.390.10	8.35414556733722	3.09944168086775	-2.11874463010481	-2.17453797947769	-1.73422931622255	0.819273195001823
3.30.390.10	-0.245381446260399	1.58624617299235	-1.20542896117598	0.300605966114693	-0.826525124871044	-0.537971260830899
3.30.390.10	-1.56776879960017	0.247980267353525	0.0145924833209978	0.564111152925024	0.00962077871870624	0.327838270405108
3.30.390.10	-1.37495453336483	1.91707148292335	1.45913562448036	-1.0343384382091	0.0951786559712434	-0.365708218967497
3.30.390.10	-4.64107990550103	-1.76003138952658	2.45004044546211	2.26864017298051	0.569595403873114	0.721884590909946
3.30.390.10	-4.53532834127631	-1.9402381372005	-0.160940176672019	3.00614468774538	0.378020464896322	0.112553545487455
3.30.390.10	3.21820340206224	2.41462380647553	-0.223717811410293	1.01560762858897	0.167823391250531	-0.833771112282118
3.30.390.10	0.958382324993707	3.18174639755687	-0.688772063015263	-1.98143207683278	-1.37045517254164	0.391868267099055
3.30.390.10	6.05453946031764	2.54988057290777	-0.743491356796017	-0.3185279197982	0.957841144935122	-0.185715094699289
3.30.390.10	-0.568801442515034	1.46269660841064	-2.49860457779411	0.0760155353512667	-0.772286049245087	0.00566214911565506
3.30.390.10	0.17048316709048	3.08842031003769	0.316539940485076	-1.81799800368515	0.765561555350295	-0.946420674113937
3.30.390.10	4.87832032750806	3.72619586354153	-1.85554520338528	-1.99714261913872	-0.716625713036895	0.161088833532606
3.30.390.10	-4.69943304089613	1.78212493433872	1.20813270090896	0.630036751758979	-0.116446721918552	-0.339363180671379
3.30.390.10	5.8193000358462	1.60007912544801	-0.834674760634556	0.688026358950065	1.28393055880752	-2.14295483148233
3.30.390.10	-3.08098297142083	3.14690398603939	-0.459640286045988	-0.267904518500463	-0.561391518132061	0.260837135323342
3.30.390.10	2.78220592257463	0.27497526515506	0.00782632740958899	1.02086713289202	-0.0810174257009411	0.028452367123411
3.30.390.10	-0.990553038489126	2.1701716560779	0.230738448148246	1.10591529029042	0.128806233308635	-0.395036826483481
3.30.390.10	-0.0735843599234266	0.452255476797945	-0.849580316780232	0.564520334129032	-0.259171354625973	-0.620076272305458
3.30.390.10	0.30717897949449	1.41689869506489	2.45757103089237	0.903451009080699	-0.364065964112904	-0.0900856867385511
3.30.390.10	-7.58762647932183	2.2736359022521	2.57113398398181	-0.875352799758724	-0.111510751608526	-0.319920424455758
3.30.390.10	-4.14284142617527	2.52136057025848	0.270474342994849	-1.49779394366525	1.03826890729152	-0.553419409039278
3.30.390.10	-4.18299424631953	2.13118281818587	1.33030593990419	-0.0814378236821545	0.226800924431597	-0.227279164151191
3.30.390.10	-3.49141643958882	1.76234310444408	2.19184342168956	0.303535517181882	0.50451319899878	-0.201576602780804
3.30.390.10	-1.80730737450389	1.959039665482	1.58982516873523	0.562450378156337	-1.53100363056403	1.2425928460331
3.30.390.10	-6.57859966440119	1.30378424902295	-0.390523290181416	-0.60534034833146	-0.58520945173947	0.285976431096009
3.30.390.10	-5.08845664323377	2.0970246179205	-0.0405454741647522	1.21915951446683	-0.610563377525763	-0.14882661676394
3.30.390.10	-1.8571277235337	1.86383084095616	-0.642561002485708	0.893749778953153	0.978195049065564	-0.61265819027211
3.30.390.10	-2.5072168741027	2.24262232995706	-1.3437285297786	-0.285720337692804	-1.53681855350517	1.18387065204901
3.30.390.10	-3.08417716990355	2.10887534945258	-0.0988667455520202	0.498504099982159	-0.631719240092316	0.245915233920093
3.30.390.10	-0.177584209686917	2.71248570175653	0.35287051015219	-0.911733750821512	0.403572757048109	-0.00550543417376174
3.30.390.10	3.17925733790922	2.71523358518306	0.228700207938594	0.274700949947687	-0.0731621456135568	-0.525949783279978
3.30.390.10	3.42468291912859	1.8654493222038	-1.72668696447475	-0.106539956963874	0.671172414036928	-0.279315167489204
3.30.390.10	-4.77938302244169	2.16200075368281	-0.399058194031034	-0.306436954768994	1.11029773263762	-0.119172571604645
3.30.390.10	-2.46653633823794	1.66951577594571	1.32409182007582	0.368713635812858	-0.306878988538814	0.409497899621652
3.30.390.10	-3.635594101873	2.34540344876005	0.370478709142181	0.511819341895295	-0.00271713110056489	0.846758205483493
3.30.390.30	-6.8631743346782	-3.90669853201542	-2.02858576259114	-0.565047950438603	0.234316607305773	0.0456999391605345
3.30.390.30	2.19528334710151	-3.39757870249068	0.595820808438451	-0.560151538945869	-1.51163142881085	-0.616290781319497
3.30.390.30	-0.183583801654244	-2.88706277270579	-1.26518056059702	-0.357565359565305	-0.273617674408093	-0.583426502848056
3.30.390.30	2.09717711866278	-4.47307734429074	0.0490211137343996	0.357578330762723	0.416601495026219	1.14615915149401
3.30.390.30	-1.7782778504982	-4.32660381436834	-2.51562225037492	-0.099982631663258	1.03837896402035	-0.0384408362609948
3.30.390.30	0.495230571289656	-1.97669903281981	-0.609791306996641	-2.30699727192875	-0.010997109004216	-1.30283181359787
3.30.390.30	-1.72426724676539	-3.55838492886671	0.787535975402959	0.350092503363181	-1.36291958974594	0.669555715708091
3.30.390.30	-3.64227791379365	-4.38062527012061	-3.22410993964411	2.00551778524856	-0.124475834719134	-0.211766266013051
3.30.390.30	3.04192790751707	-2.41858576719572	-1.24655976437221	-2.09760135412301	0.227956198582555	-0.0262519445918458
3.30.390.30	-1.41913732259832	-2.783912936944	0.0857281752863869	1.00732329293299	1.71974356818034	-0.414145955772602
3.30.390.30	1.67532065932903	-2.37451888128905	3.27223544127082	0.202595065015306	-0.60859566856364	-1.159887836608
